"","x","y"
"spot123",51.935602130834,42.7078550215811
"spot124",99.3973661912605,32.2625456377864
"spot125",63.7312478153035,19.7438577422872
"spot126",59.2959591303952,1.8606107449159
"spot127",70.9592255530879,70.1704059028998
"spot128",85.1847643265501,2.27880401071161
"spot129",84.7144748200662,64.3220643280074
"spot130",76.0306781507097,3.49038918502629
"spot131",69.2372450837865,30.4007636150345
"spot132",51.845179090742,71.733037265949
"spot133",69.4756717886776,65.9169488120824
"spot134",65.6445320928469,15.2493094326928
"spot135",80.5673625902273,64.3644702155143
"spot136",89.5985246286727,56.5364518901333
"spot137",94.946747017093,12.270011077635
"spot138",84.4760371488519,55.7276280364022
"spot139",96.2394463131204,99.8425059486181
"spot140",73.8006012514234,34.879039414227
"spot141",63.8661438482814,74.3406704394147
"spot142",58.1903167418204,43.5201473766938
"spot143",99.4979632552713,39.0893086092547
"spot144",55.8215123717673,10.9558800701052
"spot145",64.0742395073175,40.7554280012846
"spot146",93.6550243990496,35.8914126409218
"spot147",79.8993536620401,98.3745536766946
"spot148",50.3567694686353,96.6038091806695
"spot149",64.2976528499275,58.1717011285946
"spot150",93.5057435184717,69.9586601695046
"spot151",83.4357615094632,42.2418640460819
"spot152",92.620133748278,93.9331701491028
"spot153",52.0882187178358,13.7139911064878
"spot154",74.7725500143133,92.6259560743347
"spot155",76.9700891338289,52.1013607038185
"spot156",63.6957540875301,14.3268146086484
"spot157",92.1354130841792,35.6042704544961
"spot158",53.0044492334127,45.4237927217036
"spot159",78.4279688261449,86.2276368541643
"spot160",55.6289496598765,98.2168875169009
"spot161",98.9009668352082,41.9430863577873
"spot162",93.5195647994988,19.7426151717082
"spot163",60.3378109866753,2.74467472918332
"spot164",91.1072111921385,37.7791771432385
"spot165",86.5563663654029,84.1331842122599
"spot166",92.7602116018534,3.42894550412893
"spot167",73.9143830258399,24.5285610668361
"spot168",51.2045759358443,36.1276146257296
"spot169",68.860947585199,34.7231306135654
"spot170",84.3495118664578,23.1233945116401
"spot171",76.1978262336925,21.3844303740188
"spot172",85.7885031145997,84.820300177671
"spot173",58.3836188539863,34.0325233293697
"spot174",83.5482417838648,18.6231055762619
"spot175",51.8395766965114,39.8590406170115
"spot176",93.6224291101098,35.9865995123982
"spot177",56.2312147463672,50.0799294561148
"spot178",84.3539231223986,9.07757771201432
"spot179",53.9701699861325,70.1090171700343
"spot180",66.5962311788462,60.1378797320649
"spot181",74.1045012837276,55.552154337056
"spot182",59.042091446463,90.9936415497214
"spot183",85.9116528881714,39.2285326030105
"spot184",88.4007734945044,43.6433365568519
"spot185",94.6540256845765,47.1064518438652
"spot186",61.8034451617859,94.6637485641986
"spot187",52.1894991281442,55.4973919177428
"spot188",67.0169364544563,19.3022111430764
"spot189",89.5934400265105,30.5760620161891
"spot190",51.619845838286,5.37889674305916
"spot191",99.0317489369772,47.0860548550263
"spot192",56.2068162485957,68.7067586462945
"spot193",86.2511810613796,2.93570831418037
"spot194",54.5031812507659,85.7664497802034
"spot195",81.9893145933747,29.2469027685001
"spot196",56.7112579476088,98.1306802481413
"spot197",96.2488961638883,80.2203465951607
"spot198",72.8076264727861,53.402274986729
"spot199",86.7780267843045,79.6071383869275
"spot200",58.2252586609684,25.260222167708
"spot201",108.197972388007,88.9461615355685
"spot202",113.530276622623,68.9175264677033
"spot203",197.588312672451,39.6143128164113
"spot204",167.471218667924,72.3227009410039
"spot205",105.325001198798,83.1267796223983
"spot206",144.746694527566,1.00044205319136
"spot207",178.80063415505,97.2269368357956
"spot208",152.341561648063,92.3381880158558
"spot209",194.985062279738,55.4909230908379
"spot210",198.834726423956,56.4494021935388
"spot211",155.979937990196,82.4135112110525
"spot212",129.036214831285,98.7491553882137
"spot213",160.802964796312,28.5900566494092
"spot214",184.563372377306,42.1492556808516
"spot215",169.37870872207,21.8995935982093
"spot216",138.918365770951,55.3482054034248
"spot217",199.794288049452,81.7766498308629
"spot218",131.959396530874,61.6450418019667
"spot219",186.026081698947,21.046004537493
"spot220",149.655722500756,51.1044754181057
"spot221",122.68263369333,27.1633113501593
"spot222",161.804219707847,28.4529256867245
"spot223",196.97877378203,53.6571838194504
"spot224",124.144293530844,13.0501345964149
"spot225",118.49342638161,43.9675340661779
"spot226",140.154531085864,2.91248927824199
"spot227",121.258791326545,77.6075102156028
"spot228",121.960504562594,9.49189411476254
"spot229",149.027279857546,3.17112156189978
"spot230",124.609899753705,30.5425194790587
"spot231",101.609156164341,4.33698364067823
"spot232",174.357698438689,83.0469017615542
"spot233",122.007911489345,17.9549770895392
"spot234",127.560819848441,83.0332165816799
"spot235",138.97519139573,91.6557661956176
"spot236",167.428104812279,73.0858589522541
"spot237",102.360317250714,66.7472665198147
"spot238",133.323128335178,18.9075861824676
"spot239",180.979309091344,72.2878765081987
"spot240",167.925614886917,11.8124522967264
"spot241",196.697373990901,23.6429278040305
"spot242",112.835756223649,90.5183671507984
"spot243",114.026946062222,57.3790508788079
"spot244",157.963296445087,99.0196873433888
"spot245",101.179436943494,64.8256576154381
"spot246",151.709171221592,48.3288795454428
"spot247",109.553774422966,75.1413753954694
"spot248",184.41299085971,90.4548719059676
"spot249",159.71442987211,59.7407933557406
"spot250",129.713061545044,89.415495027788
"spot251",179.758495325223,87.5248009106144
"spot252",147.591034136713,30.3942405385897
"spot253",147.793880151585,39.424669300206
"spot254",170.966788614169,92.7478435216472
"spot255",183.97568135988,68.4182306751609
"spot256",151.208002818748,74.6038471348584
"spot257",103.873204975389,78.9907066849992
"spot258",174.401079444215,8.59338825102895
"spot259",154.074481152929,91.7355943005532
"spot260",134.637510729954,63.3544372394681
"spot261",169.520319718868,90.6365658855066
"spot262",163.741385797039,16.6841820348054
"spot263",150.314887193963,21.6116500319913
"spot264",142.29181308765,70.4767855815589
"spot265",102.897915896028,69.8772647650912
"spot266",152.986663230695,26.0382573353127
"spot267",119.010350061581,13.6887449771166
"spot268",194.241166673601,42.9205972934142
"spot269",149.763944605365,67.6368206506595
"spot270",180.263128899969,88.8052314985543
"spot271",151.563610997982,29.6347248135135
"spot272",115.267496812157,88.7201931094751
"spot273",169.680216000415,62.0434545446187
"spot274",131.743980618194,4.85359905287623
"spot275",118.107635551132,67.388660996221
"spot276",119.259778782725,39.7089399863034
"spot277",155.681799724698,11.661092704162
"spot278",186.76813847851,66.9512477703393
"spot279",187.004000274464,38.9852822525427
"spot280",178.893259400502,52.117233723402
"spot281",110.341568035074,18.872075388208
"spot282",191.202526260167,48.5407785512507
"spot283",112.508147791959,90.8525222213939
"spot284",132.538720499724,52.419849508442
"spot285",179.401210998185,38.3733456255868
"spot286",194.620943046175,63.7251368258148
"spot287",175.971853313968,55.3241955814883
"spot288",123.955121240579,35.3702443419024
"spot289",176.472932728939,31.7490553483367
"spot290",189.490675972775,99.4530156021938
"spot291",157.182141230442,2.61422160547227
"spot292",116.429121186957,4.21977217774838
"spot293",112.897379882634,0.11465665884316
"spot294",171.529536345042,33.1370072672144
"spot295",147.016709670424,24.0314485272393
"spot296",171.448879502714,7.38724423572421
"spot297",112.251700181514,91.5641852421686
"spot298",195.432234485634,65.8989178016782
"spot299",177.045247820206,15.6732349889353
"spot300",109.445945639163,73.7974260700867
"spot301",118.58471785672,73.9646991947666
"spot302",131.705539184622,91.1478247260675
"spot303",166.637488384731,18.5961383162066
"spot304",192.218726803549,92.080351896584
"spot305",158.233318757266,9.52032192144543
"spot306",141.662221751176,42.6386823412031
"spot307",163.467804901302,23.0172592913732
"spot308",127.080928673968,93.842600658536
"spot309",144.376888917759,16.6944137308747
"spot310",167.927172710188,95.8682886324823
"spot311",111.429820558988,42.0419806381688
"spot312",131.488053430803,80.841348064132
"spot313",103.774274536408,45.7434192765504
"spot314",182.158379047178,17.4251756863669
"spot315",197.479677060619,77.7598255081102
"spot316",193.525575613603,81.7613427061588
"spot317",111.141701135784,40.6477328389883
"spot318",159.305376932025,49.8863326851279
"spot319",155.245192744769,86.8373984470963
"spot320",119.272444560193,14.6087237633765
"spot321",191.339415544644,23.7909478135407
"spot322",198.515552910976,80.472761252895
"spot323",146.316162543371,93.982878443785
"spot324",112.572336709127,73.0188980000094
"spot325",161.108795646578,60.7134549412876
"spot326",117.822176683694,76.8102834699675
"spot327",185.318070393987,51.2048082659021
"spot328",122.740730084479,55.3643836872652
"spot329",194.613904342987,43.2088039582595
"spot330",123.045857041143,45.8482620539144
"spot331",145.230195834301,24.4868319714442
"spot332",113.303431728855,2.59472411125898
"spot333",116.666945558973,24.2205001879483
"spot334",110.934259206988,57.9022479942068
"spot335",189.584153424948,23.763599130325
"spot336",138.594669196755,0.206370302475989
"spot337",129.390903143212,44.080599094741
"spot338",173.822456854396,53.4839974949136
"spot339",193.750263610855,9.18053858913481
"spot340",179.604674992152,81.2921381788328
"spot341",156.054438417777,77.3643857100978
"spot342",160.615639272146,5.78993875533342
"spot343",154.254045430571,95.6525789108127
"spot344",135.240800236352,49.1976041346788
"spot345",101.073190942407,35.4764030082151
"spot346",183.41981691774,85.496644442901
"spot347",179.840193782002,67.968514142558
"spot348",164.439561264589,88.1638956489041
"spot349",132.872157543898,85.7623461866751
"spot350",156.470082886517,20.1058579608798
"spot351",129.244969156571,73.4309874009341
"spot352",134.460996859707,56.7319659981877
"spot353",182.436227030121,68.1139617459849
"spot354",187.218573293649,27.7457333169878
"spot355",172.877906728536,39.0599571866915
"spot356",192.09888135083,19.8904225835577
"spot357",191.147100483067,28.4424375975505
"spot358",116.497208899818,31.0258519370109
"spot359",151.344724092633,33.5143676726148
"spot360",192.512334720232,96.3236627634615
"spot361",110.902002686635,58.3044496364892
"spot362",127.430375781842,54.4215705012903
"spot363",113.714414555579,36.3852593116462
"spot364",161.08888394665,66.6889955755323
"spot365",157.09487888962,70.1839486137033
"spot366",134.668654249981,71.8768581282347
"spot367",130.159229738638,66.2506442517042
"spot368",127.649277448654,67.1864183386788
"spot369",138.55575195048,30.1308434223756
"spot370",136.057263892144,77.3040786152706
"spot371",144.984583021142,43.8247423851863
"spot372",144.317101268098,12.3244393151253
"spot373",128.973404876888,31.1400289414451
"spot374",191.79340172559,75.5171046825126
"spot375",162.927405419759,32.7915583970025
"spot376",178.070351900533,69.329200941138
"spot377",143.180162552744,30.2184935892001
"spot378",133.002855512314,53.1524349935353
"spot379",179.758901242167,77.2669328609481
"spot380",180.674945842475,97.8513807058334
"spot381",123.998736403883,86.7474592989311
"spot382",120.569754834287,62.2809641063213
"spot383",161.609811359085,38.3817523019388
"spot384",109.946132497862,94.2327441647649
"spot385",189.986644731835,81.1962056672201
"spot386",158.374784747139,19.3097587442026
"spot387",162.267951574177,7.70285045728087
"spot388",118.039071653038,21.2453834014013
"spot389",125.815990031697,1.50284385308623
"spot390",121.036967029795,80.4274864960462
"spot391",158.811150374822,32.4118534568697
"spot392",146.972373733297,14.2562123481184
"spot393",178.378385794349,40.3639343567193
"spot394",147.530641336925,42.0290159527212
"spot395",196.806611260399,49.6992622502148
"spot396",132.976996689104,93.9964635763317
"spot397",122.356834867969,76.0994159383699
"spot398",123.464107769541,92.8467991296202
"spot399",146.550321322866,86.3908920669928
"spot400",177.959912130609,40.1246310444549
"spot401",206.718162028119,68.8775203656405
"spot402",217.897364590317,10.0848583970219
"spot403",245.275856659282,36.2144720274955
"spot404",216.726417688187,15.6678376253694
"spot405",240.165635640733,54.980520834215
"spot406",218.133746820968,31.9952896563336
"spot407",227.928764955141,40.1872778544202
"spot408",234.849473554641,95.8255209960043
"spot409",229.766280541662,9.0918350033462
"spot410",228.165278676897,98.1480274815112
"spot411",228.107020561583,48.8583202008158
"spot412",200.991413882002,97.052676207386
"spot413",200.618056044914,16.2351540755481
"spot414",229.79417652823,39.4701859448105
"spot415",230.367772106547,55.6823078542948
"spot416",215.254133590497,43.5894486494362
"spot417",247.577312681824,86.4155894843861
"spot418",236.424618540332,60.9786899527535
"spot419",246.537510782946,7.80586521141231
"spot420",219.049495644867,9.85683433245867
"spot421",205.007347441278,58.5303594125435
"spot422",213.549009233247,96.0309072164819
"spot423",211.266657523811,10.0866129854694
"spot424",248.366351414006,58.5671804612502
"spot425",213.842234318145,63.9052368933335
"spot426",240.165510762017,91.2542920559645
"spot427",238.134966546204,31.0317072784528
"spot428",248.299402522389,89.4842316396534
"spot429",220.968848944176,96.1912957485765
"spot430",222.013845026959,79.9131734995171
"spot431",243.642312614247,0.55745670106262
"spot432",249.40132406773,99.3784897960722
"spot433",230.277180776466,69.4706723326817
"spot434",213.571508298628,45.8051098743454
"spot435",213.488613883965,88.1288974080235
"spot436",219.851554487832,34.4471534946933
"spot437",239.803788647987,30.2546742837876
"spot438",213.851057318971,52.835854026489
"spot439",200.62855547294,41.8671867111698
"spot440",245.560020790435,79.0468419203535
"spot441",231.955970986746,61.7944289930165
"spot442",234.758271405008,51.7103136517107
"spot443",249.540823604912,27.7132421731949
"spot444",233.483637589961,5.57725944090635
"spot445",203.887925855815,70.5269717378542
"spot446",244.887778407428,26.0552593041211
"spot447",223.6370058381,4.35778889805079
"spot448",234.133653854951,1.74933327361941
"spot449",231.711297424044,77.9984454857185
"spot450",217.957011959516,84.5500928815454
"spot451",231.469128618483,81.0928872320801
"spot452",224.319648125675,4.07878393307328
"spot453",210.889067850076,51.542895520106
"spot454",201.49105413584,86.697087273933
"spot455",240.519538184162,21.5947866206989
"spot456",231.199404445942,24.9139111721888
"spot457",221.375097939745,74.0480119129643
"spot458",200.45348907588,46.869212621823
"spot459",232.687001291197,80.9631721815094
"spot460",225.927035219502,1.64435796905309
"spot461",204.543330764864,96.8866305192932
"spot462",200.853644346353,62.9521880531684
"spot463",205.875896685757,7.17428571078926
"spot464",216.486437281128,20.0123199028894
"spot465",231.046165665612,46.9557789852843
"spot466",240.891318116337,72.4848807090893
"spot467",236.909911257681,40.8202889375389
"spot468",204.991363955196,4.90046101622283
"spot469",227.887097804341,89.3613110063598
"spot470",220.793559239246,18.6036999104545
"spot471",227.741307916585,6.267334590666
"spot472",236.841732915491,68.914123182185
"spot473",232.815773249604,75.7192234741524
"spot474",227.687148482073,11.5106770535931
"spot475",239.185424440075,39.4404445774853
"spot476",245.377953152638,28.3405145863071
"spot477",229.523822676856,10.9008318046108
"spot478",233.794993930496,93.3994648046792
"spot479",215.822839050088,38.5322371730581
"spot480",211.745659715962,70.3465152764693
"spot481",228.496149217244,46.2720308918506
"spot482",208.011119416915,46.9966645119712
"spot483",248.128342337441,64.9726288160309
"spot484",219.649436918553,72.539947507903
"spot485",201.306106266566,93.9367585116997
"spot486",246.973249665461,33.9339396683499
"spot487",234.495633537881,16.4495612960309
"spot488",236.417288647499,81.6586127271876
"spot489",236.745567433536,81.1810858780518
"spot490",233.854431600776,47.4611637182534
"spot491",201.263372635003,26.8699626205489
"spot492",209.766501164995,72.9527841554955
"spot493",205.33279129304,62.2627904172987
"spot494",229.301144508645,63.1462362827733
"spot495",205.809882108588,78.9072496350855
"spot496",219.096016220283,96.7320997733623
"spot497",217.683633277193,30.6038736132905
"spot498",214.168005378451,63.0636389134452
"spot499",210.034545371309,98.3067711349577
"spot500",245.574172632769,77.4064979283139
