,sample,spot_name,cluster
91,X0_04,-2878x3187,0
92,X0_04,-3003x3078,1
93,X0_04,-2976x3032,1
94,X0_04,-2973x3124,1
95,X0_04,-2966x3142,1
96,X0_04,-2955x3045,1
97,X0_04,-2889x3136,0
98,X0_04,-2965x3180,1
99,X0_04,-2940x3202,1
100,X0_04,-2928x3161,1
101,X0_04,-2859x3129,1
102,X0_04,-2858x3198,1
103,X0_04,-3030x3279,1
104,X0_04,-3031x3302,1
105,X0_04,-3027x3237,1
106,X0_04,-3019x3261,1
107,X0_04,-3016x3306,1
108,X0_04,-3002x3359,1
109,X0_04,-3001x3300,1
110,X0_04,-2988x3238,1
111,X0_04,-2991x3316,1
112,X0_04,-2991x3276,1
113,X0_04,-2989x3379,1
114,X0_04,-2979x3333,1
115,X0_04,-2974x3250,1
116,X0_04,-2968x3391,0
117,X0_04,-2960x3334,1
118,X0_04,-2950x3275,1
119,X0_04,-2940x3299,0
120,X0_04,-2945x3316,1
121,X0_04,-2934x3372,1
122,X0_04,-2935x3245,1
123,X0_04,-2924x3321,1
124,X0_04,-2922x3356,1
125,X0_04,-2927x3336,1
126,X0_04,-2912x3246,1
127,X0_04,-2906x3237,1
128,X0_04,-2910x3303,0
129,X0_04,-2905x3311,1
130,X0_04,-2904x3395,1
131,X0_04,-2900x3249,0
132,X0_04,-2894x3273,1
133,X0_04,-2892x3285,0
134,X0_04,-2876x3325,0
135,X0_04,-2870x3343,1
136,X0_04,-2869x3257,1
137,X0_04,-2869x3400,1
138,X0_04,-2860x3232,1
139,X0_04,-2861x3400,1
140,X0_04,-2857x3289,1
141,X0_04,-2850x3273,1
142,X0_04,-2847x3243,1
143,X0_04,-3031x3261,1
144,X0_04,-3021x3369,0
145,X0_04,-3008x3243,1
146,X0_04,-2993x3226,1
147,X0_04,-2972x3298,1
148,X0_04,-2966x3292,1
149,X0_04,-2915x3259,1
150,X0_04,-2999x3350,1
151,X0_04,-2947x3264,1
152,X0_04,-2872x3315,0
153,X0_04,-2872x3396,1
154,X0_04,-2952x3331,1
155,X0_04,-2917x3277,1
156,X0_04,-2903x3366,1
157,X0_04,-2875x3304,1
158,X0_04,-3030x3427,1
159,X0_04,-3022x3498,0
160,X0_04,-3025x3551,1
161,X0_04,-3014x3523,0
162,X0_04,-3004x3595,1
163,X0_04,-3002x3587,1
164,X0_04,-2999x3558,1
165,X0_04,-2979x3530,1
166,X0_04,-2972x3453,1
167,X0_04,-2971x3493,1
168,X0_04,-2970x3555,1
169,X0_04,-2969x3479,1
170,X0_04,-2967x3574,1
171,X0_04,-2956x3438,1
172,X0_04,-2943x3601,1
173,X0_04,-2939x3513,1
174,X0_04,-2935x3539,1
175,X0_04,-2936x3432,1
176,X0_04,-2936x3461,1
177,X0_04,-2926x3592,1
178,X0_04,-2927x3468,1
179,X0_04,-2924x3602,1
180,X0_04,-2917x3550,1
181,X0_04,-2917x3496,1
182,X0_04,-2912x3563,0
183,X0_04,-2912x3504,1
184,X0_04,-2910x3554,1
185,X0_04,-2898x3606,1
186,X0_04,-2895x3444,1
187,X0_04,-2891x3513,1
188,X0_04,-2881x3454,1
189,X0_04,-2863x3607,2
190,X0_04,-2864x3589,1
191,X0_04,-2861x3483,1
192,X0_04,-2855x3499,1
193,X0_04,-2851x3488,1
194,X0_04,-2848x3443,1
195,X0_04,-2844x3543,1
196,X0_04,-3024x3566,1
197,X0_04,-3009x3482,1
198,X0_04,-3007x3473,1
199,X0_04,-2998x3535,1
200,X0_04,-2961x3510,1
201,X0_04,-2859x3444,1
202,X0_04,-2985x3601,1
203,X0_04,-2964x3547,1
204,X0_04,-2945x3584,1
205,X0_04,-2893x3497,1
206,X0_04,-2877x3541,0
207,X0_04,-3027x3529,1
208,X0_04,-3017x3551,1
209,X0_04,-3001x3451,1
210,X0_04,-2954x3508,1
211,X0_04,-2955x3568,1
212,X0_04,-2909x3472,1
213,X0_04,-2871x3475,1
214,X0_04,-3025x3774,1
215,X0_04,-3021x3739,1
216,X0_04,-3021x3747,1
217,X0_04,-3017x3693,1
218,X0_04,-3020x3636,2
219,X0_04,-3017x3701,1
220,X0_04,-3016x3803,1
221,X0_04,-3013x3652,1
222,X0_04,-3004x3703,1
223,X0_04,-3004x3659,2
224,X0_04,-2998x3777,1
225,X0_04,-2995x3659,2
226,X0_04,-2994x3637,1
227,X0_04,-2982x3802,1
228,X0_04,-2981x3707,2
229,X0_04,-2975x3724,1
230,X0_04,-2972x3736,1
231,X0_04,-2958x3784,1
232,X0_04,-2956x3775,1
233,X0_04,-2953x3680,2
234,X0_04,-2954x3762,2
235,X0_04,-2943x3693,2
236,X0_04,-2941x3718,2
237,X0_04,-2924x3734,2
238,X0_04,-2921x3632,2
239,X0_04,-2919x3728,2
240,X0_04,-2914x3801,2
241,X0_04,-2910x3791,2
242,X0_04,-2910x3755,2
243,X0_04,-2906x3652,2
244,X0_04,-2902x3633,1
245,X0_04,-2896x3709,2
246,X0_04,-2894x3633,2
247,X0_04,-2891x3768,2
248,X0_04,-2886x3656,2
249,X0_04,-2865x3647,2
250,X0_04,-2860x3795,2
251,X0_04,-2852x3621,2
252,X0_04,-2848x3805,2
253,X0_04,-2999x3681,2
254,X0_04,-2970x3759,1
255,X0_04,-2963x3789,1
256,X0_04,-2929x3782,2
257,X0_04,-2906x3745,2
258,X0_04,-2873x3728,2
259,X0_04,-2867x3733,2
260,X0_04,-2987x3692,2
261,X0_04,-2966x3696,2
262,X0_04,-2945x3799,1
263,X0_04,-2945x3738,2
264,X0_04,-2920x3673,2
265,X0_04,-2877x3641,1
266,X0_04,-2851x3626,2
267,X0_04,-2851x3807,2
268,X0_04,-2981x3740,1
269,X0_04,-2889x3759,2
270,X0_04,-2870x3676,2
271,X0_04,-2860x3622,1
272,X0_04,-3017x3682,2
273,X0_04,-2960x3658,2
274,X0_04,-2947x3711,2
275,X0_04,-2926x3766,2
276,X0_04,-2869x3669,2
277,X0_04,-2865x3772,2
278,X0_04,-3026x3852,2
279,X0_04,-3020x3869,2
280,X0_04,-3009x3997,2
281,X0_04,-3007x3897,2
282,X0_04,-3005x3906,2
283,X0_04,-2992x3850,2
284,X0_04,-2991x3887,2
285,X0_04,-2987x3916,2
286,X0_04,-2986x4002,2
287,X0_04,-2968x3891,2
288,X0_04,-2966x4005,2
289,X0_04,-2963x3975,2
290,X0_04,-2957x3955,1
291,X0_04,-2955x3924,2
292,X0_04,-2946x3951,1
293,X0_04,-2932x3987,2
294,X0_04,-2923x3923,1
295,X0_04,-2925x3851,2
296,X0_04,-2922x3828,1
297,X0_04,-2915x3923,1
298,X0_04,-2917x3883,2
299,X0_04,-2909x3905,1
300,X0_04,-2907x3950,1
301,X0_04,-2909x3980,2
302,X0_04,-2905x3862,2
303,X0_04,-2889x3868,1
304,X0_04,-2886x3875,1
305,X0_04,-2873x3850,1
306,X0_04,-2869x3941,2
307,X0_04,-2859x3860,1
308,X0_04,-2852x3997,2
309,X0_04,-2849x3902,1
310,X0_04,-2849x3887,2
311,X0_04,-2980x3913,2
312,X0_04,-2970x3967,2
313,X0_04,-2950x4003,2
314,X0_04,-2945x3890,2
315,X0_04,-2946x3934,2
316,X0_04,-2858x3930,2
317,X0_04,-2980x3867,2
318,X0_04,-2974x3953,2
319,X0_04,-2967x3902,2
320,X0_04,-2940x3841,2
321,X0_04,-2930x3963,1
322,X0_04,-2859x3884,1
323,X0_04,-3026x3975,2
324,X0_04,-3027x3984,2
325,X0_04,-2997x3942,2
326,X0_04,-2995x3833,1
327,X0_04,-2959x3964,2
328,X0_04,-2917x4006,2
329,X0_04,-2876x3832,1
330,X0_04,-3034x4136,2
331,X0_04,-3028x4032,2
332,X0_04,-3024x4194,2
333,X0_04,-3016x4071,2
334,X0_04,-3014x4203,2
335,X0_04,-3015x4081,2
336,X0_04,-3016x4175,1
337,X0_04,-3001x4135,2
338,X0_04,-2997x4041,2
339,X0_04,-2997x4166,1
340,X0_04,-3000x4063,2
341,X0_04,-2992x4023,2
342,X0_04,-2989x4125,6
343,X0_04,-2985x4158,6
344,X0_04,-2987x4115,6
345,X0_04,-2987x4208,1
346,X0_04,-2981x4047,2
347,X0_04,-2974x4111,6
348,X0_04,-2974x4161,1
349,X0_04,-2970x4188,1
350,X0_04,-2967x4064,2
351,X0_04,-2960x4100,2
352,X0_04,-2957x4139,6
353,X0_04,-2954x4205,1
354,X0_04,-2950x4048,2
355,X0_04,-2944x4136,6
356,X0_04,-2947x4062,2
357,X0_04,-2938x4163,6
358,X0_04,-2940x4185,6
359,X0_04,-2937x4133,1
360,X0_04,-2937x4058,2
361,X0_04,-2932x4035,2
362,X0_04,-2917x4166,6
363,X0_04,-2918x4102,1
364,X0_04,-2914x4184,6
365,X0_04,-2912x4210,6
366,X0_04,-2903x4181,6
367,X0_04,-2907x4050,2
368,X0_04,-2900x4141,6
369,X0_04,-2904x4193,6
370,X0_04,-2899x4081,1
371,X0_04,-2900x4105,6
372,X0_04,-2881x4065,2
373,X0_04,-2871x4119,6
374,X0_04,-2864x4028,2
375,X0_04,-2858x4167,6
376,X0_04,-2856x4031,2
377,X0_04,-2857x4139,6
378,X0_04,-2850x4074,1
379,X0_04,-3015x4030,2
380,X0_04,-3003x4117,2
381,X0_04,-2974x4168,1
382,X0_04,-2955x4088,2
383,X0_04,-2929x4156,6
384,X0_04,-2966x4131,1
385,X0_04,-2875x4185,6
386,X0_04,-2865x4083,6
387,X0_04,-3008x4109,2
388,X0_04,-2876x4178,6
389,X0_04,-2864x4109,6
390,X0_04,-3008x4124,2
391,X0_04,-2919x4127,6
392,X0_04,-2867x4052,2
393,X0_04,-2845x4192,1
394,X0_04,-2875x4167,6
395,X0_04,-3025x4335,6
396,X0_04,-3019x4405,1
397,X0_04,-3004x4319,6
398,X0_04,-3001x4403,1
399,X0_04,-2997x4261,6
400,X0_04,-2989x4358,6
401,X0_04,-2989x4391,6
402,X0_04,-2984x4336,6
403,X0_04,-2979x4244,1
404,X0_04,-2976x4382,6
405,X0_04,-2964x4330,6
406,X0_04,-2959x4227,1
407,X0_04,-2955x4257,6
408,X0_04,-2947x4272,6
409,X0_04,-2941x4275,6
410,X0_04,-2934x4308,6
411,X0_04,-2927x4268,6
412,X0_04,-2921x4383,6
413,X0_04,-2916x4248,6
414,X0_04,-2912x4271,6
415,X0_04,-2909x4223,6
416,X0_04,-2907x4373,6
417,X0_04,-2902x4341,1
418,X0_04,-2892x4327,6
419,X0_04,-2887x4312,1
420,X0_04,-2886x4267,6
421,X0_04,-2885x4401,1
422,X0_04,-2878x4308,1
423,X0_04,-2871x4354,6
424,X0_04,-2864x4232,6
425,X0_04,-2860x4331,1
426,X0_04,-2863x4349,6
427,X0_04,-2852x4377,6
428,X0_04,-3024x4268,1
429,X0_04,-3004x4288,6
430,X0_04,-2998x4313,6
431,X0_04,-2954x4362,6
432,X0_04,-2950x4322,6
433,X0_04,-2900x4245,6
434,X0_04,-2859x4258,6
435,X0_04,-3024x4359,6
436,X0_04,-2997x4362,6
437,X0_04,-2901x4408,6
438,X0_04,-2892x4285,6
439,X0_04,-2887x4386,1
440,X0_04,-2884x4289,6
441,X0_04,-2859x4396,6
442,X0_04,-2985x4256,1
443,X0_04,-2969x4265,6
444,X0_04,-2915x4362,6
445,X0_04,-2895x4223,6
446,X0_04,-3026x4312,6
447,X0_04,-3000x4411,1
448,X0_04,-2939x4252,6
449,X0_04,-3031x4451,6
450,X0_04,-3024x4516,6
451,X0_04,-3022x4482,6
452,X0_04,-3020x4591,6
453,X0_04,-3021x4562,6
454,X0_04,-3018x4536,6
455,X0_04,-3007x4577,6
456,X0_04,-2999x4469,6
457,X0_04,-2994x4592,6
458,X0_04,-2993x4485,6
459,X0_04,-2984x4554,6
460,X0_04,-2980x4523,6
461,X0_04,-2976x4447,6
462,X0_04,-2968x4432,6
463,X0_04,-2967x4474,6
464,X0_04,-2965x4532,1
465,X0_04,-2962x4463,6
466,X0_04,-2956x4587,6
467,X0_04,-2953x4573,6
468,X0_04,-2950x4596,6
469,X0_04,-2941x4428,1
470,X0_04,-2937x4553,6
471,X0_04,-2927x4605,6
472,X0_04,-2921x4556,6
473,X0_04,-2922x4492,6
474,X0_04,-2915x4466,0
475,X0_04,-2911x4529,6
476,X0_04,-2904x4569,6
477,X0_04,-2901x4505,1
478,X0_04,-2891x4587,6
479,X0_04,-2881x4515,6
480,X0_04,-2871x4427,6
481,X0_04,-2873x4522,6
482,X0_04,-2869x4420,6
483,X0_04,-2866x4475,1
484,X0_04,-2863x4446,6
485,X0_04,-2855x4587,6
486,X0_04,-2852x4567,6
487,X0_04,-2852x4460,6
488,X0_04,-2971x4501,1
489,X0_04,-2970x4586,6
490,X0_04,-2874x4562,6
491,X0_04,-2864x4554,6
492,X0_04,-2862x4434,6
493,X0_04,-2857x4501,6
494,X0_04,-3001x4485,6
495,X0_04,-2996x4553,6
496,X0_04,-2988x4569,6
497,X0_04,-2983x4459,6
498,X0_04,-2938x4432,6
499,X0_04,-2937x4532,1
500,X0_04,-2924x4589,6
501,X0_04,-2907x4511,6
502,X0_04,-2899x4551,6
503,X0_04,-2855x4528,6
504,X0_04,-2954x4522,1
505,X0_04,-2943x4538,6
506,X0_04,-2894x4466,1
507,X0_04,-2869x4543,6
508,X0_04,-3005x4503,6
509,X0_04,-2978x4443,6
510,X0_04,-2961x4491,1
511,X0_04,-2955x4552,6
512,X0_04,-2943x4424,6
513,X0_04,-2897x4520,6
514,X0_04,-2881x4495,6
515,X0_04,-2847x4596,6
516,X0_04,-2831x4500,6
517,X0_04,-2826x4463,6
518,X0_04,-2819x4503,6
519,X0_04,-2817x4583,6
520,X0_04,-2815x4478,6
521,X0_04,-2813x4598,6
522,X0_04,-2814x4565,6
523,X0_04,-2812x4538,6
524,X0_04,-2810x4495,6
525,X0_04,-2807x4431,6
526,X0_04,-2794x4444,6
527,X0_04,-2790x4594,6
528,X0_04,-2790x4600,6
529,X0_04,-2789x4430,6
530,X0_04,-2788x4524,6
531,X0_04,-2786x4462,6
532,X0_04,-2777x4441,6
533,X0_04,-2770x4522,6
534,X0_04,-2768x4550,1
535,X0_04,-2759x4581,0
536,X0_04,-2749x4513,1
537,X0_04,-2746x4536,1
538,X0_04,-2737x4563,0
539,X0_04,-2731x4470,0
540,X0_04,-2728x4436,0
541,X0_04,-2721x4494,0
542,X0_04,-2706x4537,0
543,X0_04,-2700x4457,7
544,X0_04,-2695x4481,7
545,X0_04,-2692x4424,7
546,X0_04,-2670x4537,7
547,X0_04,-2663x4464,7
548,X0_04,-2653x4545,7
549,X0_04,-2779x4511,6
550,X0_04,-2722x4520,0
551,X0_04,-2721x4442,0
552,X0_04,-2696x4448,7
553,X0_04,-2659x4538,7
554,X0_04,-2652x4603,7
555,X0_04,-2648x4478,7
556,X0_04,-2823x4555,6
557,X0_04,-2811x4514,6
558,X0_04,-2726x4529,1
559,X0_04,-2696x4473,7
560,X0_04,-2672x4505,7
561,X0_04,-2660x4588,7
562,X0_04,-2792x4548,6
563,X0_04,-2727x4597,7
564,X0_04,-2728x4592,7
565,X0_04,-2686x4444,7
566,X0_04,-2674x4606,7
567,X0_04,-2832x4511,6
568,X0_04,-2820x4427,6
569,X0_04,-2815x4484,6
570,X0_04,-2812x4454,6
571,X0_04,-2761x4540,1
572,X0_04,-2756x4563,1
573,X0_04,-2694x4575,7
574,X0_04,-2669x4454,7
575,X0_04,-2821x4368,6
576,X0_04,-2817x4401,6
577,X0_04,-2816x4338,6
578,X0_04,-2813x4259,6
579,X0_04,-2813x4225,6
580,X0_04,-2804x4237,6
581,X0_04,-2800x4389,6
582,X0_04,-2796x4354,6
583,X0_04,-2793x4310,6
584,X0_04,-2790x4347,6
585,X0_04,-2789x4243,6
586,X0_04,-2787x4258,6
587,X0_04,-2786x4226,6
588,X0_04,-2780x4316,6
589,X0_04,-2769x4386,6
590,X0_04,-2772x4353,6
591,X0_04,-2764x4250,6
592,X0_04,-2760x4398,6
593,X0_04,-2757x4224,6
594,X0_04,-2754x4261,6
595,X0_04,-2747x4323,6
596,X0_04,-2748x4291,6
597,X0_04,-2744x4272,6
598,X0_04,-2743x4406,6
599,X0_04,-2738x4302,6
600,X0_04,-2738x4270,6
601,X0_04,-2724x4286,6
602,X0_04,-2724x4261,6
603,X0_04,-2716x4237,6
604,X0_04,-2713x4358,1
605,X0_04,-2707x4245,6
606,X0_04,-2700x4307,6
607,X0_04,-2691x4279,1
608,X0_04,-2685x4369,0
609,X0_04,-2671x4238,1
610,X0_04,-2657x4363,1
611,X0_04,-2658x4348,1
612,X0_04,-2655x4235,0
613,X0_04,-2656x4262,1
614,X0_04,-2655x4324,1
615,X0_04,-2654x4395,0
616,X0_04,-2656x4285,1
617,X0_04,-2647x4280,1
618,X0_04,-2828x4309,6
619,X0_04,-2829x4340,6
620,X0_04,-2824x4284,6
621,X0_04,-2811x4307,6
622,X0_04,-2696x4339,1
623,X0_04,-2780x4408,6
624,X0_04,-2757x4282,6
625,X0_04,-2740x4370,1
626,X0_04,-2715x4310,6
627,X0_04,-2696x4369,1
628,X0_04,-2696x4258,1
629,X0_04,-2677x4256,1
630,X0_04,-2814x4273,6
631,X0_04,-2791x4297,6
632,X0_04,-2775x4276,6
633,X0_04,-2768x4261,6
634,X0_04,-2766x4329,6
635,X0_04,-2755x4245,6
636,X0_04,-2748x4326,6
637,X0_04,-2667x4378,1
638,X0_04,-2812x4127,6
639,X0_04,-2812x4165,6
640,X0_04,-2805x4046,6
641,X0_04,-2806x4196,6
642,X0_04,-2794x4031,6
643,X0_04,-2783x4104,6
644,X0_04,-2777x4126,6
645,X0_04,-2772x4046,6
646,X0_04,-2769x4137,6
647,X0_04,-2767x4098,6
648,X0_04,-2762x4058,6
649,X0_04,-2755x4077,6
650,X0_04,-2750x4202,6
651,X0_04,-2750x4025,6
652,X0_04,-2747x4178,6
653,X0_04,-2740x4159,6
654,X0_04,-2741x4028,6
655,X0_04,-2734x4118,6
656,X0_04,-2731x4183,6
657,X0_04,-2730x4083,6
658,X0_04,-2727x4112,6
659,X0_04,-2715x4064,6
660,X0_04,-2717x4093,6
661,X0_04,-2716x4205,6
662,X0_04,-2705x4175,6
663,X0_04,-2698x4050,6
664,X0_04,-2696x4023,6
665,X0_04,-2687x4187,6
666,X0_04,-2691x4045,6
667,X0_04,-2677x4031,6
668,X0_04,-2669x4133,6
669,X0_04,-2657x4078,6
670,X0_04,-2660x4136,6
671,X0_04,-2658x4038,6
672,X0_04,-2652x4026,6
673,X0_04,-2830x4079,1
674,X0_04,-2827x4170,6
675,X0_04,-2781x4160,6
676,X0_04,-2748x4099,6
677,X0_04,-2709x4192,6
678,X0_04,-2690x4129,6
679,X0_04,-2659x4189,6
680,X0_04,-2657x4175,6
681,X0_04,-2822x4106,6
682,X0_04,-2806x4150,6
683,X0_04,-2790x4171,6
684,X0_04,-2786x4199,6
685,X0_04,-2780x4061,6
686,X0_04,-2767x4043,6
687,X0_04,-2755x4129,6
688,X0_04,-2753x4191,6
689,X0_04,-2735x4144,6
690,X0_04,-2720x4176,6
691,X0_04,-2701x4123,6
692,X0_04,-2698x4100,6
693,X0_04,-2696x4208,1
694,X0_04,-2688x4100,6
695,X0_04,-2816x4059,6
696,X0_04,-2787x4074,6
697,X0_04,-2668x4107,6
698,X0_04,-2661x4107,6
699,X0_04,-2778x4031,6
700,X0_04,-2762x4025,6
701,X0_04,-2734x4030,6
702,X0_04,-2722x4047,6
703,X0_04,-2719x4135,6
704,X0_04,-2703x4147,6
705,X0_04,-2694x4190,6
706,X0_04,-2670x4152,6
707,X0_04,-2662x4125,6
708,X0_04,-2653x4052,6
709,X0_04,-2652x4115,6
710,X0_04,-2830x3972,2
711,X0_04,-2827x3927,2
712,X0_04,-2826x3985,2
713,X0_04,-2822x3853,1
714,X0_04,-2820x3866,1
715,X0_04,-2816x3841,1
716,X0_04,-2818x3995,2
717,X0_04,-2814x3958,2
718,X0_04,-2812x3903,2
719,X0_04,-2810x3986,2
720,X0_04,-2809x3896,2
721,X0_04,-2808x3866,2
722,X0_04,-2801x3858,2
723,X0_04,-2796x3966,2
724,X0_04,-2795x3841,1
725,X0_04,-2796x3823,2
726,X0_04,-2792x3945,2
727,X0_04,-2790x3936,2
728,X0_04,-2786x3895,2
729,X0_04,-2788x3992,2
730,X0_04,-2776x3844,2
731,X0_04,-2770x3887,2
732,X0_04,-2752x3977,6
733,X0_04,-2747x3877,2
734,X0_04,-2742x3851,2
735,X0_04,-2737x3999,6
736,X0_04,-2733x3934,6
737,X0_04,-2733x3921,6
738,X0_04,-2730x3868,6
739,X0_04,-2721x3890,6
740,X0_04,-2715x3847,6
741,X0_04,-2712x3949,6
742,X0_04,-2717x4003,6
743,X0_04,-2713x3921,6
744,X0_04,-2702x4009,6
745,X0_04,-2701x3902,6
746,X0_04,-2697x3834,2
747,X0_04,-2691x3955,6
748,X0_04,-2681x3988,6
749,X0_04,-2680x3906,6
750,X0_04,-2676x3977,6
751,X0_04,-2661x3858,2
752,X0_04,-2662x3964,6
753,X0_04,-2653x3831,2
754,X0_04,-2653x3982,6
755,X0_04,-2649x3922,6
756,X0_04,-2651x3947,6
757,X0_04,-2832x3834,1
758,X0_04,-2779x3903,2
759,X0_04,-2759x3915,6
760,X0_04,-2758x3968,2
761,X0_04,-2746x3836,2
762,X0_04,-2722x3845,6
763,X0_04,-2716x3935,6
764,X0_04,-2687x3965,6
765,X0_04,-2681x3922,6
766,X0_04,-2799x3911,2
767,X0_04,-2753x3849,2
768,X0_04,-2731x3830,2
769,X0_04,-2714x3881,6
770,X0_04,-2686x3889,6
771,X0_04,-2673x3862,6
772,X0_04,-2675x3823,2
773,X0_04,-2719x3950,6
774,X0_04,-2826x3902,2
775,X0_04,-2707x3945,6
776,X0_04,-2688x3867,6
777,X0_04,-2662x3905,6
778,X0_04,-2831x3693,1
779,X0_04,-2826x3747,2
780,X0_04,-2825x3677,2
781,X0_04,-2825x3736,2
782,X0_04,-2823x3759,2
783,X0_04,-2803x3671,2
784,X0_04,-2800x3750,2
785,X0_04,-2798x3796,2
786,X0_04,-2795x3684,2
787,X0_04,-2792x3746,2
788,X0_04,-2787x3766,2
789,X0_04,-2779x3803,1
790,X0_04,-2778x3765,2
791,X0_04,-2776x3669,2
792,X0_04,-2770x3762,2
793,X0_04,-2771x3789,2
794,X0_04,-2761x3633,1
795,X0_04,-2759x3723,2
796,X0_04,-2751x3670,1
797,X0_04,-2745x3650,1
798,X0_04,-2747x3629,2
799,X0_04,-2739x3704,2
800,X0_04,-2739x3663,2
801,X0_04,-2732x3740,2
802,X0_04,-2720x3759,2
803,X0_04,-2713x3766,2
804,X0_04,-2711x3630,2
805,X0_04,-2713x3651,2
806,X0_04,-2712x3739,2
807,X0_04,-2701x3633,2
808,X0_04,-2699x3750,2
809,X0_04,-2699x3729,2
810,X0_04,-2691x3717,2
811,X0_04,-2698x3778,2
812,X0_04,-2685x3696,2
813,X0_04,-2685x3646,2
814,X0_04,-2685x3764,2
815,X0_04,-2681x3636,2
816,X0_04,-2678x3728,2
817,X0_04,-2666x3757,2
818,X0_04,-2646x3675,2
819,X0_04,-2813x3762,2
820,X0_04,-2812x3641,2
821,X0_04,-2808x3714,2
822,X0_04,-2799x3769,2
823,X0_04,-2781x3725,2
824,X0_04,-2751x3788,2
825,X0_04,-2743x3687,2
826,X0_04,-2701x3796,2
827,X0_04,-2682x3680,2
828,X0_04,-2674x3766,2
829,X0_04,-2666x3803,2
830,X0_04,-2652x3791,2
831,X0_04,-2828x3699,2
832,X0_04,-2814x3684,2
833,X0_04,-2774x3633,2
834,X0_04,-2761x3751,2
835,X0_04,-2732x3630,2
836,X0_04,-2677x3672,2
837,X0_04,-2693x3764,2
838,X0_04,-2750x3808,2
839,X0_04,-2738x3738,2
840,X0_04,-2702x3645,2
841,X0_04,-2664x3656,2
842,X0_04,-2662x3763,2
843,X0_04,-2834x3555,1
844,X0_04,-2823x3428,1
845,X0_04,-2824x3558,1
846,X0_04,-2821x3516,1
847,X0_04,-2817x3549,0
848,X0_04,-2812x3541,1
849,X0_04,-2810x3557,0
850,X0_04,-2803x3482,2
851,X0_04,-2800x3595,1
852,X0_04,-2801x3462,2
853,X0_04,-2799x3608,2
854,X0_04,-2796x3544,1
855,X0_04,-2798x3452,2
856,X0_04,-2779x3509,2
857,X0_04,-2772x3493,2
858,X0_04,-2763x3436,1
859,X0_04,-2752x3488,1
860,X0_04,-2747x3527,2
861,X0_04,-2739x3440,1
862,X0_04,-2736x3571,2
863,X0_04,-2732x3475,1
864,X0_04,-2737x3527,2
865,X0_04,-2731x3593,2
866,X0_04,-2729x3499,1
867,X0_04,-2719x3425,2
868,X0_04,-2715x3449,1
869,X0_04,-2713x3556,2
870,X0_04,-2705x3523,2
871,X0_04,-2697x3438,2
872,X0_04,-2698x3596,2
873,X0_04,-2696x3494,1
