,sample,spot_name,cluster
212,X0_04,-2909x3472,2
213,X0_04,-2871x3475,2
214,X0_04,-3025x3774,5
215,X0_04,-3021x3739,1
216,X0_04,-3021x3747,1
217,X0_04,-3017x3693,1
218,X0_04,-3020x3636,1
219,X0_04,-3017x3701,1
220,X0_04,-3016x3803,1
221,X0_04,-3013x3652,1
222,X0_04,-3004x3703,1
223,X0_04,-3004x3659,1
224,X0_04,-2998x3777,2
225,X0_04,-2995x3659,1
226,X0_04,-2994x3637,1
227,X0_04,-2982x3802,2
228,X0_04,-2981x3707,1
229,X0_04,-2975x3724,1
230,X0_04,-2972x3736,1
231,X0_04,-2958x3784,1
232,X0_04,-2956x3775,1
233,X0_04,-2953x3680,1
234,X0_04,-2954x3762,1
235,X0_04,-2943x3693,1
236,X0_04,-2941x3718,1
237,X0_04,-2924x3734,1
238,X0_04,-2921x3632,1
239,X0_04,-2919x3728,1
240,X0_04,-2914x3801,1
241,X0_04,-2910x3791,1
242,X0_04,-2910x3755,1
243,X0_04,-2906x3652,1
244,X0_04,-2902x3633,1
245,X0_04,-2896x3709,1
246,X0_04,-2894x3633,1
247,X0_04,-2891x3768,1
248,X0_04,-2886x3656,1
249,X0_04,-2865x3647,1
250,X0_04,-2860x3795,1
251,X0_04,-2852x3621,1
252,X0_04,-2848x3805,1
253,X0_04,-2999x3681,1
254,X0_04,-2970x3759,1
255,X0_04,-2963x3789,2
256,X0_04,-2929x3782,1
257,X0_04,-2906x3745,1
258,X0_04,-2873x3728,1
259,X0_04,-2867x3733,1
260,X0_04,-2987x3692,1
261,X0_04,-2966x3696,1
262,X0_04,-2945x3799,1
263,X0_04,-2945x3738,1
264,X0_04,-2920x3673,1
265,X0_04,-2877x3641,1
266,X0_04,-2851x3626,1
267,X0_04,-2851x3807,1
268,X0_04,-2981x3740,1
269,X0_04,-2889x3759,1
270,X0_04,-2870x3676,1
271,X0_04,-2860x3622,1
272,X0_04,-3017x3682,1
273,X0_04,-2960x3658,1
274,X0_04,-2947x3711,1
275,X0_04,-2926x3766,1
276,X0_04,-2869x3669,1
277,X0_04,-2865x3772,1
278,X0_04,-3026x3852,1
279,X0_04,-3020x3869,1
280,X0_04,-3009x3997,1
281,X0_04,-3007x3897,1
282,X0_04,-3005x3906,1
283,X0_04,-2992x3850,1
284,X0_04,-2991x3887,1
285,X0_04,-2987x3916,1
286,X0_04,-2986x4002,1
287,X0_04,-2968x3891,1
288,X0_04,-2966x4005,1
289,X0_04,-2963x3975,1
290,X0_04,-2957x3955,1
291,X0_04,-2955x3924,1
292,X0_04,-2946x3951,1
293,X0_04,-2932x3987,1
294,X0_04,-2923x3923,1
295,X0_04,-2925x3851,1
296,X0_04,-2922x3828,1
297,X0_04,-2915x3923,1
298,X0_04,-2917x3883,1
299,X0_04,-2909x3905,1
300,X0_04,-2907x3950,1
301,X0_04,-2909x3980,1
302,X0_04,-2905x3862,1
303,X0_04,-2889x3868,1
304,X0_04,-2886x3875,1
305,X0_04,-2873x3850,3
306,X0_04,-2869x3941,1
307,X0_04,-2859x3860,2
308,X0_04,-2852x3997,2
309,X0_04,-2849x3902,2
310,X0_04,-2849x3887,2
311,X0_04,-2980x3913,1
312,X0_04,-2970x3967,1
313,X0_04,-2950x4003,1
314,X0_04,-2945x3890,1
315,X0_04,-2946x3934,1
316,X0_04,-2858x3930,1
317,X0_04,-2980x3867,1
318,X0_04,-2974x3953,1
319,X0_04,-2967x3902,1
320,X0_04,-2940x3841,1
321,X0_04,-2930x3963,1
322,X0_04,-2859x3884,2
323,X0_04,-3026x3975,1
324,X0_04,-3027x3984,1
325,X0_04,-2997x3942,1
326,X0_04,-2995x3833,1
327,X0_04,-2959x3964,1
328,X0_04,-2917x4006,1
329,X0_04,-2876x3832,2
330,X0_04,-3034x4136,1
331,X0_04,-3028x4032,1
332,X0_04,-3024x4194,1
333,X0_04,-3016x4071,1
334,X0_04,-3014x4203,1
335,X0_04,-3015x4081,1
336,X0_04,-3016x4175,1
337,X0_04,-3001x4135,1
338,X0_04,-2997x4041,1
339,X0_04,-2997x4166,3
340,X0_04,-3000x4063,1
341,X0_04,-2992x4023,1
342,X0_04,-2989x4125,1
343,X0_04,-2985x4158,1
344,X0_04,-2987x4115,1
345,X0_04,-2987x4208,3
346,X0_04,-2981x4047,1
347,X0_04,-2974x4111,1
348,X0_04,-2974x4161,1
349,X0_04,-2970x4188,3
350,X0_04,-2967x4064,1
351,X0_04,-2960x4100,1
352,X0_04,-2957x4139,4
353,X0_04,-2954x4205,4
354,X0_04,-2950x4048,1
355,X0_04,-2944x4136,4
356,X0_04,-2947x4062,1
357,X0_04,-2938x4163,4
358,X0_04,-2940x4185,4
359,X0_04,-2937x4133,3
360,X0_04,-2937x4058,1
361,X0_04,-2932x4035,1
362,X0_04,-2917x4166,4
363,X0_04,-2918x4102,3
364,X0_04,-2914x4184,4
365,X0_04,-2912x4210,4
366,X0_04,-2903x4181,4
367,X0_04,-2907x4050,1
368,X0_04,-2900x4141,4
369,X0_04,-2904x4193,4
370,X0_04,-2899x4081,1
371,X0_04,-2900x4105,4
372,X0_04,-2881x4065,1
373,X0_04,-2871x4119,4
374,X0_04,-2864x4028,1
375,X0_04,-2858x4167,4
376,X0_04,-2856x4031,1
377,X0_04,-2857x4139,4
378,X0_04,-2850x4074,4
379,X0_04,-3015x4030,1
380,X0_04,-3003x4117,1
381,X0_04,-2974x4168,1
382,X0_04,-2955x4088,1
383,X0_04,-2929x4156,4
384,X0_04,-2966x4131,1
385,X0_04,-2875x4185,4
386,X0_04,-2865x4083,4
387,X0_04,-3008x4109,1
388,X0_04,-2876x4178,4
389,X0_04,-2864x4109,4
390,X0_04,-3008x4124,1
391,X0_04,-2919x4127,4
392,X0_04,-2867x4052,1
393,X0_04,-2845x4192,4
394,X0_04,-2875x4167,4
395,X0_04,-3025x4335,4
396,X0_04,-3019x4405,3
397,X0_04,-3004x4319,4
398,X0_04,-3001x4403,4
399,X0_04,-2997x4261,4
400,X0_04,-2989x4358,4
401,X0_04,-2989x4391,4
402,X0_04,-2984x4336,4
403,X0_04,-2979x4244,3
404,X0_04,-2976x4382,4
405,X0_04,-2964x4330,4
406,X0_04,-2959x4227,3
407,X0_04,-2955x4257,4
408,X0_04,-2947x4272,4
409,X0_04,-2941x4275,4
410,X0_04,-2934x4308,4
411,X0_04,-2927x4268,4
412,X0_04,-2921x4383,4
413,X0_04,-2916x4248,4
414,X0_04,-2912x4271,4
415,X0_04,-2909x4223,4
416,X0_04,-2907x4373,4
417,X0_04,-2902x4341,4
418,X0_04,-2892x4327,4
419,X0_04,-2887x4312,4
420,X0_04,-2886x4267,4
421,X0_04,-2885x4401,4
422,X0_04,-2878x4308,4
423,X0_04,-2871x4354,4
424,X0_04,-2864x4232,4
425,X0_04,-2860x4331,4
426,X0_04,-2863x4349,4
427,X0_04,-2852x4377,4
428,X0_04,-3024x4268,3
429,X0_04,-3004x4288,3
430,X0_04,-2998x4313,3
431,X0_04,-2954x4362,4
432,X0_04,-2950x4322,4
433,X0_04,-2900x4245,4
434,X0_04,-2859x4258,4
435,X0_04,-3024x4359,4
436,X0_04,-2997x4362,4
437,X0_04,-2901x4408,4
438,X0_04,-2892x4285,4
439,X0_04,-2887x4386,4
440,X0_04,-2884x4289,4
441,X0_04,-2859x4396,4
442,X0_04,-2985x4256,3
443,X0_04,-2969x4265,4
444,X0_04,-2915x4362,4
445,X0_04,-2895x4223,4
446,X0_04,-3026x4312,1
447,X0_04,-3000x4411,3
448,X0_04,-2939x4252,4
449,X0_04,-3031x4451,4
450,X0_04,-3024x4516,4
451,X0_04,-3022x4482,4
452,X0_04,-3020x4591,4
453,X0_04,-3021x4562,4
454,X0_04,-3018x4536,4
455,X0_04,-3007x4577,4
456,X0_04,-2999x4469,4
457,X0_04,-2994x4592,4
458,X0_04,-2993x4485,4
459,X0_04,-2984x4554,4
460,X0_04,-2980x4523,4
461,X0_04,-2976x4447,4
462,X0_04,-2968x4432,4
463,X0_04,-2967x4474,4
464,X0_04,-2965x4532,4
465,X0_04,-2962x4463,4
466,X0_04,-2956x4587,4
467,X0_04,-2953x4573,4
468,X0_04,-2950x4596,4
469,X0_04,-2941x4428,4
470,X0_04,-2937x4553,4
471,X0_04,-2927x4605,4
472,X0_04,-2921x4556,4
473,X0_04,-2922x4492,4
474,X0_04,-2915x4466,3
475,X0_04,-2911x4529,4
476,X0_04,-2904x4569,4
477,X0_04,-2901x4505,3
478,X0_04,-2891x4587,4
479,X0_04,-2881x4515,4
480,X0_04,-2871x4427,4
481,X0_04,-2873x4522,4
482,X0_04,-2869x4420,4
483,X0_04,-2866x4475,3
484,X0_04,-2863x4446,4
485,X0_04,-2855x4587,4
486,X0_04,-2852x4567,4
487,X0_04,-2852x4460,4
488,X0_04,-2971x4501,4
489,X0_04,-2970x4586,4
490,X0_04,-2874x4562,4
491,X0_04,-2864x4554,4
492,X0_04,-2862x4434,4
493,X0_04,-2857x4501,4
494,X0_04,-3001x4485,4
495,X0_04,-2996x4553,4
496,X0_04,-2988x4569,4
497,X0_04,-2983x4459,4
498,X0_04,-2938x4432,4
499,X0_04,-2937x4532,4
500,X0_04,-2924x4589,4
501,X0_04,-2907x4511,4
502,X0_04,-2899x4551,4
503,X0_04,-2855x4528,4
504,X0_04,-2954x4522,4
505,X0_04,-2943x4538,4
506,X0_04,-2894x4466,3
507,X0_04,-2869x4543,4
508,X0_04,-3005x4503,4
509,X0_04,-2978x4443,4
510,X0_04,-2961x4491,4
511,X0_04,-2955x4552,4
512,X0_04,-2943x4424,4
513,X0_04,-2897x4520,4
514,X0_04,-2881x4495,4
515,X0_04,-2847x4596,4
516,X0_04,-2831x4500,4
517,X0_04,-2826x4463,4
518,X0_04,-2819x4503,4
519,X0_04,-2817x4583,4
520,X0_04,-2815x4478,4
521,X0_04,-2813x4598,4
522,X0_04,-2814x4565,4
523,X0_04,-2812x4538,4
524,X0_04,-2810x4495,4
525,X0_04,-2807x4431,4
526,X0_04,-2794x4444,4
527,X0_04,-2790x4594,4
528,X0_04,-2790x4600,4
529,X0_04,-2789x4430,4
530,X0_04,-2788x4524,4
531,X0_04,-2786x4462,4
532,X0_04,-2777x4441,4
533,X0_04,-2770x4522,4
534,X0_04,-2768x4550,4
535,X0_04,-2759x4581,3
536,X0_04,-2749x4513,3
537,X0_04,-2746x4536,4
538,X0_04,-2737x4563,7
539,X0_04,-2731x4470,3
540,X0_04,-2728x4436,3
541,X0_04,-2721x4494,7
542,X0_04,-2706x4537,7
543,X0_04,-2700x4457,7
544,X0_04,-2695x4481,7
545,X0_04,-2692x4424,7
546,X0_04,-2670x4537,7
547,X0_04,-2663x4464,7
548,X0_04,-2653x4545,7
549,X0_04,-2779x4511,4
550,X0_04,-2722x4520,3
551,X0_04,-2721x4442,3
552,X0_04,-2696x4448,7
553,X0_04,-2659x4538,7
554,X0_04,-2652x4603,7
555,X0_04,-2648x4478,7
556,X0_04,-2823x4555,4
557,X0_04,-2811x4514,4
558,X0_04,-2726x4529,2
559,X0_04,-2696x4473,7
560,X0_04,-2672x4505,7
561,X0_04,-2660x4588,7
562,X0_04,-2792x4548,4
563,X0_04,-2727x4597,7
564,X0_04,-2728x4592,7
565,X0_04,-2686x4444,7
566,X0_04,-2674x4606,7
567,X0_04,-2832x4511,4
568,X0_04,-2820x4427,4
569,X0_04,-2815x4484,4
570,X0_04,-2812x4454,4
571,X0_04,-2761x4540,4
572,X0_04,-2756x4563,4
573,X0_04,-2694x4575,7
574,X0_04,-2669x4454,7
575,X0_04,-2821x4368,4
576,X0_04,-2817x4401,4
577,X0_04,-2816x4338,4
578,X0_04,-2813x4259,4
579,X0_04,-2813x4225,4
580,X0_04,-2804x4237,4
581,X0_04,-2800x4389,4
582,X0_04,-2796x4354,4
583,X0_04,-2793x4310,4
584,X0_04,-2790x4347,4
585,X0_04,-2789x4243,4
586,X0_04,-2787x4258,4
587,X0_04,-2786x4226,4
588,X0_04,-2780x4316,4
589,X0_04,-2769x4386,4
590,X0_04,-2772x4353,4
591,X0_04,-2764x4250,4
592,X0_04,-2760x4398,4
593,X0_04,-2757x4224,4
594,X0_04,-2754x4261,4
595,X0_04,-2747x4323,4
596,X0_04,-2748x4291,4
597,X0_04,-2744x4272,4
598,X0_04,-2743x4406,4
599,X0_04,-2738x4302,4
600,X0_04,-2738x4270,4
601,X0_04,-2724x4286,4
602,X0_04,-2724x4261,4
603,X0_04,-2716x4237,4
604,X0_04,-2713x4358,4
605,X0_04,-2707x4245,4
606,X0_04,-2700x4307,4
607,X0_04,-2691x4279,4
608,X0_04,-2685x4369,3
609,X0_04,-2671x4238,4
610,X0_04,-2657x4363,2
611,X0_04,-2658x4348,3
612,X0_04,-2655x4235,3
613,X0_04,-2656x4262,3
614,X0_04,-2655x4324,2
615,X0_04,-2654x4395,2
616,X0_04,-2656x4285,3
617,X0_04,-2647x4280,3
618,X0_04,-2828x4309,4
619,X0_04,-2829x4340,4
620,X0_04,-2824x4284,4
621,X0_04,-2811x4307,4
622,X0_04,-2696x4339,3
623,X0_04,-2780x4408,4
624,X0_04,-2757x4282,4
625,X0_04,-2740x4370,4
626,X0_04,-2715x4310,4
627,X0_04,-2696x4369,3
628,X0_04,-2696x4258,4
629,X0_04,-2677x4256,4
630,X0_04,-2814x4273,4
631,X0_04,-2791x4297,4
632,X0_04,-2775x4276,4
633,X0_04,-2768x4261,4
634,X0_04,-2766x4329,4
635,X0_04,-2755x4245,4
636,X0_04,-2748x4326,4
637,X0_04,-2667x4378,2
638,X0_04,-2812x4127,4
639,X0_04,-2812x4165,4
640,X0_04,-2805x4046,4
641,X0_04,-2806x4196,4
642,X0_04,-2794x4031,4
643,X0_04,-2783x4104,4
644,X0_04,-2777x4126,4
645,X0_04,-2772x4046,4
646,X0_04,-2769x4137,4
647,X0_04,-2767x4098,4
648,X0_04,-2762x4058,4
649,X0_04,-2755x4077,4
650,X0_04,-2750x4202,4
651,X0_04,-2750x4025,4
652,X0_04,-2747x4178,4
653,X0_04,-2740x4159,4
654,X0_04,-2741x4028,4
655,X0_04,-2734x4118,4
656,X0_04,-2731x4183,4
657,X0_04,-2730x4083,4
658,X0_04,-2727x4112,4
659,X0_04,-2715x4064,4
660,X0_04,-2717x4093,4
661,X0_04,-2716x4205,4
662,X0_04,-2705x4175,4
663,X0_04,-2698x4050,4
664,X0_04,-2696x4023,4
665,X0_04,-2687x4187,4
666,X0_04,-2691x4045,4
667,X0_04,-2677x4031,4
668,X0_04,-2669x4133,4
669,X0_04,-2657x4078,4
670,X0_04,-2660x4136,4
671,X0_04,-2658x4038,4
672,X0_04,-2652x4026,4
673,X0_04,-2830x4079,4
674,X0_04,-2827x4170,4
675,X0_04,-2781x4160,4
676,X0_04,-2748x4099,4
677,X0_04,-2709x4192,4
678,X0_04,-2690x4129,4
679,X0_04,-2659x4189,4
680,X0_04,-2657x4175,4
681,X0_04,-2822x4106,4
682,X0_04,-2806x4150,4
683,X0_04,-2790x4171,4
684,X0_04,-2786x4199,4
685,X0_04,-2780x4061,4
686,X0_04,-2767x4043,4
687,X0_04,-2755x4129,4
688,X0_04,-2753x4191,4
689,X0_04,-2735x4144,4
690,X0_04,-2720x4176,4
691,X0_04,-2701x4123,4
692,X0_04,-2698x4100,4
693,X0_04,-2696x4208,4
694,X0_04,-2688x4100,4
695,X0_04,-2816x4059,4
696,X0_04,-2787x4074,4
697,X0_04,-2668x4107,4
698,X0_04,-2661x4107,4
699,X0_04,-2778x4031,4
700,X0_04,-2762x4025,4
701,X0_04,-2734x4030,4
702,X0_04,-2722x4047,4
703,X0_04,-2719x4135,4
704,X0_04,-2703x4147,4
705,X0_04,-2694x4190,4
706,X0_04,-2670x4152,4
707,X0_04,-2662x4125,4
708,X0_04,-2653x4052,4
709,X0_04,-2652x4115,4
710,X0_04,-2830x3972,2
711,X0_04,-2827x3927,2
712,X0_04,-2826x3985,2
713,X0_04,-2822x3853,2
714,X0_04,-2820x3866,2
715,X0_04,-2816x3841,2
716,X0_04,-2818x3995,2
717,X0_04,-2814x3958,2
718,X0_04,-2812x3903,2
719,X0_04,-2810x3986,2
720,X0_04,-2809x3896,2
721,X0_04,-2808x3866,2
722,X0_04,-2801x3858,2
723,X0_04,-2796x3966,2
724,X0_04,-2795x3841,2
725,X0_04,-2796x3823,2
726,X0_04,-2792x3945,2
727,X0_04,-2790x3936,2
728,X0_04,-2786x3895,2
729,X0_04,-2788x3992,2
730,X0_04,-2776x3844,2
731,X0_04,-2770x3887,2
732,X0_04,-2752x3977,2
733,X0_04,-2747x3877,2
734,X0_04,-2742x3851,2
735,X0_04,-2737x3999,4
736,X0_04,-2733x3934,2
737,X0_04,-2733x3921,2
738,X0_04,-2730x3868,2
739,X0_04,-2721x3890,2
740,X0_04,-2715x3847,2
741,X0_04,-2712x3949,2
742,X0_04,-2717x4003,4
743,X0_04,-2713x3921,2
744,X0_04,-2702x4009,4
745,X0_04,-2701x3902,2
746,X0_04,-2697x3834,2
747,X0_04,-2691x3955,2
748,X0_04,-2681x3988,2
749,X0_04,-2680x3906,2
750,X0_04,-2676x3977,2
751,X0_04,-2661x3858,2
752,X0_04,-2662x3964,4
753,X0_04,-2653x3831,2
754,X0_04,-2653x3982,2
755,X0_04,-2649x3922,2
756,X0_04,-2651x3947,4
757,X0_04,-2832x3834,2
758,X0_04,-2779x3903,2
759,X0_04,-2759x3915,2
760,X0_04,-2758x3968,2
761,X0_04,-2746x3836,2
762,X0_04,-2722x3845,2
763,X0_04,-2716x3935,2
764,X0_04,-2687x3965,2
765,X0_04,-2681x3922,2
766,X0_04,-2799x3911,2
767,X0_04,-2753x3849,2
768,X0_04,-2731x3830,2
769,X0_04,-2714x3881,2
770,X0_04,-2686x3889,2
771,X0_04,-2673x3862,2
772,X0_04,-2675x3823,2
773,X0_04,-2719x3950,2
774,X0_04,-2826x3902,2
775,X0_04,-2707x3945,2
776,X0_04,-2688x3867,2
777,X0_04,-2662x3905,2
778,X0_04,-2831x3693,1
779,X0_04,-2826x3747,1
780,X0_04,-2825x3677,1
781,X0_04,-2825x3736,1
782,X0_04,-2823x3759,1
783,X0_04,-2803x3671,1
784,X0_04,-2800x3750,1
785,X0_04,-2798x3796,1
786,X0_04,-2795x3684,1
787,X0_04,-2792x3746,1
788,X0_04,-2787x3766,1
789,X0_04,-2779x3803,3
790,X0_04,-2778x3765,1
791,X0_04,-2776x3669,1
792,X0_04,-2770x3762,1
793,X0_04,-2771x3789,1
794,X0_04,-2761x3633,1
795,X0_04,-2759x3723,1
796,X0_04,-2751x3670,1
797,X0_04,-2745x3650,1
798,X0_04,-2747x3629,1
799,X0_04,-2739x3704,1
800,X0_04,-2739x3663,1
801,X0_04,-2732x3740,1
802,X0_04,-2720x3759,1
803,X0_04,-2713x3766,1
804,X0_04,-2711x3630,1
805,X0_04,-2713x3651,1
806,X0_04,-2712x3739,1
807,X0_04,-2701x3633,1
808,X0_04,-2699x3750,1
809,X0_04,-2699x3729,1
810,X0_04,-2691x3717,1
811,X0_04,-2698x3778,1
812,X0_04,-2685x3696,1
813,X0_04,-2685x3646,1
814,X0_04,-2685x3764,1
815,X0_04,-2681x3636,1
816,X0_04,-2678x3728,1
817,X0_04,-2666x3757,1
818,X0_04,-2646x3675,1
819,X0_04,-2813x3762,1
820,X0_04,-2812x3641,1
821,X0_04,-2808x3714,1
822,X0_04,-2799x3769,1
823,X0_04,-2781x3725,1
824,X0_04,-2751x3788,1
825,X0_04,-2743x3687,1
826,X0_04,-2701x3796,1
827,X0_04,-2682x3680,1
828,X0_04,-2674x3766,1
829,X0_04,-2666x3803,1
830,X0_04,-2652x3791,1
831,X0_04,-2828x3699,1
832,X0_04,-2814x3684,1
833,X0_04,-2774x3633,1
834,X0_04,-2761x3751,1
835,X0_04,-2732x3630,1
836,X0_04,-2677x3672,1
837,X0_04,-2693x3764,1
838,X0_04,-2750x3808,2
839,X0_04,-2738x3738,1
840,X0_04,-2702x3645,1
841,X0_04,-2664x3656,1
842,X0_04,-2662x3763,1
843,X0_04,-2834x3555,3
844,X0_04,-2823x3428,3
845,X0_04,-2824x3558,3
846,X0_04,-2821x3516,3
847,X0_04,-2817x3549,3
848,X0_04,-2812x3541,3
849,X0_04,-2810x3557,3
850,X0_04,-2803x3482,1
851,X0_04,-2800x3595,3
852,X0_04,-2801x3462,1
853,X0_04,-2799x3608,1
854,X0_04,-2796x3544,3
855,X0_04,-2798x3452,1
856,X0_04,-2779x3509,1
857,X0_04,-2772x3493,5
858,X0_04,-2763x3436,1
859,X0_04,-2752x3488,3
860,X0_04,-2747x3527,1
861,X0_04,-2739x3440,3
862,X0_04,-2736x3571,1
863,X0_04,-2732x3475,3
864,X0_04,-2737x3527,1
865,X0_04,-2731x3593,1
866,X0_04,-2729x3499,1
867,X0_04,-2719x3425,1
868,X0_04,-2715x3449,1
869,X0_04,-2713x3556,1
870,X0_04,-2705x3523,1
871,X0_04,-2697x3438,1
872,X0_04,-2698x3596,1
873,X0_04,-2696x3494,1
