,sample,spot_name,cluster
302,X0_04,-2869x3941,3
303,X0_04,-2859x3860,4
304,X0_04,-2852x3997,3
305,X0_04,-2849x3902,3
306,X0_04,-2849x3887,3
307,X0_04,-2980x3913,3
308,X0_04,-2970x3967,3
309,X0_04,-2950x4003,3
310,X0_04,-2945x3890,3
311,X0_04,-2946x3934,3
312,X0_04,-2858x3930,3
313,X0_04,-2980x3867,3
314,X0_04,-2974x3953,3
315,X0_04,-2967x3902,3
316,X0_04,-2940x3841,3
317,X0_04,-2930x3963,4
318,X0_04,-2859x3884,4
319,X0_04,-3026x3975,3
320,X0_04,-3027x3984,3
321,X0_04,-2997x3942,3
322,X0_04,-2995x3833,4
323,X0_04,-2959x3964,3
324,X0_04,-2917x4006,3
325,X0_04,-2876x3832,4
326,X0_04,-3034x4136,3
327,X0_04,-3028x4032,3
328,X0_04,-3024x4194,3
329,X0_04,-3016x4071,3
330,X0_04,-3014x4203,3
331,X0_04,-3015x4081,3
332,X0_04,-3016x4175,4
333,X0_04,-3001x4135,3
334,X0_04,-2997x4041,3
335,X0_04,-2997x4166,4
336,X0_04,-3000x4063,3
337,X0_04,-2992x4023,3
338,X0_04,-2989x4125,0
339,X0_04,-2985x4158,0
340,X0_04,-2987x4115,0
341,X0_04,-2981x4047,3
342,X0_04,-2974x4111,0
343,X0_04,-2974x4161,4
344,X0_04,-2970x4188,4
345,X0_04,-2967x4064,3
346,X0_04,-2960x4100,3
347,X0_04,-2957x4139,0
348,X0_04,-2954x4205,0
349,X0_04,-2950x4048,3
350,X0_04,-2944x4136,0
351,X0_04,-2947x4062,3
352,X0_04,-2938x4163,0
353,X0_04,-2940x4185,0
354,X0_04,-2937x4133,4
355,X0_04,-2937x4058,3
356,X0_04,-2932x4035,3
357,X0_04,-2917x4166,0
358,X0_04,-2918x4102,4
359,X0_04,-2914x4184,0
360,X0_04,-2912x4210,0
361,X0_04,-2903x4181,0
362,X0_04,-2907x4050,3
363,X0_04,-2900x4141,0
364,X0_04,-2904x4193,0
365,X0_04,-2899x4081,4
366,X0_04,-2900x4105,0
367,X0_04,-2881x4065,3
368,X0_04,-2871x4119,0
369,X0_04,-2864x4028,3
370,X0_04,-2858x4167,0
371,X0_04,-2856x4031,3
372,X0_04,-2857x4139,0
373,X0_04,-2850x4074,4
374,X0_04,-3015x4030,3
375,X0_04,-3003x4117,3
376,X0_04,-2974x4168,4
377,X0_04,-2955x4088,3
378,X0_04,-2929x4156,0
379,X0_04,-2966x4131,4
380,X0_04,-2875x4185,0
381,X0_04,-2865x4083,0
382,X0_04,-3008x4109,3
383,X0_04,-2876x4178,0
384,X0_04,-2864x4109,0
385,X0_04,-3008x4124,3
386,X0_04,-2919x4127,0
387,X0_04,-2867x4052,3
388,X0_04,-2845x4192,4
389,X0_04,-2875x4167,0
390,X0_04,-3025x4335,0
391,X0_04,-3019x4405,4
392,X0_04,-3004x4319,0
393,X0_04,-3001x4403,4
394,X0_04,-2997x4261,0
395,X0_04,-2989x4358,0
396,X0_04,-2989x4391,0
397,X0_04,-2984x4336,0
398,X0_04,-2979x4244,0
399,X0_04,-2976x4382,0
400,X0_04,-2964x4330,0
401,X0_04,-2959x4227,0
402,X0_04,-2955x4257,0
403,X0_04,-2947x4272,0
404,X0_04,-2941x4275,0
405,X0_04,-2934x4308,0
406,X0_04,-2927x4268,0
407,X0_04,-2921x4383,0
408,X0_04,-2916x4248,0
409,X0_04,-2912x4271,0
410,X0_04,-2909x4223,0
411,X0_04,-2907x4373,0
412,X0_04,-2902x4341,0
413,X0_04,-2892x4327,0
414,X0_04,-2887x4312,4
415,X0_04,-2886x4267,0
416,X0_04,-2885x4401,0
417,X0_04,-2878x4308,4
418,X0_04,-2871x4354,0
419,X0_04,-2864x4232,0
420,X0_04,-2860x4331,4
421,X0_04,-2863x4349,0
422,X0_04,-2852x4377,0
423,X0_04,-3024x4268,4
424,X0_04,-3004x4288,0
425,X0_04,-2998x4313,0
426,X0_04,-2954x4362,0
427,X0_04,-2950x4322,0
428,X0_04,-2900x4245,0
429,X0_04,-2859x4258,0
430,X0_04,-3024x4359,0
431,X0_04,-2997x4362,0
432,X0_04,-2901x4408,0
433,X0_04,-2892x4285,0
434,X0_04,-2887x4386,4
435,X0_04,-2884x4289,0
436,X0_04,-2859x4396,0
437,X0_04,-2985x4256,0
438,X0_04,-2969x4265,0
439,X0_04,-2915x4362,0
440,X0_04,-2895x4223,0
441,X0_04,-3026x4312,0
442,X0_04,-3000x4411,4
443,X0_04,-2939x4252,0
444,X0_04,-3031x4451,0
445,X0_04,-3024x4516,0
446,X0_04,-3022x4482,0
447,X0_04,-3020x4591,0
448,X0_04,-3021x4562,0
449,X0_04,-3018x4536,0
450,X0_04,-3007x4577,0
451,X0_04,-2999x4469,0
452,X0_04,-2994x4592,0
453,X0_04,-2993x4485,0
454,X0_04,-2984x4554,0
455,X0_04,-2980x4523,0
456,X0_04,-2976x4447,0
457,X0_04,-2968x4432,0
458,X0_04,-2967x4474,0
459,X0_04,-2965x4532,4
460,X0_04,-2962x4463,0
461,X0_04,-2956x4587,0
462,X0_04,-2953x4573,0
463,X0_04,-2950x4596,0
464,X0_04,-2941x4428,4
465,X0_04,-2937x4553,0
466,X0_04,-2927x4605,0
467,X0_04,-2921x4556,0
468,X0_04,-2922x4492,0
469,X0_04,-2915x4466,2
470,X0_04,-2911x4529,0
471,X0_04,-2904x4569,0
472,X0_04,-2901x4505,4
473,X0_04,-2891x4587,0
474,X0_04,-2881x4515,0
475,X0_04,-2871x4427,0
476,X0_04,-2873x4522,0
477,X0_04,-2869x4420,0
478,X0_04,-2866x4475,4
479,X0_04,-2863x4446,0
480,X0_04,-2855x4587,0
481,X0_04,-2852x4567,0
482,X0_04,-2852x4460,0
483,X0_04,-2971x4501,4
484,X0_04,-2970x4586,0
485,X0_04,-2874x4562,0
486,X0_04,-2864x4554,0
487,X0_04,-2862x4434,0
488,X0_04,-2857x4501,0
489,X0_04,-3001x4485,0
490,X0_04,-2996x4553,0
491,X0_04,-2988x4569,0
492,X0_04,-2983x4459,0
493,X0_04,-2938x4432,0
494,X0_04,-2937x4532,4
495,X0_04,-2924x4589,0
496,X0_04,-2907x4511,0
497,X0_04,-2899x4551,0
498,X0_04,-2855x4528,0
499,X0_04,-2954x4522,4
500,X0_04,-2943x4538,0
501,X0_04,-2894x4466,2
502,X0_04,-2869x4543,0
503,X0_04,-3005x4503,0
504,X0_04,-2978x4443,0
505,X0_04,-2961x4491,0
506,X0_04,-2955x4552,0
507,X0_04,-2943x4424,0
508,X0_04,-2897x4520,0
509,X0_04,-2881x4495,0
510,X0_04,-2847x4596,0
511,X0_04,-2831x4500,0
512,X0_04,-2826x4463,0
513,X0_04,-2819x4503,0
514,X0_04,-2817x4583,0
515,X0_04,-2815x4478,0
516,X0_04,-2813x4598,0
517,X0_04,-2814x4565,0
518,X0_04,-2812x4538,0
519,X0_04,-2810x4495,0
520,X0_04,-2807x4431,0
521,X0_04,-2794x4444,0
522,X0_04,-2790x4594,0
523,X0_04,-2790x4600,0
524,X0_04,-2789x4430,0
525,X0_04,-2788x4524,0
526,X0_04,-2786x4462,0
527,X0_04,-2777x4441,0
528,X0_04,-2770x4522,0
529,X0_04,-2768x4550,4
530,X0_04,-2759x4581,2
531,X0_04,-2749x4513,4
532,X0_04,-2746x4536,4
533,X0_04,-2737x4563,2
534,X0_04,-2731x4470,2
535,X0_04,-2728x4436,2
536,X0_04,-2721x4494,2
537,X0_04,-2706x4537,2
538,X0_04,-2700x4457,6
539,X0_04,-2695x4481,6
540,X0_04,-2692x4424,6
541,X0_04,-2670x4537,6
542,X0_04,-2663x4464,6
543,X0_04,-2653x4545,6
544,X0_04,-2779x4511,0
545,X0_04,-2722x4520,2
546,X0_04,-2721x4442,2
547,X0_04,-2696x4448,6
548,X0_04,-2659x4538,6
549,X0_04,-2652x4603,6
550,X0_04,-2648x4478,6
551,X0_04,-2823x4555,0
552,X0_04,-2811x4514,0
553,X0_04,-2726x4529,4
554,X0_04,-2696x4473,6
555,X0_04,-2672x4505,6
556,X0_04,-2660x4588,6
557,X0_04,-2792x4548,0
558,X0_04,-2727x4597,6
559,X0_04,-2728x4592,6
560,X0_04,-2686x4444,6
561,X0_04,-2674x4606,6
562,X0_04,-2832x4511,0
563,X0_04,-2820x4427,0
564,X0_04,-2815x4484,0
565,X0_04,-2812x4454,0
566,X0_04,-2761x4540,4
567,X0_04,-2756x4563,4
568,X0_04,-2694x4575,6
569,X0_04,-2669x4454,6
570,X0_04,-2821x4368,0
571,X0_04,-2817x4401,0
572,X0_04,-2816x4338,0
573,X0_04,-2813x4259,0
574,X0_04,-2813x4225,0
575,X0_04,-2804x4237,0
576,X0_04,-2800x4389,0
577,X0_04,-2796x4354,0
578,X0_04,-2793x4310,0
579,X0_04,-2790x4347,0
580,X0_04,-2789x4243,0
581,X0_04,-2787x4258,0
582,X0_04,-2786x4226,0
583,X0_04,-2780x4316,0
584,X0_04,-2769x4386,0
585,X0_04,-2772x4353,0
586,X0_04,-2764x4250,0
587,X0_04,-2760x4398,0
588,X0_04,-2757x4224,0
589,X0_04,-2754x4261,0
590,X0_04,-2747x4323,0
591,X0_04,-2748x4291,0
592,X0_04,-2744x4272,0
593,X0_04,-2743x4406,0
594,X0_04,-2738x4302,0
595,X0_04,-2738x4270,0
596,X0_04,-2724x4286,0
597,X0_04,-2724x4261,0
598,X0_04,-2716x4237,0
599,X0_04,-2713x4358,4
600,X0_04,-2707x4245,0
601,X0_04,-2700x4307,0
602,X0_04,-2691x4279,4
603,X0_04,-2685x4369,2
604,X0_04,-2671x4238,4
605,X0_04,-2657x4363,4
606,X0_04,-2658x4348,4
607,X0_04,-2655x4235,2
608,X0_04,-2656x4262,4
609,X0_04,-2655x4324,4
610,X0_04,-2654x4395,2
611,X0_04,-2656x4285,4
612,X0_04,-2647x4280,4
613,X0_04,-2828x4309,0
614,X0_04,-2829x4340,0
615,X0_04,-2824x4284,0
616,X0_04,-2811x4307,0
617,X0_04,-2696x4339,4
618,X0_04,-2780x4408,0
619,X0_04,-2757x4282,0
620,X0_04,-2715x4310,0
621,X0_04,-2696x4369,4
622,X0_04,-2696x4258,0
623,X0_04,-2677x4256,4
624,X0_04,-2814x4273,0
625,X0_04,-2791x4297,0
626,X0_04,-2775x4276,0
627,X0_04,-2768x4261,0
628,X0_04,-2766x4329,0
629,X0_04,-2755x4245,0
630,X0_04,-2748x4326,0
631,X0_04,-2667x4378,4
632,X0_04,-2812x4127,0
633,X0_04,-2812x4165,0
634,X0_04,-2805x4046,0
635,X0_04,-2806x4196,0
636,X0_04,-2794x4031,0
637,X0_04,-2783x4104,0
638,X0_04,-2777x4126,0
639,X0_04,-2772x4046,0
640,X0_04,-2769x4137,0
641,X0_04,-2767x4098,0
642,X0_04,-2762x4058,0
643,X0_04,-2755x4077,0
644,X0_04,-2750x4202,0
645,X0_04,-2750x4025,0
646,X0_04,-2747x4178,0
647,X0_04,-2740x4159,0
648,X0_04,-2741x4028,0
649,X0_04,-2734x4118,0
650,X0_04,-2731x4183,0
651,X0_04,-2730x4083,0
652,X0_04,-2727x4112,0
653,X0_04,-2715x4064,0
654,X0_04,-2717x4093,0
655,X0_04,-2716x4205,0
656,X0_04,-2705x4175,0
657,X0_04,-2698x4050,0
658,X0_04,-2696x4023,0
659,X0_04,-2687x4187,0
660,X0_04,-2691x4045,0
661,X0_04,-2677x4031,0
662,X0_04,-2669x4133,0
663,X0_04,-2657x4078,0
664,X0_04,-2660x4136,0
665,X0_04,-2658x4038,0
666,X0_04,-2652x4026,0
667,X0_04,-2830x4079,4
668,X0_04,-2827x4170,0
669,X0_04,-2781x4160,0
670,X0_04,-2748x4099,0
671,X0_04,-2709x4192,0
672,X0_04,-2690x4129,0
673,X0_04,-2659x4189,0
674,X0_04,-2657x4175,0
675,X0_04,-2822x4106,0
676,X0_04,-2806x4150,0
677,X0_04,-2790x4171,0
678,X0_04,-2786x4199,0
679,X0_04,-2780x4061,0
680,X0_04,-2767x4043,0
681,X0_04,-2755x4129,0
682,X0_04,-2753x4191,0
683,X0_04,-2735x4144,0
684,X0_04,-2720x4176,0
685,X0_04,-2701x4123,0
686,X0_04,-2698x4100,0
687,X0_04,-2696x4208,4
688,X0_04,-2688x4100,0
689,X0_04,-2816x4059,0
690,X0_04,-2787x4074,0
691,X0_04,-2668x4107,0
692,X0_04,-2661x4107,0
693,X0_04,-2778x4031,0
694,X0_04,-2762x4025,0
695,X0_04,-2734x4030,0
696,X0_04,-2722x4047,0
697,X0_04,-2719x4135,0
698,X0_04,-2703x4147,0
699,X0_04,-2694x4190,0
700,X0_04,-2670x4152,0
701,X0_04,-2662x4125,0
702,X0_04,-2653x4052,0
703,X0_04,-2652x4115,0
704,X0_04,-2830x3972,3
705,X0_04,-2827x3927,3
706,X0_04,-2822x3853,4
707,X0_04,-2816x3841,4
708,X0_04,-2818x3995,3
709,X0_04,-2814x3958,3
710,X0_04,-2812x3903,3
711,X0_04,-2810x3986,3
712,X0_04,-2809x3896,3
713,X0_04,-2801x3858,3
714,X0_04,-2796x3966,3
715,X0_04,-2795x3841,4
716,X0_04,-2796x3823,3
717,X0_04,-2792x3945,3
718,X0_04,-2786x3895,3
719,X0_04,-2788x3992,3
720,X0_04,-2776x3844,3
721,X0_04,-2770x3887,3
722,X0_04,-2752x3977,0
723,X0_04,-2747x3877,3
724,X0_04,-2742x3851,3
725,X0_04,-2737x3999,0
726,X0_04,-2733x3934,0
727,X0_04,-2733x3921,0
728,X0_04,-2730x3868,0
729,X0_04,-2721x3890,0
730,X0_04,-2715x3847,0
731,X0_04,-2712x3949,0
732,X0_04,-2717x4003,0
733,X0_04,-2713x3921,0
734,X0_04,-2702x4009,0
735,X0_04,-2701x3902,0
736,X0_04,-2697x3834,3
737,X0_04,-2691x3955,0
738,X0_04,-2680x3906,0
739,X0_04,-2676x3977,0
740,X0_04,-2661x3858,3
741,X0_04,-2662x3964,0
742,X0_04,-2653x3831,3
743,X0_04,-2653x3982,0
744,X0_04,-2649x3922,0
745,X0_04,-2651x3947,0
746,X0_04,-2779x3903,3
747,X0_04,-2758x3968,3
748,X0_04,-2746x3836,3
749,X0_04,-2722x3845,3
750,X0_04,-2716x3935,0
751,X0_04,-2687x3965,0
752,X0_04,-2681x3922,0
753,X0_04,-2799x3911,3
754,X0_04,-2753x3849,3
755,X0_04,-2731x3830,3
756,X0_04,-2714x3881,0
757,X0_04,-2686x3889,0
758,X0_04,-2673x3862,0
759,X0_04,-2675x3823,3
760,X0_04,-2719x3950,0
761,X0_04,-2826x3902,3
762,X0_04,-2707x3945,0
763,X0_04,-2688x3867,0
764,X0_04,-2662x3905,0
765,X0_04,-2831x3693,4
766,X0_04,-2826x3747,3
767,X0_04,-2825x3677,3
768,X0_04,-2825x3736,3
769,X0_04,-2823x3759,3
770,X0_04,-2803x3671,3
771,X0_04,-2800x3750,3
772,X0_04,-2798x3796,3
773,X0_04,-2795x3684,3
774,X0_04,-2792x3746,3
775,X0_04,-2787x3766,3
776,X0_04,-2779x3803,4
777,X0_04,-2778x3765,3
778,X0_04,-2776x3669,3
779,X0_04,-2770x3762,3
780,X0_04,-2771x3789,3
781,X0_04,-2761x3633,4
782,X0_04,-2759x3723,3
783,X0_04,-2751x3670,4
784,X0_04,-2745x3650,4
785,X0_04,-2747x3629,3
786,X0_04,-2739x3704,3
787,X0_04,-2739x3663,4
788,X0_04,-2732x3740,3
789,X0_04,-2720x3759,3
790,X0_04,-2713x3766,3
791,X0_04,-2711x3630,3
792,X0_04,-2713x3651,3
793,X0_04,-2712x3739,3
794,X0_04,-2701x3633,3
795,X0_04,-2699x3750,3
796,X0_04,-2699x3729,3
797,X0_04,-2691x3717,3
798,X0_04,-2698x3778,3
799,X0_04,-2685x3696,3
800,X0_04,-2685x3646,3
801,X0_04,-2685x3764,3
802,X0_04,-2681x3636,3
803,X0_04,-2678x3728,3
804,X0_04,-2666x3757,3
805,X0_04,-2646x3675,3
806,X0_04,-2813x3762,3
807,X0_04,-2812x3641,3
808,X0_04,-2808x3714,3
809,X0_04,-2799x3769,3
810,X0_04,-2781x3725,3
811,X0_04,-2751x3788,3
812,X0_04,-2743x3687,3
813,X0_04,-2701x3796,3
814,X0_04,-2682x3680,3
815,X0_04,-2674x3766,3
816,X0_04,-2666x3803,3
817,X0_04,-2652x3791,3
818,X0_04,-2828x3699,3
819,X0_04,-2814x3684,3
820,X0_04,-2774x3633,3
821,X0_04,-2761x3751,3
822,X0_04,-2732x3630,3
823,X0_04,-2677x3672,3
824,X0_04,-2693x3764,3
825,X0_04,-2750x3808,3
826,X0_04,-2738x3738,3
827,X0_04,-2702x3645,3
828,X0_04,-2664x3656,3
829,X0_04,-2662x3763,3
830,X0_04,-2834x3555,4
831,X0_04,-2823x3428,4
832,X0_04,-2824x3558,4
833,X0_04,-2821x3516,4
834,X0_04,-2817x3549,2
835,X0_04,-2812x3541,4
836,X0_04,-2810x3557,2
837,X0_04,-2803x3482,3
838,X0_04,-2800x3595,4
839,X0_04,-2801x3462,3
840,X0_04,-2799x3608,3
841,X0_04,-2796x3544,4
842,X0_04,-2798x3452,3
843,X0_04,-2779x3509,3
844,X0_04,-2772x3493,3
845,X0_04,-2763x3436,4
846,X0_04,-2752x3488,4
847,X0_04,-2747x3527,3
848,X0_04,-2739x3440,4
849,X0_04,-2736x3571,3
850,X0_04,-2732x3475,4
851,X0_04,-2737x3527,3
852,X0_04,-2731x3593,3
853,X0_04,-2729x3499,4
854,X0_04,-2719x3425,3
855,X0_04,-2715x3449,4
856,X0_04,-2713x3556,3
857,X0_04,-2705x3523,3
858,X0_04,-2697x3438,3
859,X0_04,-2698x3596,3
860,X0_04,-2696x3494,4
861,X0_04,-2689x3540,3
862,X0_04,-2692x3461,3
863,X0_04,-2684x3532,3
864,X0_04,-2683x3520,3
865,X0_04,-2685x3582,3
866,X0_04,-2676x3449,3
867,X0_04,-2666x3475,3
868,X0_04,-2661x3511,3
869,X0_04,-2660x3561,3
870,X0_04,-2657x3423,2
871,X0_04,-2654x3594,3
872,X0_04,-2650x3478,3
873,X0_04,-2648x3459,3
