,sample,spot_name,cluster
89,X0_04,-1281x3029,10
90,X0_04,-1281x3043,10
91,X0_04,-1281x3658,0
92,X0_04,-1281x3717,17
93,X0_04,-1281x3893,0
94,X0_04,-1281x3955,18
95,X0_04,-1281x4150,15
96,X0_04,-1282x3163,10
97,X0_04,-1283x3556,15
98,X0_04,-1285x4407,0
99,X0_04,-1285x4498,16
100,X0_04,-1286x3467,16
101,X0_04,-1286x3618,0
102,X0_04,-1286x4018,11
103,X0_04,-1287x3362,17
104,X0_04,-1287x3572,17
105,X0_04,-1287x4244,0
106,X0_04,-1287x4512,9
107,X0_04,-1287x4579,9
108,X0_04,-1287x4598,0
109,X0_04,-1289x2852,10
110,X0_04,-1289x3746,0
111,X0_04,-1289x4044,0
112,X0_04,-1289x4059,0
113,X0_04,-1289x4537,0
114,X0_04,-1290x3731,0
115,X0_04,-1290x3846,0
116,X0_04,-1290x4133,0
117,X0_04,-1291x3478,16
118,X0_04,-1292x3021,15
119,X0_04,-1293x2955,10
120,X0_04,-1293x3060,15
121,X0_04,-1293x3237,15
122,X0_04,-1293x3348,4
123,X0_04,-1294x2909,10
124,X0_04,-1294x3136,2
125,X0_04,-1294x3150,10
126,X0_04,-1294x3667,2
127,X0_04,-1294x3681,4
128,X0_04,-1294x4125,0
129,X0_04,-1294x4349,0
130,X0_04,-1295x3109,4
131,X0_04,-1295x3572,11
132,X0_04,-1295x4279,0
133,X0_04,-1296x3068,2
134,X0_04,-1296x3194,2
135,X0_04,-1296x3263,15
136,X0_04,-1296x3707,2
137,X0_04,-1296x3831,2
138,X0_04,-1297x3256,2
139,X0_04,-1297x3884,0
140,X0_04,-1300x3087,2
141,X0_04,-1300x3238,17
142,X0_04,-1300x4068,0
143,X0_04,-1300x4097,0
144,X0_04,-1300x4331,0
145,X0_04,-1302x2894,10
146,X0_04,-1302x4074,0
147,X0_04,-1302x4481,9
148,X0_04,-1303x3987,0
149,X0_04,-1303x4365,9
150,X0_04,-1304x2927,10
151,X0_04,-1304x2983,10
152,X0_04,-1304x4520,0
153,X0_04,-1305x3883,2
154,X0_04,-1306x3267,14
155,X0_04,-1306x3394,14
156,X0_04,-1306x3797,0
157,X0_04,-1307x3168,4
158,X0_04,-1307x3641,2
159,X0_04,-1307x4135,0
160,X0_04,-1307x4199,8
161,X0_04,-1309x3603,0
162,X0_04,-1309x4005,0
163,X0_04,-1310x3755,4
164,X0_04,-1310x4441,8
165,X0_04,-1310x4489,0
166,X0_04,-1311x3565,0
167,X0_04,-1311x3687,17
168,X0_04,-1311x3955,0
169,X0_04,-1311x4124,0
170,X0_04,-1312x3231,17
171,X0_04,-1312x3283,4
172,X0_04,-1312x3990,9
173,X0_04,-1312x4523,0
174,X0_04,-1313x2958,15
175,X0_04,-1313x3511,0
176,X0_04,-1313x4312,0
177,X0_04,-1313x4597,0
178,X0_04,-1314x3545,17
179,X0_04,-1315x2886,10
180,X0_04,-1315x2997,15
181,X0_04,-1315x3102,17
182,X0_04,-1315x3302,16
183,X0_04,-1317x3216,16
184,X0_04,-1317x3352,15
185,X0_04,-1317x4569,14
186,X0_04,-1318x3554,2
187,X0_04,-1318x3726,0
188,X0_04,-1318x4474,0
189,X0_04,-1319x3663,0
190,X0_04,-1319x4040,0
191,X0_04,-1320x2897,17
192,X0_04,-1320x3944,0
193,X0_04,-1320x4339,14
194,X0_04,-1321x2858,18
195,X0_04,-1321x4098,0
196,X0_04,-1321x4192,9
197,X0_04,-1322x3923,0
198,X0_04,-1322x3967,2
199,X0_04,-1322x4207,4
200,X0_04,-1323x3064,2
201,X0_04,-1323x3369,2
202,X0_04,-1323x3827,2
203,X0_04,-1323x4411,0
204,X0_04,-1324x4424,0
205,X0_04,-1325x2831,2
206,X0_04,-1325x3615,0
207,X0_04,-1325x4081,9
208,X0_04,-1325x4498,0
209,X0_04,-1326x3639,9
210,X0_04,-1328x4529,0
211,X0_04,-1329x3234,17
212,X0_04,-1329x4570,0
213,X0_04,-1330x2889,14
214,X0_04,-1330x2928,14
215,X0_04,-1330x3010,16
216,X0_04,-1330x3076,4
217,X0_04,-1330x3172,4
218,X0_04,-1330x4077,4
219,X0_04,-1330x4134,8
220,X0_04,-1330x4552,0
221,X0_04,-1331x3632,0
222,X0_04,-1332x2985,10
223,X0_04,-1332x3946,0
224,X0_04,-1332x4439,8
225,X0_04,-1332x4472,0
226,X0_04,-1333x3518,2
227,X0_04,-1333x3898,14
228,X0_04,-1333x4164,0
229,X0_04,-1334x3253,2
230,X0_04,-1334x3395,15
231,X0_04,-1334x3984,0
232,X0_04,-1334x4112,0
233,X0_04,-1335x3227,10
234,X0_04,-1335x3586,0
235,X0_04,-1335x3907,9
236,X0_04,-1335x4404,0
237,X0_04,-1336x4488,0
238,X0_04,-1336x4602,0
239,X0_04,-1337x3302,10
240,X0_04,-1338x2825,10
241,X0_04,-1338x3892,17
242,X0_04,-1338x4125,0
243,X0_04,-1338x4504,0
244,X0_04,-1338x4570,0
245,X0_04,-1339x3147,10
246,X0_04,-1339x4373,0
247,X0_04,-1340x2978,15
248,X0_04,-1340x3113,15
249,X0_04,-1340x3123,15
250,X0_04,-1340x3429,0
251,X0_04,-1340x3709,2
252,X0_04,-1341x3278,17
253,X0_04,-1341x3315,17
254,X0_04,-1342x4043,9
255,X0_04,-1342x4540,0
256,X0_04,-1343x4440,15
257,X0_04,-1343x4483,0
258,X0_04,-1344x2932,16
259,X0_04,-1344x3141,17
260,X0_04,-1344x3197,2
261,X0_04,-1344x3214,10
262,X0_04,-1345x3092,10
263,X0_04,-1345x4020,14
264,X0_04,-1345x4056,0
265,X0_04,-1345x4353,15
266,X0_04,-1345x4556,0
267,X0_04,-1346x3731,2
268,X0_04,-1346x4521,0
269,X0_04,-1347x4422,0
270,X0_04,-1347x4459,0
271,X0_04,-1347x4599,0
272,X0_04,-1348x3657,0
273,X0_04,-1349x3486,10
274,X0_04,-1349x3561,0
275,X0_04,-1349x3629,0
276,X0_04,-1349x3719,0
277,X0_04,-1349x3832,0
278,X0_04,-1349x4075,0
279,X0_04,-1349x4181,0
280,X0_04,-1349x4321,4
281,X0_04,-1349x4588,0
282,X0_04,-1350x3495,14
283,X0_04,-1350x3937,0
284,X0_04,-1350x3968,0
285,X0_04,-1351x3795,17
286,X0_04,-1351x3882,0
287,X0_04,-1351x4346,0
288,X0_04,-1351x4473,0
289,X0_04,-1352x3839,14
290,X0_04,-1352x4577,8
291,X0_04,-1353x2976,10
292,X0_04,-1353x3545,14
293,X0_04,-1353x3868,2
294,X0_04,-1354x3029,16
295,X0_04,-1355x3698,0
296,X0_04,-1355x4538,0
297,X0_04,-1356x3167,4
298,X0_04,-1356x3521,17
299,X0_04,-1356x4453,0
300,X0_04,-1357x2963,10
301,X0_04,-1357x3282,10
302,X0_04,-1357x3957,4
303,X0_04,-1358x3155,15
304,X0_04,-1359x3205,17
305,X0_04,-1359x3769,2
306,X0_04,-1360x3327,4
307,X0_04,-1360x3924,15
308,X0_04,-1361x4512,0
309,X0_04,-1362x3117,4
310,X0_04,-1362x3650,2
311,X0_04,-1362x4143,14
312,X0_04,-1362x4368,0
313,X0_04,-1364x2825,10
314,X0_04,-1364x3104,17
315,X0_04,-1364x4000,0
316,X0_04,-1365x3076,2
317,X0_04,-1365x4412,0
318,X0_04,-1366x3451,2
319,X0_04,-1366x3780,0
320,X0_04,-1366x4498,0
321,X0_04,-1367x2849,16
322,X0_04,-1367x4054,16
323,X0_04,-1368x2867,10
324,X0_04,-1368x2987,10
325,X0_04,-1368x3481,0
326,X0_04,-1369x3634,0
327,X0_04,-1369x3851,4
328,X0_04,-1370x4537,21
329,X0_04,-1371x3005,18
330,X0_04,-1371x3574,2
331,X0_04,-1372x4030,4
332,X0_04,-1372x4447,14
333,X0_04,-1372x4561,0
334,X0_04,-1373x3529,15
335,X0_04,-1373x3823,0
336,X0_04,-1374x3933,0
337,X0_04,-1375x2904,10
338,X0_04,-1375x3875,16
339,X0_04,-1376x3322,10
340,X0_04,-1376x4327,0
341,X0_04,-1376x4520,8
342,X0_04,-1377x3403,14
343,X0_04,-1377x3645,0
344,X0_04,-1377x3691,17
345,X0_04,-1377x4110,0
346,X0_04,-1379x3212,17
347,X0_04,-1379x4383,8
348,X0_04,-1380x3147,18
349,X0_04,-1380x4478,0
350,X0_04,-1381x3056,4
351,X0_04,-1381x3985,4
352,X0_04,-1381x4494,0
353,X0_04,-1381x4583,0
354,X0_04,-1382x2941,4
355,X0_04,-1382x3177,2
356,X0_04,-1383x3854,2
357,X0_04,-1384x4575,0
358,X0_04,-1385x4345,4
359,X0_04,-1386x3148,15
360,X0_04,-1386x3516,14
361,X0_04,-1386x4156,0
362,X0_04,-1387x4082,0
363,X0_04,-1387x4361,0
364,X0_04,-1387x4430,4
365,X0_04,-1388x2826,10
366,X0_04,-1388x3960,0
367,X0_04,-1389x3585,0
368,X0_04,-1389x3666,2
369,X0_04,-1389x4573,0
370,X0_04,-1390x2960,10
371,X0_04,-1390x3040,15
372,X0_04,-1390x4043,10
373,X0_04,-1391x3265,4
374,X0_04,-1392x2952,4
375,X0_04,-1392x3341,4
376,X0_04,-1392x3829,0
377,X0_04,-1392x3907,0
378,X0_04,-1393x2941,16
379,X0_04,-1393x3123,2
380,X0_04,-1393x4606,0
381,X0_04,-1395x3202,15
382,X0_04,-1395x3484,16
383,X0_04,-1395x4381,9
384,X0_04,-1395x4514,8
385,X0_04,-1396x2854,15
386,X0_04,-1396x3687,15
387,X0_04,-1397x4337,0
388,X0_04,-1397x4535,0
389,X0_04,-1398x3417,18
390,X0_04,-1398x3918,9
391,X0_04,-1398x3998,16
392,X0_04,-1399x3853,4
393,X0_04,-1399x3933,0
394,X0_04,-1399x4574,0
395,X0_04,-1399x4601,0
396,X0_04,-1401x3190,10
397,X0_04,-1401x4489,0
398,X0_04,-1402x2835,15
399,X0_04,-1402x3061,17
400,X0_04,-1403x3052,17
401,X0_04,-1403x4357,14
402,X0_04,-1403x4518,0
403,X0_04,-1403x4559,0
404,X0_04,-1404x3391,16
405,X0_04,-1404x3462,2
406,X0_04,-1404x3782,0
407,X0_04,-1404x4455,0
408,X0_04,-1405x3087,15
409,X0_04,-1405x3537,0
410,X0_04,-1405x3896,0
411,X0_04,-1405x3945,0
412,X0_04,-1405x4074,0
413,X0_04,-1405x4545,14
414,X0_04,-1406x2855,15
415,X0_04,-1406x3425,10
416,X0_04,-1406x3512,2
417,X0_04,-1406x3737,4
418,X0_04,-1406x3984,9
419,X0_04,-1406x4117,14
420,X0_04,-1406x4592,0
421,X0_04,-1407x3118,17
422,X0_04,-1407x3339,4
423,X0_04,-1407x3752,0
424,X0_04,-1407x4287,0
425,X0_04,-1408x3522,2
426,X0_04,-1409x3167,10
427,X0_04,-1410x3100,10
428,X0_04,-1410x3198,17
429,X0_04,-1410x3254,14
430,X0_04,-1410x3548,18
431,X0_04,-1410x3580,2
432,X0_04,-1410x3586,2
433,X0_04,-1410x3593,2
434,X0_04,-1410x4491,0
435,X0_04,-1410x4543,14
436,X0_04,-1411x4047,0
437,X0_04,-1412x2827,10
438,X0_04,-1412x2954,2
439,X0_04,-1412x4076,0
440,X0_04,-1412x4107,0
441,X0_04,-1412x4381,0
442,X0_04,-1413x3492,2
443,X0_04,-1413x4059,0
444,X0_04,-1413x4089,0
445,X0_04,-1414x2939,4
446,X0_04,-1414x3787,0
447,X0_04,-1414x4183,0
448,X0_04,-1414x4362,0
449,X0_04,-1414x4408,0
450,X0_04,-1415x2966,17
451,X0_04,-1415x4041,21
452,X0_04,-1415x4170,0
453,X0_04,-1415x4415,0
454,X0_04,-1416x2886,4
455,X0_04,-1416x3889,0
456,X0_04,-1416x4156,0
457,X0_04,-1417x3249,15
458,X0_04,-1418x3283,16
459,X0_04,-1419x2930,16
460,X0_04,-1419x3495,0
461,X0_04,-1419x3515,14
462,X0_04,-1419x3574,0
463,X0_04,-1419x3624,2
464,X0_04,-1419x3684,18
465,X0_04,-1420x3083,16
466,X0_04,-1420x4566,15
467,X0_04,-1421x4146,0
468,X0_04,-1421x4231,4
469,X0_04,-1423x3277,4
470,X0_04,-1423x3833,10
471,X0_04,-1423x4451,0
472,X0_04,-1424x3879,5
473,X0_04,-1424x4361,0
474,X0_04,-1425x2920,10
475,X0_04,-1425x4396,8
476,X0_04,-1425x4473,0
477,X0_04,-1425x4542,0
478,X0_04,-1426x3511,11
479,X0_04,-1426x4311,0
480,X0_04,-1427x3346,17
481,X0_04,-1428x3149,10
482,X0_04,-1429x4122,0
483,X0_04,-1430x3173,10
484,X0_04,-1431x3546,0
485,X0_04,-1431x3721,2
486,X0_04,-1431x3877,15
487,X0_04,-1431x4324,0
488,X0_04,-1431x4509,0
489,X0_04,-1433x3777,0
490,X0_04,-1433x4106,0
491,X0_04,-1433x4435,0
492,X0_04,-1435x4295,15
493,X0_04,-1437x2906,10
494,X0_04,-1437x3264,10
495,X0_04,-1438x3001,17
496,X0_04,-1439x3249,15
497,X0_04,-1439x3980,10
498,X0_04,-1439x4272,0
499,X0_04,-1440x3565,2
500,X0_04,-1440x3805,14
501,X0_04,-1440x3966,0
502,X0_04,-1440x4167,0
503,X0_04,-1441x3859,0
504,X0_04,-1441x4135,0
505,X0_04,-1441x4407,0
506,X0_04,-1442x2864,10
507,X0_04,-1442x4160,0
508,X0_04,-1442x4599,14
509,X0_04,-1444x4441,0
510,X0_04,-1445x3000,17
511,X0_04,-1445x3288,10
512,X0_04,-1446x3116,2
513,X0_04,-1446x3921,16
514,X0_04,-1446x4093,8
515,X0_04,-1447x4230,14
516,X0_04,-1448x2984,10
517,X0_04,-1448x3096,17
518,X0_04,-1448x3686,4
519,X0_04,-1448x4503,9
520,X0_04,-1451x2940,10
521,X0_04,-1451x3442,2
522,X0_04,-1451x3536,2
523,X0_04,-1451x3826,0
524,X0_04,-1451x4386,16
525,X0_04,-1452x2927,17
526,X0_04,-1452x3142,17
527,X0_04,-1452x3417,2
528,X0_04,-1452x3431,14
529,X0_04,-1452x4601,9
530,X0_04,-1453x4133,18
531,X0_04,-1454x3711,0
532,X0_04,-1454x3793,0
533,X0_04,-1454x4182,0
534,X0_04,-1454x4517,4
535,X0_04,-1455x3992,0
536,X0_04,-1455x4002,0
537,X0_04,-1455x4357,0
538,X0_04,-1455x4471,9
539,X0_04,-1456x2949,17
540,X0_04,-1456x4049,0
541,X0_04,-1457x3120,10
542,X0_04,-1457x3256,10
543,X0_04,-1457x4386,14
544,X0_04,-1458x4585,8
545,X0_04,-1459x3599,5
546,X0_04,-1459x4234,0
547,X0_04,-1460x3004,15
548,X0_04,-1460x3390,0
549,X0_04,-1461x2882,10
550,X0_04,-1461x3608,0
551,X0_04,-1461x4075,11
552,X0_04,-1462x3079,14
553,X0_04,-1462x3514,2
554,X0_04,-1462x3656,0
555,X0_04,-1462x3668,2
556,X0_04,-1462x4153,4
557,X0_04,-1462x4318,0
558,X0_04,-1463x3257,10
559,X0_04,-1463x3264,2
560,X0_04,-1463x3440,17
561,X0_04,-1463x3934,11
562,X0_04,-1464x4432,0
563,X0_04,-1465x3706,17
564,X0_04,-1465x3880,9
565,X0_04,-1465x4392,8
566,X0_04,-1466x2897,14
567,X0_04,-1466x3726,0
568,X0_04,-1466x3908,0
569,X0_04,-1467x3562,2
570,X0_04,-1467x4329,0
571,X0_04,-1468x4289,0
572,X0_04,-1469x3285,10
573,X0_04,-1469x3407,2
574,X0_04,-1469x4014,0
575,X0_04,-1470x2906,15
576,X0_04,-1470x3194,17
577,X0_04,-1470x3245,10
578,X0_04,-1470x3830,2
579,X0_04,-1471x3097,2
580,X0_04,-1471x3125,2
581,X0_04,-1472x4551,0
582,X0_04,-1473x3326,10
583,X0_04,-1473x4242,4
584,X0_04,-1474x3305,14
585,X0_04,-1475x2967,4
586,X0_04,-1475x3626,0
587,X0_04,-1475x4002,0
588,X0_04,-1475x4466,9
589,X0_04,-1475x4583,9
590,X0_04,-1476x3186,16
591,X0_04,-1476x3593,2
592,X0_04,-1476x3652,14
593,X0_04,-1476x4133,0
594,X0_04,-1477x2838,18
595,X0_04,-1477x3156,17
596,X0_04,-1477x3684,0
597,X0_04,-1477x3789,0
598,X0_04,-1477x4035,0
599,X0_04,-1477x4255,4
600,X0_04,-1478x3425,15
601,X0_04,-1478x4053,0
602,X0_04,-1478x4209,9
603,X0_04,-1478x4355,0
604,X0_04,-1479x3868,0
605,X0_04,-1479x3962,0
606,X0_04,-1479x4123,9
607,X0_04,-1480x3533,2
608,X0_04,-1480x3877,0
609,X0_04,-1480x3913,18
610,X0_04,-1481x3045,17
611,X0_04,-1481x3926,0
612,X0_04,-1482x3502,0
613,X0_04,-1483x3896,17
614,X0_04,-1483x4225,0
615,X0_04,-1483x4244,0
616,X0_04,-1484x3484,5
617,X0_04,-1484x3701,0
618,X0_04,-1484x3840,11
619,X0_04,-1484x4077,11
620,X0_04,-1485x3349,17
621,X0_04,-1485x3765,2
622,X0_04,-1485x4542,8
623,X0_04,-1485x4572,21
624,X0_04,-1486x2933,18
625,X0_04,-1486x3706,2
626,X0_04,-1486x3933,0
627,X0_04,-1486x4202,11
628,X0_04,-1487x2923,10
629,X0_04,-1487x3048,2
630,X0_04,-1487x3518,0
631,X0_04,-1488x3832,0
632,X0_04,-1488x3866,14
633,X0_04,-1488x4328,18
634,X0_04,-1488x4598,15
635,X0_04,-1489x2823,2
636,X0_04,-1489x3477,0
637,X0_04,-1490x3107,10
638,X0_04,-1490x3140,14
639,X0_04,-1490x3382,2
640,X0_04,-1490x4363,8
641,X0_04,-1492x3451,16
642,X0_04,-1492x3713,2
643,X0_04,-1493x4014,0
644,X0_04,-1494x4245,0
645,X0_04,-1494x4281,4
646,X0_04,-1495x3393,2
647,X0_04,-1495x4139,8
648,X0_04,-1495x4343,8
649,X0_04,-1496x2909,17
650,X0_04,-1496x3201,10
651,X0_04,-1496x3580,2
652,X0_04,-1497x2956,10
653,X0_04,-1497x3565,2
654,X0_04,-1497x3871,10
655,X0_04,-1497x4227,0
656,X0_04,-1498x2981,15
657,X0_04,-1498x3046,18
658,X0_04,-1500x3295,17
659,X0_04,-1500x3369,5
660,X0_04,-1500x3729,0
661,X0_04,-1501x3684,10
662,X0_04,-1501x3847,0
663,X0_04,-1501x4358,4
664,X0_04,-1501x4472,0
665,X0_04,-1502x3081,17
666,X0_04,-1502x3343,17
667,X0_04,-1503x3606,2
668,X0_04,-1503x3991,0
669,X0_04,-1503x4102,9
670,X0_04,-1503x4324,0
671,X0_04,-1503x4454,0
672,X0_04,-1504x3244,15
673,X0_04,-1504x3268,17
674,X0_04,-1504x4036,0
675,X0_04,-1505x3663,2
676,X0_04,-1505x4441,9
677,X0_04,-1505x4464,0
678,X0_04,-1505x4523,21
679,X0_04,-1505x4542,15
680,X0_04,-1506x3953,0
681,X0_04,-1507x3590,4
682,X0_04,-1507x3926,0
683,X0_04,-1508x3145,2
684,X0_04,-1508x3463,10
685,X0_04,-1508x4493,21
686,X0_04,-1509x3174,17
687,X0_04,-1509x3899,0
688,X0_04,-1509x4409,15
689,X0_04,-1509x4546,21
690,X0_04,-1510x3638,0
691,X0_04,-1510x4429,8
692,X0_04,-1511x3693,0
693,X0_04,-1511x4316,8
694,X0_04,-1511x4358,0
695,X0_04,-1512x3023,2
696,X0_04,-1512x3076,17
697,X0_04,-1512x3711,0
698,X0_04,-1512x4007,0
699,X0_04,-1512x4304,0
700,X0_04,-1512x4556,15
701,X0_04,-1513x2935,15
702,X0_04,-1513x3120,10
703,X0_04,-1513x3227,15
704,X0_04,-1513x3517,2
705,X0_04,-1513x3835,0
706,X0_04,-1513x4278,0
707,X0_04,-1513x4340,4
708,X0_04,-1513x4578,21
709,X0_04,-1514x3264,17
710,X0_04,-1514x3355,14
711,X0_04,-1514x3441,5
712,X0_04,-1514x3585,2
713,X0_04,-1515x2866,17
714,X0_04,-1515x3314,17
715,X0_04,-1515x3727,0
716,X0_04,-1515x4031,0
717,X0_04,-1515x4459,4
718,X0_04,-1516x4095,0
719,X0_04,-1516x4126,9
720,X0_04,-1516x4164,0
721,X0_04,-1517x3399,15
722,X0_04,-1517x4422,8
723,X0_04,-1518x3552,21
724,X0_04,-1518x4066,8
725,X0_04,-1518x4395,11
726,X0_04,-1519x3197,10
727,X0_04,-1519x3321,17
728,X0_04,-1520x4485,8
729,X0_04,-1521x4531,4
730,X0_04,-1522x3854,0
731,X0_04,-1522x4128,0
732,X0_04,-1522x4158,18
733,X0_04,-1522x4281,9
734,X0_04,-1522x4368,9
735,X0_04,-1523x2905,10
736,X0_04,-1523x4325,0
737,X0_04,-1524x2868,2
738,X0_04,-1524x2884,4
739,X0_04,-1524x3706,0
740,X0_04,-1524x3992,0
741,X0_04,-1525x3235,2
742,X0_04,-1525x3933,9
743,X0_04,-1525x4523,18
744,X0_04,-1525x4587,15
745,X0_04,-1526x3040,2
746,X0_04,-1526x3509,0
747,X0_04,-1526x4300,9
748,X0_04,-1526x4423,21
749,X0_04,-1527x3457,10
750,X0_04,-1527x4257,0
751,X0_04,-1528x3759,0
752,X0_04,-1528x3784,0
753,X0_04,-1529x3446,15
754,X0_04,-1529x3901,0
755,X0_04,-1529x4206,14
756,X0_04,-1529x4564,21
757,X0_04,-1530x3374,15
758,X0_04,-1530x4033,9
759,X0_04,-1531x3056,17
760,X0_04,-1531x3418,11
761,X0_04,-1531x3548,4
762,X0_04,-1531x3984,0
763,X0_04,-1531x4329,8
764,X0_04,-1532x2934,10
765,X0_04,-1532x3125,10
766,X0_04,-1532x3799,0
767,X0_04,-1532x3998,0
768,X0_04,-1532x4086,15
769,X0_04,-1533x3530,2
770,X0_04,-1533x3764,0
771,X0_04,-1533x4141,8
772,X0_04,-1534x2913,10
773,X0_04,-1534x4426,18
774,X0_04,-1535x3724,0
775,X0_04,-1536x3347,15
776,X0_04,-1537x3094,16
777,X0_04,-1537x3563,10
778,X0_04,-1538x3035,10
779,X0_04,-1538x3160,10
780,X0_04,-1538x3592,0
781,X0_04,-1538x4509,4
782,X0_04,-1538x4554,21
783,X0_04,-1539x2978,2
784,X0_04,-1540x2920,10
785,X0_04,-1540x3299,2
786,X0_04,-1540x3872,9
787,X0_04,-1540x4536,4
788,X0_04,-1540x4550,21
789,X0_04,-1541x3745,0
790,X0_04,-1541x3908,16
791,X0_04,-1541x4177,8
792,X0_04,-1541x4564,21
793,X0_04,-1542x3064,10
794,X0_04,-1543x3322,2
795,X0_04,-1543x3968,0
796,X0_04,-1543x4059,0
797,X0_04,-1544x3010,2
798,X0_04,-1545x3249,10
799,X0_04,-1545x3505,2
800,X0_04,-1545x3687,10
801,X0_04,-1545x4248,8
802,X0_04,-1545x4514,15
803,X0_04,-1546x3121,17
804,X0_04,-1546x4090,8
805,X0_04,-1546x4506,15
806,X0_04,-1547x3425,17
807,X0_04,-1547x3660,4
808,X0_04,-1547x4008,18
809,X0_04,-1547x4591,21
810,X0_04,-1548x3202,16
811,X0_04,-1548x3487,2
812,X0_04,-1548x3787,0
813,X0_04,-1548x4293,8
814,X0_04,-1549x4607,21
815,X0_04,-1550x3908,16
816,X0_04,-1551x2987,14
817,X0_04,-1551x3379,2
818,X0_04,-1551x3525,0
819,X0_04,-1552x3014,18
820,X0_04,-1552x3350,18
821,X0_04,-1552x4155,9
822,X0_04,-1552x4448,15
823,X0_04,-1553x3708,0
824,X0_04,-1553x4348,0
825,X0_04,-1554x2934,10
826,X0_04,-1554x3770,0
827,X0_04,-1554x3944,14
828,X0_04,-1554x4066,0
829,X0_04,-1555x3030,10
830,X0_04,-1555x3746,0
831,X0_04,-1555x3844,0
832,X0_04,-1555x4407,15
833,X0_04,-1556x3931,0
834,X0_04,-1557x2894,15
835,X0_04,-1557x3568,0
836,X0_04,-1557x4182,9
837,X0_04,-1557x4557,21
838,X0_04,-1558x3040,10
839,X0_04,-1558x3401,10
840,X0_04,-1558x4609,21
841,X0_04,-1559x4388,21
842,X0_04,-1560x3114,17
843,X0_04,-1560x3508,0
844,X0_04,-1560x3920,0
845,X0_04,-1561x2992,2
846,X0_04,-1561x3529,0
847,X0_04,-1561x3605,5
848,X0_04,-1562x3380,2
849,X0_04,-1562x3993,0
850,X0_04,-1563x4076,0
851,X0_04,-1564x4396,16
852,X0_04,-1564x4592,15
853,X0_04,-1565x2980,2
854,X0_04,-1565x3547,17
855,X0_04,-1565x3798,0
856,X0_04,-1565x4544,15
857,X0_04,-1565x4578,15
858,X0_04,-1566x3693,2
859,X0_04,-1566x4031,0
860,X0_04,-1566x4332,8
861,X0_04,-1566x4362,15
862,X0_04,-1567x4124,8
863,X0_04,-1568x3444,2
864,X0_04,-1568x3572,0
865,X0_04,-1568x3861,4
866,X0_04,-1570x3019,16
867,X0_04,-1570x3137,10
868,X0_04,-1570x3732,4
869,X0_04,-1570x3907,9
870,X0_04,-1570x4537,15
871,X0_04,-1571x3286,17
872,X0_04,-1571x3776,0
