,sample,spot_name,cluster
305,slice1,spot306,2
306,slice1,spot307,2
307,slice1,spot308,2
308,slice1,spot309,2
309,slice1,spot310,1
310,slice1,spot311,1
311,slice1,spot312,0
312,slice1,spot313,2
313,slice1,spot314,3
314,slice1,spot315,3
315,slice1,spot316,3
316,slice1,spot317,1
317,slice1,spot318,3
318,slice1,spot319,3
319,slice1,spot320,2
320,slice1,spot321,3
321,slice1,spot322,3
322,slice1,spot323,0
323,slice1,spot324,0
324,slice1,spot325,0
325,slice1,spot326,2
326,slice1,spot327,0
327,slice1,spot328,3
328,slice1,spot329,3
329,slice1,spot330,3
330,slice1,spot331,0
331,slice1,spot332,2
332,slice1,spot333,3
333,slice1,spot334,2
334,slice1,spot335,0
335,slice1,spot336,0
336,slice1,spot337,2
337,slice1,spot338,2
338,slice1,spot339,2
339,slice1,spot340,3
340,slice1,spot341,1
341,slice1,spot342,3
342,slice1,spot343,3
343,slice1,spot344,3
344,slice1,spot345,3
345,slice1,spot346,2
346,slice1,spot347,0
347,slice1,spot348,0
348,slice1,spot349,3
349,slice1,spot350,3
350,slice1,spot351,2
351,slice1,spot352,0
352,slice1,spot353,0
353,slice1,spot354,0
354,slice1,spot355,3
355,slice1,spot356,3
356,slice1,spot357,0
357,slice1,spot358,0
358,slice1,spot359,0
359,slice1,spot360,3
360,slice1,spot361,2
361,slice1,spot362,1
362,slice1,spot363,2
363,slice1,spot364,0
364,slice1,spot365,0
365,slice1,spot366,0
366,slice1,spot367,2
367,slice1,spot368,2
368,slice1,spot369,3
369,slice1,spot370,2
370,slice1,spot371,2
371,slice1,spot372,2
372,slice1,spot373,2
373,slice1,spot374,0
374,slice1,spot375,2
375,slice1,spot376,0
376,slice1,spot377,3
377,slice1,spot378,3
378,slice1,spot379,0
379,slice1,spot380,2
380,slice1,spot381,1
381,slice1,spot382,2
382,slice1,spot383,0
383,slice1,spot384,2
384,slice1,spot385,3
385,slice1,spot386,3
386,slice1,spot387,0
387,slice1,spot388,0
388,slice1,spot389,0
389,slice1,spot390,2
390,slice1,spot391,0
391,slice1,spot392,2
392,slice1,spot393,3
393,slice1,spot394,2
394,slice1,spot395,3
395,slice1,spot396,2
396,slice1,spot397,2
397,slice1,spot398,0
398,slice1,spot399,3
399,slice1,spot400,3
400,slice1,spot401,2
401,slice1,spot402,0
402,slice1,spot403,2
403,slice1,spot404,0
404,slice1,spot405,2
405,slice1,spot406,2
406,slice1,spot407,3
407,slice1,spot408,2
408,slice1,spot409,2
409,slice1,spot410,2
410,slice1,spot411,2
411,slice1,spot412,2
412,slice1,spot413,2
413,slice1,spot414,2
414,slice1,spot415,2
415,slice1,spot416,2
416,slice1,spot417,2
417,slice1,spot418,2
418,slice1,spot419,2
419,slice1,spot420,0
420,slice1,spot421,2
421,slice1,spot422,2
422,slice1,spot423,0
423,slice1,spot424,2
424,slice1,spot425,3
425,slice1,spot426,2
426,slice1,spot427,2
427,slice1,spot428,2
428,slice1,spot429,2
429,slice1,spot430,2
430,slice1,spot431,2
431,slice1,spot432,3
432,slice1,spot433,2
433,slice1,spot434,2
434,slice1,spot435,2
435,slice1,spot436,2
436,slice1,spot437,2
437,slice1,spot438,2
438,slice1,spot439,2
439,slice1,spot440,2
440,slice1,spot441,2
441,slice1,spot442,2
442,slice1,spot443,2
443,slice1,spot444,2
444,slice1,spot445,2
445,slice1,spot446,2
446,slice1,spot447,2
447,slice1,spot448,0
448,slice1,spot449,2
449,slice1,spot450,2
450,slice1,spot451,2
451,slice1,spot452,2
452,slice1,spot453,2
453,slice1,spot454,3
454,slice1,spot455,2
455,slice1,spot456,2
456,slice1,spot457,2
457,slice1,spot458,3
458,slice1,spot459,2
459,slice1,spot460,2
460,slice1,spot461,2
461,slice1,spot462,3
462,slice1,spot463,2
463,slice1,spot464,0
464,slice1,spot465,2
465,slice1,spot466,2
466,slice1,spot467,2
467,slice1,spot468,0
468,slice1,spot469,2
469,slice1,spot470,0
470,slice1,spot471,2
471,slice1,spot472,2
472,slice1,spot473,2
473,slice1,spot474,2
474,slice1,spot475,2
475,slice1,spot476,2
476,slice1,spot477,2
477,slice1,spot478,2
478,slice1,spot479,2
479,slice1,spot480,2
480,slice1,spot481,2
481,slice1,spot482,2
482,slice1,spot483,2
483,slice1,spot484,2
484,slice1,spot485,2
485,slice1,spot486,2
486,slice1,spot487,2
487,slice1,spot488,2
488,slice1,spot489,2
489,slice1,spot490,2
490,slice1,spot491,0
491,slice1,spot492,2
492,slice1,spot493,2
493,slice1,spot494,2
494,slice1,spot495,2
495,slice1,spot496,2
496,slice1,spot497,2
497,slice1,spot498,3
498,slice1,spot499,2
499,slice1,spot500,2
500,slice3,spot1001,1
501,slice3,spot1002,1
502,slice3,spot1003,1
503,slice3,spot1004,3
504,slice3,spot1005,1
505,slice3,spot1006,1
506,slice3,spot1007,1
507,slice3,spot1008,1
508,slice3,spot1009,1
509,slice3,spot1010,1
510,slice3,spot1011,1
511,slice3,spot1012,1
512,slice3,spot1013,1
513,slice3,spot1014,1
514,slice3,spot1015,1
515,slice3,spot1016,1
516,slice3,spot1017,1
517,slice3,spot1018,0
518,slice3,spot1019,1
519,slice3,spot1020,0
520,slice3,spot1021,1
521,slice3,spot1022,1
522,slice3,spot1023,1
523,slice3,spot1024,1
524,slice3,spot1025,1
525,slice3,spot1026,1
526,slice3,spot1027,3
527,slice3,spot1028,1
528,slice3,spot1029,1
529,slice3,spot1030,1
530,slice3,spot1031,1
531,slice3,spot1032,1
532,slice3,spot1033,1
533,slice3,spot1034,1
534,slice3,spot1035,1
535,slice3,spot1036,1
536,slice3,spot1037,1
537,slice3,spot1038,0
538,slice3,spot1039,0
539,slice3,spot1040,1
540,slice3,spot1041,3
541,slice3,spot1042,3
542,slice3,spot1043,0
543,slice3,spot1044,1
544,slice3,spot1045,0
545,slice3,spot1046,1
546,slice3,spot1047,1
547,slice3,spot1048,1
548,slice3,spot1049,1
549,slice3,spot1050,1
550,slice3,spot1051,1
551,slice3,spot1052,1
552,slice3,spot1053,1
553,slice3,spot1054,1
554,slice3,spot1055,3
555,slice3,spot1056,1
556,slice3,spot1057,1
557,slice3,spot1058,3
558,slice3,spot1059,1
559,slice3,spot1060,1
560,slice3,spot1061,1
561,slice3,spot1062,1
562,slice3,spot1063,1
563,slice3,spot1064,1
564,slice3,spot1065,1
565,slice3,spot1066,1
566,slice3,spot1067,1
567,slice3,spot1068,1
568,slice3,spot1069,1
569,slice3,spot1070,1
570,slice3,spot1071,1
571,slice3,spot1072,1
572,slice3,spot1073,1
573,slice3,spot1074,3
574,slice3,spot1075,1
575,slice3,spot1076,1
576,slice3,spot1077,1
577,slice3,spot1078,1
578,slice3,spot1079,1
579,slice3,spot1080,1
580,slice3,spot1081,1
581,slice3,spot1082,1
582,slice3,spot1083,1
583,slice3,spot1084,0
584,slice3,spot1085,1
585,slice3,spot1086,1
586,slice3,spot1087,1
587,slice3,spot1088,1
588,slice3,spot1089,1
589,slice3,spot1090,1
590,slice3,spot1091,1
591,slice3,spot1092,1
592,slice3,spot1093,1
593,slice3,spot1094,1
594,slice3,spot1095,0
595,slice3,spot1096,1
596,slice3,spot1097,1
597,slice3,spot1098,1
598,slice3,spot1099,1
599,slice3,spot1100,1
600,slice3,spot1101,3
601,slice3,spot1102,3
602,slice3,spot1103,1
603,slice3,spot1104,3
604,slice3,spot1105,1
605,slice3,spot1106,1
606,slice3,spot1107,1
607,slice3,spot1108,1
608,slice3,spot1109,0
609,slice3,spot1110,1
610,slice3,spot1111,3
611,slice3,spot1112,3
612,slice3,spot1113,1
613,slice3,spot1114,3
614,slice3,spot1115,1
615,slice3,spot1116,1
616,slice3,spot1117,0
617,slice3,spot1118,2
618,slice3,spot1119,0
619,slice3,spot1120,3
620,slice3,spot1121,0
621,slice3,spot1122,1
622,slice3,spot1123,1
623,slice3,spot1124,1
624,slice3,spot1125,0
625,slice3,spot1126,1
626,slice3,spot1127,1
627,slice3,spot1128,3
628,slice3,spot1129,0
629,slice3,spot1130,1
630,slice3,spot1131,3
631,slice3,spot1132,0
632,slice3,spot1133,1
633,slice3,spot1134,1
634,slice3,spot1135,1
635,slice3,spot1136,0
636,slice3,spot1137,1
637,slice3,spot1138,3
638,slice3,spot1139,0
639,slice3,spot1140,3
640,slice3,spot1141,3
641,slice3,spot1142,2
642,slice3,spot1143,1
643,slice3,spot1144,1
644,slice3,spot1145,2
645,slice3,spot1146,1
646,slice3,spot1147,1
647,slice3,spot1148,0
648,slice3,spot1149,3
649,slice3,spot1150,1
650,slice3,spot1151,1
651,slice3,spot1152,1
652,slice3,spot1153,0
653,slice3,spot1154,3
654,slice3,spot1155,0
655,slice3,spot1156,3
656,slice3,spot1157,0
657,slice3,spot1158,1
658,slice3,spot1159,1
659,slice3,spot1160,1
660,slice3,spot1161,2
661,slice3,spot1162,0
662,slice3,spot1163,3
663,slice3,spot1164,3
664,slice3,spot1165,1
665,slice3,spot1166,1
666,slice3,spot1167,3
667,slice3,spot1168,2
668,slice3,spot1169,0
669,slice3,spot1170,2
670,slice3,spot1171,3
671,slice3,spot1172,1
672,slice3,spot1173,3
673,slice3,spot1174,1
674,slice3,spot1175,3
675,slice3,spot1176,0
676,slice3,spot1177,0
677,slice3,spot1178,1
678,slice3,spot1179,1
679,slice3,spot1180,1
680,slice3,spot1181,3
681,slice3,spot1182,1
682,slice3,spot1183,1
683,slice3,spot1184,3
684,slice3,spot1185,3
685,slice3,spot1186,1
686,slice3,spot1187,3
687,slice3,spot1188,0
688,slice3,spot1189,0
689,slice3,spot1190,2
690,slice3,spot1191,1
691,slice3,spot1192,1
692,slice3,spot1193,3
693,slice3,spot1194,3
694,slice3,spot1195,3
695,slice3,spot1196,1
696,slice3,spot1197,0
697,slice3,spot1198,1
698,slice3,spot1199,1
699,slice3,spot1200,3
700,slice3,spot1201,3
701,slice3,spot1202,0
702,slice3,spot1203,0
703,slice3,spot1204,0
704,slice3,spot1205,3
705,slice3,spot1206,3
706,slice3,spot1207,0
707,slice3,spot1208,2
708,slice3,spot1209,2
709,slice3,spot1210,3
710,slice3,spot1211,0
711,slice3,spot1212,0
712,slice3,spot1213,1
713,slice3,spot1214,2
714,slice3,spot1215,0
715,slice3,spot1216,2
716,slice3,spot1217,3
717,slice3,spot1218,0
718,slice3,spot1219,3
719,slice3,spot1220,0
720,slice3,spot1221,3
721,slice3,spot1222,2
722,slice3,spot1223,3
723,slice3,spot1224,0
724,slice3,spot1225,2
725,slice3,spot1226,0
726,slice3,spot1227,2
727,slice3,spot1228,0
728,slice3,spot1229,2
729,slice3,spot1230,3
730,slice3,spot1231,3
731,slice3,spot1232,0
732,slice3,spot1233,2
733,slice3,spot1234,3
734,slice3,spot1235,0
735,slice3,spot1236,0
736,slice3,spot1237,2
737,slice3,spot1238,2
738,slice3,spot1239,3
739,slice3,spot1240,3
740,slice3,spot1241,0
741,slice3,spot1242,1
742,slice3,spot1243,3
743,slice3,spot1244,3
744,slice3,spot1245,2
745,slice3,spot1246,0
746,slice3,spot1247,2
747,slice3,spot1248,2
748,slice3,spot1249,2
749,slice3,spot1250,3
750,slice3,spot1251,3
751,slice3,spot1252,1
752,slice3,spot1253,3
753,slice3,spot1254,0
754,slice3,spot1255,3
755,slice3,spot1256,2
756,slice3,spot1257,3
757,slice3,spot1258,0
758,slice3,spot1259,3
759,slice3,spot1260,2
760,slice3,spot1261,3
761,slice3,spot1262,3
762,slice3,spot1263,2
763,slice3,spot1264,2
764,slice3,spot1265,2
765,slice3,spot1266,3
766,slice3,spot1267,2
767,slice3,spot1268,3
768,slice3,spot1269,2
769,slice3,spot1270,3
770,slice3,spot1271,0
771,slice3,spot1272,2
772,slice3,spot1273,3
773,slice3,spot1274,3
774,slice3,spot1275,0
775,slice3,spot1276,3
776,slice3,spot1277,0
777,slice3,spot1278,3
778,slice3,spot1279,3
779,slice3,spot1280,2
780,slice3,spot1281,1
781,slice3,spot1282,2
782,slice3,spot1283,0
783,slice3,spot1284,0
784,slice3,spot1285,2
785,slice3,spot1286,2
786,slice3,spot1287,1
787,slice3,spot1288,1
788,slice3,spot1289,2
789,slice3,spot1290,3
790,slice3,spot1291,3
791,slice3,spot1292,3
792,slice3,spot1293,1
793,slice3,spot1294,2
794,slice3,spot1295,3
795,slice3,spot1296,0
796,slice3,spot1297,0
797,slice3,spot1298,2
798,slice3,spot1299,2
799,slice3,spot1300,2
800,slice3,spot1301,3
801,slice3,spot1302,0
802,slice3,spot1303,2
803,slice3,spot1304,3
804,slice3,spot1305,3
805,slice3,spot1306,2
806,slice3,spot1307,2
807,slice3,spot1308,2
808,slice3,spot1309,2
809,slice3,spot1310,0
810,slice3,spot1311,2
811,slice3,spot1312,0
812,slice3,spot1313,2
813,slice3,spot1314,0
814,slice3,spot1315,3
815,slice3,spot1316,1
816,slice3,spot1317,2
817,slice3,spot1318,1
818,slice3,spot1319,2
819,slice3,spot1320,2
820,slice3,spot1321,0
821,slice3,spot1322,2
822,slice3,spot1323,3
823,slice3,spot1324,0
824,slice3,spot1325,1
825,slice3,spot1326,1
826,slice3,spot1327,1
827,slice3,spot1328,3
828,slice3,spot1329,2
829,slice3,spot1330,2
830,slice3,spot1331,2
831,slice3,spot1332,3
832,slice3,spot1333,2
833,slice3,spot1334,0
834,slice3,spot1335,1
835,slice3,spot1336,0
836,slice3,spot1337,3
837,slice3,spot1338,2
838,slice3,spot1339,2
839,slice3,spot1340,1
840,slice3,spot1341,3
841,slice3,spot1342,2
842,slice3,spot1343,0
843,slice3,spot1344,0
844,slice3,spot1345,3
845,slice3,spot1346,3
846,slice3,spot1347,2
847,slice3,spot1348,2
848,slice3,spot1349,0
849,slice3,spot1350,3
850,slice3,spot1351,0
851,slice3,spot1352,3
852,slice3,spot1353,2
853,slice3,spot1354,3
854,slice3,spot1355,0
855,slice3,spot1356,0
856,slice3,spot1357,0
857,slice3,spot1358,3
858,slice3,spot1359,3
859,slice3,spot1360,3
860,slice3,spot1361,3
861,slice3,spot1362,2
862,slice3,spot1363,2
863,slice3,spot1364,3
864,slice3,spot1365,3
865,slice3,spot1366,3
866,slice3,spot1367,3
867,slice3,spot1368,2
868,slice3,spot1369,0
869,slice3,spot1370,2
870,slice3,spot1371,2
871,slice3,spot1372,0
872,slice3,spot1373,2
873,slice3,spot1374,3
874,slice3,spot1375,2
875,slice3,spot1376,3
876,slice3,spot1377,0
877,slice3,spot1378,2
878,slice3,spot1379,3
879,slice3,spot1380,3
880,slice3,spot1381,3
881,slice3,spot1382,3
882,slice3,spot1383,1
883,slice3,spot1384,3
884,slice3,spot1385,0
885,slice3,spot1386,1
886,slice3,spot1387,2
887,slice3,spot1388,3
888,slice3,spot1389,3
889,slice3,spot1390,2
890,slice3,spot1391,3
891,slice3,spot1392,0
892,slice3,spot1393,2
893,slice3,spot1394,0
894,slice3,spot1395,2
895,slice3,spot1396,3
896,slice3,spot1397,2
897,slice3,spot1398,3
898,slice3,spot1399,2
899,slice3,spot1400,2
900,slice4,spot1501,1
901,slice4,spot1502,1
902,slice4,spot1503,1
903,slice4,spot1505,1
904,slice4,spot1506,1
905,slice4,spot1507,2
906,slice4,spot1508,1
907,slice4,spot1509,1
908,slice4,spot1510,1
909,slice4,spot1511,1
910,slice4,spot1512,1
911,slice4,spot1513,1
912,slice4,spot1514,1
913,slice4,spot1515,1
914,slice4,spot1516,1
915,slice4,spot1517,1
916,slice4,spot1518,1
917,slice4,spot1523,1
918,slice4,spot1524,1
919,slice4,spot1525,1
920,slice4,spot1526,1
921,slice4,spot1528,1
922,slice4,spot1529,1
923,slice4,spot1531,1
924,slice4,spot1532,1
925,slice4,spot1533,1
926,slice4,spot1534,1
927,slice4,spot1535,1
928,slice4,spot1536,1
929,slice4,spot1537,1
930,slice4,spot1538,1
931,slice4,spot1539,1
932,slice4,spot1540,1
933,slice4,spot1541,1
934,slice4,spot1542,1
935,slice4,spot1544,1
936,slice4,spot1545,1
937,slice4,spot1546,1
938,slice4,spot1547,1
939,slice4,spot1548,1
940,slice4,spot1550,1
941,slice4,spot1551,1
942,slice4,spot1552,3
943,slice4,spot1553,1
944,slice4,spot1554,1
945,slice4,spot1555,1
946,slice4,spot1556,1
947,slice4,spot1557,1
948,slice4,spot1558,1
949,slice4,spot1559,1
950,slice4,spot1560,1
951,slice4,spot1561,0
952,slice4,spot1562,1
953,slice4,spot1564,0
954,slice4,spot1565,1
955,slice4,spot1567,1
956,slice4,spot1568,1
957,slice4,spot1569,1
958,slice4,spot1570,1
959,slice4,spot1571,1
960,slice4,spot1572,1
961,slice4,spot1573,1
962,slice4,spot1574,1
963,slice4,spot1575,1
964,slice4,spot1576,1
965,slice4,spot1578,1
966,slice4,spot1579,1
967,slice4,spot1582,1
968,slice4,spot1583,1
969,slice4,spot1585,1
970,slice4,spot1586,1
971,slice4,spot1587,1
972,slice4,spot1589,1
973,slice4,spot1590,1
974,slice4,spot1593,1
975,slice4,spot1594,1
976,slice4,spot1595,1
977,slice4,spot1596,1
978,slice4,spot1597,0
979,slice4,spot1598,1
980,slice4,spot1601,2
981,slice4,spot1603,3
982,slice4,spot1605,3
983,slice4,spot1607,3
984,slice4,spot1608,3
985,slice4,spot1609,3
986,slice4,spot1610,1
987,slice4,spot1611,3
988,slice4,spot1612,0
989,slice4,spot1613,3
990,slice4,spot1614,0
991,slice4,spot1615,3
992,slice4,spot1616,3
993,slice4,spot1617,0
994,slice4,spot1619,1
995,slice4,spot1621,3
996,slice4,spot1622,1
997,slice4,spot1623,0
998,slice4,spot1624,2
999,slice4,spot1626,2
1000,slice4,spot1627,3
1001,slice4,spot1628,1
1002,slice4,spot1629,1
1003,slice4,spot1630,0
1004,slice4,spot1631,1
1005,slice4,spot1632,1
1006,slice4,spot1633,2
1007,slice4,spot1635,3
1008,slice4,spot1636,3
1009,slice4,spot1637,0
1010,slice4,spot1638,3
1011,slice4,spot1639,0
1012,slice4,spot1640,1
1013,slice4,spot1641,3
1014,slice4,spot1642,0
1015,slice4,spot1643,3
1016,slice4,spot1644,1
1017,slice4,spot1645,1
1018,slice4,spot1646,1
1019,slice4,spot1648,1
1020,slice4,spot1649,0
1021,slice4,spot1650,1
1022,slice4,spot1651,3
1023,slice4,spot1652,1
1024,slice4,spot1653,1
1025,slice4,spot1654,0
1026,slice4,spot1655,0
1027,slice4,spot1656,0
1028,slice4,spot1657,1
1029,slice4,spot1658,3
1030,slice4,spot1659,3
1031,slice4,spot1660,3
1032,slice4,spot1662,1
1033,slice4,spot1663,0
1034,slice4,spot1664,2
1035,slice4,spot1665,2
1036,slice4,spot1666,1
1037,slice4,spot1667,0
1038,slice4,spot1668,1
1039,slice4,spot1669,0
1040,slice4,spot1670,1
1041,slice4,spot1672,3
1042,slice4,spot1674,1
1043,slice4,spot1675,0
1044,slice4,spot1676,2
1045,slice4,spot1677,2
1046,slice4,spot1678,1
1047,slice4,spot1679,0
1048,slice4,spot1680,1
1049,slice4,spot1681,1
1050,slice4,spot1683,3
1051,slice4,spot1684,0
1052,slice4,spot1685,1
1053,slice4,spot1686,0
1054,slice4,spot1687,1
1055,slice4,spot1688,3
1056,slice4,spot1689,3
1057,slice4,spot1690,1
1058,slice4,spot1691,3
1059,slice4,spot1692,3
1060,slice4,spot1693,1
1061,slice4,spot1694,3
1062,slice4,spot1696,1
1063,slice4,spot1697,1
1064,slice4,spot1698,1
1065,slice4,spot1699,2
1066,slice4,spot1700,0
1067,slice4,spot1701,3
1068,slice4,spot1704,3
1069,slice4,spot1705,2
1070,slice4,spot1707,2
1071,slice4,spot1710,3
1072,slice4,spot1711,0
1073,slice4,spot1712,2
1074,slice4,spot1713,2
1075,slice4,spot1714,0
1076,slice4,spot1715,2
1077,slice4,spot1716,2
1078,slice4,spot1717,2
1079,slice4,spot1718,2
1080,slice4,spot1721,2
1081,slice4,spot1722,2
1082,slice4,spot1723,2
1083,slice4,spot1724,3
1084,slice4,spot1725,3
1085,slice4,spot1728,3
1086,slice4,spot1729,3
1087,slice4,spot1731,0
1088,slice4,spot1732,2
1089,slice4,spot1734,1
1090,slice4,spot1735,3
1091,slice4,spot1736,3
1092,slice4,spot1737,3
1093,slice4,spot1738,3
1094,slice4,spot1739,2
1095,slice4,spot1742,0
1096,slice4,spot1743,3
1097,slice4,spot1744,1
1098,slice4,spot1745,3
1099,slice4,spot1746,3
1100,slice4,spot1747,2
1101,slice4,spot1749,2
1102,slice4,spot1750,2
1103,slice4,spot1752,2
1104,slice4,spot1753,0
