,sample,spot_name,cluster
141,X0_04,-2850x3273,7
142,X0_04,-2847x3243,7
143,X0_04,-3031x3261,3
144,X0_04,-3021x3369,2
145,X0_04,-3008x3243,7
146,X0_04,-2993x3226,6
147,X0_04,-2972x3298,7
148,X0_04,-2966x3292,7
149,X0_04,-2915x3259,7
150,X0_04,-2999x3350,7
151,X0_04,-2947x3264,7
152,X0_04,-2872x3315,2
153,X0_04,-2872x3396,0
154,X0_04,-2952x3331,7
155,X0_04,-2917x3277,7
156,X0_04,-2903x3366,1
157,X0_04,-2875x3304,5
158,X0_04,-3030x3427,4
159,X0_04,-3022x3498,1
160,X0_04,-3025x3551,7
161,X0_04,-3014x3523,6
162,X0_04,-3004x3595,3
163,X0_04,-3002x3587,7
164,X0_04,-2999x3558,1
165,X0_04,-2979x3530,6
166,X0_04,-2972x3453,7
167,X0_04,-2971x3493,5
168,X0_04,-2970x3555,2
169,X0_04,-2969x3479,7
170,X0_04,-2967x3574,7
171,X0_04,-2956x3438,1
172,X0_04,-2943x3601,6
173,X0_04,-2939x3513,7
174,X0_04,-2935x3539,7
175,X0_04,-2936x3432,0
176,X0_04,-2936x3461,5
177,X0_04,-2926x3592,7
178,X0_04,-2927x3468,5
179,X0_04,-2924x3602,1
180,X0_04,-2917x3550,6
181,X0_04,-2917x3496,3
182,X0_04,-2912x3563,7
183,X0_04,-2912x3504,7
184,X0_04,-2910x3554,0
185,X0_04,-2898x3606,2
186,X0_04,-2895x3444,7
187,X0_04,-2891x3513,5
188,X0_04,-2881x3454,5
189,X0_04,-2863x3607,7
190,X0_04,-2864x3589,5
191,X0_04,-2861x3483,2
192,X0_04,-2855x3499,7
193,X0_04,-2851x3488,3
194,X0_04,-2848x3443,2
195,X0_04,-2844x3543,5
196,X0_04,-3024x3566,7
197,X0_04,-3009x3482,2
198,X0_04,-3007x3473,2
199,X0_04,-2998x3535,7
200,X0_04,-2961x3510,1
201,X0_04,-2859x3444,4
202,X0_04,-2985x3601,7
203,X0_04,-2964x3547,7
204,X0_04,-2945x3584,7
205,X0_04,-2893x3497,7
206,X0_04,-2877x3541,1
207,X0_04,-3027x3529,7
208,X0_04,-3017x3551,7
209,X0_04,-3001x3451,7
210,X0_04,-2954x3508,1
211,X0_04,-2955x3568,7
212,X0_04,-2909x3472,0
213,X0_04,-2871x3475,7
214,X0_04,-3025x3774,7
215,X0_04,-3021x3739,7
216,X0_04,-3021x3747,7
217,X0_04,-3017x3693,5
218,X0_04,-3020x3636,5
219,X0_04,-3017x3701,5
220,X0_04,-3016x3803,7
221,X0_04,-3013x3652,4
222,X0_04,-3004x3703,7
223,X0_04,-3004x3659,7
224,X0_04,-2998x3777,7
225,X0_04,-2995x3659,7
226,X0_04,-2994x3637,2
227,X0_04,-2982x3802,4
228,X0_04,-2981x3707,1
229,X0_04,-2975x3724,1
230,X0_04,-2972x3736,2
231,X0_04,-2958x3784,0
232,X0_04,-2956x3775,7
233,X0_04,-2953x3680,7
234,X0_04,-2954x3762,2
235,X0_04,-2943x3693,6
236,X0_04,-2941x3718,1
237,X0_04,-2924x3734,7
238,X0_04,-2921x3632,7
239,X0_04,-2919x3728,2
240,X0_04,-2914x3801,2
241,X0_04,-2910x3791,2
242,X0_04,-2910x3755,7
243,X0_04,-2906x3652,7
244,X0_04,-2902x3633,2
245,X0_04,-2896x3709,7
246,X0_04,-2894x3633,7
247,X0_04,-2891x3768,2
248,X0_04,-2886x3656,7
249,X0_04,-2865x3647,7
250,X0_04,-2860x3795,7
251,X0_04,-2852x3621,4
252,X0_04,-2848x3805,7
253,X0_04,-2999x3681,7
254,X0_04,-2970x3759,7
255,X0_04,-2963x3789,7
256,X0_04,-2929x3782,7
257,X0_04,-2906x3745,7
258,X0_04,-2873x3728,7
259,X0_04,-2867x3733,7
260,X0_04,-2987x3692,7
261,X0_04,-2966x3696,7
262,X0_04,-2945x3799,7
263,X0_04,-2945x3738,7
264,X0_04,-2920x3673,7
265,X0_04,-2877x3641,5
266,X0_04,-2851x3626,4
267,X0_04,-2851x3807,7
268,X0_04,-2981x3740,4
269,X0_04,-2889x3759,7
270,X0_04,-2870x3676,6
271,X0_04,-2860x3622,1
272,X0_04,-3017x3682,7
273,X0_04,-2960x3658,7
274,X0_04,-2947x3711,7
275,X0_04,-2926x3766,7
276,X0_04,-2869x3669,0
277,X0_04,-2865x3772,7
278,X0_04,-3026x3852,3
279,X0_04,-3020x3869,5
280,X0_04,-3009x3997,7
281,X0_04,-3007x3897,7
282,X0_04,-3005x3906,5
283,X0_04,-2992x3850,7
284,X0_04,-2991x3887,7
285,X0_04,-2987x3916,4
286,X0_04,-2986x4002,7
287,X0_04,-2968x3891,7
288,X0_04,-2966x4005,7
289,X0_04,-2963x3975,2
290,X0_04,-2957x3955,7
291,X0_04,-2955x3924,7
292,X0_04,-2946x3951,0
293,X0_04,-2932x3987,7
294,X0_04,-2923x3923,4
295,X0_04,-2925x3851,7
296,X0_04,-2922x3828,7
297,X0_04,-2915x3923,4
298,X0_04,-2917x3883,5
299,X0_04,-2909x3905,7
300,X0_04,-2907x3950,7
301,X0_04,-2909x3980,7
302,X0_04,-2905x3862,0
303,X0_04,-2889x3868,7
304,X0_04,-2886x3875,1
305,X0_04,-2873x3850,7
306,X0_04,-2869x3941,7
307,X0_04,-2859x3860,3
308,X0_04,-2852x3997,4
309,X0_04,-2849x3902,2
310,X0_04,-2849x3887,7
311,X0_04,-2980x3913,7
312,X0_04,-2970x3967,2
313,X0_04,-2950x4003,7
314,X0_04,-2945x3890,7
315,X0_04,-2946x3934,7
316,X0_04,-2858x3930,7
317,X0_04,-2980x3867,7
318,X0_04,-2974x3953,7
319,X0_04,-2967x3902,7
320,X0_04,-2940x3841,5
321,X0_04,-2930x3963,7
322,X0_04,-2859x3884,4
323,X0_04,-3026x3975,7
324,X0_04,-3027x3984,7
325,X0_04,-2997x3942,7
326,X0_04,-2995x3833,7
327,X0_04,-2959x3964,7
328,X0_04,-2917x4006,1
329,X0_04,-2876x3832,3
330,X0_04,-3034x4136,1
331,X0_04,-3028x4032,7
332,X0_04,-3024x4194,7
333,X0_04,-3016x4071,7
334,X0_04,-3014x4203,7
335,X0_04,-3015x4081,7
336,X0_04,-3016x4175,7
337,X0_04,-3001x4135,7
338,X0_04,-2997x4041,7
339,X0_04,-2997x4166,2
340,X0_04,-3000x4063,7
341,X0_04,-2992x4023,7
342,X0_04,-2989x4125,7
343,X0_04,-2985x4158,0
344,X0_04,-2987x4115,7
345,X0_04,-2987x4208,2
346,X0_04,-2981x4047,7
347,X0_04,-2974x4111,7
348,X0_04,-2974x4161,4
349,X0_04,-2970x4188,3
350,X0_04,-2967x4064,7
351,X0_04,-2960x4100,3
352,X0_04,-2957x4139,7
353,X0_04,-2954x4205,7
354,X0_04,-2950x4048,7
355,X0_04,-2944x4136,7
356,X0_04,-2947x4062,7
357,X0_04,-2938x4163,7
358,X0_04,-2940x4185,7
359,X0_04,-2937x4133,2
360,X0_04,-2937x4058,7
361,X0_04,-2932x4035,7
362,X0_04,-2917x4166,5
363,X0_04,-2918x4102,1
364,X0_04,-2914x4184,2
365,X0_04,-2912x4210,7
366,X0_04,-2903x4181,7
367,X0_04,-2907x4050,7
368,X0_04,-2900x4141,7
369,X0_04,-2904x4193,2
370,X0_04,-2899x4081,2
371,X0_04,-2900x4105,5
372,X0_04,-2881x4065,7
373,X0_04,-2871x4119,7
374,X0_04,-2864x4028,7
375,X0_04,-2858x4167,1
376,X0_04,-2856x4031,2
377,X0_04,-2857x4139,7
378,X0_04,-2850x4074,2
379,X0_04,-3015x4030,6
380,X0_04,-3003x4117,7
381,X0_04,-2974x4168,1
382,X0_04,-2955x4088,5
383,X0_04,-2929x4156,7
384,X0_04,-2966x4131,6
385,X0_04,-2875x4185,7
386,X0_04,-2865x4083,7
387,X0_04,-3008x4109,7
388,X0_04,-2876x4178,7
389,X0_04,-2864x4109,7
390,X0_04,-3008x4124,7
391,X0_04,-2919x4127,5
392,X0_04,-2867x4052,5
393,X0_04,-2845x4192,2
394,X0_04,-2875x4167,7
395,X0_04,-3025x4335,7
396,X0_04,-3019x4405,1
397,X0_04,-3004x4319,7
398,X0_04,-3001x4403,7
399,X0_04,-2997x4261,7
400,X0_04,-2989x4358,1
401,X0_04,-2989x4391,7
402,X0_04,-2984x4336,7
403,X0_04,-2979x4244,7
404,X0_04,-2976x4382,7
405,X0_04,-2964x4330,7
406,X0_04,-2959x4227,2
407,X0_04,-2955x4257,2
408,X0_04,-2947x4272,2
409,X0_04,-2941x4275,2
410,X0_04,-2934x4308,7
411,X0_04,-2927x4268,7
412,X0_04,-2921x4383,2
413,X0_04,-2916x4248,7
414,X0_04,-2912x4271,7
415,X0_04,-2909x4223,7
416,X0_04,-2907x4373,7
417,X0_04,-2902x4341,1
418,X0_04,-2892x4327,7
419,X0_04,-2887x4312,7
420,X0_04,-2886x4267,5
421,X0_04,-2885x4401,2
422,X0_04,-2878x4308,7
423,X0_04,-2871x4354,1
424,X0_04,-2864x4232,4
425,X0_04,-2860x4331,7
426,X0_04,-2863x4349,7
427,X0_04,-2852x4377,1
428,X0_04,-3024x4268,5
429,X0_04,-3004x4288,2
430,X0_04,-2998x4313,4
431,X0_04,-2954x4362,7
432,X0_04,-2950x4322,7
433,X0_04,-2900x4245,7
434,X0_04,-2859x4258,7
435,X0_04,-3024x4359,0
436,X0_04,-2997x4362,7
437,X0_04,-2901x4408,0
438,X0_04,-2892x4285,7
439,X0_04,-2887x4386,0
440,X0_04,-2884x4289,2
441,X0_04,-2859x4396,7
442,X0_04,-2985x4256,7
443,X0_04,-2969x4265,7
444,X0_04,-2915x4362,2
445,X0_04,-2895x4223,7
446,X0_04,-3026x4312,7
447,X0_04,-3000x4411,2
448,X0_04,-2939x4252,0
449,X0_04,-3031x4451,7
450,X0_04,-3024x4516,5
451,X0_04,-3022x4482,2
452,X0_04,-3020x4591,5
453,X0_04,-3021x4562,7
454,X0_04,-3018x4536,7
455,X0_04,-3007x4577,7
456,X0_04,-2999x4469,7
457,X0_04,-2994x4592,0
458,X0_04,-2993x4485,7
459,X0_04,-2984x4554,7
460,X0_04,-2980x4523,7
461,X0_04,-2976x4447,7
462,X0_04,-2968x4432,1
463,X0_04,-2967x4474,7
464,X0_04,-2965x4532,1
465,X0_04,-2962x4463,7
466,X0_04,-2956x4587,2
467,X0_04,-2953x4573,7
468,X0_04,-2950x4596,5
469,X0_04,-2941x4428,1
470,X0_04,-2937x4553,3
471,X0_04,-2927x4605,7
472,X0_04,-2921x4556,7
473,X0_04,-2922x4492,7
474,X0_04,-2915x4466,6
475,X0_04,-2911x4529,7
476,X0_04,-2904x4569,7
477,X0_04,-2901x4505,1
478,X0_04,-2891x4587,7
479,X0_04,-2881x4515,2
480,X0_04,-2871x4427,7
481,X0_04,-2873x4522,7
482,X0_04,-2869x4420,5
483,X0_04,-2866x4475,5
484,X0_04,-2863x4446,7
485,X0_04,-2855x4587,7
486,X0_04,-2852x4567,7
487,X0_04,-2852x4460,1
488,X0_04,-2971x4501,6
489,X0_04,-2970x4586,7
490,X0_04,-2874x4562,7
491,X0_04,-2864x4554,7
492,X0_04,-2862x4434,7
493,X0_04,-2857x4501,2
494,X0_04,-3001x4485,7
495,X0_04,-2996x4553,7
496,X0_04,-2988x4569,1
497,X0_04,-2983x4459,7
498,X0_04,-2938x4432,1
499,X0_04,-2937x4532,3
500,X0_04,-2924x4589,5
501,X0_04,-2907x4511,1
502,X0_04,-2899x4551,7
503,X0_04,-2855x4528,7
504,X0_04,-2954x4522,5
505,X0_04,-2943x4538,0
506,X0_04,-2894x4466,1
507,X0_04,-2869x4543,7
508,X0_04,-3005x4503,7
509,X0_04,-2978x4443,7
510,X0_04,-2961x4491,2
511,X0_04,-2955x4552,7
512,X0_04,-2943x4424,7
513,X0_04,-2897x4520,7
514,X0_04,-2881x4495,7
515,X0_04,-2847x4596,7
516,X0_04,-2831x4500,7
517,X0_04,-2826x4463,7
518,X0_04,-2819x4503,7
519,X0_04,-2817x4583,7
520,X0_04,-2815x4478,0
521,X0_04,-2813x4598,7
522,X0_04,-2814x4565,5
523,X0_04,-2812x4538,7
524,X0_04,-2810x4495,0
525,X0_04,-2807x4431,7
526,X0_04,-2794x4444,3
527,X0_04,-2790x4594,0
528,X0_04,-2790x4600,2
529,X0_04,-2789x4430,5
530,X0_04,-2788x4524,2
531,X0_04,-2786x4462,7
532,X0_04,-2777x4441,6
533,X0_04,-2770x4522,7
534,X0_04,-2768x4550,7
535,X0_04,-2759x4581,1
536,X0_04,-2749x4513,7
537,X0_04,-2746x4536,7
538,X0_04,-2737x4563,7
539,X0_04,-2731x4470,4
540,X0_04,-2728x4436,7
541,X0_04,-2721x4494,2
542,X0_04,-2706x4537,6
543,X0_04,-2700x4457,6
544,X0_04,-2695x4481,1
545,X0_04,-2692x4424,4
546,X0_04,-2670x4537,0
547,X0_04,-2663x4464,6
548,X0_04,-2653x4545,6
549,X0_04,-2779x4511,7
550,X0_04,-2722x4520,6
551,X0_04,-2721x4442,7
552,X0_04,-2696x4448,6
553,X0_04,-2659x4538,4
554,X0_04,-2652x4603,6
555,X0_04,-2648x4478,6
556,X0_04,-2823x4555,3
557,X0_04,-2811x4514,7
558,X0_04,-2726x4529,7
559,X0_04,-2696x4473,6
560,X0_04,-2672x4505,0
561,X0_04,-2660x4588,0
562,X0_04,-2792x4548,7
563,X0_04,-2727x4597,6
564,X0_04,-2728x4592,6
565,X0_04,-2686x4444,6
566,X0_04,-2674x4606,6
567,X0_04,-2832x4511,7
568,X0_04,-2820x4427,7
569,X0_04,-2815x4484,7
570,X0_04,-2812x4454,7
571,X0_04,-2761x4540,7
572,X0_04,-2756x4563,7
573,X0_04,-2694x4575,6
574,X0_04,-2669x4454,6
575,X0_04,-2821x4368,7
576,X0_04,-2817x4401,7
577,X0_04,-2816x4338,7
578,X0_04,-2813x4259,5
579,X0_04,-2813x4225,7
580,X0_04,-2804x4237,7
581,X0_04,-2800x4389,2
582,X0_04,-2796x4354,7
583,X0_04,-2793x4310,2
584,X0_04,-2790x4347,7
585,X0_04,-2789x4243,7
586,X0_04,-2787x4258,7
587,X0_04,-2786x4226,7
588,X0_04,-2780x4316,7
589,X0_04,-2769x4386,7
590,X0_04,-2772x4353,7
591,X0_04,-2764x4250,7
592,X0_04,-2760x4398,1
593,X0_04,-2757x4224,7
594,X0_04,-2754x4261,7
595,X0_04,-2747x4323,7
596,X0_04,-2748x4291,7
597,X0_04,-2744x4272,0
598,X0_04,-2743x4406,7
599,X0_04,-2738x4302,7
600,X0_04,-2738x4270,1
601,X0_04,-2724x4286,7
602,X0_04,-2724x4261,7
603,X0_04,-2716x4237,7
604,X0_04,-2713x4358,3
605,X0_04,-2707x4245,0
606,X0_04,-2700x4307,7
607,X0_04,-2691x4279,7
608,X0_04,-2685x4369,0
609,X0_04,-2671x4238,7
610,X0_04,-2657x4363,2
611,X0_04,-2658x4348,2
612,X0_04,-2655x4235,4
613,X0_04,-2656x4262,4
614,X0_04,-2655x4324,0
615,X0_04,-2654x4395,7
616,X0_04,-2656x4285,1
617,X0_04,-2647x4280,4
618,X0_04,-2828x4309,7
619,X0_04,-2829x4340,7
620,X0_04,-2824x4284,1
621,X0_04,-2811x4307,7
622,X0_04,-2696x4339,7
623,X0_04,-2780x4408,1
624,X0_04,-2757x4282,7
625,X0_04,-2740x4370,3
626,X0_04,-2715x4310,2
627,X0_04,-2696x4369,7
628,X0_04,-2696x4258,7
629,X0_04,-2677x4256,7
630,X0_04,-2814x4273,4
631,X0_04,-2791x4297,7
632,X0_04,-2775x4276,7
633,X0_04,-2768x4261,7
634,X0_04,-2766x4329,3
635,X0_04,-2755x4245,7
636,X0_04,-2748x4326,7
637,X0_04,-2667x4378,7
638,X0_04,-2812x4127,1
639,X0_04,-2812x4165,7
640,X0_04,-2805x4046,7
641,X0_04,-2806x4196,5
642,X0_04,-2794x4031,7
643,X0_04,-2783x4104,2
644,X0_04,-2777x4126,7
645,X0_04,-2772x4046,2
646,X0_04,-2769x4137,1
647,X0_04,-2767x4098,7
648,X0_04,-2762x4058,7
649,X0_04,-2755x4077,7
650,X0_04,-2750x4202,1
651,X0_04,-2750x4025,7
652,X0_04,-2747x4178,7
653,X0_04,-2740x4159,7
654,X0_04,-2741x4028,7
655,X0_04,-2734x4118,7
656,X0_04,-2731x4183,7
657,X0_04,-2730x4083,2
658,X0_04,-2727x4112,7
659,X0_04,-2715x4064,7
660,X0_04,-2717x4093,7
661,X0_04,-2716x4205,7
662,X0_04,-2705x4175,5
663,X0_04,-2698x4050,7
664,X0_04,-2696x4023,7
665,X0_04,-2687x4187,7
666,X0_04,-2691x4045,7
667,X0_04,-2677x4031,1
668,X0_04,-2669x4133,7
669,X0_04,-2657x4078,7
670,X0_04,-2660x4136,7
671,X0_04,-2658x4038,7
672,X0_04,-2652x4026,7
673,X0_04,-2830x4079,6
674,X0_04,-2827x4170,7
675,X0_04,-2781x4160,7
676,X0_04,-2748x4099,7
677,X0_04,-2709x4192,7
678,X0_04,-2690x4129,2
679,X0_04,-2659x4189,7
680,X0_04,-2657x4175,7
681,X0_04,-2822x4106,7
682,X0_04,-2806x4150,7
683,X0_04,-2790x4171,7
684,X0_04,-2786x4199,7
685,X0_04,-2780x4061,7
686,X0_04,-2767x4043,7
687,X0_04,-2755x4129,7
688,X0_04,-2753x4191,2
689,X0_04,-2735x4144,7
690,X0_04,-2720x4176,2
691,X0_04,-2701x4123,7
692,X0_04,-2698x4100,7
693,X0_04,-2696x4208,6
694,X0_04,-2688x4100,0
695,X0_04,-2816x4059,7
696,X0_04,-2787x4074,2
697,X0_04,-2668x4107,7
698,X0_04,-2661x4107,7
699,X0_04,-2778x4031,7
700,X0_04,-2762x4025,7
701,X0_04,-2734x4030,7
702,X0_04,-2722x4047,7
703,X0_04,-2719x4135,7
704,X0_04,-2703x4147,7
705,X0_04,-2694x4190,7
706,X0_04,-2670x4152,7
707,X0_04,-2662x4125,7
708,X0_04,-2653x4052,7
709,X0_04,-2652x4115,7
710,X0_04,-2830x3972,7
711,X0_04,-2827x3927,7
712,X0_04,-2826x3985,3
713,X0_04,-2822x3853,3
714,X0_04,-2820x3866,2
715,X0_04,-2816x3841,7
716,X0_04,-2818x3995,7
717,X0_04,-2814x3958,3
718,X0_04,-2812x3903,7
719,X0_04,-2810x3986,7
720,X0_04,-2809x3896,1
721,X0_04,-2808x3866,3
722,X0_04,-2801x3858,3
723,X0_04,-2796x3966,7
724,X0_04,-2795x3841,7
725,X0_04,-2796x3823,7
726,X0_04,-2792x3945,7
727,X0_04,-2790x3936,7
728,X0_04,-2786x3895,7
729,X0_04,-2788x3992,7
730,X0_04,-2776x3844,7
731,X0_04,-2770x3887,0
732,X0_04,-2752x3977,7
733,X0_04,-2747x3877,3
734,X0_04,-2742x3851,0
735,X0_04,-2737x3999,7
736,X0_04,-2733x3934,7
737,X0_04,-2733x3921,7
738,X0_04,-2730x3868,3
739,X0_04,-2721x3890,5
740,X0_04,-2715x3847,7
741,X0_04,-2712x3949,5
742,X0_04,-2717x4003,7
743,X0_04,-2713x3921,7
744,X0_04,-2702x4009,7
745,X0_04,-2701x3902,7
746,X0_04,-2697x3834,3
747,X0_04,-2691x3955,7
748,X0_04,-2681x3988,2
749,X0_04,-2680x3906,7
750,X0_04,-2676x3977,7
751,X0_04,-2661x3858,2
752,X0_04,-2662x3964,0
753,X0_04,-2653x3831,7
754,X0_04,-2653x3982,5
755,X0_04,-2649x3922,1
756,X0_04,-2651x3947,1
757,X0_04,-2832x3834,4
758,X0_04,-2779x3903,7
759,X0_04,-2759x3915,2
760,X0_04,-2758x3968,7
761,X0_04,-2746x3836,6
762,X0_04,-2722x3845,7
763,X0_04,-2716x3935,7
764,X0_04,-2687x3965,7
765,X0_04,-2681x3922,7
766,X0_04,-2799x3911,7
767,X0_04,-2753x3849,1
768,X0_04,-2731x3830,7
769,X0_04,-2714x3881,0
770,X0_04,-2686x3889,7
771,X0_04,-2673x3862,7
772,X0_04,-2675x3823,0
773,X0_04,-2719x3950,7
774,X0_04,-2826x3902,7
775,X0_04,-2707x3945,7
776,X0_04,-2688x3867,7
777,X0_04,-2662x3905,7
778,X0_04,-2831x3693,2
779,X0_04,-2826x3747,7
780,X0_04,-2825x3677,3
781,X0_04,-2825x3736,7
782,X0_04,-2823x3759,3
783,X0_04,-2803x3671,2
784,X0_04,-2800x3750,7
785,X0_04,-2798x3796,3
786,X0_04,-2795x3684,7
787,X0_04,-2792x3746,7
788,X0_04,-2787x3766,4
789,X0_04,-2779x3803,2
790,X0_04,-2778x3765,4
791,X0_04,-2776x3669,7
792,X0_04,-2770x3762,1
793,X0_04,-2771x3789,7
794,X0_04,-2761x3633,1
795,X0_04,-2759x3723,7
796,X0_04,-2751x3670,3
797,X0_04,-2745x3650,1
798,X0_04,-2747x3629,7
799,X0_04,-2739x3704,7
800,X0_04,-2739x3663,2
801,X0_04,-2732x3740,7
802,X0_04,-2720x3759,2
803,X0_04,-2713x3766,2
804,X0_04,-2711x3630,7
805,X0_04,-2713x3651,7
806,X0_04,-2712x3739,7
807,X0_04,-2701x3633,7
808,X0_04,-2699x3750,5
809,X0_04,-2699x3729,7
810,X0_04,-2691x3717,7
811,X0_04,-2698x3778,7
812,X0_04,-2685x3696,5
813,X0_04,-2685x3646,7
814,X0_04,-2685x3764,7
815,X0_04,-2681x3636,1
816,X0_04,-2678x3728,7
817,X0_04,-2666x3757,0
818,X0_04,-2646x3675,2
819,X0_04,-2813x3762,1
820,X0_04,-2812x3641,7
821,X0_04,-2808x3714,7
822,X0_04,-2799x3769,4
823,X0_04,-2781x3725,7
824,X0_04,-2751x3788,7
825,X0_04,-2743x3687,7
826,X0_04,-2701x3796,5
827,X0_04,-2682x3680,6
828,X0_04,-2674x3766,7
829,X0_04,-2666x3803,7
830,X0_04,-2652x3791,5
831,X0_04,-2828x3699,3
832,X0_04,-2814x3684,7
833,X0_04,-2774x3633,7
834,X0_04,-2761x3751,7
835,X0_04,-2732x3630,7
836,X0_04,-2677x3672,7
837,X0_04,-2693x3764,7
838,X0_04,-2750x3808,7
839,X0_04,-2738x3738,7
840,X0_04,-2702x3645,7
841,X0_04,-2664x3656,7
842,X0_04,-2662x3763,7
843,X0_04,-2834x3555,6
844,X0_04,-2823x3428,3
845,X0_04,-2824x3558,1
846,X0_04,-2821x3516,5
847,X0_04,-2817x3549,2
848,X0_04,-2812x3541,7
849,X0_04,-2810x3557,1
850,X0_04,-2803x3482,7
851,X0_04,-2800x3595,2
852,X0_04,-2801x3462,7
853,X0_04,-2799x3608,7
854,X0_04,-2796x3544,7
855,X0_04,-2798x3452,7
856,X0_04,-2779x3509,7
857,X0_04,-2772x3493,7
858,X0_04,-2763x3436,6
859,X0_04,-2752x3488,1
860,X0_04,-2747x3527,7
861,X0_04,-2739x3440,2
862,X0_04,-2736x3571,7
863,X0_04,-2732x3475,1
864,X0_04,-2737x3527,7
865,X0_04,-2731x3593,7
866,X0_04,-2729x3499,6
867,X0_04,-2719x3425,7
868,X0_04,-2715x3449,7
869,X0_04,-2713x3556,2
870,X0_04,-2705x3523,7
871,X0_04,-2697x3438,7
872,X0_04,-2698x3596,7
873,X0_04,-2696x3494,2
