,sample,spot_name,cluster
446,B1,18x23,2
447,B1,18x24,2
448,B1,18x25,2
449,B1,18x26,2
450,B1,18x28,2
451,B1,18x29,2
452,B1,18x30,2
453,B1,19x23,2
454,B1,19x24,2
455,B1,19x25,2
456,B1,19x26,2
457,B1,19x28,2
458,B1,19x29,2
459,B1,19x30,2
460,B1,20x20,2
461,B1,20x21,2
462,B1,20x22,2
463,B1,20x23,2
464,B1,20x24,2
465,B1,20x25,2
466,B1,20x26,2
467,B1,20x27,2
468,B1,20x28,2
469,B1,20x29,2
470,B1,20x30,1
471,B1,21x23,2
472,B1,21x25,2
473,B1,21x26,2
474,B1,21x27,2
475,B1,21x28,2
476,B1,21x29,2
477,B1,22x22,2
478,B1,22x25,2
479,B1,22x26,2
480,B1,22x27,2
481,B1,22x28,2
482,B1,22x30,2
483,B1,23x24,2
484,B1,23x29,2
485,B1,23x30,2
486,B1,24x29,2
487,B1,24x30,2
488,B1,2x24,0
489,B1,2x25,0
490,B1,2x26,0
491,B1,2x27,0
492,B1,2x28,0
493,B1,2x29,0
494,B1,2x30,0
495,B1,2x31,0
496,B1,3x19,0
497,B1,3x20,0
498,B1,3x21,0
499,B1,3x22,0
500,B1,3x23,0
501,B1,3x24,0
502,B1,3x25,0
503,B1,3x26,0
504,B1,3x27,0
505,B1,3x28,0
506,B1,3x29,0
507,B1,3x30,0
508,B1,4x16,1
509,B1,4x17,1
510,B1,4x18,1
511,B1,4x20,0
512,B1,4x21,0
513,B1,4x22,0
514,B1,4x23,0
515,B1,4x24,0
516,B1,4x25,0
517,B1,4x26,0
518,B1,4x27,0
519,B1,4x28,0
520,B1,4x29,0
521,B1,4x30,0
522,B1,5x14,1
523,B1,5x15,1
524,B1,5x16,3
525,B1,5x17,4
526,B1,5x18,4
527,B1,5x19,2
528,B1,5x20,0
529,B1,5x21,0
530,B1,5x22,0
531,B1,5x23,0
532,B1,5x24,0
533,B1,5x25,0
534,B1,5x26,0
535,B1,5x27,0
536,B1,5x28,0
537,B1,5x29,0
538,B1,5x30,0
539,B1,6x13,1
540,B1,6x14,1
541,B1,6x15,1
542,B1,6x16,1
543,B1,6x17,1
544,B1,6x18,1
545,B1,6x19,1
546,B1,6x20,2
547,B1,6x21,2
548,B1,6x22,0
549,B1,6x23,0
550,B1,6x24,0
551,B1,6x25,0
552,B1,6x26,0
553,B1,6x27,0
554,B1,6x28,0
555,B1,6x29,0
556,B1,6x30,0
557,B1,7x12,2
558,B1,7x14,1
559,B1,7x15,1
560,B1,7x16,1
561,B1,7x17,1
562,B1,7x18,1
563,B1,7x19,1
564,B1,7x20,1
565,B1,7x21,2
566,B1,7x22,2
567,B1,7x23,0
568,B1,7x24,2
569,B1,7x25,0
570,B1,7x26,0
571,B1,7x27,0
572,B1,7x28,1
573,B1,7x29,0
574,B1,7x30,0
575,B1,8x12,2
576,B1,8x13,1
577,B1,8x14,1
578,B1,8x15,1
579,B1,8x16,1
580,B1,8x17,1
581,B1,8x18,1
582,B1,8x19,1
583,B1,8x20,1
584,B1,8x21,1
585,B1,8x22,2
586,B1,8x23,2
587,B1,8x24,2
588,B1,8x25,2
589,B1,8x26,0
590,B1,8x27,0
591,B1,8x28,0
592,B1,8x29,0
593,B1,9x13,1
594,B1,9x14,1
595,B1,9x15,1
596,B1,9x16,5
597,B1,9x17,1
598,B1,9x18,2
599,B1,9x19,1
600,B1,9x20,1
601,B1,9x22,2
602,B1,9x25,2
603,B1,9x26,2
604,B1,9x27,2
605,B1,9x28,0
606,B1,9x29,0
607,B1,9x30,0
608,C1,10x16,0
609,C1,10x17,4
610,C1,10x18,4
611,C1,10x20,1
612,C1,10x21,0
613,C1,10x22,1
614,C1,11x15,1
615,C1,11x16,0
616,C1,11x18,4
617,C1,11x20,1
618,C1,11x21,1
619,C1,11x22,2
620,C1,12x14,3
621,C1,12x15,1
622,C1,12x16,1
623,C1,12x17,1
624,C1,12x18,2
625,C1,12x19,1
626,C1,12x20,2
627,C1,12x21,1
628,C1,12x22,1
629,C1,12x23,1
630,C1,13x13,5
631,C1,13x14,4
632,C1,13x15,1
633,C1,13x16,1
634,C1,13x17,2
635,C1,13x19,1
636,C1,13x20,1
637,C1,13x21,2
638,C1,13x22,1
639,C1,13x23,1
640,C1,14x12,4
641,C1,14x13,4
642,C1,14x14,4
643,C1,14x15,3
644,C1,14x16,2
645,C1,14x17,0
646,C1,14x18,2
647,C1,14x19,2
648,C1,14x20,2
649,C1,14x21,2
650,C1,14x22,2
651,C1,14x23,2
652,C1,15x12,4
653,C1,15x13,4
654,C1,15x14,0
655,C1,15x15,1
656,C1,15x16,0
657,C1,15x17,1
658,C1,15x18,0
659,C1,15x19,2
660,C1,15x20,4
661,C1,15x21,2
662,C1,15x22,3
663,C1,15x23,2
664,C1,15x24,1
665,C1,16x11,1
666,C1,16x12,1
667,C1,16x13,1
668,C1,16x14,0
669,C1,16x15,1
670,C1,16x16,0
671,C1,16x17,0
672,C1,16x18,1
673,C1,16x19,0
674,C1,16x20,3
675,C1,16x21,2
676,C1,16x22,2
677,C1,16x23,1
678,C1,16x24,2
679,C1,17x11,0
680,C1,17x12,0
681,C1,17x13,0
682,C1,17x15,0
683,C1,17x16,1
684,C1,17x17,1
685,C1,17x18,1
686,C1,17x19,2
687,C1,17x20,1
688,C1,17x21,1
689,C1,17x22,1
690,C1,17x23,1
691,C1,17x24,1
692,C1,17x25,1
693,C1,18x10,1
694,C1,18x11,4
695,C1,18x12,0
696,C1,18x13,0
697,C1,18x14,1
698,C1,18x15,0
699,C1,18x16,1
700,C1,18x17,1
701,C1,18x18,1
702,C1,18x19,1
703,C1,18x21,1
704,C1,18x22,1
705,C1,18x23,1
706,C1,18x24,1
707,C1,19x10,1
708,C1,19x11,2
709,C1,19x12,0
710,C1,19x13,1
711,C1,19x14,2
712,C1,19x15,1
713,C1,19x16,1
714,C1,19x17,1
715,C1,19x18,1
716,C1,19x19,1
717,C1,19x20,1
718,C1,19x21,1
719,C1,19x22,1
720,C1,19x23,1
721,C1,19x24,1
722,C1,20x10,2
723,C1,20x11,0
724,C1,20x12,2
725,C1,20x13,2
726,C1,20x14,2
727,C1,20x15,2
728,C1,20x16,1
729,C1,20x17,1
730,C1,20x18,1
731,C1,20x19,1
732,C1,20x20,1
733,C1,20x21,1
734,C1,20x22,1
735,C1,20x23,1
736,C1,21x11,2
737,C1,21x12,2
738,C1,21x15,2
739,C1,21x16,2
740,C1,21x17,1
741,C1,21x18,1
742,C1,21x19,1
743,C1,21x20,1
744,C1,21x21,1
745,C1,21x22,1
746,C1,22x15,1
747,C1,22x16,2
748,C1,22x17,1
749,C1,22x18,1
750,C1,22x19,1
751,C1,22x20,1
752,C1,22x21,1
753,C1,23x18,2
754,C1,23x19,2
755,C1,23x20,2
756,C1,5x19,0
757,C1,6x18,0
758,C1,6x19,1
759,C1,7x17,4
760,C1,7x18,1
761,C1,7x19,1
762,C1,7x20,0
763,C1,8x17,1
764,C1,8x18,3
765,C1,8x19,0
766,C1,8x20,0
767,C1,8x21,0
768,C1,9x16,2
769,C1,9x17,4
770,C1,9x18,1
771,C1,9x20,0
772,C1,9x21,0
773,D1,10x10,3
774,D1,10x11,3
775,D1,10x12,3
776,D1,10x14,1
777,D1,10x15,1
778,D1,10x16,1
779,D1,10x17,1
780,D1,10x18,1
781,D1,10x19,1
782,D1,10x20,1
783,D1,10x21,0
784,D1,10x22,0
785,D1,10x23,0
786,D1,10x24,0
787,D1,10x25,0
788,D1,11x11,3
789,D1,11x12,3
790,D1,11x13,3
791,D1,11x14,1
792,D1,11x15,1
793,D1,11x16,1
794,D1,11x18,1
795,D1,11x19,1
796,D1,11x20,1
797,D1,11x21,1
798,D1,11x22,0
799,D1,11x23,0
800,D1,11x24,0
801,D1,11x25,0
802,D1,12x11,3
803,D1,12x12,3
804,D1,12x13,3
805,D1,12x15,1
806,D1,12x16,1
807,D1,12x17,1
808,D1,12x18,1
809,D1,12x19,1
810,D1,12x20,1
811,D1,12x22,0
812,D1,12x23,0
813,D1,12x24,0
814,D1,12x25,0
815,D1,12x26,0
816,D1,12x27,0
817,D1,13x11,3
818,D1,13x12,3
819,D1,13x13,3
820,D1,13x14,1
821,D1,13x15,1
822,D1,13x16,1
823,D1,13x17,0
824,D1,13x18,0
825,D1,13x19,0
826,D1,13x20,2
827,D1,13x21,2
828,D1,13x22,2
829,D1,13x23,0
830,D1,13x24,0
831,D1,13x25,0
832,D1,13x26,0
833,D1,13x27,0
834,D1,13x28,0
835,D1,14x11,3
836,D1,14x13,1
837,D1,14x14,1
838,D1,14x15,0
839,D1,14x16,1
840,D1,14x17,1
841,D1,14x18,0
842,D1,14x19,2
843,D1,14x20,2
844,D1,14x21,2
845,D1,14x22,2
846,D1,14x23,0
847,D1,14x24,0
848,D1,14x25,0
849,D1,14x26,0
850,D1,14x27,0
851,D1,14x28,0
852,D1,15x11,3
853,D1,15x12,3
854,D1,15x13,3
855,D1,15x15,0
856,D1,15x16,0
857,D1,15x17,0
858,D1,15x18,0
859,D1,15x19,2
860,D1,15x20,2
861,D1,15x21,2
862,D1,15x22,2
863,D1,15x23,0
864,D1,15x24,0
865,D1,15x25,1
866,D1,15x26,0
867,D1,15x27,0
868,D1,15x28,1
869,D1,16x11,3
870,D1,16x12,0
871,D1,16x14,0
872,D1,16x15,0
873,D1,16x16,0
874,D1,16x17,0
875,D1,16x18,0
876,D1,16x19,2
877,D1,16x20,2
878,D1,16x21,2
879,D1,16x22,0
880,D1,16x23,0
881,D1,16x24,0
882,D1,16x25,1
883,D1,16x26,0
884,D1,16x27,0
885,D1,16x28,0
886,D1,17x11,4
887,D1,17x12,4
888,D1,17x13,4
889,D1,17x15,0
890,D1,17x16,0
891,D1,17x17,0
892,D1,17x18,0
893,D1,17x19,2
894,D1,17x20,2
895,D1,17x21,2
896,D1,17x22,0
897,D1,17x23,0
898,D1,17x24,0
899,D1,17x25,0
900,D1,17x26,0
901,D1,17x27,0
902,D1,17x28,0
903,D1,18x11,4
904,D1,18x12,4
905,D1,18x18,5
906,D1,18x19,5
907,D1,18x21,2
908,D1,18x22,0
909,D1,18x23,0
910,D1,18x24,0
911,D1,18x25,0
912,D1,18x26,0
913,D1,18x27,0
914,D1,18x28,0
915,D1,19x19,5
916,D1,19x20,5
917,D1,19x21,5
918,D1,19x23,0
919,D1,19x24,0
920,D1,19x25,0
921,D1,19x26,0
922,D1,19x27,0
923,D1,19x28,0
924,D1,20x19,5
925,D1,20x20,5
926,D1,20x21,5
927,D1,20x22,1
928,D1,20x23,1
929,D1,20x24,1
930,D1,20x25,1
931,D1,20x26,1
932,D1,20x27,0
933,D1,20x28,0
934,D1,21x21,3
935,D1,21x22,1
936,D1,21x23,1
937,D1,21x24,1
938,D1,21x25,1
939,D1,21x26,1
940,D1,21x27,0
941,D1,21x28,0
942,D1,4x13,1
943,D1,4x14,1
944,D1,5x11,3
945,D1,5x12,3
946,D1,5x13,1
947,D1,5x14,1
948,D1,5x15,1
949,D1,5x16,1
950,D1,5x17,1
951,D1,5x18,1
952,D1,5x19,1
953,D1,5x20,1
954,D1,5x21,1
955,D1,5x22,1
956,D1,5x23,1
957,D1,5x24,1
958,D1,5x25,1
959,D1,5x26,1
960,D1,5x27,0
961,D1,6x11,3
962,D1,6x13,1
963,D1,6x14,1
964,D1,6x15,1
965,D1,6x16,1
966,D1,6x17,1
967,D1,6x18,1
968,D1,6x19,1
969,D1,6x20,1
970,D1,6x21,1
971,D1,6x22,1
972,D1,6x23,1
973,D1,6x24,1
974,D1,6x25,1
975,D1,6x26,0
976,D1,6x27,0
977,D1,7x10,3
978,D1,7x11,3
979,D1,7x12,1
980,D1,7x13,1
981,D1,7x14,1
982,D1,7x15,1
983,D1,7x16,1
984,D1,7x17,1
985,D1,7x18,1
986,D1,7x19,1
987,D1,7x20,1
988,D1,7x21,1
989,D1,7x22,1
990,D1,7x23,1
991,D1,7x24,1
992,D1,7x26,0
993,D1,7x27,0
994,D1,8x10,3
995,D1,8x11,3
996,D1,8x12,1
997,D1,8x13,3
998,D1,8x14,1
999,D1,8x15,1
1000,D1,8x16,1
1001,D1,8x17,1
1002,D1,8x18,1
1003,D1,8x19,1
1004,D1,8x20,1
1005,D1,8x21,1
1006,D1,8x22,1
1007,D1,8x23,1
1008,D1,8x24,1
1009,D1,8x25,0
1010,D1,8x26,0
1011,D1,8x27,0
1012,D1,9x10,3
1013,D1,9x11,3
1014,D1,9x12,3
1015,D1,9x13,3
1016,D1,9x14,1
1017,D1,9x15,1
1018,D1,9x16,1
1019,D1,9x17,1
1020,D1,9x18,1
1021,D1,9x19,1
1022,D1,9x20,1
1023,D1,9x21,1
1024,D1,9x22,1
1025,D1,9x23,1
1026,D1,9x25,0
1027,D1,9x26,0
1028,E1,10x11,2
1029,E1,10x13,2
1030,E1,10x15,2
1031,E1,10x16,3
1032,E1,10x17,3
1033,E1,10x18,2
1034,E1,10x19,2
1035,E1,10x20,2
1036,E1,10x21,2
1037,E1,10x22,2
1038,E1,10x23,2
1039,E1,10x24,1
1040,E1,10x25,1
1041,E1,10x26,1
1042,E1,10x27,1
1043,E1,10x4,3
1044,E1,10x5,3
1045,E1,10x6,3
1046,E1,10x7,3
1047,E1,10x8,3
1048,E1,11x10,3
1049,E1,11x12,2
1050,E1,11x14,2
1051,E1,11x15,2
1052,E1,11x16,3
1053,E1,11x17,3
1054,E1,11x18,2
1055,E1,11x19,2
1056,E1,11x20,2
1057,E1,11x21,2
1058,E1,11x22,2
1059,E1,11x23,2
1060,E1,11x24,1
1061,E1,11x25,1
1062,E1,11x26,1
1063,E1,11x27,1
1064,E1,11x28,1
1065,E1,11x3,3
1066,E1,11x4,3
1067,E1,11x5,3
1068,E1,11x6,3
1069,E1,11x7,3
1070,E1,11x8,3
1071,E1,11x9,3
1072,E1,12x10,3
1073,E1,12x11,3
1074,E1,12x12,3
1075,E1,12x13,2
1076,E1,12x15,2
1077,E1,12x16,2
1078,E1,12x17,2
1079,E1,12x18,2
1080,E1,12x19,2
1081,E1,12x20,2
1082,E1,12x21,2
1083,E1,12x22,2
1084,E1,12x23,1
1085,E1,12x24,1
1086,E1,12x25,1
1087,E1,12x26,1
1088,E1,12x27,1
1089,E1,12x28,1
1090,E1,12x4,3
1091,E1,12x5,3
1092,E1,12x6,3
1093,E1,12x7,3
1094,E1,12x8,3
1095,E1,12x9,3
1096,E1,13x10,3
1097,E1,13x11,3
1098,E1,13x13,3
1099,E1,13x14,2
1100,E1,13x15,2
1101,E1,13x16,2
1102,E1,13x17,2
1103,E1,13x18,2
1104,E1,13x19,2
1105,E1,13x20,2
1106,E1,13x21,2
1107,E1,13x22,2
1108,E1,13x23,1
1109,E1,13x24,1
1110,E1,13x25,1
1111,E1,13x26,1
1112,E1,13x27,1
1113,E1,13x28,1
1114,E1,13x29,1
1115,E1,13x4,3
1116,E1,13x5,3
1117,E1,13x6,3
1118,E1,13x7,3
1119,E1,13x8,3
1120,E1,13x9,3
1121,E1,14x10,3
1122,E1,14x11,3
1123,E1,14x12,3
1124,E1,14x13,2
1125,E1,14x14,2
1126,E1,14x15,2
1127,E1,14x17,2
1128,E1,14x18,2
1129,E1,14x19,2
1130,E1,14x20,2
1131,E1,14x21,2
1132,E1,14x22,1
1133,E1,14x23,1
1134,E1,14x24,1
1135,E1,14x25,1
1136,E1,14x26,1
1137,E1,14x27,1
1138,E1,14x28,1
1139,E1,14x29,1
1140,E1,14x30,0
1141,E1,14x5,3
1142,E1,14x6,3
1143,E1,14x7,3
1144,E1,14x8,3
1145,E1,14x9,3
1146,E1,15x10,3
1147,E1,15x11,3
1148,E1,15x12,3
1149,E1,15x13,3
1150,E1,15x14,2
1151,E1,15x16,2
1152,E1,15x17,2
1153,E1,15x18,2
1154,E1,15x19,2
1155,E1,15x21,2
1156,E1,15x22,1
1157,E1,15x23,1
1158,E1,15x24,1
1159,E1,15x25,1
1160,E1,15x26,1
1161,E1,15x27,1
1162,E1,15x28,1
1163,E1,15x29,0
1164,E1,15x30,0
1165,E1,15x6,3
1166,E1,15x7,3
1167,E1,15x9,3
1168,E1,16x10,3
1169,E1,16x11,3
1170,E1,16x12,3
1171,E1,16x13,2
1172,E1,16x14,2
1173,E1,16x15,2
1174,E1,16x16,2
1175,E1,16x17,2
1176,E1,16x20,2
1177,E1,16x21,2
1178,E1,16x22,1
1179,E1,16x23,1
1180,E1,16x24,1
1181,E1,16x25,1
1182,E1,16x26,1
1183,E1,16x27,1
1184,E1,16x28,1
1185,E1,16x29,1
1186,E1,16x30,0
1187,E1,16x31,0
1188,E1,16x7,3
1189,E1,16x8,3
1190,E1,16x9,3
1191,E1,17x10,3
1192,E1,17x11,3
1193,E1,17x12,2
1194,E1,17x13,2
1195,E1,17x14,2
1196,E1,17x15,2
1197,E1,17x16,2
1198,E1,17x21,2
1199,E1,17x22,2
1200,E1,17x24,1
1201,E1,17x25,1
1202,E1,17x26,1
1203,E1,17x27,1
1204,E1,17x28,1
1205,E1,17x29,0
1206,E1,17x30,0
1207,E1,17x31,0
1208,E1,17x8,3
1209,E1,17x9,3
1210,E1,18x10,3
1211,E1,18x11,3
1212,E1,18x12,3
1213,E1,18x13,2
1214,E1,18x14,2
1215,E1,18x15,2
1216,E1,18x21,2
1217,E1,18x22,2
1218,E1,18x23,1
1219,E1,18x25,1
1220,E1,18x26,1
1221,E1,18x27,1
1222,E1,18x28,0
1223,E1,18x29,0
1224,E1,18x30,0
1225,E1,18x31,0
1226,E1,18x32,0
1227,E1,18x9,3
1228,E1,19x11,3
1229,E1,19x12,2
1230,E1,19x13,2
1231,E1,19x14,2
1232,E1,19x15,2
1233,E1,19x17,2
1234,E1,19x18,2
1235,E1,19x21,2
1236,E1,19x22,2
1237,E1,19x23,2
1238,E1,19x25,1
1239,E1,19x26,1
1240,E1,19x27,1
1241,E1,19x28,0
1242,E1,19x29,0
1243,E1,19x30,0
1244,E1,19x31,0
1245,E1,19x32,0
1246,E1,20x10,2
