,sample,spot_name,cluster
343,H1,7x22,1
344,H1,17x22,2
345,H1,9x22,3
346,H1,15x22,3
347,H1,10x22,1
348,H1,14x22,3
349,H1,23x22,2
350,H1,26x22,2
351,H1,5x22,1
352,H1,4x22,3
353,H1,12x22,3
354,H1,25x22,2
355,H1,13x22,3
356,H1,22x23,2
357,H1,27x23,1
358,H1,21x23,1
359,H1,29x23,1
360,H1,30x23,1
361,H1,20x23,2
362,H1,11x23,1
363,H1,28x23,1
364,H1,16x23,2
365,H1,19x23,1
366,H1,23x23,1
367,H1,25x23,2
368,H1,18x23,2
369,H1,8x23,3
370,H1,26x23,1
371,H1,7x23,1
372,H1,9x23,1
373,H1,10x23,1
374,H1,17x23,1
375,H1,24x23,2
376,H1,6x23,1
377,H1,5x23,1
378,H1,15x23,1
379,H1,4x23,1
380,H1,12x23,1
381,H1,14x23,1
382,H1,13x23,1
383,H1,22x24,1
384,H1,5x24,1
385,H1,20x24,1
386,H1,11x24,1
387,H1,9x24,3
388,H1,16x24,1
389,H1,21x24,2
390,H1,18x24,1
391,H1,28x24,1
392,H1,19x24,2
393,H1,29x24,1
394,H1,17x24,1
395,H1,27x24,1
396,H1,15x24,1
397,H1,23x24,1
398,H1,26x24,1
399,H1,10x24,3
400,H1,8x24,1
401,H1,7x24,3
402,H1,6x24,1
403,H1,25x24,1
404,H1,4x24,1
405,H1,14x24,1
406,H1,24x24,1
407,H1,13x24,1
408,H1,12x24,1
409,H1,21x25,1
410,H1,22x25,1
411,H1,11x25,1
412,H1,20x25,1
413,H1,27x25,1
414,H1,19x25,1
415,H1,10x25,3
416,H1,16x25,3
417,H1,25x25,1
418,H1,28x25,1
419,H1,7x25,1
420,H1,15x25,3
421,H1,5x25,1
422,H1,26x25,1
423,H1,9x25,1
424,H1,14x25,1
425,H1,18x25,1
426,H1,6x25,1
427,H1,8x25,1
428,H1,12x25,2
429,H1,23x25,1
430,H1,24x25,1
431,H1,3x25,1
432,H1,13x25,1
433,H1,4x25,1
434,H1,17x25,3
435,H1,28x26,1
436,H1,20x26,1
437,H1,27x26,1
438,H1,22x26,1
439,H1,11x26,2
440,H1,21x26,1
441,H1,26x26,1
442,H1,16x26,3
443,H1,19x26,1
444,H1,9x26,2
445,H1,8x26,1
446,H1,10x26,1
447,H1,25x26,1
448,H1,15x26,3
449,H1,17x26,3
450,H1,7x26,1
451,H1,14x26,1
452,H1,18x26,3
453,H1,23x26,1
454,H1,3x26,1
455,H1,6x26,1
456,H1,12x26,3
457,H1,4x26,1
458,H1,13x26,2
459,H1,24x26,1
460,H1,5x26,1
461,H1,20x27,1
462,H1,11x27,1
463,H1,9x27,1
464,H1,22x27,1
465,H1,19x27,1
466,H1,27x27,1
467,H1,21x27,1
468,H1,23x27,1
469,H1,25x27,1
470,H1,8x27,1
471,H1,17x27,3
472,H1,18x27,3
473,H1,26x27,1
474,H1,16x27,3
475,H1,10x27,2
476,H1,24x27,1
477,H1,5x27,1
478,H1,15x27,3
479,H1,6x27,1
480,H1,7x27,1
481,H1,14x27,3
482,H1,12x27,2
483,H1,4x27,1
484,H1,13x27,3
485,H1,3x27,1
486,H1,22x28,1
487,H1,27x28,1
488,H1,11x28,2
489,H1,20x28,1
490,H1,21x28,1
491,H1,19x28,1
492,H1,26x28,1
493,H1,10x28,3
494,H1,16x28,3
495,H1,7x28,1
496,H1,9x28,1
497,H1,6x28,1
498,H1,8x28,1
499,H1,12x28,1
500,H1,17x28,3
501,H1,25x28,1
502,H1,4x28,1
503,H1,18x28,3
504,H1,5x28,1
505,H1,23x28,1
506,H1,15x28,3
507,H1,14x28,1
508,H1,3x28,1
509,H1,24x28,1
510,H1,13x28,2
511,H1,22x29,1
512,H1,11x29,3
513,H1,19x29,1
514,H1,15x29,3
515,H1,21x29,1
516,H1,17x29,3
517,H1,16x29,3
518,H1,10x29,1
519,H1,20x29,1
520,H1,5x29,1
521,H1,18x29,1
522,H1,6x29,1
523,H1,9x29,1
524,H1,23x29,1
525,H1,8x29,1
526,H1,24x29,1
527,H1,25x29,1
528,H1,14x29,3
529,H1,7x29,1
530,H1,13x29,1
531,H1,3x29,1
532,H1,4x29,1
533,H1,12x29,2
534,H1,11x30,1
535,H1,19x30,1
536,H1,20x30,1
537,H1,22x30,1
538,H1,3x30,1
539,H1,9x30,1
540,H1,16x30,3
541,H1,18x30,3
542,H1,10x30,3
543,H1,21x30,1
544,H1,25x30,1
545,H1,8x30,1
546,H1,6x30,1
547,H1,17x30,3
548,H1,12x30,1
549,H1,7x30,1
550,H1,14x30,1
551,H1,23x30,1
552,H1,24x30,1
553,H1,13x30,3
554,H1,4x30,2
555,H1,5x30,1
556,H1,15x30,3
557,H1,22x31,1
558,H1,19x31,1
559,H1,11x31,3
560,H1,21x31,1
561,H1,9x31,1
562,H1,23x31,1
563,H1,10x31,1
564,H1,20x31,1
565,H1,16x31,1
566,H1,17x31,3
567,H1,18x31,1
568,H1,15x31,3
569,H1,12x31,3
570,H1,8x31,1
571,H1,6x31,1
572,H1,13x31,1
573,H1,5x31,1
574,H1,14x31,3
575,H1,3x31,2
576,H1,7x31,1
577,H1,4x31,1
578,H1,11x32,1
579,H1,20x32,1
580,H1,16x32,3
581,H1,19x32,1
582,H1,10x32,1
583,H1,9x32,1
584,H1,8x32,1
585,H1,14x32,1
586,H1,17x32,1
587,H1,18x32,3
588,H1,5x32,1
589,H1,6x32,1
590,H1,7x32,1
591,H1,12x32,1
592,H1,3x32,1
593,H1,4x32,1
594,H1,13x32,1
595,H1,11x33,1
596,H1,9x33,2
597,H1,16x33,1
598,H1,8x33,1
599,H1,18x33,1
600,H1,17x33,3
601,H1,6x33,1
602,H1,15x33,3
603,H1,10x33,1
604,H1,14x33,1
605,H1,7x33,2
606,H1,12x33,1
607,H1,13x33,1
608,H1,14x34,1
609,H1,16x34,3
610,H1,15x34,3
611,H1,12x34,1
612,H1,13x34,1
613,H2,22x10,5
614,H2,21x10,5
615,H2,20x10,5
616,H2,14x10,5
617,H2,18x10,1
618,H2,19x10,5
619,H2,15x10,5
620,H2,24x10,5
621,H2,25x10,5
622,H2,23x10,5
623,H2,17x10,5
624,H2,12x10,5
625,H2,13x10,5
626,H2,16x10,5
627,H2,22x11,5
628,H2,20x11,5
629,H2,21x11,5
630,H2,9x11,5
631,H2,26x11,5
632,H2,19x11,5
633,H2,8x11,1
634,H2,10x11,1
635,H2,17x11,1
636,H2,18x11,5
637,H2,6x11,5
638,H2,7x11,5
639,H2,15x11,1
640,H2,24x11,5
641,H2,16x11,5
642,H2,25x11,5
643,H2,12x11,5
644,H2,23x11,5
645,H2,14x11,5
646,H2,13x11,5
647,H2,22x12,5
648,H2,27x12,5
649,H2,21x12,5
650,H2,20x12,5
651,H2,28x12,5
652,H2,31x12,5
653,H2,29x12,5
654,H2,30x12,5
655,H2,24x12,5
656,H2,25x12,5
657,H2,26x12,5
658,H2,10x12,5
659,H2,23x12,5
660,H2,9x12,1
661,H2,11x12,1
662,H2,16x12,1
663,H2,8x12,5
664,H2,19x12,5
665,H2,17x12,5
666,H2,7x12,1
667,H2,13x12,5
668,H2,18x12,1
669,H2,6x12,5
670,H2,14x12,5
671,H2,15x12,5
672,H2,12x12,5
673,H2,22x13,5
674,H2,25x13,5
675,H2,11x13,5
676,H2,21x13,5
677,H2,28x13,5
678,H2,31x13,5
679,H2,32x13,5
680,H2,27x13,5
681,H2,16x13,5
682,H2,20x13,5
683,H2,17x13,1
684,H2,26x13,5
685,H2,29x13,5
686,H2,30x13,5
687,H2,9x13,1
688,H2,10x13,1
689,H2,15x13,1
690,H2,6x13,1
691,H2,23x13,5
692,H2,19x13,5
693,H2,8x13,1
694,H2,12x13,1
695,H2,24x13,5
696,H2,7x13,5
697,H2,14x13,1
698,H2,18x13,5
699,H2,13x13,5
700,H2,22x14,5
701,H2,11x14,1
702,H2,20x14,5
703,H2,21x14,5
704,H2,14x14,1
705,H2,31x14,5
706,H2,17x14,5
707,H2,30x14,5
708,H2,27x14,5
709,H2,29x14,5
710,H2,16x14,1
711,H2,28x14,5
712,H2,26x14,5
713,H2,12x14,5
714,H2,18x14,5
715,H2,19x14,5
716,H2,25x14,5
717,H2,8x14,1
718,H2,24x14,5
719,H2,7x14,1
720,H2,13x14,1
721,H2,9x14,1
722,H2,6x14,1
723,H2,10x14,1
724,H2,23x14,5
725,H2,15x14,1
726,H2,22x15,5
727,H2,11x15,1
728,H2,29x15,5
729,H2,20x15,5
730,H2,21x15,1
731,H2,27x15,5
732,H2,28x15,5
733,H2,31x15,5
734,H2,30x15,5
735,H2,19x15,1
736,H2,26x15,5
737,H2,9x15,1
738,H2,10x15,1
739,H2,24x15,5
740,H2,23x15,5
741,H2,25x15,5
742,H2,18x15,1
743,H2,16x15,1
744,H2,17x15,1
745,H2,15x15,1
746,H2,8x15,1
747,H2,14x15,1
748,H2,7x15,1
749,H2,6x15,1
750,H2,12x15,1
751,H2,13x15,1
752,H2,31x16,5
753,H2,11x16,6
754,H2,27x16,5
755,H2,30x16,5
756,H2,21x16,5
757,H2,28x16,5
758,H2,20x16,1
759,H2,16x16,1
760,H2,29x16,5
761,H2,10x16,1
762,H2,9x16,1
763,H2,23x16,5
764,H2,19x16,1
765,H2,26x16,5
766,H2,17x16,1
767,H2,6x16,1
768,H2,18x16,1
769,H2,25x16,5
770,H2,12x16,1
771,H2,13x16,1
772,H2,14x16,1
773,H2,15x16,1
774,H2,7x16,1
775,H2,8x16,1
776,H2,24x16,5
777,H2,22x17,5
778,H2,11x17,6
779,H2,31x17,5
780,H2,15x17,1
781,H2,20x17,5
782,H2,29x17,5
783,H2,21x17,1
784,H2,26x17,5
785,H2,27x17,5
786,H2,30x17,5
787,H2,14x17,1
788,H2,16x17,1
789,H2,18x17,1
790,H2,19x17,1
791,H2,23x17,5
792,H2,28x17,5
793,H2,17x17,1
794,H2,25x17,5
795,H2,10x17,6
796,H2,8x17,1
797,H2,5x17,1
798,H2,9x17,1
799,H2,7x17,1
800,H2,6x17,1
801,H2,24x17,5
802,H2,12x17,6
803,H2,13x17,1
804,H2,11x18,6
805,H2,22x18,5
806,H2,30x18,5
807,H2,10x18,6
808,H2,31x18,6
809,H2,20x18,1
810,H2,21x18,5
811,H2,28x18,5
812,H2,29x18,5
813,H2,27x18,5
814,H2,23x18,5
815,H2,26x18,5
816,H2,25x18,5
817,H2,6x18,1
818,H2,19x18,1
819,H2,16x18,1
820,H2,17x18,1
821,H2,8x18,1
822,H2,9x18,1
823,H2,24x18,5
824,H2,12x18,6
825,H2,7x18,1
826,H2,5x18,1
827,H2,13x18,6
828,H2,14x18,6
829,H2,15x18,6
830,H2,22x19,5
831,H2,11x19,6
832,H2,30x19,5
833,H2,21x19,1
834,H2,27x19,5
835,H2,26x19,5
836,H2,7x19,1
837,H2,17x19,1
838,H2,29x19,5
839,H2,9x19,6
840,H2,20x19,1
841,H2,28x19,5
842,H2,23x19,5
843,H2,16x19,6
844,H2,25x19,5
845,H2,5x19,1
846,H2,18x19,1
847,H2,19x19,1
848,H2,8x19,1
849,H2,24x19,5
850,H2,6x19,1
851,H2,10x19,6
852,H2,12x19,6
853,H2,14x19,6
854,H2,15x19,6
855,H2,13x19,6
856,H2,22x20,1
857,H2,20x20,1
858,H2,28x20,5
859,H2,27x20,5
860,H2,29x20,5
861,H2,30x20,5
862,H2,11x20,6
863,H2,12x20,6
864,H2,21x20,1
865,H2,16x20,6
866,H2,23x20,1
867,H2,15x20,6
868,H2,26x20,5
869,H2,24x20,5
870,H2,19x20,1
871,H2,9x20,1
872,H2,10x20,6
873,H2,25x20,5
874,H2,18x20,1
875,H2,17x20,1
876,H2,5x20,6
877,H2,6x20,1
878,H2,7x20,1
879,H2,8x20,1
880,H2,13x20,6
881,H2,14x20,6
882,H2,11x21,6
883,H2,22x21,1
884,H2,19x21,1
885,H2,20x21,1
886,H2,21x21,1
887,H2,27x21,5
888,H2,30x21,5
889,H2,28x21,5
890,H2,25x21,5
891,H2,17x21,1
892,H2,26x21,5
893,H2,10x21,1
894,H2,14x21,6
895,H2,29x21,5
896,H2,7x21,1
897,H2,9x21,1
898,H2,15x21,6
899,H2,16x21,6
900,H2,18x21,1
901,H2,23x21,1
902,H2,8x21,1
903,H2,24x21,5
904,H2,5x21,6
905,H2,12x21,6
906,H2,6x21,1
907,H2,13x21,6
908,H2,29x22,5
909,H2,22x22,1
910,H2,11x22,1
911,H2,28x22,5
912,H2,10x22,1
913,H2,17x22,1
914,H2,16x22,1
915,H2,21x22,6
916,H2,20x22,1
917,H2,18x22,1
918,H2,19x22,1
919,H2,27x22,5
920,H2,9x22,1
921,H2,12x22,6
922,H2,25x22,5
923,H2,26x22,5
924,H2,5x22,6
925,H2,8x22,1
926,H2,23x22,1
927,H2,7x22,1
928,H2,14x22,6
929,H2,13x22,6
930,H2,6x22,1
931,H2,4x22,6
932,H2,15x22,6
933,H2,22x23,1
934,H2,20x23,1
935,H2,11x23,1
936,H2,27x23,5
937,H2,21x23,1
938,H2,26x23,5
939,H2,28x23,5
940,H2,30x23,5
941,H2,10x23,1
942,H2,19x23,1
943,H2,25x23,5
944,H2,29x23,5
945,H2,16x23,1
946,H2,23x23,1
947,H2,9x23,6
948,H2,12x23,6
949,H2,13x23,6
950,H2,15x23,6
951,H2,17x23,1
952,H2,18x23,1
953,H2,14x23,6
954,H2,8x23,6
955,H2,5x23,1
956,H2,24x23,5
957,H2,6x23,1
958,H2,4x23,1
959,H2,7x23,1
960,H2,11x24,1
961,H2,22x24,1
962,H2,30x24,5
963,H2,10x24,1
964,H2,19x24,1
965,H2,20x24,1
966,H2,23x24,5
967,H2,21x24,1
968,H2,29x24,5
969,H2,25x24,5
970,H2,13x24,6
971,H2,9x24,6
972,H2,27x24,5
973,H2,28x24,5
974,H2,6x24,1
975,H2,5x24,1
976,H2,8x24,6
977,H2,4x24,1
978,H2,15x24,1
979,H2,17x24,1
980,H2,24x24,5
981,H2,12x24,1
982,H2,14x24,1
983,H2,7x24,1
984,H2,18x24,1
985,H2,26x24,5
986,H2,16x24,1
987,H2,22x25,1
988,H2,27x25,5
989,H2,20x25,1
990,H2,29x25,5
991,H2,14x25,1
992,H2,28x25,5
993,H2,11x25,1
994,H2,9x25,6
995,H2,26x25,5
996,H2,21x25,1
997,H2,23x25,1
998,H2,25x25,5
999,H2,5x25,1
1000,H2,17x25,1
1001,H2,18x25,1
1002,H2,15x25,1
1003,H2,16x25,1
1004,H2,12x25,1
1005,H2,19x25,1
1006,H2,24x25,5
1007,H2,4x25,1
1008,H2,6x25,1
1009,H2,13x25,1
1010,H2,7x25,6
1011,H2,8x25,6
1012,H2,10x25,6
1013,H2,10x26,6
1014,H2,11x26,6
1015,H2,22x26,1
1016,H2,28x26,5
1017,H2,21x26,1
1018,H2,27x26,5
1019,H2,9x26,6
1020,H2,29x26,5
1021,H2,16x26,1
1022,H2,20x26,1
1023,H2,8x26,6
1024,H2,17x26,1
1025,H2,12x26,1
1026,H2,19x26,1
1027,H2,26x26,5
1028,H2,18x26,1
1029,H2,7x26,1
1030,H2,15x26,1
1031,H2,23x26,5
1032,H2,25x26,5
1033,H2,24x26,5
1034,H2,4x26,1
1035,H2,5x26,1
1036,H2,6x26,6
1037,H2,13x26,1
1038,H2,14x26,1
1039,H2,11x27,6
1040,H2,22x27,5
1041,H2,26x27,5
1042,H2,28x27,5
1043,H2,27x27,5
1044,H2,20x27,1
1045,H2,21x27,5
1046,H2,17x27,1
1047,H2,18x27,1
1048,H2,19x27,5
1049,H2,29x27,5
1050,H2,16x27,1
1051,H2,9x27,6
1052,H2,10x27,6
1053,H2,25x27,5
1054,H2,15x27,1
1055,H2,24x27,5
1056,H2,5x27,6
1057,H2,12x27,6
1058,H2,23x27,5
1059,H2,14x27,1
1060,H2,6x27,1
1061,H2,8x27,6
1062,H2,7x27,6
1063,H2,4x27,6
1064,H2,3x27,6
1065,H2,13x27,1
1066,H2,11x28,6
1067,H2,22x28,5
1068,H2,9x28,6
1069,H2,27x28,5
1070,H2,20x28,5
1071,H2,10x28,6
1072,H2,18x28,1
1073,H2,21x28,1
1074,H2,25x28,5
1075,H2,26x28,5
1076,H2,28x28,5
1077,H2,19x28,1
1078,H2,24x28,5
1079,H2,23x28,5
1080,H2,5x28,6
1081,H2,16x28,1
1082,H2,7x28,1
1083,H2,14x28,6
1084,H2,17x28,1
1085,H2,15x28,6
1086,H2,6x28,6
1087,H2,8x28,6
1088,H2,12x28,6
1089,H2,4x28,6
1090,H2,13x28,6
1091,H2,3x28,6
1092,H2,11x29,6
1093,H2,22x29,5
1094,H2,10x29,6
1095,H2,3x29,6
1096,H2,5x29,6
1097,H2,26x29,5
1098,H2,21x29,5
1099,H2,6x29,1
1100,H2,9x29,6
1101,H2,16x29,6
1102,H2,24x29,5
1103,H2,27x29,5
1104,H2,8x29,6
1105,H2,17x29,1
1106,H2,4x29,6
1107,H2,7x29,6
1108,H2,14x29,1
1109,H2,20x29,1
1110,H2,25x29,5
1111,H2,18x29,1
1112,H2,23x29,5
1113,H2,12x29,1
1114,H2,19x29,5
1115,H2,13x29,1
1116,H2,15x29,6
1117,H2,11x30,6
1118,H2,12x30,6
1119,H2,22x30,5
1120,H2,20x30,5
1121,H2,10x30,6
1122,H2,6x30,6
1123,H2,16x30,6
1124,H2,17x30,1
1125,H2,8x30,6
1126,H2,9x30,6
1127,H2,13x30,1
1128,H2,19x30,1
1129,H2,18x30,1
1130,H2,5x30,1
1131,H2,21x30,5
1132,H2,7x30,6
1133,H2,4x30,1
1134,H2,23x30,5
1135,H2,3x30,6
1136,H2,25x30,5
1137,H2,15x30,6
1138,H2,24x30,5
1139,H2,26x30,5
1140,H2,14x30,6
1141,H2,11x31,6
1142,H2,9x31,6
1143,H2,14x31,6
1144,H2,22x31,5
1145,H2,5x31,1
1146,H2,3x31,1
1147,H2,10x31,6
1148,H2,19x31,5
1149,H2,8x31,6
1150,H2,13x31,6
1151,H2,20x31,5
1152,H2,6x31,1
1153,H2,21x31,5
1154,H2,4x31,1
1155,H2,17x31,6
1156,H2,23x31,5
1157,H2,15x31,6
1158,H2,24x31,5
1159,H2,7x31,6
1160,H2,16x31,6
1161,H2,18x31,1
1162,H2,25x31,5
1163,H2,12x31,6
1164,H2,22x32,5
1165,H2,11x32,6
1166,H2,21x32,5
1167,H2,20x32,5
1168,H2,8x32,6
1169,H2,10x32,6
1170,H2,19x32,5
1171,H2,16x32,6
1172,H2,17x32,1
1173,H2,18x32,1
1174,H2,9x32,1
1175,H2,7x32,6
1176,H2,14x32,6
1177,H2,5x32,1
1178,H2,15x32,6
1179,H2,6x32,1
1180,H2,4x32,1
1181,H2,23x32,5
1182,H2,3x32,1
1183,H2,13x32,1
1184,H2,24x32,5
1185,H2,12x32,6
1186,H2,20x33,5
1187,H2,9x33,1
1188,H2,11x33,1
1189,H2,7x33,5
1190,H2,16x33,6
1191,H2,6x33,1
1192,H2,5x33,1
1193,H2,8x33,6
1194,H2,10x33,1
1195,H2,15x33,1
1196,H2,17x33,6
1197,H2,18x33,1
1198,H2,19x33,5
1199,H2,4x33,1
1200,H2,12x33,1
1201,H2,14x33,1
1202,H2,3x33,5
1203,H2,13x33,1
1204,H2,11x34,1
1205,H2,10x34,1
1206,H2,9x34,1
1207,H2,8x34,1
1208,H2,18x34,5
1209,H2,16x34,6
1210,H2,7x34,1
1211,H2,15x34,6
1212,H2,12x34,1
1213,H2,17x34,1
1214,H2,14x34,1
1215,H2,13x34,1
1216,H3,22x9,4
1217,H3,19x9,4
1218,H3,20x9,4
1219,H3,18x9,4
1220,H3,21x9,4
1221,H3,23x9,4
1222,H3,17x9,4
1223,H3,16x9,4
1224,H3,15x9,4
1225,H3,22x10,4
1226,H3,20x10,4
1227,H3,11x10,4
1228,H3,19x10,4
1229,H3,21x10,4
1230,H3,8x10,4
1231,H3,9x10,4
1232,H3,18x10,4
1233,H3,14x10,4
1234,H3,10x10,4
1235,H3,17x10,4
1236,H3,16x10,4
1237,H3,12x10,4
1238,H3,15x10,4
1239,H3,7x10,4
1240,H3,5x10,4
1241,H3,23x10,4
1242,H3,24x10,4
1243,H3,13x10,4
1244,H3,6x10,4
1245,H3,22x11,4
1246,H3,30x11,4
