,sample,spot_name,cluster
314,H1,22x27,4
315,H1,22x28,4
316,H1,22x29,4
317,H1,22x30,4
318,H1,22x31,4
319,H1,22x9,0
320,H1,23x10,0
321,H1,23x11,0
322,H1,23x12,0
323,H1,23x13,0
324,H1,23x14,0
325,H1,23x15,0
326,H1,23x16,5
327,H1,23x17,0
328,H1,23x18,0
329,H1,23x19,0
330,H1,23x20,0
331,H1,23x21,1
332,H1,23x22,0
333,H1,23x23,0
334,H1,23x24,4
335,H1,23x25,4
336,H1,23x26,4
337,H1,23x27,4
338,H1,23x28,4
339,H1,23x29,4
340,H1,23x30,4
341,H1,23x31,4
342,H1,23x9,0
343,H1,24x10,0
344,H1,24x11,0
345,H1,24x12,0
346,H1,24x13,0
347,H1,24x14,0
348,H1,24x15,0
349,H1,24x16,0
350,H1,24x17,0
351,H1,24x18,0
352,H1,24x19,0
353,H1,24x20,0
354,H1,24x21,0
355,H1,24x23,0
356,H1,24x24,4
357,H1,24x25,4
358,H1,24x26,4
359,H1,24x27,4
360,H1,24x28,4
361,H1,24x29,4
362,H1,24x30,4
363,H1,24x9,0
364,H1,25x10,0
365,H1,25x11,0
366,H1,25x12,0
367,H1,25x13,0
368,H1,25x14,0
369,H1,25x15,0
370,H1,25x16,0
371,H1,25x17,0
372,H1,25x18,0
373,H1,25x19,0
374,H1,25x20,0
375,H1,25x21,0
376,H1,25x22,0
377,H1,25x23,1
378,H1,25x24,4
379,H1,25x25,4
380,H1,25x26,4
381,H1,25x27,4
382,H1,25x28,4
383,H1,25x29,4
384,H1,25x30,4
385,H1,25x9,0
386,H1,26x10,0
387,H1,26x11,0
388,H1,26x12,0
389,H1,26x13,0
390,H1,26x14,0
391,H1,26x15,0
392,H1,26x16,0
393,H1,26x17,0
394,H1,26x18,0
395,H1,26x19,0
396,H1,26x20,0
397,H1,26x21,0
398,H1,26x22,0
399,H1,26x23,3
400,H1,26x24,0
401,H1,26x25,4
402,H1,26x26,4
403,H1,26x27,4
404,H1,26x28,4
405,H1,27x10,0
406,H1,27x11,0
407,H1,27x12,0
408,H1,27x13,0
409,H1,27x14,0
410,H1,27x15,0
411,H1,27x16,0
412,H1,27x17,0
413,H1,27x18,0
414,H1,27x19,5
415,H1,27x20,5
416,H1,27x21,5
417,H1,27x22,0
418,H1,27x23,0
419,H1,27x24,0
420,H1,27x25,4
421,H1,27x26,4
422,H1,27x27,4
423,H1,27x28,4
424,H1,28x10,0
425,H1,28x11,0
426,H1,28x12,0
427,H1,28x13,0
428,H1,28x14,0
429,H1,28x15,0
430,H1,28x16,0
431,H1,28x17,0
432,H1,28x18,0
433,H1,28x19,5
434,H1,28x20,5
435,H1,28x21,5
436,H1,28x22,5
437,H1,28x23,5
438,H1,28x24,5
439,H1,28x25,4
440,H1,28x26,4
441,H1,29x10,0
442,H1,29x11,0
443,H1,29x12,0
444,H1,29x13,0
445,H1,29x14,0
446,H1,29x15,0
447,H1,29x16,5
448,H1,29x17,0
449,H1,29x18,5
450,H1,29x19,5
451,H1,29x20,5
452,H1,29x21,5
453,H1,29x22,5
454,H1,29x23,5
455,H1,29x24,5
456,H1,30x11,0
457,H1,30x12,0
458,H1,30x13,0
459,H1,30x14,0
460,H1,30x15,0
461,H1,30x16,0
462,H1,30x17,0
463,H1,30x18,5
464,H1,30x19,5
465,H1,30x20,5
466,H1,30x21,5
467,H1,30x23,5
468,H1,31x10,1
469,H1,31x11,1
470,H1,31x12,0
471,H1,31x13,0
472,H1,31x14,0
473,H1,31x15,0
474,H1,31x16,0
475,H1,31x17,2
476,H1,32x11,0
477,H1,32x12,0
478,H1,3x25,1
479,H1,3x26,2
480,H1,3x27,2
481,H1,3x28,2
482,H1,3x29,2
483,H1,3x30,1
484,H1,3x31,3
485,H1,3x32,3
486,H1,4x20,2
487,H1,4x21,2
488,H1,4x22,3
489,H1,4x23,3
490,H1,4x24,2
491,H1,4x25,1
492,H1,4x26,2
493,H1,4x27,2
494,H1,4x28,2
495,H1,4x29,2
496,H1,4x30,1
497,H1,4x31,1
498,H1,4x32,1
499,H1,5x14,1
500,H1,5x16,1
501,H1,5x17,1
502,H1,5x18,1
503,H1,5x19,1
504,H1,5x20,2
505,H1,5x21,2
506,H1,5x22,1
507,H1,5x23,1
508,H1,5x24,3
509,H1,5x25,1
510,H1,5x26,2
511,H1,5x27,2
512,H1,5x28,2
513,H1,5x29,1
514,H1,5x30,1
515,H1,5x31,1
516,H1,5x32,1
517,H1,6x10,5
518,H1,6x11,0
519,H1,6x12,0
520,H1,6x13,1
521,H1,6x14,1
522,H1,6x15,0
523,H1,6x16,1
524,H1,6x17,1
525,H1,6x18,1
526,H1,6x19,1
527,H1,6x20,1
528,H1,6x21,1
529,H1,6x22,1
530,H1,6x23,1
531,H1,6x24,1
532,H1,6x25,1
533,H1,6x26,1
534,H1,6x27,1
535,H1,6x28,1
536,H1,6x29,3
537,H1,6x30,2
538,H1,6x31,1
539,H1,6x32,1
540,H1,6x33,3
541,H1,7x10,5
542,H1,7x11,0
543,H1,7x12,0
544,H1,7x13,0
545,H1,7x14,1
546,H1,7x15,1
547,H1,7x16,1
548,H1,7x17,1
549,H1,7x18,1
550,H1,7x19,1
551,H1,7x20,1
552,H1,7x21,1
553,H1,7x22,1
554,H1,7x23,1
555,H1,7x24,2
556,H1,7x25,2
557,H1,7x26,2
558,H1,7x27,2
559,H1,7x28,1
560,H1,7x29,3
561,H1,7x30,2
562,H1,7x31,2
563,H1,7x32,2
564,H1,7x33,3
565,H1,8x10,5
566,H1,8x11,0
567,H1,8x12,0
568,H1,8x13,0
569,H1,8x14,1
570,H1,8x15,1
571,H1,8x16,1
572,H1,8x17,1
573,H1,8x18,1
574,H1,8x19,1
575,H1,8x20,1
576,H1,8x21,1
577,H1,8x22,2
578,H1,8x23,3
579,H1,8x24,2
580,H1,8x25,2
581,H1,8x26,2
582,H1,8x27,2
583,H1,8x28,2
584,H1,8x29,2
585,H1,8x30,2
586,H1,8x31,2
587,H1,8x32,2
588,H1,8x33,1
589,H1,9x10,0
590,H1,9x11,0
591,H1,9x12,0
592,H1,9x13,1
593,H1,9x14,1
594,H1,9x15,1
595,H1,9x16,2
596,H1,9x17,2
597,H1,9x18,2
598,H1,9x19,1
599,H1,9x20,1
600,H1,9x21,1
601,H1,9x22,2
602,H1,9x23,1
603,H1,9x24,2
604,H1,9x25,2
605,H1,9x26,2
606,H1,9x27,3
607,H1,9x28,2
608,H1,9x29,2
609,H1,9x30,2
610,H1,9x31,2
611,H1,9x32,3
612,H1,9x33,1
613,H2,10x11,1
614,H2,10x12,0
615,H2,10x13,0
616,H2,10x14,1
617,H2,10x15,1
618,H2,10x16,1
619,H2,10x17,2
620,H2,10x18,2
621,H2,10x19,2
622,H2,10x20,2
623,H2,10x21,1
624,H2,10x22,1
625,H2,10x23,1
626,H2,10x24,1
627,H2,10x25,2
628,H2,10x26,2
629,H2,10x27,2
630,H2,10x28,2
631,H2,10x29,2
632,H2,10x30,2
633,H2,10x31,2
634,H2,10x32,2
635,H2,10x33,1
636,H2,10x34,1
637,H2,11x12,1
638,H2,11x13,1
639,H2,11x14,1
640,H2,11x15,1
641,H2,11x16,2
642,H2,11x17,2
643,H2,11x18,2
644,H2,11x19,2
645,H2,11x20,2
646,H2,11x21,2
647,H2,11x22,3
648,H2,11x23,3
649,H2,11x24,1
650,H2,11x25,1
651,H2,11x26,2
652,H2,11x27,2
653,H2,11x28,2
654,H2,11x29,2
655,H2,11x30,2
656,H2,11x31,2
657,H2,11x32,2
658,H2,11x33,3
659,H2,11x34,1
660,H2,12x10,1
661,H2,12x11,0
662,H2,12x12,0
663,H2,12x13,0
664,H2,12x14,0
665,H2,12x15,0
666,H2,12x16,1
667,H2,12x17,1
668,H2,12x18,2
669,H2,12x19,2
670,H2,12x20,2
671,H2,12x21,2
672,H2,12x22,2
673,H2,12x23,2
674,H2,12x24,3
675,H2,12x25,1
676,H2,12x26,1
677,H2,12x27,2
678,H2,12x28,2
679,H2,12x29,2
680,H2,12x30,2
681,H2,12x31,2
682,H2,12x32,2
683,H2,12x33,1
684,H2,12x34,1
685,H2,13x10,1
686,H2,13x11,0
687,H2,13x12,0
688,H2,13x13,0
689,H2,13x14,0
690,H2,13x15,0
691,H2,13x16,1
692,H2,13x17,3
693,H2,13x18,2
694,H2,13x19,2
695,H2,13x20,2
696,H2,13x21,2
697,H2,13x22,2
698,H2,13x23,2
699,H2,13x24,3
700,H2,13x25,1
701,H2,13x26,1
702,H2,13x27,1
703,H2,13x28,2
704,H2,13x29,2
705,H2,13x30,2
706,H2,13x31,2
707,H2,13x32,1
708,H2,13x33,1
709,H2,13x34,3
710,H2,14x10,1
711,H2,14x11,0
712,H2,14x12,0
713,H2,14x13,0
714,H2,14x14,1
715,H2,14x15,0
716,H2,14x16,0
717,H2,14x17,1
718,H2,14x18,3
719,H2,14x19,2
720,H2,14x20,2
721,H2,14x21,2
722,H2,14x22,2
723,H2,14x23,2
724,H2,14x24,3
725,H2,14x25,1
726,H2,14x26,3
727,H2,14x27,3
728,H2,14x28,2
729,H2,14x29,2
730,H2,14x30,2
731,H2,14x31,2
732,H2,14x32,2
733,H2,14x33,2
734,H2,14x34,2
735,H2,15x10,0
736,H2,15x11,0
737,H2,15x12,5
738,H2,15x13,0
739,H2,15x14,0
740,H2,15x15,0
741,H2,15x16,0
742,H2,15x17,1
743,H2,15x18,2
744,H2,15x19,2
745,H2,15x20,2
746,H2,15x21,2
747,H2,15x22,2
748,H2,15x23,3
749,H2,15x24,1
750,H2,15x25,1
751,H2,15x26,3
752,H2,15x27,3
753,H2,15x28,2
754,H2,15x29,2
755,H2,15x30,2
756,H2,15x31,2
757,H2,15x32,2
758,H2,15x33,2
759,H2,15x34,2
760,H2,16x10,5
761,H2,16x11,5
762,H2,16x12,5
763,H2,16x13,5
764,H2,16x14,3
765,H2,16x15,0
766,H2,16x16,0
767,H2,16x17,1
768,H2,16x18,1
769,H2,16x19,2
770,H2,16x20,2
771,H2,16x21,3
772,H2,16x22,3
773,H2,16x23,3
774,H2,16x24,1
775,H2,16x25,3
776,H2,16x26,3
777,H2,16x27,3
778,H2,16x28,3
779,H2,16x29,2
780,H2,16x30,2
781,H2,16x31,2
782,H2,16x32,2
783,H2,16x33,2
784,H2,16x34,2
785,H2,17x10,5
786,H2,17x11,5
787,H2,17x12,5
788,H2,17x13,5
789,H2,17x14,0
790,H2,17x15,0
791,H2,17x16,0
792,H2,17x17,1
793,H2,17x18,1
794,H2,17x19,1
795,H2,17x20,1
796,H2,17x21,3
797,H2,17x22,3
798,H2,17x23,1
799,H2,17x24,1
800,H2,17x25,1
801,H2,17x26,3
802,H2,17x27,3
803,H2,17x28,3
804,H2,17x29,3
805,H2,17x30,3
806,H2,17x31,2
807,H2,17x32,3
808,H2,17x33,2
809,H2,17x34,3
810,H2,18x10,0
811,H2,18x11,0
812,H2,18x12,0
813,H2,18x13,5
814,H2,18x14,0
815,H2,18x15,0
816,H2,18x16,0
817,H2,18x17,0
818,H2,18x19,0
819,H2,18x20,3
820,H2,18x21,3
821,H2,18x22,3
822,H2,18x23,1
823,H2,18x24,3
824,H2,18x25,1
825,H2,18x26,1
826,H2,18x27,3
827,H2,18x28,3
828,H2,18x29,3
829,H2,18x30,3
830,H2,18x31,3
831,H2,18x32,3
832,H2,18x33,3
833,H2,18x34,1
834,H2,19x10,0
835,H2,19x11,0
836,H2,19x12,5
837,H2,19x13,5
838,H2,19x14,0
839,H2,19x15,0
840,H2,19x16,0
841,H2,19x17,0
842,H2,19x18,3
843,H2,19x19,0
844,H2,19x20,3
845,H2,19x21,3
846,H2,19x22,3
847,H2,19x23,1
848,H2,19x24,1
849,H2,19x25,1
850,H2,19x26,1
851,H2,19x27,3
852,H2,19x28,1
853,H2,19x29,1
854,H2,19x30,4
855,H2,19x31,4
856,H2,19x32,4
857,H2,19x33,4
858,H2,20x10,0
859,H2,20x11,0
860,H2,20x12,0
861,H2,20x13,0
862,H2,20x14,0
863,H2,20x15,0
864,H2,20x16,5
865,H2,20x17,0
866,H2,20x18,0
867,H2,20x19,0
868,H2,20x20,3
869,H2,20x21,3
870,H2,20x22,1
871,H2,20x23,1
872,H2,20x24,1
873,H2,20x25,1
874,H2,20x26,1
875,H2,20x27,4
876,H2,20x28,3
877,H2,20x29,4
878,H2,20x30,4
879,H2,20x31,4
880,H2,20x32,4
881,H2,20x33,4
882,H2,21x10,0
883,H2,21x11,0
884,H2,21x12,0
885,H2,21x13,0
886,H2,21x14,0
887,H2,21x15,0
888,H2,21x16,5
889,H2,21x17,0
890,H2,21x18,0
891,H2,21x19,1
892,H2,21x20,3
893,H2,21x21,1
894,H2,21x22,1
895,H2,21x23,1
896,H2,21x24,1
897,H2,21x25,1
898,H2,21x26,4
899,H2,21x27,1
900,H2,21x28,4
901,H2,21x29,4
902,H2,21x30,4
903,H2,21x31,4
904,H2,21x32,4
905,H2,22x10,0
906,H2,22x11,0
907,H2,22x12,0
908,H2,22x13,0
909,H2,22x14,0
910,H2,22x15,0
911,H2,22x17,0
912,H2,22x18,5
913,H2,22x19,1
914,H2,22x20,3
915,H2,22x21,1
916,H2,22x22,1
917,H2,22x23,1
918,H2,22x24,1
919,H2,22x25,1
920,H2,22x26,4
921,H2,22x27,4
922,H2,22x28,4
923,H2,22x29,4
924,H2,22x30,4
925,H2,22x31,4
926,H2,22x32,4
927,H2,23x10,0
928,H2,23x11,0
929,H2,23x12,0
930,H2,23x13,0
931,H2,23x14,0
932,H2,23x15,0
933,H2,23x16,0
934,H2,23x17,5
935,H2,23x18,5
936,H2,23x19,0
937,H2,23x20,0
938,H2,23x21,1
939,H2,23x22,1
940,H2,23x23,1
941,H2,23x24,1
942,H2,23x25,4
943,H2,23x26,4
944,H2,23x27,4
945,H2,23x28,4
946,H2,23x29,4
947,H2,23x30,4
948,H2,23x31,4
949,H2,23x32,4
950,H2,24x10,0
951,H2,24x11,0
952,H2,24x12,0
953,H2,24x13,0
954,H2,24x14,0
955,H2,24x15,0
956,H2,24x16,0
957,H2,24x17,5
958,H2,24x18,0
959,H2,24x19,0
960,H2,24x20,0
961,H2,24x21,1
962,H2,24x23,1
963,H2,24x24,1
964,H2,24x25,4
965,H2,24x26,4
966,H2,24x27,4
967,H2,24x28,4
968,H2,24x29,4
969,H2,24x30,4
970,H2,24x31,4
971,H2,24x32,4
972,H2,25x10,0
973,H2,25x11,0
974,H2,25x12,0
975,H2,25x13,0
976,H2,25x14,0
977,H2,25x15,0
978,H2,25x16,0
979,H2,25x17,0
980,H2,25x18,0
981,H2,25x19,0
982,H2,25x20,0
983,H2,25x21,0
984,H2,25x22,0
985,H2,25x23,1
986,H2,25x24,0
987,H2,25x25,0
988,H2,25x26,4
989,H2,25x27,4
990,H2,25x28,4
991,H2,25x29,4
992,H2,25x30,4
993,H2,25x31,4
994,H2,26x11,0
995,H2,26x12,0
996,H2,26x13,0
997,H2,26x14,0
998,H2,26x15,0
999,H2,26x16,0
1000,H2,26x17,0
1001,H2,26x18,0
1002,H2,26x19,0
1003,H2,26x20,3
1004,H2,26x21,0
1005,H2,26x22,0
1006,H2,26x23,0
1007,H2,26x24,0
1008,H2,26x25,0
1009,H2,26x26,4
1010,H2,26x27,4
1011,H2,26x28,4
1012,H2,26x29,4
1013,H2,26x30,4
1014,H2,27x12,3
1015,H2,27x13,0
1016,H2,27x14,0
1017,H2,27x15,0
1018,H2,27x16,0
1019,H2,27x17,0
1020,H2,27x18,0
1021,H2,27x19,0
1022,H2,27x20,5
1023,H2,27x21,5
1024,H2,27x22,5
1025,H2,27x23,5
1026,H2,27x24,0
1027,H2,27x25,1
1028,H2,27x26,4
1029,H2,27x27,4
1030,H2,27x28,4
1031,H2,27x29,4
1032,H2,28x12,3
1033,H2,28x13,0
1034,H2,28x14,0
1035,H2,28x15,0
1036,H2,28x16,0
1037,H2,28x17,0
1038,H2,28x18,0
1039,H2,28x19,0
1040,H2,28x20,5
1041,H2,28x21,5
1042,H2,28x22,5
1043,H2,28x23,5
1044,H2,28x24,5
1045,H2,28x25,5
1046,H2,28x26,0
1047,H2,28x27,4
1048,H2,28x28,4
1049,H2,29x12,0
1050,H2,29x13,0
1051,H2,29x14,0
1052,H2,29x15,0
1053,H2,29x16,0
1054,H2,29x17,5
1055,H2,29x18,0
1056,H2,29x19,5
1057,H2,29x20,5
1058,H2,29x21,5
1059,H2,29x22,5
1060,H2,29x23,5
1061,H2,29x24,5
1062,H2,29x25,5
1063,H2,29x26,1
1064,H2,29x27,4
1065,H2,30x12,0
1066,H2,30x13,0
1067,H2,30x14,0
1068,H2,30x15,0
1069,H2,30x16,0
1070,H2,30x17,0
1071,H2,30x18,0
1072,H2,30x19,5
1073,H2,30x20,5
1074,H2,30x21,5
1075,H2,30x23,5
1076,H2,30x24,5
1077,H2,31x12,0
1078,H2,31x13,0
1079,H2,31x14,0
1080,H2,31x15,0
1081,H2,31x16,0
1082,H2,31x17,0
1083,H2,31x18,2
1084,H2,32x13,0
1085,H2,3x27,2
1086,H2,3x28,2
1087,H2,3x29,2
1088,H2,3x30,2
1089,H2,3x31,1
1090,H2,3x32,3
1091,H2,3x33,3
1092,H2,4x22,2
1093,H2,4x23,1
1094,H2,4x24,1
1095,H2,4x25,2
1096,H2,4x26,2
1097,H2,4x27,2
1098,H2,4x28,2
1099,H2,4x29,2
1100,H2,4x30,2
1101,H2,4x31,1
1102,H2,4x32,1
1103,H2,4x33,1
1104,H2,5x17,1
1105,H2,5x18,1
1106,H2,5x19,1
1107,H2,5x20,1
1108,H2,5x21,2
1109,H2,5x22,2
1110,H2,5x23,1
1111,H2,5x24,3
1112,H2,5x25,1
1113,H2,5x26,2
1114,H2,5x27,2
1115,H2,5x28,2
1116,H2,5x29,2
1117,H2,5x30,1
1118,H2,5x31,1
1119,H2,5x32,1
1120,H2,5x33,1
1121,H2,6x11,5
1122,H2,6x12,1
1123,H2,6x13,0
1124,H2,6x14,1
1125,H2,6x15,1
1126,H2,6x16,1
1127,H2,6x17,1
1128,H2,6x18,1
1129,H2,6x19,1
1130,H2,6x20,1
1131,H2,6x21,1
1132,H2,6x22,1
1133,H2,6x23,1
1134,H2,6x24,1
1135,H2,6x25,1
1136,H2,6x26,1
1137,H2,6x27,1
1138,H2,6x28,2
1139,H2,6x29,1
1140,H2,6x30,2
1141,H2,6x31,2
1142,H2,6x32,1
1143,H2,6x33,1
1144,H2,7x11,5
1145,H2,7x12,1
1146,H2,7x13,0
1147,H2,7x14,1
1148,H2,7x15,1
1149,H2,7x16,1
1150,H2,7x17,1
1151,H2,7x18,1
1152,H2,7x19,1
1153,H2,7x20,1
1154,H2,7x21,1
1155,H2,7x22,1
1156,H2,7x23,1
1157,H2,7x24,1
1158,H2,7x25,2
1159,H2,7x26,2
1160,H2,7x27,2
1161,H2,7x28,2
1162,H2,7x29,1
1163,H2,7x30,2
1164,H2,7x31,2
1165,H2,7x32,2
1166,H2,7x33,2
1167,H2,7x34,3
1168,H2,8x11,5
1169,H2,8x12,0
1170,H2,8x13,0
1171,H2,8x14,1
1172,H2,8x15,1
1173,H2,8x16,1
1174,H2,8x17,1
1175,H2,8x18,1
1176,H2,8x19,1
1177,H2,8x20,1
1178,H2,8x21,1
1179,H2,8x22,1
1180,H2,8x23,2
1181,H2,8x24,2
1182,H2,8x25,2
1183,H2,8x26,2
1184,H2,8x27,2
1185,H2,8x28,2
1186,H2,8x29,2
1187,H2,8x30,2
1188,H2,8x31,2
1189,H2,8x32,2
1190,H2,8x33,2
1191,H2,8x34,1
1192,H2,9x11,1
1193,H2,9x12,0
1194,H2,9x13,0
1195,H2,9x14,1
1196,H2,9x15,1
1197,H2,9x16,1
1198,H2,9x17,1
1199,H2,9x18,2
1200,H2,9x19,2
1201,H2,9x20,1
1202,H2,9x21,1
1203,H2,9x22,1
1204,H2,9x23,2
1205,H2,9x24,2
1206,H2,9x25,2
1207,H2,9x26,2
1208,H2,9x27,2
1209,H2,9x28,2
1210,H2,9x29,2
1211,H2,9x30,2
1212,H2,9x31,2
1213,H2,9x32,2
1214,H2,9x33,3
1215,H2,9x34,1
1216,H3,10x10,0
1217,H3,10x11,0
1218,H3,10x12,0
1219,H3,10x13,1
1220,H3,10x14,1
1221,H3,10x15,1
1222,H3,10x16,2
1223,H3,10x17,2
1224,H3,10x18,2
1225,H3,10x19,1
1226,H3,10x20,1
1227,H3,10x21,3
1228,H3,10x22,2
1229,H3,10x23,2
1230,H3,10x26,2
1231,H3,10x30,2
1232,H3,10x31,2
1233,H3,10x32,1
1234,H3,10x33,1
1235,H3,10x34,3
1236,H3,11x10,0
1237,H3,11x12,1
1238,H3,11x13,0
1239,H3,11x14,0
1240,H3,11x15,1
1241,H3,11x16,2
1242,H3,11x17,2
1243,H3,11x18,2
1244,H3,11x19,2
1245,H3,11x20,1
1246,H3,11x21,1
