,sample,spot_name,cluster
86,X0_04,-2977x3181,2
87,X0_04,-2952x3173,2
88,X0_04,-2943x3034,0
89,X0_04,-2910x3177,2
90,X0_04,-2878x3187,1
91,X0_04,-3003x3078,0
92,X0_04,-2976x3032,0
93,X0_04,-2973x3124,14
94,X0_04,-2966x3142,2
95,X0_04,-2955x3045,0
96,X0_04,-2889x3136,4
97,X0_04,-2965x3180,0
98,X0_04,-2940x3202,2
99,X0_04,-2928x3161,12
100,X0_04,-2859x3129,2
101,X0_04,-2858x3198,0
102,X0_04,-3030x3279,1
103,X0_04,-3031x3302,1
104,X0_04,-3027x3237,2
105,X0_04,-3019x3261,6
106,X0_04,-3016x3306,6
107,X0_04,-3002x3359,4
108,X0_04,-3001x3300,12
109,X0_04,-2988x3238,2
110,X0_04,-2991x3316,2
111,X0_04,-2991x3276,0
112,X0_04,-2989x3379,2
113,X0_04,-2979x3333,5
114,X0_04,-2974x3250,1
115,X0_04,-2968x3391,1
116,X0_04,-2960x3334,12
117,X0_04,-2950x3275,4
118,X0_04,-2940x3299,14
119,X0_04,-2945x3316,0
120,X0_04,-2934x3372,5
121,X0_04,-2935x3245,10
122,X0_04,-2924x3321,8
123,X0_04,-2922x3356,0
124,X0_04,-2927x3336,6
125,X0_04,-2912x3246,0
126,X0_04,-2906x3237,0
127,X0_04,-2910x3303,4
128,X0_04,-2905x3311,13
129,X0_04,-2904x3395,0
130,X0_04,-2900x3249,6
131,X0_04,-2894x3273,0
132,X0_04,-2892x3285,4
133,X0_04,-2876x3325,11
134,X0_04,-2870x3343,1
135,X0_04,-2869x3257,0
136,X0_04,-2869x3400,6
137,X0_04,-2860x3232,10
138,X0_04,-2861x3400,6
139,X0_04,-2857x3289,1
140,X0_04,-2850x3273,0
141,X0_04,-2847x3243,2
142,X0_04,-3031x3261,0
143,X0_04,-3021x3369,1
144,X0_04,-3008x3243,0
145,X0_04,-2993x3226,4
146,X0_04,-2972x3298,0
147,X0_04,-2966x3292,0
148,X0_04,-2915x3259,0
149,X0_04,-2999x3350,0
150,X0_04,-2947x3264,0
151,X0_04,-2872x3315,1
152,X0_04,-2872x3396,0
153,X0_04,-2952x3331,0
154,X0_04,-2917x3277,0
155,X0_04,-2903x3366,6
156,X0_04,-2875x3304,10
157,X0_04,-3030x3427,1
158,X0_04,-3022x3498,6
159,X0_04,-3025x3551,8
160,X0_04,-3014x3523,4
161,X0_04,-3004x3595,12
162,X0_04,-3002x3587,3
163,X0_04,-2999x3558,6
164,X0_04,-2979x3530,4
165,X0_04,-2972x3453,0
166,X0_04,-2971x3493,0
167,X0_04,-2970x3555,1
168,X0_04,-2969x3479,0
169,X0_04,-2967x3574,0
170,X0_04,-2956x3438,6
171,X0_04,-2943x3601,4
172,X0_04,-2939x3513,0
173,X0_04,-2935x3539,2
174,X0_04,-2936x3432,14
175,X0_04,-2936x3461,3
176,X0_04,-2926x3592,5
177,X0_04,-2927x3468,10
178,X0_04,-2924x3602,6
179,X0_04,-2917x3550,4
180,X0_04,-2917x3496,1
181,X0_04,-2912x3563,0
182,X0_04,-2912x3504,3
183,X0_04,-2910x3554,0
184,X0_04,-2898x3606,1
185,X0_04,-2895x3444,0
186,X0_04,-2891x3513,10
187,X0_04,-2881x3454,10
188,X0_04,-2863x3607,0
189,X0_04,-2864x3589,5
190,X0_04,-2861x3483,1
191,X0_04,-2855x3499,2
192,X0_04,-2851x3488,1
193,X0_04,-2848x3443,1
194,X0_04,-2844x3543,10
195,X0_04,-3024x3566,0
196,X0_04,-3009x3482,1
197,X0_04,-3007x3473,1
198,X0_04,-2998x3535,2
199,X0_04,-2961x3510,11
200,X0_04,-2859x3444,1
201,X0_04,-2985x3601,0
202,X0_04,-2964x3547,0
203,X0_04,-2945x3584,2
204,X0_04,-2893x3497,0
205,X0_04,-2877x3541,11
206,X0_04,-3027x3529,8
207,X0_04,-3017x3551,13
208,X0_04,-3001x3451,0
209,X0_04,-2954x3508,6
210,X0_04,-2955x3568,3
211,X0_04,-2909x3472,0
212,X0_04,-2871x3475,0
213,X0_04,-3025x3774,0
214,X0_04,-3021x3739,13
215,X0_04,-3021x3747,13
216,X0_04,-3017x3693,10
217,X0_04,-3020x3636,0
218,X0_04,-3017x3701,10
219,X0_04,-3016x3803,13
220,X0_04,-3013x3652,6
221,X0_04,-3004x3703,3
222,X0_04,-3004x3659,5
223,X0_04,-2998x3777,13
224,X0_04,-2995x3659,5
225,X0_04,-2994x3637,1
226,X0_04,-2982x3802,11
227,X0_04,-2981x3707,11
228,X0_04,-2975x3724,6
229,X0_04,-2972x3736,1
230,X0_04,-2958x3784,13
231,X0_04,-2956x3775,15
232,X0_04,-2953x3680,5
233,X0_04,-2954x3762,1
234,X0_04,-2943x3693,4
235,X0_04,-2941x3718,6
236,X0_04,-2924x3734,3
237,X0_04,-2921x3632,0
238,X0_04,-2919x3728,1
239,X0_04,-2914x3801,1
240,X0_04,-2910x3791,1
241,X0_04,-2910x3755,2
242,X0_04,-2906x3652,8
243,X0_04,-2902x3633,1
244,X0_04,-2896x3709,2
245,X0_04,-2894x3633,3
246,X0_04,-2891x3768,1
247,X0_04,-2886x3656,12
248,X0_04,-2865x3647,0
249,X0_04,-2860x3795,3
250,X0_04,-2852x3621,11
251,X0_04,-2848x3805,9
252,X0_04,-2999x3681,0
253,X0_04,-2970x3759,0
254,X0_04,-2963x3789,3
255,X0_04,-2929x3782,0
256,X0_04,-2906x3745,2
257,X0_04,-2873x3728,2
258,X0_04,-2867x3733,5
259,X0_04,-2987x3692,0
260,X0_04,-2966x3696,5
261,X0_04,-2945x3799,3
262,X0_04,-2945x3738,5
263,X0_04,-2920x3673,5
264,X0_04,-2877x3641,10
265,X0_04,-2851x3626,11
266,X0_04,-2851x3807,12
267,X0_04,-2981x3740,14
268,X0_04,-2889x3759,0
269,X0_04,-2870x3676,4
270,X0_04,-2860x3622,6
271,X0_04,-3017x3682,0
272,X0_04,-2960x3658,5
273,X0_04,-2947x3711,2
274,X0_04,-2926x3766,0
275,X0_04,-2869x3669,2
276,X0_04,-2865x3772,3
277,X0_04,-3026x3852,1
278,X0_04,-3020x3869,10
279,X0_04,-3009x3997,0
280,X0_04,-3007x3897,3
281,X0_04,-3005x3906,10
282,X0_04,-2992x3850,3
283,X0_04,-2991x3887,0
284,X0_04,-2987x3916,1
285,X0_04,-2986x4002,3
286,X0_04,-2968x3891,15
287,X0_04,-2966x4005,13
288,X0_04,-2963x3975,1
289,X0_04,-2957x3955,0
290,X0_04,-2955x3924,0
291,X0_04,-2946x3951,13
292,X0_04,-2932x3987,8
293,X0_04,-2923x3923,11
294,X0_04,-2925x3851,3
295,X0_04,-2922x3828,3
296,X0_04,-2915x3923,10
297,X0_04,-2917x3883,3
298,X0_04,-2909x3905,0
299,X0_04,-2907x3950,0
300,X0_04,-2909x3980,3
301,X0_04,-2905x3862,13
302,X0_04,-2889x3868,2
303,X0_04,-2886x3875,6
304,X0_04,-2873x3850,5
305,X0_04,-2869x3941,12
306,X0_04,-2859x3860,1
307,X0_04,-2852x3997,11
308,X0_04,-2849x3902,1
309,X0_04,-2849x3887,8
310,X0_04,-2980x3913,3
311,X0_04,-2970x3967,1
312,X0_04,-2950x4003,2
313,X0_04,-2945x3890,3
314,X0_04,-2946x3934,8
315,X0_04,-2858x3930,3
316,X0_04,-2980x3867,0
317,X0_04,-2974x3953,2
318,X0_04,-2967x3902,5
319,X0_04,-2940x3841,10
320,X0_04,-2930x3963,5
321,X0_04,-2859x3884,14
322,X0_04,-3026x3975,3
323,X0_04,-3027x3984,3
324,X0_04,-2997x3942,0
325,X0_04,-2995x3833,0
326,X0_04,-2959x3964,3
327,X0_04,-2917x4006,6
328,X0_04,-2876x3832,1
329,X0_04,-3034x4136,6
330,X0_04,-3028x4032,3
331,X0_04,-3024x4194,3
332,X0_04,-3016x4071,5
333,X0_04,-3014x4203,0
334,X0_04,-3015x4081,5
335,X0_04,-3016x4175,5
336,X0_04,-3001x4135,5
337,X0_04,-2997x4041,2
338,X0_04,-2997x4166,1
339,X0_04,-3000x4063,5
340,X0_04,-2992x4023,0
341,X0_04,-2989x4125,3
342,X0_04,-2985x4158,14
343,X0_04,-2987x4115,0
344,X0_04,-2987x4208,1
345,X0_04,-2981x4047,3
346,X0_04,-2974x4111,0
347,X0_04,-2974x4161,1
348,X0_04,-2970x4188,1
349,X0_04,-2967x4064,3
350,X0_04,-2960x4100,1
351,X0_04,-2957x4139,0
352,X0_04,-2954x4205,3
353,X0_04,-2950x4048,3
354,X0_04,-2944x4136,8
355,X0_04,-2947x4062,3
356,X0_04,-2938x4163,8
357,X0_04,-2940x4185,12
358,X0_04,-2937x4133,1
359,X0_04,-2937x4058,8
360,X0_04,-2932x4035,5
361,X0_04,-2917x4166,10
362,X0_04,-2918x4102,6
363,X0_04,-2914x4184,1
364,X0_04,-2912x4210,0
365,X0_04,-2903x4181,15
366,X0_04,-2907x4050,0
367,X0_04,-2900x4141,3
368,X0_04,-2904x4193,1
369,X0_04,-2899x4081,1
370,X0_04,-2900x4105,0
371,X0_04,-2881x4065,0
372,X0_04,-2871x4119,15
373,X0_04,-2864x4028,0
374,X0_04,-2858x4167,11
375,X0_04,-2856x4031,1
376,X0_04,-2857x4139,0
377,X0_04,-2850x4074,1
378,X0_04,-3015x4030,4
379,X0_04,-3003x4117,3
380,X0_04,-2974x4168,6
381,X0_04,-2955x4088,10
382,X0_04,-2929x4156,0
383,X0_04,-2966x4131,4
384,X0_04,-2875x4185,3
385,X0_04,-2865x4083,0
386,X0_04,-3008x4109,3
387,X0_04,-2876x4178,0
388,X0_04,-2864x4109,3
389,X0_04,-3008x4124,8
390,X0_04,-2919x4127,0
391,X0_04,-2867x4052,10
392,X0_04,-2845x4192,1
393,X0_04,-2875x4167,0
394,X0_04,-3025x4335,0
395,X0_04,-3019x4405,6
396,X0_04,-3004x4319,0
397,X0_04,-3001x4403,8
398,X0_04,-2997x4261,2
399,X0_04,-2989x4358,6
400,X0_04,-2989x4391,0
401,X0_04,-2984x4336,3
402,X0_04,-2979x4244,8
403,X0_04,-2976x4382,3
404,X0_04,-2964x4330,0
405,X0_04,-2959x4227,1
406,X0_04,-2955x4257,1
407,X0_04,-2947x4272,1
408,X0_04,-2941x4275,1
409,X0_04,-2934x4308,3
410,X0_04,-2927x4268,0
411,X0_04,-2921x4383,1
412,X0_04,-2916x4248,8
413,X0_04,-2912x4271,3
414,X0_04,-2909x4223,0
415,X0_04,-2907x4373,8
416,X0_04,-2902x4341,11
417,X0_04,-2892x4327,0
418,X0_04,-2887x4312,0
419,X0_04,-2886x4267,10
420,X0_04,-2885x4401,1
421,X0_04,-2878x4308,0
422,X0_04,-2871x4354,6
423,X0_04,-2864x4232,14
424,X0_04,-2860x4331,5
425,X0_04,-2863x4349,2
426,X0_04,-2852x4377,0
427,X0_04,-3024x4268,10
428,X0_04,-3004x4288,1
429,X0_04,-2998x4313,4
430,X0_04,-2954x4362,0
431,X0_04,-2950x4322,0
432,X0_04,-2900x4245,0
433,X0_04,-2859x4258,8
434,X0_04,-3024x4359,0
435,X0_04,-2997x4362,0
436,X0_04,-2901x4408,0
437,X0_04,-2892x4285,0
438,X0_04,-2887x4386,14
439,X0_04,-2884x4289,1
440,X0_04,-2859x4396,2
441,X0_04,-2985x4256,0
442,X0_04,-2969x4265,8
443,X0_04,-2915x4362,1
444,X0_04,-2895x4223,0
445,X0_04,-3026x4312,0
446,X0_04,-3000x4411,1
447,X0_04,-2939x4252,0
448,X0_04,-3031x4451,0
449,X0_04,-3024x4516,3
450,X0_04,-3022x4482,1
451,X0_04,-3020x4591,10
452,X0_04,-3021x4562,0
453,X0_04,-3018x4536,3
454,X0_04,-3007x4577,0
455,X0_04,-2999x4469,0
456,X0_04,-2994x4592,14
457,X0_04,-2993x4485,0
458,X0_04,-2984x4554,0
459,X0_04,-2980x4523,2
460,X0_04,-2976x4447,0
461,X0_04,-2968x4432,11
462,X0_04,-2967x4474,0
463,X0_04,-2965x4532,6
464,X0_04,-2962x4463,0
465,X0_04,-2956x4587,1
466,X0_04,-2953x4573,0
467,X0_04,-2950x4596,10
468,X0_04,-2941x4428,6
469,X0_04,-2937x4553,1
470,X0_04,-2927x4605,2
471,X0_04,-2921x4556,0
472,X0_04,-2922x4492,0
473,X0_04,-2915x4466,4
474,X0_04,-2911x4529,0
475,X0_04,-2904x4569,0
476,X0_04,-2901x4505,6
477,X0_04,-2891x4587,8
478,X0_04,-2881x4515,1
479,X0_04,-2871x4427,2
480,X0_04,-2873x4522,0
481,X0_04,-2869x4420,10
482,X0_04,-2866x4475,10
483,X0_04,-2863x4446,0
484,X0_04,-2855x4587,0
485,X0_04,-2852x4567,2
486,X0_04,-2852x4460,6
487,X0_04,-2971x4501,4
488,X0_04,-2970x4586,0
489,X0_04,-2874x4562,0
490,X0_04,-2864x4554,2
491,X0_04,-2862x4434,0
492,X0_04,-2857x4501,1
493,X0_04,-3001x4485,8
494,X0_04,-2996x4553,0
495,X0_04,-2988x4569,6
496,X0_04,-2983x4459,0
497,X0_04,-2938x4432,6
498,X0_04,-2937x4532,1
499,X0_04,-2924x4589,10
500,X0_04,-2907x4511,6
501,X0_04,-2899x4551,0
502,X0_04,-2855x4528,0
503,X0_04,-2954x4522,10
504,X0_04,-2943x4538,14
505,X0_04,-2894x4466,11
506,X0_04,-2869x4543,0
507,X0_04,-3005x4503,0
508,X0_04,-2978x4443,0
509,X0_04,-2961x4491,1
510,X0_04,-2955x4552,0
511,X0_04,-2943x4424,0
512,X0_04,-2897x4520,2
513,X0_04,-2881x4495,0
514,X0_04,-2847x4596,0
515,X0_04,-2831x4500,0
516,X0_04,-2826x4463,15
517,X0_04,-2819x4503,2
518,X0_04,-2817x4583,0
519,X0_04,-2815x4478,0
520,X0_04,-2813x4598,0
521,X0_04,-2814x4565,10
522,X0_04,-2812x4538,5
523,X0_04,-2810x4495,15
524,X0_04,-2807x4431,0
525,X0_04,-2794x4444,1
526,X0_04,-2790x4594,8
527,X0_04,-2790x4600,1
528,X0_04,-2789x4430,10
529,X0_04,-2788x4524,1
530,X0_04,-2786x4462,8
531,X0_04,-2777x4441,4
532,X0_04,-2770x4522,0
533,X0_04,-2768x4550,0
534,X0_04,-2759x4581,11
535,X0_04,-2749x4513,2
536,X0_04,-2746x4536,0
537,X0_04,-2737x4563,17
538,X0_04,-2731x4470,11
539,X0_04,-2728x4436,0
540,X0_04,-2721x4494,1
541,X0_04,-2706x4537,4
542,X0_04,-2700x4457,4
543,X0_04,-2695x4481,6
544,X0_04,-2692x4424,12
545,X0_04,-2670x4537,17
546,X0_04,-2663x4464,14
547,X0_04,-2653x4545,4
548,X0_04,-2779x4511,0
549,X0_04,-2722x4520,4
550,X0_04,-2721x4442,2
551,X0_04,-2696x4448,4
552,X0_04,-2659x4538,11
553,X0_04,-2652x4603,4
554,X0_04,-2648x4478,4
555,X0_04,-2823x4555,1
556,X0_04,-2811x4514,0
557,X0_04,-2726x4529,0
558,X0_04,-2696x4473,4
559,X0_04,-2672x4505,17
560,X0_04,-2660x4588,17
561,X0_04,-2792x4548,0
562,X0_04,-2727x4597,4
563,X0_04,-2728x4592,4
564,X0_04,-2686x4444,4
565,X0_04,-2674x4606,4
566,X0_04,-2832x4511,0
567,X0_04,-2820x4427,3
568,X0_04,-2815x4484,0
569,X0_04,-2812x4454,0
570,X0_04,-2761x4540,0
571,X0_04,-2756x4563,0
572,X0_04,-2694x4575,4
573,X0_04,-2669x4454,4
574,X0_04,-2821x4368,8
575,X0_04,-2817x4401,8
576,X0_04,-2816x4338,2
577,X0_04,-2813x4259,0
578,X0_04,-2813x4225,15
579,X0_04,-2804x4237,5
580,X0_04,-2800x4389,1
581,X0_04,-2796x4354,0
582,X0_04,-2793x4310,1
583,X0_04,-2790x4347,0
584,X0_04,-2789x4243,0
585,X0_04,-2787x4258,8
586,X0_04,-2786x4226,15
587,X0_04,-2780x4316,0
588,X0_04,-2769x4386,0
589,X0_04,-2772x4353,3
590,X0_04,-2764x4250,8
591,X0_04,-2760x4398,6
592,X0_04,-2757x4224,8
593,X0_04,-2754x4261,0
594,X0_04,-2747x4323,0
595,X0_04,-2748x4291,8
596,X0_04,-2744x4272,0
597,X0_04,-2743x4406,2
598,X0_04,-2738x4302,0
599,X0_04,-2738x4270,6
600,X0_04,-2724x4286,15
601,X0_04,-2724x4261,8
602,X0_04,-2716x4237,0
603,X0_04,-2713x4358,12
604,X0_04,-2707x4245,12
605,X0_04,-2700x4307,0
606,X0_04,-2691x4279,0
607,X0_04,-2685x4369,14
608,X0_04,-2671x4238,12
609,X0_04,-2657x4363,1
610,X0_04,-2658x4348,1
611,X0_04,-2655x4235,1
612,X0_04,-2656x4262,10
613,X0_04,-2655x4324,2
614,X0_04,-2654x4395,17
615,X0_04,-2656x4285,6
616,X0_04,-2647x4280,14
617,X0_04,-2828x4309,0
618,X0_04,-2829x4340,0
619,X0_04,-2824x4284,6
620,X0_04,-2811x4307,15
621,X0_04,-2696x4339,0
622,X0_04,-2780x4408,6
623,X0_04,-2757x4282,12
624,X0_04,-2740x4370,1
625,X0_04,-2715x4310,1
626,X0_04,-2696x4369,12
627,X0_04,-2696x4258,5
628,X0_04,-2677x4256,8
629,X0_04,-2814x4273,10
630,X0_04,-2791x4297,0
631,X0_04,-2775x4276,0
632,X0_04,-2768x4261,0
633,X0_04,-2766x4329,1
634,X0_04,-2755x4245,0
635,X0_04,-2748x4326,13
636,X0_04,-2667x4378,2
637,X0_04,-2812x4127,6
638,X0_04,-2812x4165,0
639,X0_04,-2805x4046,8
640,X0_04,-2806x4196,10
641,X0_04,-2794x4031,0
642,X0_04,-2783x4104,1
643,X0_04,-2777x4126,0
644,X0_04,-2772x4046,1
645,X0_04,-2769x4137,6
646,X0_04,-2767x4098,8
647,X0_04,-2762x4058,15
648,X0_04,-2755x4077,0
649,X0_04,-2750x4202,6
650,X0_04,-2750x4025,0
651,X0_04,-2747x4178,0
652,X0_04,-2740x4159,0
653,X0_04,-2741x4028,0
654,X0_04,-2734x4118,15
655,X0_04,-2731x4183,3
656,X0_04,-2730x4083,1
657,X0_04,-2727x4112,0
658,X0_04,-2715x4064,0
659,X0_04,-2717x4093,0
660,X0_04,-2716x4205,3
661,X0_04,-2705x4175,10
662,X0_04,-2698x4050,0
663,X0_04,-2696x4023,8
664,X0_04,-2687x4187,12
665,X0_04,-2691x4045,0
666,X0_04,-2677x4031,6
667,X0_04,-2669x4133,8
668,X0_04,-2657x4078,0
669,X0_04,-2660x4136,0
670,X0_04,-2658x4038,0
671,X0_04,-2652x4026,3
672,X0_04,-2830x4079,4
673,X0_04,-2827x4170,15
674,X0_04,-2781x4160,0
675,X0_04,-2748x4099,0
676,X0_04,-2709x4192,0
677,X0_04,-2690x4129,1
678,X0_04,-2659x4189,0
679,X0_04,-2657x4175,0
680,X0_04,-2822x4106,12
681,X0_04,-2806x4150,8
682,X0_04,-2790x4171,0
683,X0_04,-2786x4199,0
684,X0_04,-2780x4061,8
685,X0_04,-2767x4043,0
686,X0_04,-2755x4129,12
687,X0_04,-2753x4191,1
688,X0_04,-2735x4144,0
689,X0_04,-2720x4176,1
690,X0_04,-2701x4123,2
691,X0_04,-2698x4100,0
692,X0_04,-2696x4208,4
693,X0_04,-2688x4100,14
694,X0_04,-2816x4059,0
695,X0_04,-2787x4074,1
696,X0_04,-2668x4107,0
697,X0_04,-2661x4107,0
698,X0_04,-2778x4031,0
699,X0_04,-2762x4025,0
700,X0_04,-2734x4030,0
701,X0_04,-2722x4047,8
702,X0_04,-2719x4135,2
703,X0_04,-2703x4147,0
704,X0_04,-2694x4190,3
705,X0_04,-2670x4152,8
706,X0_04,-2662x4125,15
707,X0_04,-2653x4052,0
708,X0_04,-2652x4115,0
709,X0_04,-2830x3972,0
710,X0_04,-2827x3927,3
711,X0_04,-2826x3985,1
712,X0_04,-2822x3853,2
713,X0_04,-2820x3866,1
714,X0_04,-2816x3841,3
715,X0_04,-2818x3995,3
716,X0_04,-2814x3958,1
717,X0_04,-2812x3903,8
718,X0_04,-2810x3986,3
719,X0_04,-2809x3896,11
720,X0_04,-2808x3866,1
721,X0_04,-2801x3858,3
722,X0_04,-2796x3966,3
723,X0_04,-2795x3841,2
724,X0_04,-2796x3823,8
725,X0_04,-2792x3945,0
726,X0_04,-2790x3936,2
727,X0_04,-2786x3895,8
728,X0_04,-2788x3992,8
729,X0_04,-2776x3844,3
730,X0_04,-2770x3887,5
731,X0_04,-2752x3977,3
732,X0_04,-2747x3877,0
733,X0_04,-2742x3851,2
734,X0_04,-2737x3999,0
735,X0_04,-2733x3934,0
736,X0_04,-2733x3921,0
737,X0_04,-2730x3868,3
738,X0_04,-2721x3890,10
739,X0_04,-2715x3847,2
740,X0_04,-2712x3949,8
741,X0_04,-2717x4003,3
742,X0_04,-2713x3921,0
743,X0_04,-2702x4009,0
744,X0_04,-2701x3902,8
745,X0_04,-2697x3834,1
746,X0_04,-2691x3955,15
747,X0_04,-2681x3988,1
748,X0_04,-2680x3906,3
749,X0_04,-2676x3977,8
750,X0_04,-2661x3858,1
751,X0_04,-2662x3964,0
752,X0_04,-2653x3831,3
753,X0_04,-2653x3982,10
754,X0_04,-2649x3922,11
755,X0_04,-2651x3947,6
756,X0_04,-2832x3834,1
757,X0_04,-2779x3903,3
758,X0_04,-2759x3915,1
759,X0_04,-2758x3968,3
760,X0_04,-2746x3836,4
761,X0_04,-2722x3845,8
762,X0_04,-2716x3935,8
763,X0_04,-2687x3965,0
764,X0_04,-2681x3922,0
765,X0_04,-2799x3911,3
766,X0_04,-2753x3849,11
767,X0_04,-2731x3830,8
768,X0_04,-2714x3881,8
769,X0_04,-2686x3889,0
770,X0_04,-2673x3862,2
771,X0_04,-2675x3823,3
772,X0_04,-2719x3950,8
773,X0_04,-2826x3902,0
774,X0_04,-2707x3945,0
775,X0_04,-2688x3867,3
776,X0_04,-2662x3905,8
777,X0_04,-2831x3693,1
778,X0_04,-2826x3747,3
779,X0_04,-2825x3677,3
780,X0_04,-2825x3736,3
781,X0_04,-2823x3759,2
782,X0_04,-2803x3671,1
783,X0_04,-2800x3750,5
784,X0_04,-2798x3796,5
785,X0_04,-2795x3684,0
786,X0_04,-2792x3746,5
787,X0_04,-2787x3766,11
788,X0_04,-2779x3803,1
789,X0_04,-2778x3765,11
790,X0_04,-2776x3669,3
791,X0_04,-2770x3762,11
792,X0_04,-2771x3789,2
793,X0_04,-2761x3633,11
794,X0_04,-2759x3723,2
795,X0_04,-2751x3670,1
796,X0_04,-2745x3650,6
797,X0_04,-2747x3629,3
798,X0_04,-2739x3704,2
799,X0_04,-2739x3663,1
800,X0_04,-2732x3740,3
801,X0_04,-2720x3759,1
802,X0_04,-2713x3766,1
803,X0_04,-2711x3630,5
804,X0_04,-2713x3651,8
805,X0_04,-2712x3739,3
806,X0_04,-2701x3633,12
807,X0_04,-2699x3750,10
808,X0_04,-2699x3729,2
809,X0_04,-2691x3717,3
810,X0_04,-2698x3778,5
811,X0_04,-2685x3696,10
812,X0_04,-2685x3646,5
813,X0_04,-2685x3764,2
814,X0_04,-2681x3636,11
815,X0_04,-2678x3728,3
816,X0_04,-2666x3757,14
817,X0_04,-2646x3675,1
818,X0_04,-2813x3762,11
819,X0_04,-2812x3641,5
820,X0_04,-2808x3714,5
821,X0_04,-2799x3769,1
822,X0_04,-2781x3725,2
823,X0_04,-2751x3788,3
824,X0_04,-2743x3687,2
825,X0_04,-2701x3796,10
826,X0_04,-2682x3680,4
827,X0_04,-2674x3766,0
828,X0_04,-2666x3803,3
829,X0_04,-2652x3791,10
830,X0_04,-2828x3699,1
831,X0_04,-2814x3684,2
832,X0_04,-2774x3633,2
833,X0_04,-2761x3751,0
834,X0_04,-2732x3630,2
835,X0_04,-2677x3672,5
836,X0_04,-2693x3764,12
837,X0_04,-2750x3808,3
838,X0_04,-2738x3738,3
839,X0_04,-2702x3645,2
840,X0_04,-2664x3656,0
841,X0_04,-2662x3763,14
842,X0_04,-2834x3555,14
843,X0_04,-2823x3428,1
844,X0_04,-2824x3558,6
845,X0_04,-2821x3516,10
846,X0_04,-2817x3549,1
847,X0_04,-2812x3541,2
848,X0_04,-2810x3557,11
849,X0_04,-2803x3482,3
850,X0_04,-2800x3595,1
851,X0_04,-2801x3462,5
852,X0_04,-2799x3608,2
853,X0_04,-2796x3544,8
854,X0_04,-2798x3452,2
855,X0_04,-2779x3509,3
856,X0_04,-2772x3493,5
857,X0_04,-2763x3436,4
858,X0_04,-2752x3488,6
859,X0_04,-2747x3527,2
860,X0_04,-2739x3440,1
861,X0_04,-2736x3571,12
862,X0_04,-2732x3475,11
863,X0_04,-2737x3527,2
864,X0_04,-2731x3593,15
865,X0_04,-2729x3499,4
866,X0_04,-2719x3425,2
867,X0_04,-2715x3449,0
868,X0_04,-2713x3556,1
869,X0_04,-2705x3523,5
870,X0_04,-2697x3438,2
871,X0_04,-2698x3596,3
872,X0_04,-2696x3494,1
