,sample,spot_name,cluster
493,B1,22x22,4
494,B1,22x25,4
495,B1,22x26,1
496,B1,22x27,1
497,B1,22x28,1
498,B1,22x29,1
499,B1,22x30,1
500,B1,23x24,4
501,B1,23x25,1
502,B1,23x26,1
503,B1,23x28,4
504,B1,23x29,1
505,B1,23x30,1
506,B1,24x28,4
507,B1,24x29,1
508,B1,24x30,1
509,B1,2x24,5
510,B1,2x25,5
511,B1,2x26,5
512,B1,2x27,5
513,B1,2x28,3
514,B1,2x29,3
515,B1,2x30,3
516,B1,2x31,5
517,B1,3x19,3
518,B1,3x20,3
519,B1,3x21,5
520,B1,3x22,5
521,B1,3x23,5
522,B1,3x24,5
523,B1,3x25,5
524,B1,3x26,5
525,B1,3x27,3
526,B1,3x28,3
527,B1,3x29,3
528,B1,3x30,3
529,B1,4x16,2
530,B1,4x17,0
531,B1,4x18,2
532,B1,4x19,2
533,B1,4x20,3
534,B1,4x21,5
535,B1,4x22,5
536,B1,4x23,5
537,B1,4x24,5
538,B1,4x25,5
539,B1,4x26,5
540,B1,4x27,3
541,B1,4x28,3
542,B1,4x29,3
543,B1,4x30,3
544,B1,5x14,0
545,B1,5x15,0
546,B1,5x16,0
547,B1,5x17,0
548,B1,5x18,0
549,B1,5x19,2
550,B1,5x20,2
551,B1,5x21,5
552,B1,5x22,5
553,B1,5x23,5
554,B1,5x24,5
555,B1,5x25,5
556,B1,5x26,3
557,B1,5x27,5
558,B1,5x28,3
559,B1,5x29,3
560,B1,5x30,3
561,B1,6x11,0
562,B1,6x12,0
563,B1,6x13,0
564,B1,6x14,0
565,B1,6x15,0
566,B1,6x16,0
567,B1,6x17,0
568,B1,6x18,0
569,B1,6x19,1
570,B1,6x20,2
571,B1,6x21,1
572,B1,6x22,2
573,B1,6x23,5
574,B1,6x24,5
575,B1,6x25,3
576,B1,6x26,5
577,B1,6x27,3
578,B1,6x28,3
579,B1,6x29,3
580,B1,6x30,3
581,B1,7x11,0
582,B1,7x12,0
583,B1,7x13,0
584,B1,7x14,0
585,B1,7x15,0
586,B1,7x16,0
587,B1,7x17,0
588,B1,7x18,1
589,B1,7x19,4
590,B1,7x20,0
591,B1,7x21,4
592,B1,7x22,2
593,B1,7x23,2
594,B1,7x24,2
595,B1,7x25,2
596,B1,7x26,2
597,B1,7x27,2
598,B1,7x28,2
599,B1,7x29,3
600,B1,7x30,3
601,B1,8x12,0
602,B1,8x13,0
603,B1,8x14,0
604,B1,8x15,0
605,B1,8x16,0
606,B1,8x17,1
607,B1,8x18,1
608,B1,8x19,4
609,B1,8x20,4
610,B1,8x21,1
611,B1,8x22,2
612,B1,8x23,2
613,B1,8x24,2
614,B1,8x25,2
615,B1,8x26,2
616,B1,8x27,3
617,B1,8x28,2
618,B1,8x29,3
619,B1,8x30,3
620,B1,9x12,0
621,B1,9x13,0
622,B1,9x14,4
623,B1,9x15,0
624,B1,9x16,0
625,B1,9x17,0
626,B1,9x18,1
627,B1,9x19,1
628,B1,9x20,1
629,B1,9x21,1
630,B1,9x22,4
631,B1,9x23,1
632,B1,9x24,1
633,B1,9x25,1
634,B1,9x26,1
635,B1,9x27,2
636,B1,9x28,2
637,B1,9x29,3
638,B1,9x30,2
639,C1,10x16,0
640,C1,10x17,0
641,C1,10x18,0
642,C1,10x19,0
643,C1,10x20,0
644,C1,10x21,0
645,C1,10x22,0
646,C1,11x15,2
647,C1,11x16,2
648,C1,11x18,0
649,C1,11x19,0
650,C1,11x20,3
651,C1,11x21,1
652,C1,11x22,3
653,C1,12x14,1
654,C1,12x15,0
655,C1,12x16,5
656,C1,12x17,5
657,C1,12x18,1
658,C1,12x19,1
659,C1,12x20,3
660,C1,12x21,3
661,C1,12x22,1
662,C1,12x23,1
663,C1,13x13,0
664,C1,13x14,0
665,C1,13x15,0
666,C1,13x16,0
667,C1,13x17,0
668,C1,13x18,0
669,C1,13x19,0
670,C1,13x20,1
671,C1,13x21,1
672,C1,13x22,1
673,C1,13x23,0
674,C1,14x12,4
675,C1,14x13,0
676,C1,14x14,0
677,C1,14x15,0
678,C1,14x16,0
679,C1,14x17,0
680,C1,14x18,0
681,C1,14x19,0
682,C1,14x20,1
683,C1,14x21,1
684,C1,14x22,0
685,C1,14x23,0
686,C1,15x12,0
687,C1,15x13,0
688,C1,15x14,0
689,C1,15x15,0
690,C1,15x16,1
691,C1,15x17,0
692,C1,15x18,0
693,C1,15x19,0
694,C1,15x20,0
695,C1,15x21,0
696,C1,15x22,0
697,C1,15x23,0
698,C1,15x24,1
699,C1,16x11,1
700,C1,16x12,0
701,C1,16x13,0
702,C1,16x14,0
703,C1,16x15,1
704,C1,16x16,1
705,C1,16x17,1
706,C1,16x18,1
707,C1,16x19,0
708,C1,16x20,1
709,C1,16x21,0
710,C1,16x22,1
711,C1,16x23,1
712,C1,16x24,1
713,C1,17x11,1
714,C1,17x12,0
715,C1,17x13,1
716,C1,17x15,1
717,C1,17x16,1
718,C1,17x17,3
719,C1,17x18,3
720,C1,17x19,1
721,C1,17x20,0
722,C1,17x21,1
723,C1,17x22,5
724,C1,17x23,5
725,C1,17x24,1
726,C1,17x25,3
727,C1,18x10,1
728,C1,18x11,0
729,C1,18x12,0
730,C1,18x13,1
731,C1,18x14,1
732,C1,18x15,1
733,C1,18x16,1
734,C1,18x17,3
735,C1,18x18,3
736,C1,18x19,3
737,C1,18x21,5
738,C1,18x22,5
739,C1,18x23,3
740,C1,18x24,3
741,C1,19x10,1
742,C1,19x11,0
743,C1,19x12,0
744,C1,19x13,1
745,C1,19x14,1
746,C1,19x15,1
747,C1,19x16,3
748,C1,19x17,3
749,C1,19x18,3
750,C1,19x19,3
751,C1,19x20,5
752,C1,19x21,5
753,C1,19x22,5
754,C1,19x23,5
755,C1,19x24,3
756,C1,20x10,0
757,C1,20x11,0
758,C1,20x12,0
759,C1,20x13,0
760,C1,20x14,1
761,C1,20x15,1
762,C1,20x16,1
763,C1,20x17,3
764,C1,20x18,3
765,C1,20x19,3
766,C1,20x20,5
767,C1,20x21,5
768,C1,20x22,5
769,C1,20x23,5
770,C1,21x10,0
771,C1,21x11,0
772,C1,21x12,0
773,C1,21x13,0
774,C1,21x14,1
775,C1,21x15,1
776,C1,21x16,1
777,C1,21x17,3
778,C1,21x18,3
779,C1,21x19,3
780,C1,21x20,5
781,C1,21x21,5
782,C1,21x22,1
783,C1,22x14,1
784,C1,22x15,1
785,C1,22x16,1
786,C1,22x17,1
787,C1,22x18,3
788,C1,22x19,1
789,C1,22x20,1
790,C1,22x21,5
791,C1,23x18,0
792,C1,23x19,0
793,C1,23x20,0
794,C1,5x19,0
795,C1,6x18,0
796,C1,6x19,0
797,C1,6x20,1
798,C1,7x17,0
799,C1,7x18,0
800,C1,7x19,1
801,C1,7x20,1
802,C1,8x17,0
803,C1,8x18,0
804,C1,8x19,0
805,C1,8x20,0
806,C1,8x21,0
807,C1,9x16,0
808,C1,9x17,0
809,C1,9x18,0
810,C1,9x19,0
811,C1,9x20,0
812,C1,9x21,0
813,D1,10x10,0
814,D1,10x11,0
815,D1,10x12,0
816,D1,10x13,0
817,D1,10x14,0
818,D1,10x15,1
819,D1,10x16,0
820,D1,10x17,2
821,D1,10x18,2
822,D1,10x19,2
823,D1,10x20,0
824,D1,10x21,2
825,D1,10x22,1
826,D1,10x23,1
827,D1,10x24,1
828,D1,10x25,1
829,D1,10x26,1
830,D1,10x27,1
831,D1,11x11,1
832,D1,11x12,1
833,D1,11x13,0
834,D1,11x14,1
835,D1,11x15,0
836,D1,11x16,0
837,D1,11x18,2
838,D1,11x19,0
839,D1,11x20,2
840,D1,11x21,0
841,D1,11x22,1
842,D1,11x23,1
843,D1,11x24,1
844,D1,11x25,1
845,D1,11x26,1
846,D1,11x27,1
847,D1,11x28,1
848,D1,12x11,0
849,D1,12x12,1
850,D1,12x13,1
851,D1,12x14,1
852,D1,12x15,0
853,D1,12x16,0
854,D1,12x17,0
855,D1,12x18,1
856,D1,12x19,2
857,D1,12x20,1
858,D1,12x21,1
859,D1,12x22,1
860,D1,12x23,1
861,D1,12x24,1
862,D1,12x25,1
863,D1,12x26,1
864,D1,12x27,0
865,D1,13x11,1
866,D1,13x12,1
867,D1,13x13,1
868,D1,13x14,1
869,D1,13x15,1
870,D1,13x16,0
871,D1,13x17,1
872,D1,13x18,1
873,D1,13x19,1
874,D1,13x20,1
875,D1,13x21,1
876,D1,13x22,1
877,D1,13x23,1
878,D1,13x24,1
879,D1,13x25,1
880,D1,13x26,1
881,D1,13x27,3
882,D1,13x28,1
883,D1,14x11,1
884,D1,14x12,1
885,D1,14x13,1
886,D1,14x14,1
887,D1,14x15,1
888,D1,14x16,1
889,D1,14x17,1
890,D1,14x18,1
891,D1,14x19,1
892,D1,14x20,1
893,D1,14x21,1
894,D1,14x22,1
895,D1,14x23,1
896,D1,14x24,1
897,D1,14x25,1
898,D1,14x26,3
899,D1,14x27,3
900,D1,14x28,3
901,D1,15x11,1
902,D1,15x12,1
903,D1,15x13,1
904,D1,15x14,1
905,D1,15x15,3
906,D1,15x16,1
907,D1,15x17,1
908,D1,15x18,1
909,D1,15x19,1
910,D1,15x20,1
911,D1,15x21,1
912,D1,15x22,1
913,D1,15x23,1
914,D1,15x24,3
915,D1,15x25,3
916,D1,15x26,3
917,D1,15x27,3
918,D1,15x28,3
919,D1,16x11,1
920,D1,16x12,1
921,D1,16x13,1
922,D1,16x14,1
923,D1,16x15,1
924,D1,16x16,1
925,D1,16x17,1
926,D1,16x18,1
927,D1,16x19,1
928,D1,16x20,1
929,D1,16x21,1
930,D1,16x22,1
931,D1,16x23,3
932,D1,16x24,3
933,D1,16x25,3
934,D1,16x26,3
935,D1,16x27,3
936,D1,16x28,3
937,D1,17x11,1
938,D1,17x12,1
939,D1,17x13,1
940,D1,17x15,1
941,D1,17x16,1
942,D1,17x17,3
943,D1,17x18,1
944,D1,17x19,1
945,D1,17x20,1
946,D1,17x21,1
947,D1,17x22,3
948,D1,17x23,3
949,D1,17x24,3
950,D1,17x25,3
951,D1,17x26,3
952,D1,17x27,1
953,D1,17x28,3
954,D1,18x11,1
955,D1,18x12,1
956,D1,18x13,1
957,D1,18x14,1
958,D1,18x15,1
959,D1,18x16,1
960,D1,18x17,3
961,D1,18x18,3
962,D1,18x19,1
963,D1,18x21,4
964,D1,18x22,3
965,D1,18x23,3
966,D1,18x24,1
967,D1,18x25,3
968,D1,18x26,3
969,D1,18x27,1
970,D1,18x28,3
971,D1,19x11,1
972,D1,19x12,1
973,D1,19x13,1
974,D1,19x14,1
975,D1,19x15,1
976,D1,19x16,1
977,D1,19x17,3
978,D1,19x18,3
979,D1,19x19,1
980,D1,19x20,1
981,D1,19x21,1
982,D1,19x22,1
983,D1,19x23,3
984,D1,19x24,3
985,D1,19x25,1
986,D1,19x26,1
987,D1,19x27,1
988,D1,19x28,3
989,D1,20x11,1
990,D1,20x12,1
991,D1,20x13,1
992,D1,20x14,1
993,D1,20x15,1
994,D1,20x16,1
995,D1,20x17,1
996,D1,20x18,3
997,D1,20x19,1
998,D1,20x20,1
999,D1,20x21,1
1000,D1,20x22,5
1001,D1,20x23,5
1002,D1,20x24,5
1003,D1,20x25,5
1004,D1,20x26,5
1005,D1,20x27,3
1006,D1,20x28,1
1007,D1,21x11,1
1008,D1,21x12,1
1009,D1,21x13,1
1010,D1,21x14,1
1011,D1,21x15,1
1012,D1,21x16,1
1013,D1,21x17,3
1014,D1,21x18,1
1015,D1,21x21,5
1016,D1,21x22,5
1017,D1,21x23,5
1018,D1,21x24,5
1019,D1,21x25,5
1020,D1,21x26,5
1021,D1,21x27,3
1022,D1,21x28,1
1023,D1,22x12,1
1024,D1,22x13,1
1025,D1,22x14,1
1026,D1,4x10,1
1027,D1,4x11,1
1028,D1,4x12,1
1029,D1,4x13,2
1030,D1,4x14,0
1031,D1,5x11,1
1032,D1,5x12,2
1033,D1,5x13,2
1034,D1,5x14,2
1035,D1,5x15,2
1036,D1,5x16,2
1037,D1,5x17,2
1038,D1,5x18,2
1039,D1,5x19,2
1040,D1,5x20,2
1041,D1,5x21,2
1042,D1,5x22,2
1043,D1,5x23,2
1044,D1,5x24,0
1045,D1,5x25,2
1046,D1,5x26,2
1047,D1,5x27,1
1048,D1,6x11,1
1049,D1,6x12,2
1050,D1,6x13,2
1051,D1,6x14,0
1052,D1,6x15,2
1053,D1,6x16,2
1054,D1,6x17,2
1055,D1,6x18,2
1056,D1,6x19,2
1057,D1,6x20,2
1058,D1,6x21,2
1059,D1,6x22,2
1060,D1,6x23,2
1061,D1,6x24,2
1062,D1,6x25,0
1063,D1,6x26,2
1064,D1,6x27,1
1065,D1,7x10,1
1066,D1,7x11,2
1067,D1,7x12,0
1068,D1,7x13,2
1069,D1,7x14,0
1070,D1,7x15,2
1071,D1,7x16,0
1072,D1,7x17,2
1073,D1,7x18,2
1074,D1,7x19,2
1075,D1,7x20,0
1076,D1,7x21,0
1077,D1,7x22,2
1078,D1,7x23,2
1079,D1,7x24,2
1080,D1,7x25,2
1081,D1,7x26,1
1082,D1,7x27,1
1083,D1,8x10,0
1084,D1,8x11,0
1085,D1,8x12,0
1086,D1,8x13,0
1087,D1,8x14,0
1088,D1,8x15,2
1089,D1,8x16,2
1090,D1,8x17,2
1091,D1,8x18,0
1092,D1,8x19,0
1093,D1,8x20,0
1094,D1,8x21,0
1095,D1,8x22,2
1096,D1,8x23,2
1097,D1,8x24,2
1098,D1,8x25,1
1099,D1,8x26,1
1100,D1,8x27,1
1101,D1,9x10,0
1102,D1,9x11,0
1103,D1,9x12,0
1104,D1,9x13,0
1105,D1,9x14,0
1106,D1,9x15,0
1107,D1,9x16,2
1108,D1,9x17,2
1109,D1,9x18,2
1110,D1,9x19,0
1111,D1,9x20,0
1112,D1,9x21,0
1113,D1,9x22,2
1114,D1,9x23,2
1115,D1,9x24,1
1116,D1,9x25,1
1117,D1,9x26,1
1118,D1,9x27,1
1119,E1,10x10,0
1120,E1,10x11,1
1121,E1,10x12,1
1122,E1,10x13,1
1123,E1,10x14,1
1124,E1,10x15,2
1125,E1,10x16,2
1126,E1,10x17,4
1127,E1,10x18,1
1128,E1,10x19,1
1129,E1,10x20,1
1130,E1,10x21,1
1131,E1,10x22,1
1132,E1,10x23,3
1133,E1,10x24,1
1134,E1,10x25,3
1135,E1,10x26,3
1136,E1,10x27,3
1137,E1,10x3,2
1138,E1,10x4,2
1139,E1,10x5,0
1140,E1,10x6,0
1141,E1,10x7,2
1142,E1,10x8,2
1143,E1,10x9,0
1144,E1,11x10,0
1145,E1,11x12,1
1146,E1,11x13,1
1147,E1,11x14,1
1148,E1,11x15,0
1149,E1,11x16,0
1150,E1,11x17,0
1151,E1,11x18,1
1152,E1,11x19,1
1153,E1,11x20,1
1154,E1,11x21,1
1155,E1,11x22,1
1156,E1,11x23,1
1157,E1,11x24,1
1158,E1,11x25,1
1159,E1,11x26,3
1160,E1,11x27,3
1161,E1,11x28,3
1162,E1,11x3,2
1163,E1,11x4,2
1164,E1,11x5,2
1165,E1,11x6,2
1166,E1,11x7,2
1167,E1,11x8,2
1168,E1,11x9,2
1169,E1,12x10,2
1170,E1,12x11,2
1171,E1,12x12,2
1172,E1,12x13,1
1173,E1,12x14,1
1174,E1,12x15,3
1175,E1,12x16,1
1176,E1,12x17,1
1177,E1,12x18,1
1178,E1,12x19,1
1179,E1,12x20,1
1180,E1,12x21,1
1181,E1,12x22,3
1182,E1,12x23,3
1183,E1,12x24,3
1184,E1,12x25,1
1185,E1,12x26,3
1186,E1,12x27,3
1187,E1,12x28,3
1188,E1,12x4,4
1189,E1,12x5,2
1190,E1,12x6,2
1191,E1,12x7,1
1192,E1,12x8,1
1193,E1,12x9,2
1194,E1,13x10,2
1195,E1,13x11,2
1196,E1,13x12,2
1197,E1,13x13,1
1198,E1,13x14,1
1199,E1,13x15,3
1200,E1,13x16,3
1201,E1,13x17,3
1202,E1,13x18,1
1203,E1,13x19,1
1204,E1,13x20,1
1205,E1,13x21,1
1206,E1,13x22,1
1207,E1,13x23,3
1208,E1,13x24,1
1209,E1,13x25,1
1210,E1,13x26,3
1211,E1,13x27,3
1212,E1,13x28,3
1213,E1,13x29,3
1214,E1,13x4,2
1215,E1,13x5,2
1216,E1,13x6,2
1217,E1,13x7,0
1218,E1,13x8,1
1219,E1,13x9,2
1220,E1,14x10,0
1221,E1,14x11,2
1222,E1,14x12,2
1223,E1,14x13,1
1224,E1,14x14,1
1225,E1,14x15,3
1226,E1,14x16,3
1227,E1,14x17,3
1228,E1,14x18,1
1229,E1,14x19,1
1230,E1,14x20,1
1231,E1,14x21,1
1232,E1,14x22,1
1233,E1,14x23,3
1234,E1,14x24,3
1235,E1,14x25,1
1236,E1,14x26,1
1237,E1,14x27,3
1238,E1,14x28,1
1239,E1,14x29,3
1240,E1,14x30,3
1241,E1,14x5,2
1242,E1,14x6,2
1243,E1,14x7,2
1244,E1,14x8,0
1245,E1,14x9,1
1246,E1,15x10,1
1247,E1,15x11,1
