,sample,spot_name,cluster
176,slice1,spot177,5
177,slice1,spot178,4
178,slice1,spot179,3
179,slice1,spot180,0
180,slice1,spot181,1
181,slice1,spot182,0
182,slice1,spot183,1
183,slice1,spot184,0
184,slice1,spot185,0
185,slice1,spot186,0
186,slice1,spot187,1
187,slice1,spot188,0
188,slice1,spot189,1
189,slice1,spot190,3
190,slice1,spot191,0
191,slice1,spot192,0
192,slice1,spot193,0
193,slice1,spot194,1
194,slice1,spot195,0
195,slice1,spot196,0
196,slice1,spot197,0
197,slice1,spot198,1
198,slice1,spot199,1
199,slice1,spot200,0
200,slice1,spot201,3
201,slice1,spot202,1
202,slice1,spot203,0
203,slice1,spot204,0
204,slice1,spot205,4
205,slice1,spot206,1
206,slice1,spot207,4
207,slice1,spot208,0
208,slice1,spot209,4
209,slice1,spot210,0
210,slice1,spot211,4
211,slice1,spot212,3
212,slice1,spot213,0
213,slice1,spot214,0
214,slice1,spot215,1
215,slice1,spot216,0
216,slice1,spot217,0
217,slice1,spot218,1
218,slice1,spot219,0
219,slice1,spot220,4
220,slice1,spot221,1
221,slice1,spot222,0
222,slice1,spot223,3
223,slice1,spot224,3
224,slice1,spot225,4
225,slice1,spot226,1
226,slice1,spot227,0
227,slice1,spot228,0
228,slice1,spot229,0
229,slice1,spot230,4
230,slice1,spot231,0
231,slice1,spot232,0
232,slice1,spot233,2
233,slice1,spot234,1
234,slice1,spot235,3
235,slice1,spot236,4
236,slice1,spot237,1
237,slice1,spot238,0
238,slice1,spot239,0
239,slice1,spot240,0
240,slice1,spot241,0
241,slice1,spot242,0
242,slice1,spot243,0
243,slice1,spot244,0
244,slice1,spot245,1
245,slice1,spot246,3
246,slice1,spot247,0
247,slice1,spot248,0
248,slice1,spot249,0
249,slice1,spot250,1
250,slice1,spot251,1
251,slice1,spot252,0
252,slice1,spot253,0
253,slice1,spot254,0
254,slice1,spot255,1
255,slice1,spot256,4
256,slice1,spot257,3
257,slice1,spot258,0
258,slice1,spot259,1
259,slice1,spot260,1
260,slice1,spot261,1
261,slice1,spot262,0
262,slice1,spot263,0
263,slice1,spot264,0
264,slice1,spot265,0
265,slice1,spot266,1
266,slice1,spot267,0
267,slice1,spot268,3
268,slice1,spot269,1
269,slice1,spot270,0
270,slice1,spot271,4
271,slice1,spot272,0
272,slice1,spot273,0
273,slice1,spot274,0
274,slice1,spot275,0
275,slice1,spot276,0
276,slice1,spot277,1
277,slice1,spot278,2
278,slice1,spot279,3
279,slice1,spot280,0
280,slice1,spot281,1
281,slice1,spot282,4
282,slice1,spot283,0
283,slice1,spot284,1
284,slice1,spot285,1
285,slice1,spot286,1
286,slice1,spot287,1
287,slice1,spot288,0
288,slice1,spot289,0
289,slice1,spot290,3
290,slice1,spot291,0
291,slice1,spot292,0
292,slice1,spot293,0
293,slice1,spot294,1
294,slice1,spot295,0
295,slice1,spot296,0
296,slice1,spot297,1
297,slice1,spot298,5
298,slice1,spot299,0
299,slice1,spot300,4
300,slice1,spot301,3
301,slice1,spot302,1
302,slice1,spot303,0
303,slice1,spot304,0
304,slice1,spot305,1
305,slice1,spot306,0
306,slice1,spot307,0
307,slice1,spot308,4
308,slice1,spot309,1
309,slice1,spot310,1
310,slice1,spot311,0
311,slice1,spot312,2
312,slice1,spot313,4
313,slice1,spot314,1
314,slice1,spot315,0
315,slice1,spot316,0
316,slice1,spot317,1
317,slice1,spot318,1
318,slice1,spot319,4
319,slice1,spot320,4
320,slice1,spot321,0
321,slice1,spot322,0
322,slice1,spot323,2
323,slice1,spot324,0
324,slice1,spot325,0
325,slice1,spot326,0
326,slice1,spot327,1
327,slice1,spot328,1
328,slice1,spot329,1
329,slice1,spot330,4
330,slice1,spot331,0
331,slice1,spot332,0
332,slice1,spot333,1
333,slice1,spot334,2
334,slice1,spot335,3
335,slice1,spot336,1
336,slice1,spot337,5
337,slice1,spot338,1
338,slice1,spot339,1
339,slice1,spot340,1
340,slice1,spot341,5
341,slice1,spot342,5
342,slice1,spot343,1
343,slice1,spot344,5
344,slice1,spot345,5
345,slice1,spot346,3
346,slice1,spot347,1
347,slice1,spot348,5
348,slice1,spot349,1
349,slice1,spot350,5
350,slice1,spot351,1
351,slice1,spot352,5
352,slice1,spot353,5
353,slice1,spot354,1
354,slice1,spot355,1
355,slice1,spot356,5
356,slice1,spot357,3
357,slice1,spot358,1
358,slice1,spot359,1
359,slice1,spot360,1
360,slice1,spot361,1
361,slice1,spot362,1
362,slice1,spot363,5
363,slice1,spot364,1
364,slice1,spot365,1
365,slice1,spot366,5
366,slice1,spot367,5
367,slice1,spot368,2
368,slice1,spot369,1
369,slice1,spot370,1
370,slice1,spot371,1
371,slice1,spot372,5
372,slice1,spot373,1
373,slice1,spot374,1
374,slice1,spot375,1
375,slice1,spot376,1
376,slice1,spot377,1
377,slice1,spot378,0
378,slice1,spot379,3
379,slice1,spot380,5
380,slice1,spot381,1
381,slice1,spot382,1
382,slice1,spot383,1
383,slice1,spot384,1
384,slice1,spot385,1
385,slice1,spot386,5
386,slice1,spot387,5
387,slice1,spot388,1
388,slice1,spot389,5
389,slice1,spot390,3
390,slice1,spot391,1
391,slice1,spot392,1
392,slice1,spot393,1
393,slice1,spot394,5
394,slice1,spot395,1
395,slice1,spot396,5
396,slice1,spot397,1
397,slice1,spot398,1
398,slice1,spot399,5
399,slice1,spot400,5
400,slice1,spot401,3
401,slice1,spot402,1
402,slice1,spot403,5
403,slice1,spot404,5
404,slice1,spot405,1
405,slice1,spot406,1
406,slice1,spot407,5
407,slice1,spot408,5
408,slice1,spot409,5
409,slice1,spot410,1
410,slice1,spot411,5
411,slice1,spot412,3
412,slice1,spot413,1
413,slice1,spot414,5
414,slice1,spot415,1
415,slice1,spot416,5
416,slice1,spot417,1
417,slice1,spot418,1
418,slice1,spot419,5
419,slice1,spot420,1
420,slice1,spot421,1
421,slice1,spot422,5
422,slice1,spot423,2
423,slice1,spot424,1
424,slice1,spot425,1
425,slice1,spot426,1
426,slice1,spot427,5
427,slice1,spot428,5
428,slice1,spot429,1
429,slice1,spot430,1
430,slice1,spot431,1
431,slice1,spot432,1
432,slice1,spot433,5
433,slice1,spot434,3
434,slice1,spot435,5
435,slice1,spot436,1
436,slice1,spot437,1
437,slice1,spot438,5
438,slice1,spot439,1
439,slice1,spot440,5
440,slice1,spot441,5
441,slice1,spot442,5
442,slice1,spot443,1
443,slice1,spot444,1
444,slice1,spot445,2
445,slice1,spot446,3
446,slice1,spot447,5
447,slice1,spot448,2
448,slice1,spot449,3
449,slice1,spot450,3
450,slice1,spot451,2
451,slice1,spot452,3
452,slice1,spot453,3
453,slice1,spot454,3
454,slice1,spot455,2
455,slice1,spot456,3
456,slice1,spot457,3
457,slice1,spot458,3
458,slice1,spot459,2
459,slice1,spot460,3
460,slice1,spot461,3
461,slice1,spot462,3
462,slice1,spot463,3
463,slice1,spot464,2
464,slice1,spot465,3
465,slice1,spot466,3
466,slice1,spot467,3
467,slice1,spot468,3
468,slice1,spot469,3
469,slice1,spot470,3
470,slice1,spot471,3
471,slice1,spot472,3
472,slice1,spot473,2
473,slice1,spot474,3
474,slice1,spot475,3
475,slice1,spot476,2
476,slice1,spot477,2
477,slice1,spot478,2
478,slice1,spot479,3
479,slice1,spot480,2
480,slice1,spot481,2
481,slice1,spot482,3
482,slice1,spot483,2
483,slice1,spot484,2
484,slice1,spot485,2
485,slice1,spot486,2
486,slice1,spot487,3
487,slice1,spot488,2
488,slice1,spot489,3
489,slice1,spot490,3
490,slice1,spot491,3
491,slice1,spot492,3
492,slice1,spot493,3
493,slice1,spot494,2
494,slice1,spot495,2
495,slice1,spot496,2
496,slice1,spot497,3
497,slice1,spot498,3
498,slice1,spot499,3
499,slice1,spot500,3
500,slice2,spot501,2
501,slice2,spot502,3
502,slice2,spot503,3
503,slice2,spot504,3
504,slice2,spot505,4
505,slice2,spot506,3
506,slice2,spot507,4
507,slice2,spot508,4
508,slice2,spot509,4
509,slice2,spot510,4
510,slice2,spot511,4
511,slice2,spot512,0
512,slice2,spot513,4
513,slice2,spot514,3
514,slice2,spot515,4
515,slice2,spot516,4
516,slice2,spot517,3
517,slice2,spot518,4
518,slice2,spot519,3
519,slice2,spot520,3
520,slice2,spot521,4
521,slice2,spot522,4
522,slice2,spot523,4
523,slice2,spot524,4
524,slice2,spot525,3
525,slice2,spot526,3
526,slice2,spot527,4
527,slice2,spot528,4
528,slice2,spot529,3
529,slice2,spot530,4
530,slice2,spot531,3
531,slice2,spot532,4
532,slice2,spot533,0
533,slice2,spot534,4
534,slice2,spot535,3
535,slice2,spot536,3
536,slice2,spot537,4
537,slice2,spot538,3
538,slice2,spot539,0
539,slice2,spot540,0
540,slice2,spot541,4
541,slice2,spot542,4
542,slice2,spot543,3
543,slice2,spot544,4
544,slice2,spot545,4
545,slice2,spot546,4
546,slice2,spot547,3
547,slice2,spot548,3
548,slice2,spot549,3
549,slice2,spot550,3
550,slice2,spot551,3
551,slice2,spot552,4
552,slice2,spot553,4
553,slice2,spot554,3
554,slice2,spot555,3
555,slice2,spot556,3
556,slice2,spot557,3
557,slice2,spot558,3
558,slice2,spot559,4
559,slice2,spot560,3
560,slice2,spot561,4
561,slice2,spot562,4
562,slice2,spot563,3
563,slice2,spot564,0
564,slice2,spot565,3
565,slice2,spot566,4
566,slice2,spot567,4
567,slice2,spot568,3
568,slice2,spot569,4
569,slice2,spot570,4
570,slice2,spot571,4
571,slice2,spot572,3
572,slice2,spot573,4
573,slice2,spot574,4
574,slice2,spot575,4
575,slice2,spot576,3
576,slice2,spot577,3
577,slice2,spot578,4
578,slice2,spot579,4
579,slice2,spot580,4
580,slice2,spot581,4
581,slice2,spot582,4
582,slice2,spot583,4
583,slice2,spot584,3
584,slice2,spot585,4
585,slice2,spot586,4
586,slice2,spot587,0
587,slice2,spot588,4
588,slice2,spot589,3
589,slice2,spot590,4
590,slice2,spot591,3
591,slice2,spot592,3
592,slice2,spot593,3
593,slice2,spot594,4
594,slice2,spot595,4
595,slice2,spot596,4
596,slice2,spot597,0
597,slice2,spot598,0
598,slice2,spot599,4
599,slice2,spot600,4
600,slice2,spot601,3
601,slice2,spot602,3
602,slice2,spot603,3
603,slice2,spot604,0
604,slice2,spot605,0
605,slice2,spot606,0
606,slice2,spot607,0
607,slice2,spot608,0
608,slice2,spot609,0
609,slice2,spot610,3
610,slice2,spot611,0
611,slice2,spot612,0
612,slice2,spot613,0
613,slice2,spot614,0
614,slice2,spot615,0
615,slice2,spot616,0
616,slice2,spot617,0
617,slice2,spot618,0
618,slice2,spot619,0
619,slice2,spot620,0
620,slice2,spot621,0
621,slice2,spot622,0
622,slice2,spot623,3
623,slice2,spot624,0
624,slice2,spot625,0
625,slice2,spot626,0
626,slice2,spot627,2
627,slice2,spot628,0
628,slice2,spot629,0
629,slice2,spot630,0
630,slice2,spot631,0
631,slice2,spot632,0
632,slice2,spot633,3
633,slice2,spot634,3
634,slice2,spot635,3
635,slice2,spot636,3
636,slice2,spot637,0
637,slice2,spot638,0
638,slice2,spot639,0
639,slice2,spot640,0
640,slice2,spot641,2
641,slice2,spot642,0
642,slice2,spot643,0
643,slice2,spot644,0
644,slice2,spot645,0
645,slice2,spot646,3
646,slice2,spot647,0
647,slice2,spot648,0
648,slice2,spot649,0
649,slice2,spot650,0
650,slice2,spot651,3
651,slice2,spot652,0
652,slice2,spot653,3
653,slice2,spot654,0
654,slice2,spot655,0
655,slice2,spot656,3
656,slice2,spot657,0
657,slice2,spot658,0
658,slice2,spot659,3
659,slice2,spot660,0
660,slice2,spot661,0
661,slice2,spot662,0
662,slice2,spot663,0
663,slice2,spot664,0
664,slice2,spot665,0
665,slice2,spot666,3
666,slice2,spot667,3
667,slice2,spot668,0
668,slice2,spot669,0
669,slice2,spot670,0
670,slice2,spot671,3
671,slice2,spot672,0
672,slice2,spot673,0
673,slice2,spot674,0
674,slice2,spot675,0
675,slice2,spot676,0
676,slice2,spot677,0
677,slice2,spot678,0
678,slice2,spot679,0
679,slice2,spot680,3
680,slice2,spot681,0
681,slice2,spot682,0
682,slice2,spot683,0
683,slice2,spot684,0
684,slice2,spot685,0
685,slice2,spot686,0
686,slice2,spot687,0
687,slice2,spot688,3
688,slice2,spot689,0
689,slice2,spot690,0
690,slice2,spot691,3
691,slice2,spot692,0
692,slice2,spot693,3
693,slice2,spot694,3
694,slice2,spot695,0
695,slice2,spot696,0
696,slice2,spot697,0
697,slice2,spot698,0
698,slice2,spot699,3
699,slice2,spot700,0
700,slice2,spot701,3
701,slice2,spot702,0
702,slice2,spot703,0
703,slice2,spot704,0
704,slice2,spot705,0
705,slice2,spot706,2
706,slice2,spot707,2
707,slice2,spot708,0
708,slice2,spot709,2
709,slice2,spot710,2
710,slice2,spot711,1
711,slice2,spot712,0
712,slice2,spot713,2
713,slice2,spot714,2
714,slice2,spot715,1
715,slice2,spot716,1
716,slice2,spot717,0
717,slice2,spot718,2
718,slice2,spot719,0
719,slice2,spot720,1
720,slice2,spot721,2
721,slice2,spot722,0
722,slice2,spot723,2
723,slice2,spot724,0
724,slice2,spot725,2
725,slice2,spot726,2
726,slice2,spot727,2
727,slice2,spot728,2
728,slice2,spot729,1
729,slice2,spot730,0
730,slice2,spot731,2
731,slice2,spot732,1
732,slice2,spot733,2
733,slice2,spot734,2
734,slice2,spot735,0
735,slice2,spot736,2
736,slice2,spot737,1
737,slice2,spot738,0
738,slice2,spot739,1
739,slice2,spot740,1
740,slice2,spot741,1
741,slice2,spot742,2
742,slice2,spot743,1
743,slice2,spot744,2
744,slice2,spot745,2
745,slice2,spot746,1
746,slice2,spot747,2
747,slice2,spot748,1
748,slice2,spot749,1
749,slice2,spot750,1
750,slice2,spot751,0
751,slice2,spot752,2
752,slice2,spot753,1
753,slice2,spot754,1
754,slice2,spot755,1
755,slice2,spot756,0
756,slice2,spot757,1
757,slice2,spot758,2
758,slice2,spot759,0
759,slice2,spot760,2
760,slice2,spot761,2
761,slice2,spot762,1
762,slice2,spot763,0
763,slice2,spot764,2
764,slice2,spot765,2
765,slice2,spot766,1
766,slice2,spot767,2
767,slice2,spot768,2
768,slice2,spot769,2
769,slice2,spot770,1
770,slice2,spot771,2
771,slice2,spot772,1
772,slice2,spot773,1
773,slice2,spot774,2
774,slice2,spot775,1
775,slice2,spot776,0
776,slice2,spot777,2
777,slice2,spot778,2
778,slice2,spot779,0
779,slice2,spot780,2
780,slice2,spot781,2
781,slice2,spot782,0
782,slice2,spot783,2
783,slice2,spot784,1
784,slice2,spot785,2
785,slice2,spot786,0
786,slice2,spot787,1
787,slice2,spot788,0
788,slice2,spot789,0
789,slice2,spot790,2
790,slice2,spot791,1
791,slice2,spot792,2
792,slice2,spot793,2
793,slice2,spot794,2
794,slice2,spot795,0
795,slice2,spot796,0
796,slice2,spot797,1
797,slice2,spot798,2
798,slice2,spot799,1
799,slice2,spot800,1
800,slice2,spot801,2
801,slice2,spot802,0
802,slice2,spot803,2
803,slice2,spot804,0
804,slice2,spot805,1
805,slice2,spot806,1
806,slice2,spot807,1
807,slice2,spot808,1
808,slice2,spot809,0
809,slice2,spot810,2
810,slice2,spot811,1
811,slice2,spot812,1
812,slice2,spot813,0
813,slice2,spot814,1
814,slice2,spot815,2
815,slice2,spot816,0
816,slice2,spot817,2
817,slice2,spot818,0
818,slice2,spot819,2
819,slice2,spot820,2
820,slice2,spot821,2
821,slice2,spot822,2
822,slice2,spot823,2
823,slice2,spot824,2
824,slice2,spot825,1
825,slice2,spot826,0
826,slice2,spot827,2
827,slice2,spot828,0
828,slice2,spot829,1
829,slice2,spot830,0
830,slice2,spot831,1
831,slice2,spot832,2
832,slice2,spot833,2
833,slice2,spot834,2
834,slice2,spot835,1
835,slice2,spot836,1
836,slice2,spot837,0
837,slice2,spot838,0
838,slice2,spot839,0
839,slice2,spot840,1
840,slice2,spot841,2
841,slice2,spot842,1
842,slice2,spot843,0
843,slice2,spot844,0
844,slice2,spot845,2
845,slice2,spot846,0
846,slice2,spot847,2
847,slice2,spot848,2
848,slice2,spot849,0
849,slice2,spot850,0
850,slice2,spot851,0
851,slice2,spot852,0
852,slice2,spot853,2
853,slice2,spot854,2
854,slice2,spot855,0
855,slice2,spot856,2
856,slice2,spot857,2
857,slice2,spot858,0
858,slice2,spot859,0
859,slice2,spot860,1
860,slice2,spot861,2
861,slice2,spot862,2
862,slice2,spot863,0
863,slice2,spot864,2
864,slice2,spot865,5
865,slice2,spot866,0
866,slice2,spot867,2
867,slice2,spot868,2
868,slice2,spot869,1
869,slice2,spot870,0
870,slice2,spot871,1
871,slice2,spot872,2
872,slice2,spot873,2
873,slice2,spot874,0
874,slice2,spot875,0
875,slice2,spot876,0
876,slice2,spot877,0
877,slice2,spot878,1
878,slice2,spot879,0
879,slice2,spot880,2
880,slice2,spot881,1
881,slice2,spot882,2
882,slice2,spot883,2
883,slice2,spot884,0
884,slice2,spot885,5
885,slice2,spot886,1
886,slice2,spot887,2
887,slice2,spot888,1
888,slice2,spot889,1
889,slice2,spot890,2
890,slice2,spot891,2
891,slice2,spot892,2
892,slice2,spot893,2
893,slice2,spot894,2
894,slice2,spot895,0
895,slice2,spot896,0
896,slice2,spot897,2
897,slice2,spot898,1
898,slice2,spot899,0
899,slice2,spot900,2
900,slice2,spot901,1
901,slice2,spot902,1
902,slice2,spot903,1
903,slice2,spot904,1
904,slice2,spot905,5
905,slice2,spot906,5
906,slice2,spot907,1
907,slice2,spot908,1
908,slice2,spot909,1
909,slice2,spot910,1
910,slice2,spot911,5
911,slice2,spot912,5
912,slice2,spot913,5
913,slice2,spot914,1
914,slice2,spot915,1
915,slice2,spot916,1
916,slice2,spot917,5
917,slice2,spot918,5
918,slice2,spot919,1
919,slice2,spot920,5
920,slice2,spot921,5
921,slice2,spot922,1
922,slice2,spot923,5
923,slice2,spot924,1
924,slice2,spot925,1
925,slice2,spot926,1
926,slice2,spot927,5
927,slice2,spot928,5
928,slice2,spot929,1
929,slice2,spot930,5
930,slice2,spot931,1
931,slice2,spot932,5
932,slice2,spot933,1
933,slice2,spot934,5
934,slice2,spot935,5
935,slice2,spot936,1
936,slice2,spot937,1
937,slice2,spot938,5
938,slice2,spot939,1
939,slice2,spot940,1
940,slice2,spot941,5
941,slice2,spot942,5
942,slice2,spot943,1
943,slice2,spot944,5
944,slice2,spot945,0
945,slice2,spot946,2
946,slice2,spot947,5
947,slice2,spot948,1
948,slice2,spot949,5
949,slice2,spot950,5
950,slice2,spot951,5
951,slice2,spot952,5
952,slice2,spot953,1
953,slice2,spot954,1
954,slice2,spot955,2
955,slice2,spot956,5
956,slice2,spot957,1
957,slice2,spot958,1
958,slice2,spot959,1
959,slice2,spot960,2
960,slice2,spot961,5
961,slice2,spot962,5
962,slice2,spot963,5
963,slice2,spot964,5
964,slice2,spot965,5
965,slice2,spot966,1
966,slice2,spot967,5
967,slice2,spot968,1
968,slice2,spot969,1
969,slice2,spot970,1
970,slice2,spot971,2
971,slice2,spot972,5
972,slice2,spot973,5
973,slice2,spot974,5
974,slice2,spot975,1
975,slice2,spot976,5
976,slice2,spot977,5
977,slice2,spot978,5
978,slice2,spot979,2
979,slice2,spot980,5
980,slice2,spot981,1
981,slice2,spot982,5
982,slice2,spot983,1
983,slice2,spot984,1
984,slice2,spot985,5
985,slice2,spot986,5
986,slice2,spot987,1
987,slice2,spot988,1
988,slice2,spot989,1
989,slice2,spot990,1
990,slice2,spot991,5
991,slice2,spot992,5
992,slice2,spot993,1
993,slice2,spot994,1
994,slice2,spot995,5
995,slice2,spot996,1
996,slice2,spot997,5
997,slice2,spot998,1
998,slice2,spot999,5
999,slice2,spot1000,5
1000,slice3,spot1001,1
1001,slice3,spot1002,1
1002,slice3,spot1003,5
1003,slice3,spot1004,3
1004,slice3,spot1005,5
1005,slice3,spot1006,5
1006,slice3,spot1007,1
1007,slice3,spot1008,1
1008,slice3,spot1009,1
1009,slice3,spot1010,5
1010,slice3,spot1011,1
1011,slice3,spot1012,5
1012,slice3,spot1013,5
1013,slice3,spot1014,1
1014,slice3,spot1015,1
1015,slice3,spot1016,5
1016,slice3,spot1017,1
1017,slice3,spot1018,1
1018,slice3,spot1019,5
1019,slice3,spot1020,1
1020,slice3,spot1021,5
1021,slice3,spot1022,1
1022,slice3,spot1023,1
1023,slice3,spot1024,1
1024,slice3,spot1025,5
1025,slice3,spot1026,1
1026,slice3,spot1027,1
1027,slice3,spot1028,5
1028,slice3,spot1029,1
1029,slice3,spot1030,1
1030,slice3,spot1031,1
1031,slice3,spot1032,1
1032,slice3,spot1033,1
1033,slice3,spot1034,1
1034,slice3,spot1035,1
1035,slice3,spot1036,1
1036,slice3,spot1037,5
1037,slice3,spot1038,1
1038,slice3,spot1039,1
1039,slice3,spot1040,3
1040,slice3,spot1041,1
1041,slice3,spot1042,5
1042,slice3,spot1043,3
1043,slice3,spot1044,5
1044,slice3,spot1045,1
1045,slice3,spot1046,5
1046,slice3,spot1047,1
1047,slice3,spot1048,5
1048,slice3,spot1049,1
1049,slice3,spot1050,5
1050,slice3,spot1051,1
1051,slice3,spot1052,3
1052,slice3,spot1053,5
1053,slice3,spot1054,1
1054,slice3,spot1055,1
1055,slice3,spot1056,1
1056,slice3,spot1057,5
1057,slice3,spot1058,1
1058,slice3,spot1059,1
1059,slice3,spot1060,1
1060,slice3,spot1061,3
1061,slice3,spot1062,1
1062,slice3,spot1063,1
1063,slice3,spot1064,1
1064,slice3,spot1065,1
1065,slice3,spot1066,5
1066,slice3,spot1067,5
1067,slice3,spot1068,1
1068,slice3,spot1069,1
1069,slice3,spot1070,1
1070,slice3,spot1071,1
1071,slice3,spot1072,1
1072,slice3,spot1073,1
1073,slice3,spot1074,1
1074,slice3,spot1075,1
1075,slice3,spot1076,1
1076,slice3,spot1077,5
1077,slice3,spot1078,1
1078,slice3,spot1079,1
1079,slice3,spot1080,1
1080,slice3,spot1081,5
1081,slice3,spot1082,5
1082,slice3,spot1083,1
1083,slice3,spot1084,1
1084,slice3,spot1085,1
1085,slice3,spot1086,1
1086,slice3,spot1087,5
1087,slice3,spot1088,5
1088,slice3,spot1089,1
1089,slice3,spot1090,5
1090,slice3,spot1091,5
1091,slice3,spot1092,1
1092,slice3,spot1093,1
1093,slice3,spot1094,1
1094,slice3,spot1095,1
1095,slice3,spot1096,1
1096,slice3,spot1097,1
1097,slice3,spot1098,5
1098,slice3,spot1099,1
1099,slice3,spot1100,1
1100,slice3,spot1101,3
1101,slice3,spot1102,2
1102,slice3,spot1103,1
1103,slice3,spot1104,1
1104,slice3,spot1105,3
1105,slice3,spot1106,3
1106,slice3,spot1107,1
1107,slice3,spot1108,0
1108,slice3,spot1109,0
1109,slice3,spot1110,3
1110,slice3,spot1111,0
1111,slice3,spot1112,3
1112,slice3,spot1113,3
1113,slice3,spot1114,0
1114,slice3,spot1115,3
1115,slice3,spot1116,3
1116,slice3,spot1117,3
1117,slice3,spot1118,3
1118,slice3,spot1119,3
1119,slice3,spot1120,3
1120,slice3,spot1121,1
1121,slice3,spot1122,3
1122,slice3,spot1123,3
1123,slice3,spot1124,1
1124,slice3,spot1125,0
1125,slice3,spot1126,0
1126,slice3,spot1127,3
1127,slice3,spot1128,1
1128,slice3,spot1129,3
1129,slice3,spot1130,3
1130,slice3,spot1131,1
1131,slice3,spot1132,1
1132,slice3,spot1133,0
1133,slice3,spot1134,3
1134,slice3,spot1135,0
1135,slice3,spot1136,3
1136,slice3,spot1137,1
1137,slice3,spot1138,3
1138,slice3,spot1139,0
1139,slice3,spot1140,3
