,sample,spot_name,cluster
264,1,spot264,3
265,1,spot265,3
266,1,spot266,3
267,1,spot267,3
268,1,spot268,3
269,1,spot269,3
270,1,spot270,2
271,1,spot271,3
272,1,spot272,3
273,1,spot273,3
274,1,spot274,3
275,1,spot275,3
276,1,spot276,3
277,1,spot277,3
278,1,spot278,3
279,1,spot279,3
280,1,spot280,3
281,1,spot281,3
282,1,spot282,3
283,1,spot283,3
284,1,spot284,3
285,1,spot285,3
286,1,spot286,3
287,1,spot287,3
288,1,spot288,3
289,1,spot289,3
290,1,spot290,3
291,1,spot291,3
292,1,spot292,3
293,1,spot293,3
294,1,spot294,3
295,1,spot295,2
296,1,spot296,3
297,1,spot297,3
298,1,spot298,2
299,1,spot299,3
300,1,spot300,3
301,1,spot301,3
302,1,spot302,3
303,1,spot303,3
304,1,spot304,3
305,1,spot305,3
306,1,spot306,3
307,1,spot307,3
308,1,spot308,3
309,1,spot309,2
310,1,spot310,3
311,1,spot311,3
312,1,spot312,3
313,1,spot313,3
314,1,spot314,3
315,1,spot315,3
316,1,spot316,3
317,1,spot317,3
318,1,spot318,3
319,1,spot319,3
320,1,spot320,3
321,1,spot321,3
322,1,spot322,3
323,1,spot323,3
324,1,spot324,3
325,1,spot325,3
326,1,spot326,3
327,1,spot327,3
328,1,spot328,3
329,1,spot329,3
330,1,spot330,3
331,1,spot331,3
332,1,spot332,3
333,1,spot333,3
334,1,spot334,3
335,1,spot335,3
336,1,spot336,1
337,1,spot337,3
338,1,spot338,3
339,1,spot339,2
340,1,spot340,2
341,1,spot341,3
342,1,spot342,3
343,1,spot343,3
344,1,spot344,3
345,1,spot345,3
346,1,spot346,2
347,1,spot347,3
348,1,spot348,3
349,1,spot349,3
350,1,spot350,3
351,1,spot351,3
352,1,spot352,3
353,1,spot353,3
354,1,spot354,3
355,1,spot355,3
356,1,spot356,3
357,1,spot357,3
358,1,spot358,3
359,1,spot359,3
360,1,spot360,3
361,1,spot361,3
362,1,spot362,3
363,1,spot363,3
364,1,spot364,3
365,1,spot365,3
366,1,spot366,3
367,1,spot367,3
368,1,spot368,3
369,1,spot369,3
370,1,spot370,3
371,1,spot371,3
372,1,spot372,2
373,1,spot373,3
374,1,spot374,3
375,1,spot375,3
376,1,spot376,3
377,1,spot377,3
378,1,spot378,3
379,1,spot379,3
380,1,spot380,2
381,1,spot381,3
382,1,spot382,3
383,1,spot383,3
384,1,spot384,3
385,1,spot385,3
386,1,spot386,3
387,1,spot387,3
388,1,spot388,3
389,1,spot389,3
390,1,spot390,3
391,1,spot391,3
392,1,spot392,2
393,1,spot393,3
394,1,spot394,3
395,1,spot395,3
396,1,spot396,3
397,1,spot397,3
398,1,spot398,3
399,1,spot399,3
400,1,spot400,3
401,1,spot401,2
402,1,spot402,2
403,1,spot403,2
404,1,spot404,2
405,1,spot405,2
406,1,spot406,2
407,1,spot407,2
408,1,spot408,2
409,1,spot409,2
410,1,spot410,2
411,1,spot411,2
412,1,spot412,3
413,1,spot413,3
414,1,spot414,2
415,1,spot415,2
416,1,spot416,2
417,1,spot417,2
418,1,spot418,2
419,1,spot419,2
420,1,spot420,2
421,1,spot421,3
422,1,spot422,2
423,1,spot423,2
424,1,spot424,2
425,1,spot425,2
426,1,spot426,2
427,1,spot427,2
428,1,spot428,2
429,1,spot429,2
430,1,spot430,2
431,1,spot431,2
432,1,spot432,2
433,1,spot433,2
434,1,spot434,2
435,1,spot435,2
436,1,spot436,2
437,1,spot437,2
438,1,spot438,3
439,1,spot439,3
440,1,spot440,2
441,1,spot441,2
442,1,spot442,2
443,1,spot443,2
444,1,spot444,2
445,1,spot445,2
446,1,spot446,2
447,1,spot447,2
448,1,spot448,2
449,1,spot449,2
450,1,spot450,2
451,1,spot451,2
452,1,spot452,2
453,1,spot453,3
454,1,spot454,1
455,1,spot455,2
456,1,spot456,2
457,1,spot457,2
458,1,spot458,3
459,1,spot459,2
460,1,spot460,2
461,1,spot461,3
462,1,spot462,3
463,1,spot463,2
464,1,spot464,2
465,1,spot465,2
466,1,spot466,2
467,1,spot467,2
468,1,spot468,2
469,1,spot469,2
470,1,spot470,2
471,1,spot471,2
472,1,spot472,2
473,1,spot473,2
474,1,spot474,2
475,1,spot475,2
476,1,spot476,2
477,1,spot477,2
478,1,spot478,2
479,1,spot479,2
480,1,spot480,2
481,1,spot481,2
482,1,spot482,3
483,1,spot483,2
484,1,spot484,2
485,1,spot485,3
486,1,spot486,2
487,1,spot487,2
488,1,spot488,2
489,1,spot489,2
490,1,spot490,2
491,1,spot491,3
492,1,spot492,2
493,1,spot493,2
494,1,spot494,2
495,1,spot495,3
496,1,spot496,2
497,1,spot497,2
498,1,spot498,2
499,1,spot499,2
500,1,spot500,2
501,3,spot1001,0
502,3,spot1002,0
503,3,spot1003,0
504,3,spot1004,0
505,3,spot1005,0
506,3,spot1006,0
507,3,spot1007,0
508,3,spot1008,1
509,3,spot1009,0
510,3,spot1010,0
511,3,spot1011,0
512,3,spot1012,0
513,3,spot1013,0
514,3,spot1014,0
515,3,spot1015,0
516,3,spot1016,0
517,3,spot1017,0
518,3,spot1018,1
519,3,spot1019,0
520,3,spot1020,0
521,3,spot1021,0
522,3,spot1022,1
523,3,spot1023,0
524,3,spot1024,0
525,3,spot1025,0
526,3,spot1026,0
527,3,spot1027,0
528,3,spot1028,0
529,3,spot1029,0
530,3,spot1030,0
531,3,spot1031,0
532,3,spot1032,0
533,3,spot1033,0
534,3,spot1034,0
535,3,spot1035,0
536,3,spot1036,0
537,3,spot1037,0
538,3,spot1038,0
539,3,spot1039,0
540,3,spot1040,0
541,3,spot1041,0
542,3,spot1042,0
543,3,spot1043,0
544,3,spot1044,0
545,3,spot1045,1
546,3,spot1046,0
547,3,spot1047,0
548,3,spot1048,0
549,3,spot1049,1
550,3,spot1050,0
551,3,spot1051,0
552,3,spot1052,1
553,3,spot1053,0
554,3,spot1054,0
555,3,spot1055,0
556,3,spot1056,0
557,3,spot1057,0
558,3,spot1058,0
559,3,spot1059,0
560,3,spot1060,0
561,3,spot1061,0
562,3,spot1062,0
563,3,spot1063,0
564,3,spot1064,0
565,3,spot1065,0
566,3,spot1066,0
567,3,spot1067,0
568,3,spot1068,0
569,3,spot1069,0
570,3,spot1070,0
571,3,spot1071,0
572,3,spot1072,0
573,3,spot1073,0
574,3,spot1074,0
575,3,spot1075,0
576,3,spot1076,0
577,3,spot1077,0
578,3,spot1078,0
579,3,spot1079,0
580,3,spot1080,0
581,3,spot1081,0
582,3,spot1082,0
583,3,spot1083,1
584,3,spot1084,0
585,3,spot1085,0
586,3,spot1086,0
587,3,spot1087,0
588,3,spot1088,0
589,3,spot1089,1
590,3,spot1090,0
591,3,spot1091,0
592,3,spot1092,0
593,3,spot1093,1
594,3,spot1094,0
595,3,spot1095,0
596,3,spot1096,0
597,3,spot1097,0
598,3,spot1098,0
599,3,spot1099,0
600,3,spot1100,0
601,3,spot1101,1
602,3,spot1102,1
603,3,spot1103,1
604,3,spot1104,1
605,3,spot1105,1
606,3,spot1106,1
607,3,spot1107,0
608,3,spot1108,0
609,3,spot1109,1
610,3,spot1110,1
611,3,spot1111,1
612,3,spot1112,1
613,3,spot1113,1
614,3,spot1114,1
615,3,spot1115,1
616,3,spot1116,1
617,3,spot1117,1
618,3,spot1118,0
619,3,spot1119,1
620,3,spot1120,1
621,3,spot1121,1
622,3,spot1122,1
623,3,spot1123,1
624,3,spot1124,1
625,3,spot1125,1
626,3,spot1126,1
627,3,spot1127,1
628,3,spot1128,1
629,3,spot1129,1
630,3,spot1130,1
631,3,spot1131,1
632,3,spot1132,1
633,3,spot1133,1
634,3,spot1134,1
635,3,spot1135,1
636,3,spot1136,1
637,3,spot1137,1
638,3,spot1138,1
639,3,spot1139,1
640,3,spot1140,1
641,3,spot1141,0
642,3,spot1142,1
643,3,spot1143,1
644,3,spot1144,0
645,3,spot1145,1
646,3,spot1146,1
647,3,spot1147,1
648,3,spot1148,1
649,3,spot1149,1
650,3,spot1150,1
651,3,spot1151,1
652,3,spot1152,1
653,3,spot1153,1
654,3,spot1154,1
655,3,spot1155,1
656,3,spot1156,3
657,3,spot1157,1
658,3,spot1158,1
659,3,spot1159,1
660,3,spot1160,0
661,3,spot1161,1
662,3,spot1162,1
663,3,spot1163,1
664,3,spot1164,3
665,3,spot1165,1
666,3,spot1166,1
667,3,spot1167,1
668,3,spot1168,1
669,3,spot1169,1
670,3,spot1170,1
671,3,spot1171,0
672,3,spot1172,1
673,3,spot1173,1
674,3,spot1174,1
675,3,spot1175,1
676,3,spot1176,1
677,3,spot1177,1
678,3,spot1178,1
679,3,spot1179,1
680,3,spot1180,1
681,3,spot1181,3
682,3,spot1182,1
683,3,spot1183,1
684,3,spot1184,0
685,3,spot1185,1
686,3,spot1186,1
687,3,spot1187,1
688,3,spot1188,1
689,3,spot1189,1
690,3,spot1190,1
691,3,spot1191,1
692,3,spot1192,1
693,3,spot1193,1
694,3,spot1194,1
695,3,spot1195,1
696,3,spot1196,1
697,3,spot1197,1
698,3,spot1198,1
699,3,spot1199,1
700,3,spot1200,1
701,3,spot1201,2
702,3,spot1202,3
703,3,spot1203,3
704,3,spot1204,1
705,3,spot1205,3
706,3,spot1206,3
707,3,spot1207,3
708,3,spot1208,2
709,3,spot1209,3
710,3,spot1210,3
711,3,spot1211,3
712,3,spot1212,3
713,3,spot1213,3
714,3,spot1214,3
715,3,spot1215,3
716,3,spot1216,3
717,3,spot1217,3
718,3,spot1218,3
719,3,spot1219,3
720,3,spot1220,3
721,3,spot1221,3
722,3,spot1222,3
723,3,spot1223,3
724,3,spot1224,3
725,3,spot1225,3
726,3,spot1226,3
727,3,spot1227,3
728,3,spot1228,3
729,3,spot1229,3
730,3,spot1230,3
731,3,spot1231,3
732,3,spot1232,3
733,3,spot1233,3
734,3,spot1234,3
735,3,spot1235,3
736,3,spot1236,3
737,3,spot1237,3
738,3,spot1238,3
739,3,spot1239,3
740,3,spot1240,3
741,3,spot1241,3
742,3,spot1242,3
743,3,spot1243,3
744,3,spot1244,1
745,3,spot1245,3
746,3,spot1246,3
747,3,spot1247,3
748,3,spot1248,3
749,3,spot1249,3
750,3,spot1250,3
751,3,spot1251,3
752,3,spot1252,2
753,3,spot1253,3
754,3,spot1254,3
755,3,spot1255,1
756,3,spot1256,3
757,3,spot1257,3
758,3,spot1258,2
759,3,spot1259,3
760,3,spot1260,3
761,3,spot1261,3
762,3,spot1262,3
763,3,spot1263,3
764,3,spot1264,3
765,3,spot1265,3
766,3,spot1266,3
767,3,spot1267,3
768,3,spot1268,3
769,3,spot1269,3
770,3,spot1270,3
771,3,spot1271,3
772,3,spot1272,3
773,3,spot1273,3
774,3,spot1274,3
775,3,spot1275,3
776,3,spot1276,2
777,3,spot1277,3
778,3,spot1278,3
779,3,spot1279,3
780,3,spot1280,1
781,3,spot1281,3
782,3,spot1282,3
783,3,spot1283,3
784,3,spot1284,3
785,3,spot1285,2
786,3,spot1286,3
787,3,spot1287,1
788,3,spot1288,3
789,3,spot1289,3
790,3,spot1290,2
791,3,spot1291,3
792,3,spot1292,3
793,3,spot1293,3
794,3,spot1294,3
795,3,spot1295,3
796,3,spot1296,3
797,3,spot1297,3
798,3,spot1298,3
799,3,spot1299,2
800,3,spot1300,1
801,3,spot1301,3
802,3,spot1302,3
803,3,spot1303,3
804,3,spot1304,3
805,3,spot1305,3
806,3,spot1306,3
807,3,spot1307,3
808,3,spot1308,3
809,3,spot1309,3
810,3,spot1310,3
811,3,spot1311,3
812,3,spot1312,3
813,3,spot1313,3
814,3,spot1314,3
815,3,spot1315,3
816,3,spot1316,3
817,3,spot1317,3
818,3,spot1318,3
819,3,spot1319,3
820,3,spot1320,3
821,3,spot1321,3
822,3,spot1322,3
823,3,spot1323,3
824,3,spot1324,3
825,3,spot1325,3
826,3,spot1326,3
827,3,spot1327,3
828,3,spot1328,3
829,3,spot1329,3
830,3,spot1330,3
831,3,spot1331,3
832,3,spot1332,3
833,3,spot1333,3
834,3,spot1334,3
835,3,spot1335,3
836,3,spot1336,3
837,3,spot1337,3
838,3,spot1338,2
839,3,spot1339,3
840,3,spot1340,3
841,3,spot1341,3
842,3,spot1342,3
843,3,spot1343,3
844,3,spot1344,3
845,3,spot1345,3
846,3,spot1346,3
847,3,spot1347,3
848,3,spot1348,3
849,3,spot1349,3
850,3,spot1350,3
851,3,spot1351,3
852,3,spot1352,3
853,3,spot1353,3
854,3,spot1354,1
855,3,spot1355,3
856,3,spot1356,3
857,3,spot1357,3
858,3,spot1358,3
859,3,spot1359,3
860,3,spot1360,3
861,3,spot1361,3
862,3,spot1362,3
863,3,spot1363,3
864,3,spot1364,3
865,3,spot1365,3
866,3,spot1366,3
867,3,spot1367,3
868,3,spot1368,2
869,3,spot1369,3
870,3,spot1370,3
871,3,spot1371,3
872,3,spot1372,3
873,3,spot1373,3
874,3,spot1374,3
875,3,spot1375,3
876,3,spot1376,3
877,3,spot1377,3
878,3,spot1378,3
879,3,spot1379,1
880,3,spot1380,3
881,3,spot1381,3
882,3,spot1382,2
883,3,spot1383,1
884,3,spot1384,3
885,3,spot1385,3
886,3,spot1386,1
887,3,spot1387,3
888,3,spot1388,3
889,3,spot1389,3
890,3,spot1390,3
891,3,spot1391,3
892,3,spot1392,1
893,3,spot1393,3
894,3,spot1394,3
895,3,spot1395,3
896,3,spot1396,3
897,3,spot1397,3
898,3,spot1398,3
899,3,spot1399,3
900,3,spot1400,3
901,4,spot1501,0
902,4,spot1502,0
903,4,spot1503,0
904,4,spot1505,0
905,4,spot1506,0
906,4,spot1507,0
907,4,spot1508,0
908,4,spot1509,0
909,4,spot1510,0
910,4,spot1511,1
911,4,spot1512,0
912,4,spot1513,0
913,4,spot1514,0
914,4,spot1515,0
915,4,spot1516,0
916,4,spot1517,0
917,4,spot1518,0
918,4,spot1523,0
919,4,spot1524,0
920,4,spot1525,0
921,4,spot1526,0
922,4,spot1528,0
923,4,spot1529,0
924,4,spot1531,0
925,4,spot1532,0
926,4,spot1533,0
927,4,spot1534,0
928,4,spot1535,1
929,4,spot1536,0
930,4,spot1537,0
931,4,spot1538,0
932,4,spot1539,0
933,4,spot1540,0
934,4,spot1541,0
935,4,spot1542,0
936,4,spot1544,0
937,4,spot1545,0
938,4,spot1546,0
939,4,spot1547,0
940,4,spot1548,0
941,4,spot1550,0
942,4,spot1551,0
943,4,spot1552,0
944,4,spot1553,0
945,4,spot1554,0
946,4,spot1555,0
947,4,spot1556,0
948,4,spot1557,0
949,4,spot1558,0
950,4,spot1559,1
951,4,spot1560,0
952,4,spot1561,0
953,4,spot1562,0
954,4,spot1564,0
955,4,spot1565,0
956,4,spot1567,0
957,4,spot1568,0
958,4,spot1569,0
959,4,spot1570,0
960,4,spot1571,0
961,4,spot1572,1
962,4,spot1573,0
963,4,spot1574,1
964,4,spot1575,0
965,4,spot1576,0
966,4,spot1578,0
967,4,spot1579,0
968,4,spot1582,0
969,4,spot1583,0
970,4,spot1585,0
971,4,spot1586,0
972,4,spot1587,0
973,4,spot1589,0
974,4,spot1590,0
975,4,spot1593,0
976,4,spot1594,0
977,4,spot1595,0
978,4,spot1596,0
979,4,spot1597,0
980,4,spot1598,0
981,4,spot1601,3
982,4,spot1603,3
983,4,spot1605,1
984,4,spot1607,3
985,4,spot1608,1
986,4,spot1609,1
987,4,spot1610,3
988,4,spot1611,3
989,4,spot1612,1
990,4,spot1613,3
991,4,spot1614,3
992,4,spot1615,3
993,4,spot1616,3
994,4,spot1617,1
995,4,spot1619,1
996,4,spot1621,3
997,4,spot1622,1
998,4,spot1623,1
999,4,spot1624,1
1000,4,spot1626,3
1001,4,spot1627,1
1002,4,spot1628,1
1003,4,spot1629,1
1004,4,spot1630,3
1005,4,spot1631,1
1006,4,spot1632,1
1007,4,spot1633,3
1008,4,spot1635,3
1009,4,spot1636,1
1010,4,spot1637,1
1011,4,spot1638,3
1012,4,spot1639,1
1013,4,spot1640,3
1014,4,spot1641,3
1015,4,spot1642,1
1016,4,spot1643,3
1017,4,spot1644,1
1018,4,spot1645,1
1019,4,spot1646,1
1020,4,spot1648,1
1021,4,spot1649,1
1022,4,spot1650,1
1023,4,spot1651,1
1024,4,spot1652,1
1025,4,spot1653,3
1026,4,spot1654,1
1027,4,spot1655,3
1028,4,spot1656,3
1029,4,spot1657,3
1030,4,spot1658,1
1031,4,spot1659,1
1032,4,spot1660,3
1033,4,spot1662,1
1034,4,spot1663,1
1035,4,spot1664,1
1036,4,spot1665,3
1037,4,spot1666,1
1038,4,spot1667,1
1039,4,spot1668,1
1040,4,spot1669,1
1041,4,spot1670,1
1042,4,spot1672,1
1043,4,spot1674,1
1044,4,spot1675,1
1045,4,spot1676,3
1046,4,spot1677,1
1047,4,spot1678,1
1048,4,spot1679,1
1049,4,spot1680,3
1050,4,spot1681,1
1051,4,spot1683,1
1052,4,spot1684,3
1053,4,spot1685,1
1054,4,spot1686,0
1055,4,spot1687,1
1056,4,spot1688,3
1057,4,spot1689,1
1058,4,spot1690,3
1059,4,spot1691,1
1060,4,spot1692,3
1061,4,spot1693,3
1062,4,spot1694,3
1063,4,spot1696,1
1064,4,spot1697,1
1065,4,spot1698,1
1066,4,spot1699,3
1067,4,spot1700,3
1068,4,spot1701,3
1069,4,spot1704,3
1070,4,spot1705,3
1071,4,spot1707,3
1072,4,spot1710,3
1073,4,spot1711,3
1074,4,spot1712,3
1075,4,spot1713,3
1076,4,spot1714,3
1077,4,spot1715,3
1078,4,spot1716,3
1079,4,spot1717,3
1080,4,spot1718,3
1081,4,spot1721,3
1082,4,spot1722,3
1083,4,spot1723,3
1084,4,spot1724,3
1085,4,spot1725,3
1086,4,spot1728,3
1087,4,spot1729,3
1088,4,spot1731,3
1089,4,spot1732,3
1090,4,spot1734,3
1091,4,spot1735,3
1092,4,spot1736,3
1093,4,spot1737,3
1094,4,spot1738,3
1095,4,spot1739,3
1096,4,spot1742,3
1097,4,spot1743,3
1098,4,spot1744,3
1099,4,spot1745,3
1100,4,spot1746,3
1101,4,spot1747,3
1102,4,spot1749,3
1103,4,spot1750,3
1104,4,spot1752,3
1105,4,spot1753,3
1106,4,spot1755,3
1107,4,spot1756,3
1108,4,spot1757,3
1109,4,spot1758,3
1110,4,spot1760,3
1111,4,spot1761,3
1112,4,spot1762,3
1113,4,spot1763,3
1114,4,spot1764,3
1115,4,spot1765,3
1116,4,spot1766,3
1117,4,spot1767,3
1118,4,spot1769,3
1119,4,spot1772,3
1120,4,spot1775,3
1121,4,spot1777,3
1122,4,spot1778,3
1123,4,spot1779,3
1124,4,spot1781,3
1125,4,spot1782,3
1126,4,spot1783,3
1127,4,spot1784,3
1128,4,spot1785,3
1129,4,spot1786,3
1130,4,spot1787,3
1131,4,spot1788,3
1132,4,spot1789,3
1133,4,spot1790,3
1134,4,spot1792,3
1135,4,spot1793,3
1136,4,spot1794,3
1137,4,spot1795,3
1138,4,spot1796,3
1139,4,spot1797,3
1140,4,spot1798,3
1141,4,spot1799,3
1142,4,spot1800,3
1143,4,spot1801,3
1144,4,spot1802,3
1145,4,spot1803,3
1146,4,spot1804,3
1147,4,spot1805,1
1148,4,spot1806,3
1149,4,spot1807,3
1150,4,spot1809,3
1151,4,spot1810,3
1152,4,spot1811,3
1153,4,spot1812,3
1154,4,spot1813,3
1155,4,spot1814,3
1156,4,spot1815,3
1157,4,spot1816,3
1158,4,spot1817,3
1159,4,spot1818,1
1160,4,spot1819,3
1161,4,spot1820,3
1162,4,spot1821,3
1163,4,spot1822,3
1164,4,spot1823,3
1165,4,spot1824,3
1166,4,spot1825,3
1167,4,spot1826,3
1168,4,spot1830,3
1169,4,spot1831,3
1170,4,spot1832,3
1171,4,spot1833,3
1172,4,spot1836,3
1173,4,spot1837,1
1174,4,spot1838,3
1175,4,spot1839,3
1176,4,spot1840,3
1177,4,spot1841,3
1178,4,spot1842,3
1179,4,spot1844,3
1180,4,spot1846,3
1181,4,spot1847,3
1182,4,spot1848,3
1183,4,spot1849,3
1184,4,spot1850,3
1185,4,spot1851,3
1186,4,spot1853,3
1187,4,spot1854,3
1188,4,spot1855,3
1189,4,spot1856,3
1190,4,spot1858,3
1191,4,spot1859,3
1192,4,spot1860,3
1193,4,spot1861,3
1194,4,spot1862,1
1195,4,spot1863,3
1196,4,spot1864,3
1197,4,spot1865,3
1198,4,spot1866,3
1199,4,spot1867,1
1200,4,spot1868,3
1201,4,spot1869,3
1202,4,spot1870,3
1203,4,spot1871,3
1204,4,spot1872,3
1205,4,spot1873,3
1206,4,spot1874,3
1207,4,spot1876,3
1208,4,spot1877,3
1209,4,spot1878,3
1210,4,spot1879,3
1211,4,spot1880,3
1212,4,spot1881,3
1213,4,spot1882,3
1214,4,spot1884,3
1215,4,spot1885,3
1216,4,spot1887,3
1217,4,spot1888,3
1218,4,spot1889,3
1219,4,spot1890,3
1220,4,spot1891,3
1221,4,spot1892,3
1222,4,spot1893,3
1223,4,spot1894,3
1224,4,spot1895,3
1225,4,spot1896,3
1226,4,spot1898,3
1227,4,spot1899,3
1228,4,spot1900,3
1229,4,spot1901,3
1230,4,spot1902,2
1231,4,spot1903,2
1232,4,spot1904,2
1233,4,spot1905,3
1234,4,spot1906,3
1235,4,spot1907,3
1236,4,spot1908,2
1237,4,spot1910,2
1238,4,spot1911,2
1239,4,spot1912,2
1240,4,spot1913,3
1241,4,spot1914,2
1242,4,spot1916,3
1243,4,spot1917,2
1244,4,spot1919,2
1245,4,spot1920,2
1246,4,spot1921,2
1247,4,spot1922,2
1248,4,spot1923,3
1249,4,spot1925,3
1250,4,spot1926,2
1251,4,spot1929,2
1252,4,spot1930,2
1253,4,spot1931,3
1254,4,spot1932,3
1255,4,spot1934,3
1256,4,spot1936,2
1257,4,spot1938,3
1258,4,spot1939,2
1259,4,spot1941,3
1260,4,spot1942,3
1261,4,spot1943,3
1262,4,spot1945,2
1263,4,spot1946,2
1264,4,spot1948,3
1265,4,spot1950,3
1266,4,spot1952,2
1267,4,spot1953,3
1268,4,spot1954,3
1269,4,spot1955,2
1270,4,spot1956,2
1271,4,spot1958,2
1272,4,spot1959,2
1273,4,spot1960,2
1274,4,spot1962,2
1275,4,spot1963,3
1276,4,spot1964,2
1277,4,spot1965,2
1278,4,spot1966,2
1279,4,spot1967,2
1280,4,spot1968,3
1281,4,spot1969,2
1282,4,spot1971,2
1283,4,spot1973,2
1284,4,spot1975,2
1285,4,spot1976,2
1286,4,spot1977,3
1287,4,spot1979,2
1288,4,spot1980,3
1289,4,spot1981,2
