,sample,spot_name,cluster
329,X0_04,-3034x4136_X0_04,6
330,X0_04,-3028x4032_X0_04,2
331,X0_04,-3024x4194_X0_04,2
332,X0_04,-3016x4071_X0_04,2
333,X0_04,-3014x4203_X0_04,0
334,X0_04,-3015x4081_X0_04,2
335,X0_04,-3016x4175_X0_04,2
336,X0_04,-3001x4135_X0_04,0
337,X0_04,-2997x4041_X0_04,1
338,X0_04,-2997x4166_X0_04,7
339,X0_04,-3000x4063_X0_04,0
340,X0_04,-2992x4023_X0_04,0
341,X0_04,-2989x4125_X0_04,2
342,X0_04,-2985x4158_X0_04,0
343,X0_04,-2987x4115_X0_04,0
344,X0_04,-2987x4208_X0_04,7
345,X0_04,-2981x4047_X0_04,2
346,X0_04,-2974x4111_X0_04,2
347,X0_04,-2974x4161_X0_04,7
348,X0_04,-2970x4188_X0_04,7
349,X0_04,-2967x4064_X0_04,2
350,X0_04,-2960x4100_X0_04,7
351,X0_04,-2957x4139_X0_04,0
352,X0_04,-2954x4205_X0_04,2
353,X0_04,-2950x4048_X0_04,0
354,X0_04,-2944x4136_X0_04,0
355,X0_04,-2947x4062_X0_04,2
356,X0_04,-2938x4163_X0_04,0
357,X0_04,-2940x4185_X0_04,1
358,X0_04,-2937x4133_X0_04,7
359,X0_04,-2937x4058_X0_04,0
360,X0_04,-2932x4035_X0_04,2
361,X0_04,-2917x4166_X0_04,3
362,X0_04,-2918x4102_X0_04,6
363,X0_04,-2914x4184_X0_04,7
364,X0_04,-2912x4210_X0_04,0
365,X0_04,-2903x4181_X0_04,0
366,X0_04,-2907x4050_X0_04,0
367,X0_04,-2900x4141_X0_04,2
368,X0_04,-2904x4193_X0_04,7
369,X0_04,-2899x4081_X0_04,7
370,X0_04,-2900x4105_X0_04,0
371,X0_04,-2881x4065_X0_04,0
372,X0_04,-2871x4119_X0_04,0
373,X0_04,-2864x4028_X0_04,2
374,X0_04,-2858x4167_X0_04,6
375,X0_04,-2856x4031_X0_04,7
376,X0_04,-2857x4139_X0_04,0
377,X0_04,-2850x4074_X0_04,7
378,X0_04,-3015x4030_X0_04,5
379,X0_04,-3003x4117_X0_04,2
380,X0_04,-2974x4168_X0_04,6
381,X0_04,-2955x4088_X0_04,3
382,X0_04,-2929x4156_X0_04,0
383,X0_04,-2966x4131_X0_04,5
384,X0_04,-2875x4185_X0_04,0
385,X0_04,-2865x4083_X0_04,0
386,X0_04,-3008x4109_X0_04,2
387,X0_04,-2876x4178_X0_04,2
388,X0_04,-2864x4109_X0_04,2
389,X0_04,-3008x4124_X0_04,0
390,X0_04,-2919x4127_X0_04,0
391,X0_04,-2867x4052_X0_04,2
392,X0_04,-2845x4192_X0_04,7
393,X0_04,-2875x4167_X0_04,0
394,X0_04,-3025x4335_X0_04,0
395,X0_04,-3019x4405_X0_04,6
396,X0_04,-3004x4319_X0_04,1
397,X0_04,-3001x4403_X0_04,0
398,X0_04,-2997x4261_X0_04,1
399,X0_04,-2989x4358_X0_04,6
400,X0_04,-2989x4391_X0_04,1
401,X0_04,-2984x4336_X0_04,0
402,X0_04,-2979x4244_X0_04,0
403,X0_04,-2976x4382_X0_04,0
404,X0_04,-2964x4330_X0_04,0
405,X0_04,-2959x4227_X0_04,7
406,X0_04,-2955x4257_X0_04,7
407,X0_04,-2947x4272_X0_04,7
408,X0_04,-2941x4275_X0_04,7
409,X0_04,-2934x4308_X0_04,0
410,X0_04,-2927x4268_X0_04,0
411,X0_04,-2921x4383_X0_04,7
412,X0_04,-2916x4248_X0_04,0
413,X0_04,-2912x4271_X0_04,0
414,X0_04,-2909x4223_X0_04,0
415,X0_04,-2907x4373_X0_04,0
416,X0_04,-2902x4341_X0_04,6
417,X0_04,-2892x4327_X0_04,0
418,X0_04,-2887x4312_X0_04,0
419,X0_04,-2886x4267_X0_04,3
420,X0_04,-2885x4401_X0_04,7
421,X0_04,-2878x4308_X0_04,0
422,X0_04,-2871x4354_X0_04,6
423,X0_04,-2864x4232_X0_04,6
424,X0_04,-2860x4331_X0_04,0
425,X0_04,-2863x4349_X0_04,1
426,X0_04,-2852x4377_X0_04,0
427,X0_04,-3024x4268_X0_04,3
428,X0_04,-3004x4288_X0_04,7
429,X0_04,-2998x4313_X0_04,5
430,X0_04,-2954x4362_X0_04,0
431,X0_04,-2950x4322_X0_04,0
432,X0_04,-2900x4245_X0_04,0
433,X0_04,-2859x4258_X0_04,0
434,X0_04,-3024x4359_X0_04,0
435,X0_04,-2997x4362_X0_04,0
436,X0_04,-2901x4408_X0_04,0
437,X0_04,-2892x4285_X0_04,0
438,X0_04,-2887x4386_X0_04,1
439,X0_04,-2884x4289_X0_04,7
440,X0_04,-2859x4396_X0_04,1
441,X0_04,-2985x4256_X0_04,0
442,X0_04,-2969x4265_X0_04,0
443,X0_04,-2915x4362_X0_04,7
444,X0_04,-2895x4223_X0_04,0
445,X0_04,-3026x4312_X0_04,0
446,X0_04,-3000x4411_X0_04,7
447,X0_04,-2939x4252_X0_04,2
448,X0_04,-3031x4451_X0_04,0
449,X0_04,-3024x4516_X0_04,2
450,X0_04,-3022x4482_X0_04,7
451,X0_04,-3020x4591_X0_04,3
452,X0_04,-3021x4562_X0_04,0
453,X0_04,-3018x4536_X0_04,2
454,X0_04,-3007x4577_X0_04,0
455,X0_04,-2999x4469_X0_04,0
456,X0_04,-2994x4592_X0_04,0
457,X0_04,-2993x4485_X0_04,0
458,X0_04,-2984x4554_X0_04,0
459,X0_04,-2980x4523_X0_04,1
460,X0_04,-2976x4447_X0_04,0
461,X0_04,-2968x4432_X0_04,6
462,X0_04,-2967x4474_X0_04,0
463,X0_04,-2965x4532_X0_04,6
464,X0_04,-2962x4463_X0_04,0
465,X0_04,-2956x4587_X0_04,7
466,X0_04,-2953x4573_X0_04,0
467,X0_04,-2950x4596_X0_04,3
468,X0_04,-2941x4428_X0_04,6
469,X0_04,-2937x4553_X0_04,7
470,X0_04,-2927x4605_X0_04,1
471,X0_04,-2921x4556_X0_04,0
472,X0_04,-2922x4492_X0_04,0
473,X0_04,-2915x4466_X0_04,5
474,X0_04,-2911x4529_X0_04,0
475,X0_04,-2904x4569_X0_04,0
476,X0_04,-2901x4505_X0_04,6
477,X0_04,-2891x4587_X0_04,0
478,X0_04,-2881x4515_X0_04,7
479,X0_04,-2871x4427_X0_04,1
480,X0_04,-2873x4522_X0_04,0
481,X0_04,-2869x4420_X0_04,3
482,X0_04,-2866x4475_X0_04,3
483,X0_04,-2863x4446_X0_04,0
484,X0_04,-2855x4587_X0_04,0
485,X0_04,-2852x4567_X0_04,1
486,X0_04,-2852x4460_X0_04,6
487,X0_04,-2971x4501_X0_04,5
488,X0_04,-2970x4586_X0_04,0
489,X0_04,-2874x4562_X0_04,0
490,X0_04,-2864x4554_X0_04,1
491,X0_04,-2862x4434_X0_04,2
492,X0_04,-2857x4501_X0_04,7
493,X0_04,-3001x4485_X0_04,0
494,X0_04,-2996x4553_X0_04,0
495,X0_04,-2988x4569_X0_04,6
496,X0_04,-2983x4459_X0_04,0
497,X0_04,-2938x4432_X0_04,6
498,X0_04,-2937x4532_X0_04,7
499,X0_04,-2924x4589_X0_04,3
500,X0_04,-2907x4511_X0_04,6
501,X0_04,-2899x4551_X0_04,0
502,X0_04,-2855x4528_X0_04,0
503,X0_04,-2954x4522_X0_04,3
504,X0_04,-2943x4538_X0_04,7
505,X0_04,-2894x4466_X0_04,6
506,X0_04,-2869x4543_X0_04,0
507,X0_04,-3005x4503_X0_04,0
508,X0_04,-2978x4443_X0_04,0
509,X0_04,-2961x4491_X0_04,7
510,X0_04,-2955x4552_X0_04,0
511,X0_04,-2943x4424_X0_04,0
512,X0_04,-2897x4520_X0_04,0
513,X0_04,-2881x4495_X0_04,0
514,X0_04,-2847x4596_X0_04,0
515,X0_04,-2831x4500_X0_04,0
516,X0_04,-2826x4463_X0_04,0
517,X0_04,-2819x4503_X0_04,1
518,X0_04,-2817x4583_X0_04,0
519,X0_04,-2815x4478_X0_04,0
520,X0_04,-2813x4598_X0_04,0
521,X0_04,-2814x4565_X0_04,3
522,X0_04,-2812x4538_X0_04,1
523,X0_04,-2810x4495_X0_04,0
524,X0_04,-2807x4431_X0_04,0
525,X0_04,-2794x4444_X0_04,7
526,X0_04,-2790x4594_X0_04,1
527,X0_04,-2790x4600_X0_04,7
528,X0_04,-2789x4430_X0_04,3
529,X0_04,-2788x4524_X0_04,7
530,X0_04,-2786x4462_X0_04,0
531,X0_04,-2777x4441_X0_04,5
532,X0_04,-2770x4522_X0_04,0
533,X0_04,-2768x4550_X0_04,0
534,X0_04,-2759x4581_X0_04,6
535,X0_04,-2749x4513_X0_04,1
536,X0_04,-2746x4536_X0_04,0
537,X0_04,-2737x4563_X0_04,1
538,X0_04,-2731x4470_X0_04,7
539,X0_04,-2728x4436_X0_04,2
540,X0_04,-2721x4494_X0_04,7
541,X0_04,-2706x4537_X0_04,5
542,X0_04,-2700x4457_X0_04,5
543,X0_04,-2695x4481_X0_04,6
544,X0_04,-2692x4424_X0_04,1
545,X0_04,-2670x4537_X0_04,1
546,X0_04,-2663x4464_X0_04,5
547,X0_04,-2653x4545_X0_04,5
548,X0_04,-2779x4511_X0_04,0
549,X0_04,-2722x4520_X0_04,5
550,X0_04,-2721x4442_X0_04,1
551,X0_04,-2696x4448_X0_04,5
552,X0_04,-2659x4538_X0_04,6
553,X0_04,-2652x4603_X0_04,5
554,X0_04,-2648x4478_X0_04,5
555,X0_04,-2823x4555_X0_04,7
556,X0_04,-2811x4514_X0_04,0
557,X0_04,-2726x4529_X0_04,1
558,X0_04,-2696x4473_X0_04,5
559,X0_04,-2672x4505_X0_04,1
560,X0_04,-2660x4588_X0_04,1
561,X0_04,-2792x4548_X0_04,0
562,X0_04,-2727x4597_X0_04,5
563,X0_04,-2728x4592_X0_04,5
564,X0_04,-2686x4444_X0_04,5
565,X0_04,-2674x4606_X0_04,5
566,X0_04,-2832x4511_X0_04,0
567,X0_04,-2820x4427_X0_04,0
568,X0_04,-2815x4484_X0_04,0
569,X0_04,-2812x4454_X0_04,0
570,X0_04,-2761x4540_X0_04,0
571,X0_04,-2756x4563_X0_04,0
572,X0_04,-2694x4575_X0_04,5
573,X0_04,-2669x4454_X0_04,5
574,X0_04,-2821x4368_X0_04,0
575,X0_04,-2817x4401_X0_04,0
576,X0_04,-2816x4338_X0_04,0
577,X0_04,-2813x4259_X0_04,0
578,X0_04,-2813x4225_X0_04,0
579,X0_04,-2804x4237_X0_04,2
580,X0_04,-2800x4389_X0_04,7
581,X0_04,-2796x4354_X0_04,0
582,X0_04,-2793x4310_X0_04,7
583,X0_04,-2790x4347_X0_04,0
584,X0_04,-2789x4243_X0_04,0
585,X0_04,-2787x4258_X0_04,0
586,X0_04,-2786x4226_X0_04,0
587,X0_04,-2780x4316_X0_04,0
588,X0_04,-2769x4386_X0_04,0
589,X0_04,-2772x4353_X0_04,0
590,X0_04,-2764x4250_X0_04,0
591,X0_04,-2760x4398_X0_04,6
592,X0_04,-2757x4224_X0_04,0
593,X0_04,-2754x4261_X0_04,0
594,X0_04,-2747x4323_X0_04,0
595,X0_04,-2748x4291_X0_04,0
596,X0_04,-2744x4272_X0_04,0
597,X0_04,-2743x4406_X0_04,1
598,X0_04,-2738x4302_X0_04,0
599,X0_04,-2738x4270_X0_04,6
600,X0_04,-2724x4286_X0_04,0
601,X0_04,-2724x4261_X0_04,0
602,X0_04,-2716x4237_X0_04,0
603,X0_04,-2713x4358_X0_04,1
604,X0_04,-2707x4245_X0_04,1
605,X0_04,-2700x4307_X0_04,0
606,X0_04,-2691x4279_X0_04,0
607,X0_04,-2685x4369_X0_04,7
608,X0_04,-2671x4238_X0_04,1
609,X0_04,-2657x4363_X0_04,7
610,X0_04,-2658x4348_X0_04,7
611,X0_04,-2655x4235_X0_04,7
612,X0_04,-2656x4262_X0_04,3
613,X0_04,-2655x4324_X0_04,1
614,X0_04,-2654x4395_X0_04,1
615,X0_04,-2656x4285_X0_04,6
616,X0_04,-2647x4280_X0_04,7
617,X0_04,-2828x4309_X0_04,0
618,X0_04,-2829x4340_X0_04,0
619,X0_04,-2824x4284_X0_04,6
620,X0_04,-2811x4307_X0_04,0
621,X0_04,-2696x4339_X0_04,0
622,X0_04,-2780x4408_X0_04,6
623,X0_04,-2757x4282_X0_04,1
624,X0_04,-2740x4370_X0_04,7
625,X0_04,-2715x4310_X0_04,7
626,X0_04,-2696x4369_X0_04,1
627,X0_04,-2696x4258_X0_04,0
628,X0_04,-2677x4256_X0_04,0
629,X0_04,-2814x4273_X0_04,3
630,X0_04,-2791x4297_X0_04,0
631,X0_04,-2775x4276_X0_04,0
632,X0_04,-2768x4261_X0_04,0
633,X0_04,-2766x4329_X0_04,7
634,X0_04,-2755x4245_X0_04,0
635,X0_04,-2748x4326_X0_04,2
636,X0_04,-2667x4378_X0_04,1
637,X0_04,-2812x4127_X0_04,6
638,X0_04,-2812x4165_X0_04,0
639,X0_04,-2805x4046_X0_04,0
640,X0_04,-2806x4196_X0_04,3
641,X0_04,-2794x4031_X0_04,0
642,X0_04,-2783x4104_X0_04,7
643,X0_04,-2777x4126_X0_04,0
644,X0_04,-2772x4046_X0_04,7
645,X0_04,-2769x4137_X0_04,6
646,X0_04,-2767x4098_X0_04,0
647,X0_04,-2762x4058_X0_04,2
648,X0_04,-2755x4077_X0_04,0
649,X0_04,-2750x4202_X0_04,6
650,X0_04,-2750x4025_X0_04,0
651,X0_04,-2747x4178_X0_04,0
652,X0_04,-2740x4159_X0_04,0
653,X0_04,-2741x4028_X0_04,0
654,X0_04,-2734x4118_X0_04,0
655,X0_04,-2731x4183_X0_04,2
656,X0_04,-2730x4083_X0_04,7
657,X0_04,-2727x4112_X0_04,0
658,X0_04,-2715x4064_X0_04,0
659,X0_04,-2717x4093_X0_04,0
660,X0_04,-2716x4205_X0_04,2
661,X0_04,-2705x4175_X0_04,3
662,X0_04,-2698x4050_X0_04,0
663,X0_04,-2696x4023_X0_04,0
664,X0_04,-2687x4187_X0_04,0
