,sample,spot_name,cluster
115,X0_04,-2968x3391,0
116,X0_04,-2960x3334,4
117,X0_04,-2950x3275,2
118,X0_04,-2940x3299,0
119,X0_04,-2945x3316,4
120,X0_04,-2934x3372,4
121,X0_04,-2935x3245,5
122,X0_04,-2924x3321,7
123,X0_04,-2922x3356,4
124,X0_04,-2927x3336,6
125,X0_04,-2912x3246,4
126,X0_04,-2906x3237,4
127,X0_04,-2910x3303,2
128,X0_04,-2905x3311,7
129,X0_04,-2904x3395,4
130,X0_04,-2900x3249,6
131,X0_04,-2894x3273,4
132,X0_04,-2892x3285,2
133,X0_04,-2876x3325,6
134,X0_04,-2870x3343,0
135,X0_04,-2869x3257,4
136,X0_04,-2869x3400,6
137,X0_04,-2860x3232,5
138,X0_04,-2861x3400,6
139,X0_04,-2857x3289,0
140,X0_04,-2850x3273,4
141,X0_04,-2847x3243,4
142,X0_04,-3031x3261,4
143,X0_04,-3021x3369,0
144,X0_04,-3008x3243,4
145,X0_04,-2993x3226,2
146,X0_04,-2972x3298,4
147,X0_04,-2966x3292,4
148,X0_04,-2915x3259,4
149,X0_04,-2999x3350,4
150,X0_04,-2947x3264,4
151,X0_04,-2872x3315,0
152,X0_04,-2872x3396,7
153,X0_04,-2952x3331,4
154,X0_04,-2917x3277,1
155,X0_04,-2903x3366,6
156,X0_04,-2875x3304,5
157,X0_04,-3030x3427,0
158,X0_04,-3022x3498,6
159,X0_04,-3025x3551,4
160,X0_04,-3014x3523,2
161,X0_04,-3004x3595,4
162,X0_04,-3002x3587,1
163,X0_04,-2999x3558,6
164,X0_04,-2979x3530,2
165,X0_04,-2972x3453,4
166,X0_04,-2971x3493,4
167,X0_04,-2970x3555,0
168,X0_04,-2969x3479,4
169,X0_04,-2967x3574,4
170,X0_04,-2956x3438,6
171,X0_04,-2943x3601,2
172,X0_04,-2939x3513,4
173,X0_04,-2935x3539,4
174,X0_04,-2936x3432,0
175,X0_04,-2936x3461,1
176,X0_04,-2926x3592,4
177,X0_04,-2927x3468,5
178,X0_04,-2924x3602,6
179,X0_04,-2917x3550,2
180,X0_04,-2917x3496,0
181,X0_04,-2912x3563,1
182,X0_04,-2912x3504,1
183,X0_04,-2910x3554,4
184,X0_04,-2898x3606,0
185,X0_04,-2895x3444,4
186,X0_04,-2891x3513,5
187,X0_04,-2881x3454,5
188,X0_04,-2863x3607,4
189,X0_04,-2864x3589,1
190,X0_04,-2861x3483,0
191,X0_04,-2855x3499,4
192,X0_04,-2851x3488,0
193,X0_04,-2848x3443,0
194,X0_04,-2844x3543,5
195,X0_04,-3024x3566,1
196,X0_04,-3009x3482,0
197,X0_04,-3007x3473,0
198,X0_04,-2998x3535,4
199,X0_04,-2961x3510,6
200,X0_04,-2859x3444,0
201,X0_04,-2985x3601,4
202,X0_04,-2964x3547,7
203,X0_04,-2945x3584,4
204,X0_04,-2893x3497,4
205,X0_04,-2877x3541,6
206,X0_04,-3027x3529,4
207,X0_04,-3017x3551,7
208,X0_04,-3001x3451,4
209,X0_04,-2954x3508,6
210,X0_04,-2955x3568,1
211,X0_04,-2909x3472,4
212,X0_04,-2871x3475,4
213,X0_04,-3025x3774,1
214,X0_04,-3021x3739,7
215,X0_04,-3021x3747,7
216,X0_04,-3017x3693,4
217,X0_04,-3020x3636,4
218,X0_04,-3017x3701,5
219,X0_04,-3016x3803,7
220,X0_04,-3013x3652,6
221,X0_04,-3004x3703,1
222,X0_04,-3004x3659,1
223,X0_04,-2998x3777,7
224,X0_04,-2995x3659,4
225,X0_04,-2994x3637,0
226,X0_04,-2982x3802,0
227,X0_04,-2981x3707,6
228,X0_04,-2975x3724,6
229,X0_04,-2972x3736,0
230,X0_04,-2958x3784,7
231,X0_04,-2956x3775,4
232,X0_04,-2953x3680,7
233,X0_04,-2954x3762,0
234,X0_04,-2943x3693,2
235,X0_04,-2941x3718,6
236,X0_04,-2924x3734,1
237,X0_04,-2921x3632,1
238,X0_04,-2919x3728,0
239,X0_04,-2914x3801,0
240,X0_04,-2910x3791,0
241,X0_04,-2910x3755,4
242,X0_04,-2906x3652,1
243,X0_04,-2902x3633,0
244,X0_04,-2896x3709,4
245,X0_04,-2894x3633,1
246,X0_04,-2891x3768,0
247,X0_04,-2886x3656,4
248,X0_04,-2865x3647,1
249,X0_04,-2860x3795,1
250,X0_04,-2852x3621,6
251,X0_04,-2848x3805,4
252,X0_04,-2999x3681,1
253,X0_04,-2970x3759,4
254,X0_04,-2963x3789,1
255,X0_04,-2929x3782,1
256,X0_04,-2906x3745,4
257,X0_04,-2873x3728,4
258,X0_04,-2867x3733,4
259,X0_04,-2987x3692,4
260,X0_04,-2966x3696,4
261,X0_04,-2945x3799,1
262,X0_04,-2945x3738,1
263,X0_04,-2920x3673,1
264,X0_04,-2877x3641,5
265,X0_04,-2851x3626,1
266,X0_04,-2851x3807,4
267,X0_04,-2981x3740,6
268,X0_04,-2889x3759,4
269,X0_04,-2870x3676,2
270,X0_04,-2860x3622,6
271,X0_04,-3017x3682,4
272,X0_04,-2960x3658,4
273,X0_04,-2947x3711,4
274,X0_04,-2926x3766,1
275,X0_04,-2869x3669,4
276,X0_04,-2865x3772,1
277,X0_04,-3026x3852,4
278,X0_04,-3020x3869,5
279,X0_04,-3009x3997,1
280,X0_04,-3007x3897,1
281,X0_04,-3005x3906,1
282,X0_04,-2992x3850,1
283,X0_04,-2991x3887,4
284,X0_04,-2987x3916,0
285,X0_04,-2986x4002,1
286,X0_04,-2968x3891,1
287,X0_04,-2966x4005,1
288,X0_04,-2963x3975,0
289,X0_04,-2957x3955,1
290,X0_04,-2955x3924,1
291,X0_04,-2946x3951,1
292,X0_04,-2932x3987,1
293,X0_04,-2923x3923,6
294,X0_04,-2925x3851,1
295,X0_04,-2922x3828,1
296,X0_04,-2915x3923,5
297,X0_04,-2917x3883,1
298,X0_04,-2909x3905,1
299,X0_04,-2907x3950,4
300,X0_04,-2909x3980,1
301,X0_04,-2905x3862,7
302,X0_04,-2889x3868,4
303,X0_04,-2886x3875,6
304,X0_04,-2873x3850,4
305,X0_04,-2869x3941,4
306,X0_04,-2859x3860,0
307,X0_04,-2852x3997,6
308,X0_04,-2849x3902,0
309,X0_04,-2849x3887,1
310,X0_04,-2980x3913,1
311,X0_04,-2970x3967,0
312,X0_04,-2950x4003,4
313,X0_04,-2945x3890,1
314,X0_04,-2946x3934,1
315,X0_04,-2858x3930,1
316,X0_04,-2980x3867,1
317,X0_04,-2974x3953,4
318,X0_04,-2967x3902,4
319,X0_04,-2940x3841,4
320,X0_04,-2930x3963,4
321,X0_04,-2859x3884,6
322,X0_04,-3026x3975,1
323,X0_04,-3027x3984,1
324,X0_04,-2997x3942,4
325,X0_04,-2995x3833,1
326,X0_04,-2959x3964,1
327,X0_04,-2917x4006,6
328,X0_04,-2876x3832,0
329,X0_04,-3034x4136,6
330,X0_04,-3028x4032,1
331,X0_04,-3024x4194,1
332,X0_04,-3016x4071,1
333,X0_04,-3014x4203,4
334,X0_04,-3015x4081,1
335,X0_04,-3016x4175,1
336,X0_04,-3001x4135,1
337,X0_04,-2997x4041,4
338,X0_04,-2997x4166,0
339,X0_04,-3000x4063,1
340,X0_04,-2992x4023,1
341,X0_04,-2989x4125,1
342,X0_04,-2985x4158,1
343,X0_04,-2987x4115,1
344,X0_04,-2987x4208,0
345,X0_04,-2981x4047,1
346,X0_04,-2974x4111,4
347,X0_04,-2974x4161,0
348,X0_04,-2970x4188,0
349,X0_04,-2967x4064,1
350,X0_04,-2960x4100,0
351,X0_04,-2957x4139,4
352,X0_04,-2954x4205,1
353,X0_04,-2950x4048,1
354,X0_04,-2944x4136,4
355,X0_04,-2947x4062,4
356,X0_04,-2938x4163,1
357,X0_04,-2940x4185,4
358,X0_04,-2937x4133,0
359,X0_04,-2937x4058,1
360,X0_04,-2932x4035,1
361,X0_04,-2917x4166,5
362,X0_04,-2918x4102,6
363,X0_04,-2914x4184,0
364,X0_04,-2912x4210,1
365,X0_04,-2903x4181,1
366,X0_04,-2907x4050,1
367,X0_04,-2900x4141,1
368,X0_04,-2904x4193,0
369,X0_04,-2899x4081,0
370,X0_04,-2900x4105,1
371,X0_04,-2881x4065,1
372,X0_04,-2871x4119,1
373,X0_04,-2864x4028,1
374,X0_04,-2858x4167,6
375,X0_04,-2856x4031,0
376,X0_04,-2857x4139,1
377,X0_04,-2850x4074,0
378,X0_04,-3015x4030,2
379,X0_04,-3003x4117,1
380,X0_04,-2974x4168,6
381,X0_04,-2955x4088,5
382,X0_04,-2929x4156,1
383,X0_04,-2966x4131,2
384,X0_04,-2875x4185,1
385,X0_04,-2865x4083,1
386,X0_04,-3008x4109,1
387,X0_04,-2876x4178,4
388,X0_04,-2864x4109,1
389,X0_04,-3008x4124,1
390,X0_04,-2919x4127,1
391,X0_04,-2867x4052,7
392,X0_04,-2845x4192,0
393,X0_04,-2875x4167,1
394,X0_04,-3025x4335,1
395,X0_04,-3019x4405,6
396,X0_04,-3004x4319,4
397,X0_04,-3001x4403,4
398,X0_04,-2997x4261,4
399,X0_04,-2989x4358,6
400,X0_04,-2989x4391,4
401,X0_04,-2984x4336,1
402,X0_04,-2979x4244,1
403,X0_04,-2976x4382,1
404,X0_04,-2964x4330,1
405,X0_04,-2959x4227,0
406,X0_04,-2955x4257,0
407,X0_04,-2947x4272,0
408,X0_04,-2941x4275,0
409,X0_04,-2934x4308,1
410,X0_04,-2927x4268,4
411,X0_04,-2921x4383,0
412,X0_04,-2916x4248,1
413,X0_04,-2912x4271,1
414,X0_04,-2909x4223,1
415,X0_04,-2907x4373,1
416,X0_04,-2902x4341,6
417,X0_04,-2892x4327,1
418,X0_04,-2887x4312,1
419,X0_04,-2886x4267,5
420,X0_04,-2885x4401,0
421,X0_04,-2878x4308,1
422,X0_04,-2871x4354,6
423,X0_04,-2864x4232,6
424,X0_04,-2860x4331,1
425,X0_04,-2863x4349,4
426,X0_04,-2852x4377,1
427,X0_04,-3024x4268,5
428,X0_04,-3004x4288,0
429,X0_04,-2998x4313,2
430,X0_04,-2954x4362,1
431,X0_04,-2950x4322,1
432,X0_04,-2900x4245,4
433,X0_04,-2859x4258,1
434,X0_04,-3024x4359,1
435,X0_04,-2997x4362,1
436,X0_04,-2901x4408,4
437,X0_04,-2892x4285,1
438,X0_04,-2887x4386,4
439,X0_04,-2884x4289,0
440,X0_04,-2859x4396,4
441,X0_04,-2985x4256,4
442,X0_04,-2969x4265,1
443,X0_04,-2915x4362,0
444,X0_04,-2895x4223,1
445,X0_04,-3026x4312,4
446,X0_04,-3000x4411,0
447,X0_04,-2939x4252,1
448,X0_04,-3031x4451,1
449,X0_04,-3024x4516,1
450,X0_04,-3022x4482,0
451,X0_04,-3020x4591,5
452,X0_04,-3021x4562,1
453,X0_04,-3018x4536,1
454,X0_04,-3007x4577,1
455,X0_04,-2999x4469,1
456,X0_04,-2994x4592,4
457,X0_04,-2993x4485,1
458,X0_04,-2984x4554,1
459,X0_04,-2980x4523,4
460,X0_04,-2976x4447,1
461,X0_04,-2968x4432,6
462,X0_04,-2967x4474,4
463,X0_04,-2965x4532,6
464,X0_04,-2962x4463,1
465,X0_04,-2956x4587,0
466,X0_04,-2953x4573,4
467,X0_04,-2950x4596,5
468,X0_04,-2941x4428,6
469,X0_04,-2937x4553,0
470,X0_04,-2927x4605,4
471,X0_04,-2921x4556,1
472,X0_04,-2922x4492,4
473,X0_04,-2915x4466,2
474,X0_04,-2911x4529,1
475,X0_04,-2904x4569,1
476,X0_04,-2901x4505,6
477,X0_04,-2891x4587,1
478,X0_04,-2881x4515,0
479,X0_04,-2871x4427,4
480,X0_04,-2873x4522,1
481,X0_04,-2869x4420,5
482,X0_04,-2866x4475,5
483,X0_04,-2863x4446,1
484,X0_04,-2855x4587,1
485,X0_04,-2852x4567,4
486,X0_04,-2852x4460,6
487,X0_04,-2971x4501,2
488,X0_04,-2970x4586,1
489,X0_04,-2874x4562,1
490,X0_04,-2864x4554,4
491,X0_04,-2862x4434,7
492,X0_04,-2857x4501,0
493,X0_04,-3001x4485,1
494,X0_04,-2996x4553,1
495,X0_04,-2988x4569,6
496,X0_04,-2983x4459,1
497,X0_04,-2938x4432,6
498,X0_04,-2937x4532,0
499,X0_04,-2924x4589,5
500,X0_04,-2907x4511,6
501,X0_04,-2899x4551,1
502,X0_04,-2855x4528,1
503,X0_04,-2954x4522,5
504,X0_04,-2943x4538,0
505,X0_04,-2894x4466,6
506,X0_04,-2869x4543,1
507,X0_04,-3005x4503,1
508,X0_04,-2978x4443,1
509,X0_04,-2961x4491,0
510,X0_04,-2955x4552,1
511,X0_04,-2943x4424,1
512,X0_04,-2897x4520,4
513,X0_04,-2881x4495,4
514,X0_04,-2847x4596,1
515,X0_04,-2831x4500,1
516,X0_04,-2826x4463,1
517,X0_04,-2819x4503,4
518,X0_04,-2817x4583,1
519,X0_04,-2815x4478,4
520,X0_04,-2813x4598,1
521,X0_04,-2814x4565,5
522,X0_04,-2812x4538,4
523,X0_04,-2810x4495,1
524,X0_04,-2807x4431,1
525,X0_04,-2794x4444,0
526,X0_04,-2790x4594,4
527,X0_04,-2790x4600,0
528,X0_04,-2789x4430,5
529,X0_04,-2788x4524,0
530,X0_04,-2786x4462,1
531,X0_04,-2777x4441,2
532,X0_04,-2770x4522,1
533,X0_04,-2768x4550,1
534,X0_04,-2759x4581,6
535,X0_04,-2749x4513,4
536,X0_04,-2746x4536,1
537,X0_04,-2737x4563,4
538,X0_04,-2731x4470,0
539,X0_04,-2728x4436,7
540,X0_04,-2721x4494,0
541,X0_04,-2706x4537,2
542,X0_04,-2700x4457,2
543,X0_04,-2695x4481,6
544,X0_04,-2692x4424,4
545,X0_04,-2670x4537,4
546,X0_04,-2663x4464,2
547,X0_04,-2653x4545,2
548,X0_04,-2779x4511,1
549,X0_04,-2722x4520,2
550,X0_04,-2721x4442,4
551,X0_04,-2696x4448,2
552,X0_04,-2659x4538,6
553,X0_04,-2652x4603,2
554,X0_04,-2648x4478,2
555,X0_04,-2823x4555,0
556,X0_04,-2811x4514,1
557,X0_04,-2726x4529,4
558,X0_04,-2696x4473,2
559,X0_04,-2672x4505,4
560,X0_04,-2660x4588,4
561,X0_04,-2792x4548,1
562,X0_04,-2727x4597,2
563,X0_04,-2728x4592,2
564,X0_04,-2686x4444,2
565,X0_04,-2674x4606,2
566,X0_04,-2832x4511,1
567,X0_04,-2820x4427,1
568,X0_04,-2815x4484,1
569,X0_04,-2812x4454,1
570,X0_04,-2761x4540,4
571,X0_04,-2756x4563,1
572,X0_04,-2694x4575,2
573,X0_04,-2669x4454,2
574,X0_04,-2821x4368,1
575,X0_04,-2817x4401,1
576,X0_04,-2816x4338,4
577,X0_04,-2813x4259,1
578,X0_04,-2813x4225,1
579,X0_04,-2804x4237,1
580,X0_04,-2800x4389,0
581,X0_04,-2796x4354,1
582,X0_04,-2793x4310,0
583,X0_04,-2790x4347,1
584,X0_04,-2789x4243,1
585,X0_04,-2787x4258,1
586,X0_04,-2786x4226,1
587,X0_04,-2780x4316,1
588,X0_04,-2769x4386,1
589,X0_04,-2772x4353,1
590,X0_04,-2764x4250,4
591,X0_04,-2760x4398,6
592,X0_04,-2757x4224,1
593,X0_04,-2754x4261,1
594,X0_04,-2747x4323,1
595,X0_04,-2748x4291,1
596,X0_04,-2744x4272,4
597,X0_04,-2743x4406,4
598,X0_04,-2738x4302,4
599,X0_04,-2738x4270,6
600,X0_04,-2724x4286,1
601,X0_04,-2724x4261,1
602,X0_04,-2716x4237,1
603,X0_04,-2713x4358,4
604,X0_04,-2707x4245,4
605,X0_04,-2700x4307,1
606,X0_04,-2691x4279,1
607,X0_04,-2685x4369,0
608,X0_04,-2671x4238,4
609,X0_04,-2657x4363,0
610,X0_04,-2658x4348,0
611,X0_04,-2655x4235,0
612,X0_04,-2656x4262,5
613,X0_04,-2655x4324,4
614,X0_04,-2654x4395,4
615,X0_04,-2656x4285,6
616,X0_04,-2647x4280,0
617,X0_04,-2828x4309,1
618,X0_04,-2829x4340,1
619,X0_04,-2824x4284,6
620,X0_04,-2811x4307,1
621,X0_04,-2696x4339,1
622,X0_04,-2780x4408,6
623,X0_04,-2757x4282,4
624,X0_04,-2740x4370,0
625,X0_04,-2715x4310,0
626,X0_04,-2696x4369,4
627,X0_04,-2696x4258,1
628,X0_04,-2677x4256,1
629,X0_04,-2814x4273,1
630,X0_04,-2791x4297,1
631,X0_04,-2775x4276,1
632,X0_04,-2768x4261,1
633,X0_04,-2766x4329,0
634,X0_04,-2755x4245,1
635,X0_04,-2748x4326,1
636,X0_04,-2667x4378,4
637,X0_04,-2812x4127,6
638,X0_04,-2812x4165,4
639,X0_04,-2805x4046,1
640,X0_04,-2806x4196,5
641,X0_04,-2794x4031,1
642,X0_04,-2783x4104,0
643,X0_04,-2777x4126,1
644,X0_04,-2772x4046,0
645,X0_04,-2769x4137,6
646,X0_04,-2767x4098,1
647,X0_04,-2762x4058,1
648,X0_04,-2755x4077,1
649,X0_04,-2750x4202,6
650,X0_04,-2750x4025,1
651,X0_04,-2747x4178,1
652,X0_04,-2740x4159,1
653,X0_04,-2741x4028,1
654,X0_04,-2734x4118,1
655,X0_04,-2731x4183,1
656,X0_04,-2730x4083,0
657,X0_04,-2727x4112,1
658,X0_04,-2715x4064,1
659,X0_04,-2717x4093,1
660,X0_04,-2716x4205,1
661,X0_04,-2705x4175,5
662,X0_04,-2698x4050,1
663,X0_04,-2696x4023,1
664,X0_04,-2687x4187,1
665,X0_04,-2691x4045,1
666,X0_04,-2677x4031,6
667,X0_04,-2669x4133,1
668,X0_04,-2657x4078,1
669,X0_04,-2660x4136,1
670,X0_04,-2658x4038,1
671,X0_04,-2652x4026,1
672,X0_04,-2830x4079,2
673,X0_04,-2827x4170,1
674,X0_04,-2781x4160,1
675,X0_04,-2748x4099,1
676,X0_04,-2709x4192,1
677,X0_04,-2690x4129,0
678,X0_04,-2659x4189,1
679,X0_04,-2657x4175,1
680,X0_04,-2822x4106,1
681,X0_04,-2806x4150,1
682,X0_04,-2790x4171,1
683,X0_04,-2786x4199,1
684,X0_04,-2780x4061,1
685,X0_04,-2767x4043,1
686,X0_04,-2755x4129,4
687,X0_04,-2753x4191,0
688,X0_04,-2735x4144,1
689,X0_04,-2720x4176,0
690,X0_04,-2701x4123,4
691,X0_04,-2698x4100,1
692,X0_04,-2696x4208,2
693,X0_04,-2688x4100,1
694,X0_04,-2816x4059,1
695,X0_04,-2787x4074,0
696,X0_04,-2668x4107,4
697,X0_04,-2661x4107,1
698,X0_04,-2778x4031,1
699,X0_04,-2762x4025,1
700,X0_04,-2734x4030,1
701,X0_04,-2722x4047,1
702,X0_04,-2719x4135,4
703,X0_04,-2703x4147,1
704,X0_04,-2694x4190,1
705,X0_04,-2670x4152,1
706,X0_04,-2662x4125,1
707,X0_04,-2653x4052,1
708,X0_04,-2652x4115,1
709,X0_04,-2830x3972,1
710,X0_04,-2827x3927,1
711,X0_04,-2826x3985,3
712,X0_04,-2822x3853,4
713,X0_04,-2820x3866,0
714,X0_04,-2816x3841,1
715,X0_04,-2818x3995,1
716,X0_04,-2814x3958,0
717,X0_04,-2812x3903,1
718,X0_04,-2810x3986,1
719,X0_04,-2809x3896,6
720,X0_04,-2808x3866,0
721,X0_04,-2801x3858,1
722,X0_04,-2796x3966,1
723,X0_04,-2795x3841,4
724,X0_04,-2796x3823,1
725,X0_04,-2792x3945,1
726,X0_04,-2790x3936,1
727,X0_04,-2786x3895,1
728,X0_04,-2788x3992,1
729,X0_04,-2776x3844,1
730,X0_04,-2770x3887,4
731,X0_04,-2752x3977,1
732,X0_04,-2747x3877,5
733,X0_04,-2742x3851,1
734,X0_04,-2737x3999,1
735,X0_04,-2733x3934,1
736,X0_04,-2733x3921,1
737,X0_04,-2730x3868,1
738,X0_04,-2721x3890,5
739,X0_04,-2715x3847,4
740,X0_04,-2712x3949,1
741,X0_04,-2717x4003,1
742,X0_04,-2713x3921,1
743,X0_04,-2702x4009,1
744,X0_04,-2701x3902,1
745,X0_04,-2697x3834,0
746,X0_04,-2691x3955,1
747,X0_04,-2681x3988,0
748,X0_04,-2680x3906,1
749,X0_04,-2676x3977,1
750,X0_04,-2661x3858,0
751,X0_04,-2662x3964,1
752,X0_04,-2653x3831,7
753,X0_04,-2653x3982,5
754,X0_04,-2649x3922,6
755,X0_04,-2651x3947,6
756,X0_04,-2832x3834,0
757,X0_04,-2779x3903,1
758,X0_04,-2759x3915,0
759,X0_04,-2758x3968,1
760,X0_04,-2746x3836,2
761,X0_04,-2722x3845,1
762,X0_04,-2716x3935,1
763,X0_04,-2687x3965,1
764,X0_04,-2681x3922,1
765,X0_04,-2799x3911,1
766,X0_04,-2753x3849,6
767,X0_04,-2731x3830,1
768,X0_04,-2714x3881,1
769,X0_04,-2686x3889,1
770,X0_04,-2673x3862,4
771,X0_04,-2675x3823,1
772,X0_04,-2719x3950,1
773,X0_04,-2826x3902,1
774,X0_04,-2707x3945,1
775,X0_04,-2688x3867,1
776,X0_04,-2662x3905,1
777,X0_04,-2831x3693,0
778,X0_04,-2826x3747,1
779,X0_04,-2825x3677,1
780,X0_04,-2825x3736,1
781,X0_04,-2823x3759,4
782,X0_04,-2803x3671,0
783,X0_04,-2800x3750,1
784,X0_04,-2798x3796,4
785,X0_04,-2795x3684,1
786,X0_04,-2792x3746,4
787,X0_04,-2787x3766,6
788,X0_04,-2779x3803,0
789,X0_04,-2778x3765,6
790,X0_04,-2776x3669,1
791,X0_04,-2770x3762,6
792,X0_04,-2771x3789,4
793,X0_04,-2761x3633,6
794,X0_04,-2759x3723,4
795,X0_04,-2751x3670,0
796,X0_04,-2745x3650,6
797,X0_04,-2747x3629,1
798,X0_04,-2739x3704,4
799,X0_04,-2739x3663,0
800,X0_04,-2732x3740,1
801,X0_04,-2720x3759,0
802,X0_04,-2713x3766,0
803,X0_04,-2711x3630,1
804,X0_04,-2713x3651,4
805,X0_04,-2712x3739,1
806,X0_04,-2701x3633,4
807,X0_04,-2699x3750,5
808,X0_04,-2699x3729,4
809,X0_04,-2691x3717,1
810,X0_04,-2698x3778,4
811,X0_04,-2685x3696,5
812,X0_04,-2685x3646,1
813,X0_04,-2685x3764,4
814,X0_04,-2681x3636,6
815,X0_04,-2678x3728,1
816,X0_04,-2666x3757,4
817,X0_04,-2646x3675,0
818,X0_04,-2813x3762,6
819,X0_04,-2812x3641,4
820,X0_04,-2808x3714,4
821,X0_04,-2799x3769,0
822,X0_04,-2781x3725,4
823,X0_04,-2751x3788,1
824,X0_04,-2743x3687,4
825,X0_04,-2701x3796,5
826,X0_04,-2682x3680,2
827,X0_04,-2674x3766,4
828,X0_04,-2666x3803,1
829,X0_04,-2652x3791,5
830,X0_04,-2828x3699,0
831,X0_04,-2814x3684,1
832,X0_04,-2774x3633,4
833,X0_04,-2761x3751,1
834,X0_04,-2732x3630,4
835,X0_04,-2677x3672,1
836,X0_04,-2693x3764,4
837,X0_04,-2750x3808,1
838,X0_04,-2738x3738,1
839,X0_04,-2702x3645,4
840,X0_04,-2664x3656,1
841,X0_04,-2662x3763,4
842,X0_04,-2834x3555,2
843,X0_04,-2823x3428,4
844,X0_04,-2824x3558,6
845,X0_04,-2821x3516,5
846,X0_04,-2817x3549,0
847,X0_04,-2812x3541,4
848,X0_04,-2810x3557,6
849,X0_04,-2803x3482,1
850,X0_04,-2800x3595,0
851,X0_04,-2801x3462,1
852,X0_04,-2799x3608,4
853,X0_04,-2796x3544,1
854,X0_04,-2798x3452,4
855,X0_04,-2779x3509,1
856,X0_04,-2772x3493,1
857,X0_04,-2763x3436,2
858,X0_04,-2752x3488,6
859,X0_04,-2747x3527,4
860,X0_04,-2739x3440,0
861,X0_04,-2736x3571,4
862,X0_04,-2732x3475,6
863,X0_04,-2737x3527,4
864,X0_04,-2731x3593,1
865,X0_04,-2729x3499,2
866,X0_04,-2719x3425,4
867,X0_04,-2715x3449,4
868,X0_04,-2713x3556,0
869,X0_04,-2705x3523,4
870,X0_04,-2697x3438,4
871,X0_04,-2698x3596,1
872,X0_04,-2696x3494,0
