,sample,spot_name,cluster
117,slice1,spot118,1
118,slice1,spot119,1
119,slice1,spot120,1
120,slice1,spot121,1
121,slice1,spot122,1
122,slice1,spot123,1
123,slice1,spot124,1
124,slice1,spot125,4
125,slice1,spot126,4
126,slice1,spot127,1
127,slice1,spot128,1
128,slice1,spot129,1
129,slice1,spot130,1
130,slice1,spot131,1
131,slice1,spot132,1
132,slice1,spot133,1
133,slice1,spot134,1
134,slice1,spot135,4
135,slice1,spot136,1
136,slice1,spot137,1
137,slice1,spot138,1
138,slice1,spot139,4
139,slice1,spot140,1
140,slice1,spot141,1
141,slice1,spot142,1
142,slice1,spot143,1
143,slice1,spot144,3
144,slice1,spot145,1
145,slice1,spot146,1
146,slice1,spot147,1
147,slice1,spot148,1
148,slice1,spot149,1
149,slice1,spot150,3
150,slice1,spot151,1
151,slice1,spot152,1
152,slice1,spot153,1
153,slice1,spot154,3
154,slice1,spot155,1
155,slice1,spot156,1
156,slice1,spot157,3
157,slice1,spot158,1
158,slice1,spot159,1
159,slice1,spot160,1
160,slice1,spot161,1
161,slice1,spot162,1
162,slice1,spot163,1
163,slice1,spot164,1
164,slice1,spot165,2
165,slice1,spot166,1
166,slice1,spot167,4
167,slice1,spot168,1
168,slice1,spot169,1
169,slice1,spot170,1
170,slice1,spot171,3
171,slice1,spot172,1
172,slice1,spot173,4
173,slice1,spot174,3
174,slice1,spot175,1
175,slice1,spot176,1
176,slice1,spot177,1
177,slice1,spot178,4
178,slice1,spot179,1
179,slice1,spot180,3
180,slice1,spot181,1
181,slice1,spot182,1
182,slice1,spot183,1
183,slice1,spot184,1
184,slice1,spot185,1
185,slice1,spot186,1
186,slice1,spot187,1
187,slice1,spot188,1
188,slice1,spot189,1
189,slice1,spot190,1
190,slice1,spot191,1
191,slice1,spot192,4
192,slice1,spot193,1
193,slice1,spot194,1
194,slice1,spot195,3
195,slice1,spot196,4
196,slice1,spot197,1
197,slice1,spot198,4
198,slice1,spot199,1
199,slice1,spot200,3
200,slice1,spot201,2
201,slice1,spot202,2
202,slice1,spot203,1
203,slice1,spot204,2
204,slice1,spot205,2
205,slice1,spot206,2
206,slice1,spot207,3
207,slice1,spot208,3
208,slice1,spot209,4
209,slice1,spot210,1
210,slice1,spot211,2
211,slice1,spot212,2
212,slice1,spot213,1
213,slice1,spot214,4
214,slice1,spot215,2
215,slice1,spot216,1
216,slice1,spot217,3
217,slice1,spot218,3
218,slice1,spot219,3
219,slice1,spot220,3
220,slice1,spot221,4
221,slice1,spot222,1
222,slice1,spot223,1
223,slice1,spot224,2
224,slice1,spot225,2
225,slice1,spot226,2
226,slice1,spot227,4
227,slice1,spot228,2
228,slice1,spot229,2
229,slice1,spot230,4
230,slice1,spot231,1
231,slice1,spot232,2
232,slice1,spot233,1
233,slice1,spot234,3
234,slice1,spot235,1
235,slice1,spot236,4
236,slice1,spot237,2
237,slice1,spot238,3
238,slice1,spot239,2
239,slice1,spot240,2
240,slice1,spot241,3
241,slice1,spot242,1
242,slice1,spot243,1
243,slice1,spot244,4
244,slice1,spot245,1
245,slice1,spot246,2
246,slice1,spot247,3
247,slice1,spot248,3
248,slice1,spot249,1
249,slice1,spot250,2
250,slice1,spot251,1
251,slice1,spot252,3
252,slice1,spot253,1
253,slice1,spot254,3
254,slice1,spot255,3
255,slice1,spot256,2
256,slice1,spot257,2
257,slice1,spot258,4
258,slice1,spot259,1
259,slice1,spot260,2
260,slice1,spot261,1
261,slice1,spot262,1
262,slice1,spot263,2
263,slice1,spot264,2
264,slice1,spot265,1
265,slice1,spot266,4
266,slice1,spot267,2
267,slice1,spot268,3
268,slice1,spot269,1
269,slice1,spot270,2
270,slice1,spot271,1
271,slice1,spot272,3
272,slice1,spot273,4
273,slice1,spot274,1
274,slice1,spot275,3
275,slice1,spot276,3
276,slice1,spot277,3
277,slice1,spot278,2
278,slice1,spot279,1
279,slice1,spot280,1
280,slice1,spot281,2
281,slice1,spot282,3
282,slice1,spot283,2
283,slice1,spot284,4
284,slice1,spot285,3
285,slice1,spot286,1
286,slice1,spot287,2
287,slice1,spot288,4
288,slice1,spot289,3
289,slice1,spot290,4
290,slice1,spot291,3
291,slice1,spot292,1
292,slice1,spot293,2
293,slice1,spot294,3
294,slice1,spot295,1
295,slice1,spot296,1
296,slice1,spot297,1
297,slice1,spot298,1
298,slice1,spot299,1
299,slice1,spot300,1
300,slice1,spot301,1
301,slice1,spot302,2
302,slice1,spot303,3
303,slice1,spot304,1
304,slice1,spot305,1
305,slice1,spot306,4
306,slice1,spot307,3
307,slice1,spot308,2
308,slice1,spot309,2
309,slice1,spot310,4
310,slice1,spot311,4
311,slice1,spot312,1
312,slice1,spot313,2
313,slice1,spot314,1
314,slice1,spot315,4
315,slice1,spot316,2
316,slice1,spot317,4
317,slice1,spot318,2
318,slice1,spot319,1
319,slice1,spot320,2
320,slice1,spot321,3
321,slice1,spot322,3
322,slice1,spot323,3
323,slice1,spot324,1
324,slice1,spot325,2
325,slice1,spot326,1
326,slice1,spot327,4
327,slice1,spot328,2
328,slice1,spot329,1
329,slice1,spot330,3
330,slice1,spot331,1
331,slice1,spot332,4
332,slice1,spot333,4
333,slice1,spot334,3
334,slice1,spot335,1
335,slice1,spot336,1
336,slice1,spot337,3
337,slice1,spot338,1
338,slice1,spot339,2
339,slice1,spot340,1
340,slice1,spot341,1
341,slice1,spot342,1
342,slice1,spot343,1
343,slice1,spot344,3
344,slice1,spot345,1
345,slice1,spot346,1
346,slice1,spot347,1
347,slice1,spot348,2
348,slice1,spot349,1
349,slice1,spot350,2
350,slice1,spot351,3
351,slice1,spot352,1
352,slice1,spot353,2
353,slice1,spot354,2
354,slice1,spot355,4
355,slice1,spot356,1
356,slice1,spot357,3
357,slice1,spot358,4
358,slice1,spot359,1
359,slice1,spot360,1
360,slice1,spot361,2
361,slice1,spot362,1
362,slice1,spot363,4
363,slice1,spot364,2
364,slice1,spot365,1
365,slice1,spot366,1
366,slice1,spot367,4
367,slice1,spot368,2
368,slice1,spot369,4
369,slice1,spot370,1
370,slice1,spot371,3
371,slice1,spot372,4
372,slice1,spot373,3
373,slice1,spot374,1
374,slice1,spot375,3
375,slice1,spot376,3
376,slice1,spot377,1
377,slice1,spot378,1
378,slice1,spot379,2
379,slice1,spot380,1
380,slice1,spot381,4
381,slice1,spot382,2
382,slice1,spot383,2
383,slice1,spot384,3
384,slice1,spot385,3
385,slice1,spot386,2
386,slice1,spot387,1
387,slice1,spot388,1
388,slice1,spot389,3
389,slice1,spot390,2
390,slice1,spot391,1
391,slice1,spot392,2
392,slice1,spot393,1
393,slice1,spot394,2
394,slice1,spot395,1
395,slice1,spot396,2
396,slice1,spot397,1
397,slice1,spot398,1
398,slice1,spot399,3
399,slice1,spot400,3
400,slice1,spot401,3
401,slice1,spot402,3
402,slice1,spot403,2
403,slice1,spot404,3
404,slice1,spot405,3
405,slice1,spot406,3
406,slice1,spot407,2
407,slice1,spot408,2
408,slice1,spot409,3
409,slice1,spot410,2
410,slice1,spot411,3
411,slice1,spot412,3
412,slice1,spot413,3
413,slice1,spot414,3
414,slice1,spot415,3
415,slice1,spot416,3
416,slice1,spot417,2
417,slice1,spot418,3
418,slice1,spot419,3
419,slice1,spot420,3
420,slice1,spot421,3
421,slice1,spot422,3
422,slice1,spot423,3
423,slice1,spot424,3
424,slice1,spot425,2
425,slice1,spot426,2
426,slice1,spot427,3
427,slice1,spot428,3
428,slice1,spot429,3
429,slice1,spot430,3
430,slice1,spot431,3
431,slice1,spot432,3
432,slice1,spot433,2
433,slice1,spot434,3
434,slice1,spot435,3
435,slice1,spot436,3
436,slice1,spot437,3
437,slice1,spot438,3
438,slice1,spot439,2
439,slice1,spot440,2
440,slice1,spot441,3
441,slice1,spot442,3
442,slice1,spot443,3
443,slice1,spot444,3
444,slice1,spot445,3
445,slice1,spot446,3
446,slice1,spot447,3
447,slice1,spot448,3
448,slice1,spot449,3
449,slice1,spot450,3
450,slice1,spot451,3
451,slice1,spot452,2
452,slice1,spot453,3
453,slice1,spot454,2
454,slice1,spot455,3
455,slice1,spot456,3
456,slice1,spot457,3
457,slice1,spot458,3
458,slice1,spot459,3
459,slice1,spot460,3
460,slice1,spot461,3
461,slice1,spot462,3
462,slice1,spot463,3
463,slice1,spot464,3
464,slice1,spot465,3
465,slice1,spot466,3
466,slice1,spot467,2
467,slice1,spot468,2
468,slice1,spot469,3
469,slice1,spot470,1
470,slice1,spot471,3
471,slice1,spot472,3
472,slice1,spot473,3
473,slice1,spot474,3
474,slice1,spot475,3
475,slice1,spot476,3
476,slice1,spot477,3
477,slice1,spot478,3
478,slice1,spot479,2
479,slice1,spot480,1
480,slice1,spot481,3
481,slice1,spot482,3
482,slice1,spot483,3
483,slice1,spot484,3
484,slice1,spot485,1
485,slice1,spot486,3
486,slice1,spot487,3
487,slice1,spot488,3
488,slice1,spot489,3
489,slice1,spot490,2
490,slice1,spot491,3
491,slice1,spot492,3
492,slice1,spot493,3
493,slice1,spot494,3
494,slice1,spot495,3
495,slice1,spot496,3
496,slice1,spot497,3
497,slice1,spot498,2
498,slice1,spot499,3
499,slice1,spot500,3
500,slice2,spot501,3
501,slice2,spot502,1
502,slice2,spot503,1
503,slice2,spot504,1
504,slice2,spot505,1
505,slice2,spot506,1
506,slice2,spot507,1
507,slice2,spot508,1
508,slice2,spot509,1
509,slice2,spot510,1
510,slice2,spot511,1
511,slice2,spot512,1
512,slice2,spot513,1
513,slice2,spot514,2
514,slice2,spot515,1
515,slice2,spot516,2
516,slice2,spot517,1
517,slice2,spot518,1
518,slice2,spot519,1
519,slice2,spot520,1
520,slice2,spot521,1
521,slice2,spot522,2
522,slice2,spot523,1
523,slice2,spot524,2
524,slice2,spot525,1
525,slice2,spot526,1
526,slice2,spot527,1
527,slice2,spot528,2
528,slice2,spot529,1
529,slice2,spot530,1
530,slice2,spot531,1
531,slice2,spot532,1
532,slice2,spot533,1
533,slice2,spot534,1
534,slice2,spot535,2
535,slice2,spot536,1
536,slice2,spot537,4
537,slice2,spot538,2
538,slice2,spot539,1
539,slice2,spot540,1
540,slice2,spot541,1
541,slice2,spot542,1
542,slice2,spot543,1
543,slice2,spot544,1
544,slice2,spot545,1
545,slice2,spot546,1
546,slice2,spot547,2
547,slice2,spot548,1
548,slice2,spot549,1
549,slice2,spot550,1
550,slice2,spot551,1
551,slice2,spot552,1
552,slice2,spot553,1
553,slice2,spot554,1
554,slice2,spot555,1
555,slice2,spot556,1
556,slice2,spot557,1
557,slice2,spot558,1
558,slice2,spot559,1
559,slice2,spot560,1
560,slice2,spot561,1
561,slice2,spot562,1
562,slice2,spot563,1
563,slice2,spot564,1
564,slice2,spot565,1
565,slice2,spot566,1
566,slice2,spot567,1
567,slice2,spot568,1
568,slice2,spot569,2
569,slice2,spot570,1
570,slice2,spot571,1
571,slice2,spot572,1
572,slice2,spot573,2
573,slice2,spot574,1
574,slice2,spot575,1
575,slice2,spot576,1
576,slice2,spot577,1
577,slice2,spot578,1
578,slice2,spot579,1
579,slice2,spot580,1
580,slice2,spot581,2
581,slice2,spot582,1
582,slice2,spot583,2
583,slice2,spot584,1
584,slice2,spot585,1
585,slice2,spot586,1
586,slice2,spot587,1
587,slice2,spot588,1
588,slice2,spot589,1
589,slice2,spot590,1
590,slice2,spot591,1
591,slice2,spot592,2
592,slice2,spot593,2
593,slice2,spot594,1
594,slice2,spot595,2
595,slice2,spot596,1
596,slice2,spot597,4
597,slice2,spot598,1
598,slice2,spot599,1
599,slice2,spot600,1
600,slice2,spot601,1
601,slice2,spot602,2
602,slice2,spot603,1
603,slice2,spot604,3
604,slice2,spot605,1
605,slice2,spot606,1
606,slice2,spot607,4
607,slice2,spot608,1
608,slice2,spot609,1
609,slice2,spot610,1
610,slice2,spot611,4
611,slice2,spot612,1
612,slice2,spot613,1
613,slice2,spot614,1
614,slice2,spot615,1
615,slice2,spot616,1
616,slice2,spot617,1
617,slice2,spot618,1
618,slice2,spot619,1
619,slice2,spot620,1
620,slice2,spot621,1
621,slice2,spot622,1
622,slice2,spot623,1
623,slice2,spot624,1
624,slice2,spot625,1
625,slice2,spot626,2
626,slice2,spot627,2
627,slice2,spot628,2
628,slice2,spot629,1
629,slice2,spot630,1
630,slice2,spot631,1
631,slice2,spot632,1
632,slice2,spot633,4
633,slice2,spot634,1
634,slice2,spot635,1
635,slice2,spot636,1
636,slice2,spot637,4
637,slice2,spot638,2
638,slice2,spot639,2
639,slice2,spot640,1
640,slice2,spot641,1
641,slice2,spot642,2
642,slice2,spot643,4
643,slice2,spot644,1
644,slice2,spot645,1
645,slice2,spot646,2
646,slice2,spot647,1
647,slice2,spot648,2
648,slice2,spot649,2
649,slice2,spot650,2
650,slice2,spot651,1
651,slice2,spot652,1
652,slice2,spot653,2
653,slice2,spot654,1
654,slice2,spot655,3
655,slice2,spot656,1
656,slice2,spot657,2
657,slice2,spot658,4
658,slice2,spot659,1
659,slice2,spot660,1
660,slice2,spot661,1
661,slice2,spot662,1
662,slice2,spot663,1
663,slice2,spot664,1
664,slice2,spot665,1
665,slice2,spot666,1
666,slice2,spot667,1
667,slice2,spot668,1
668,slice2,spot669,1
669,slice2,spot670,1
670,slice2,spot671,1
671,slice2,spot672,1
672,slice2,spot673,3
673,slice2,spot674,2
674,slice2,spot675,1
675,slice2,spot676,1
676,slice2,spot677,2
677,slice2,spot678,2
678,slice2,spot679,1
679,slice2,spot680,1
680,slice2,spot681,1
681,slice2,spot682,1
682,slice2,spot683,1
683,slice2,spot684,1
684,slice2,spot685,2
685,slice2,spot686,2
686,slice2,spot687,1
687,slice2,spot688,1
688,slice2,spot689,1
689,slice2,spot690,1
690,slice2,spot691,2
691,slice2,spot692,1
692,slice2,spot693,1
693,slice2,spot694,1
694,slice2,spot695,1
695,slice2,spot696,1
696,slice2,spot697,1
697,slice2,spot698,1
698,slice2,spot699,1
699,slice2,spot700,1
700,slice2,spot701,1
701,slice2,spot702,1
702,slice2,spot703,3
703,slice2,spot704,3
704,slice2,spot705,3
705,slice2,spot706,1
706,slice2,spot707,2
707,slice2,spot708,3
708,slice2,spot709,3
709,slice2,spot710,3
710,slice2,spot711,3
711,slice2,spot712,3
712,slice2,spot713,3
713,slice2,spot714,3
714,slice2,spot715,1
715,slice2,spot716,1
716,slice2,spot717,1
717,slice2,spot718,2
718,slice2,spot719,2
719,slice2,spot720,2
720,slice2,spot721,3
721,slice2,spot722,3
722,slice2,spot723,3
723,slice2,spot724,1
724,slice2,spot725,1
725,slice2,spot726,2
726,slice2,spot727,1
727,slice2,spot728,4
728,slice2,spot729,3
729,slice2,spot730,1
730,slice2,spot731,1
731,slice2,spot732,1
732,slice2,spot733,3
733,slice2,spot734,3
734,slice2,spot735,4
735,slice2,spot736,3
736,slice2,spot737,2
737,slice2,spot738,3
738,slice2,spot739,3
739,slice2,spot740,4
740,slice2,spot741,1
741,slice2,spot742,1
742,slice2,spot743,1
743,slice2,spot744,3
744,slice2,spot745,3
745,slice2,spot746,4
746,slice2,spot747,3
747,slice2,spot748,3
748,slice2,spot749,1
749,slice2,spot750,1
750,slice2,spot751,3
751,slice2,spot752,3
752,slice2,spot753,3
753,slice2,spot754,3
754,slice2,spot755,4
755,slice2,spot756,3
756,slice2,spot757,1
757,slice2,spot758,3
758,slice2,spot759,2
759,slice2,spot760,1
760,slice2,spot761,3
761,slice2,spot762,1
762,slice2,spot763,3
763,slice2,spot764,1
764,slice2,spot765,3
765,slice2,spot766,1
766,slice2,spot767,1
767,slice2,spot768,1
768,slice2,spot769,3
769,slice2,spot770,1
770,slice2,spot771,3
771,slice2,spot772,2
772,slice2,spot773,2
773,slice2,spot774,3
774,slice2,spot775,2
775,slice2,spot776,3
776,slice2,spot777,1
777,slice2,spot778,1
778,slice2,spot779,2
779,slice2,spot780,3
780,slice2,spot781,3
781,slice2,spot782,1
782,slice2,spot783,3
783,slice2,spot784,2
784,slice2,spot785,3
785,slice2,spot786,4
786,slice2,spot787,1
787,slice2,spot788,2
788,slice2,spot789,1
789,slice2,spot790,1
790,slice2,spot791,3
791,slice2,spot792,3
792,slice2,spot793,3
793,slice2,spot794,1
794,slice2,spot795,3
795,slice2,spot796,3
796,slice2,spot797,1
797,slice2,spot798,3
798,slice2,spot799,3
799,slice2,spot800,3
800,slice2,spot801,3
801,slice2,spot802,3
802,slice2,spot803,3
803,slice2,spot804,3
804,slice2,spot805,3
805,slice2,spot806,3
806,slice2,spot807,1
807,slice2,spot808,3
808,slice2,spot809,3
809,slice2,spot810,3
810,slice2,spot811,2
811,slice2,spot812,1
812,slice2,spot813,3
813,slice2,spot814,3
814,slice2,spot815,3
815,slice2,spot816,3
816,slice2,spot817,3
817,slice2,spot818,3
818,slice2,spot819,3
819,slice2,spot820,3
820,slice2,spot821,4
821,slice2,spot822,1
822,slice2,spot823,1
823,slice2,spot824,4
824,slice2,spot825,1
825,slice2,spot826,3
826,slice2,spot827,2
827,slice2,spot828,3
828,slice2,spot829,1
829,slice2,spot830,3
830,slice2,spot831,4
831,slice2,spot832,1
832,slice2,spot833,1
833,slice2,spot834,2
834,slice2,spot835,4
835,slice2,spot836,3
836,slice2,spot837,1
837,slice2,spot838,3
838,slice2,spot839,1
839,slice2,spot840,3
840,slice2,spot841,3
841,slice2,spot842,3
842,slice2,spot843,1
843,slice2,spot844,1
844,slice2,spot845,2
845,slice2,spot846,3
846,slice2,spot847,1
847,slice2,spot848,3
848,slice2,spot849,1
849,slice2,spot850,2
850,slice2,spot851,2
851,slice2,spot852,2
852,slice2,spot853,3
853,slice2,spot854,2
854,slice2,spot855,3
855,slice2,spot856,4
856,slice2,spot857,2
857,slice2,spot858,1
858,slice2,spot859,3
859,slice2,spot860,3
860,slice2,spot861,3
861,slice2,spot862,1
862,slice2,spot863,2
863,slice2,spot864,1
864,slice2,spot865,4
865,slice2,spot866,3
866,slice2,spot867,2
867,slice2,spot868,3
868,slice2,spot869,1
869,slice2,spot870,4
870,slice2,spot871,1
871,slice2,spot872,3
872,slice2,spot873,3
873,slice2,spot874,3
874,slice2,spot875,3
875,slice2,spot876,1
876,slice2,spot877,4
877,slice2,spot878,1
878,slice2,spot879,1
879,slice2,spot880,3
880,slice2,spot881,3
881,slice2,spot882,3
882,slice2,spot883,3
883,slice2,spot884,3
884,slice2,spot885,3
885,slice2,spot886,2
886,slice2,spot887,1
887,slice2,spot888,3
888,slice2,spot889,3
889,slice2,spot890,1
890,slice2,spot891,1
891,slice2,spot892,3
892,slice2,spot893,2
893,slice2,spot894,2
894,slice2,spot895,3
895,slice2,spot896,1
896,slice2,spot897,2
897,slice2,spot898,3
898,slice2,spot899,3
899,slice2,spot900,4
900,slice2,spot901,3
901,slice2,spot902,1
902,slice2,spot903,4
903,slice2,spot904,2
904,slice2,spot905,3
905,slice2,spot906,4
906,slice2,spot907,3
907,slice2,spot908,1
908,slice2,spot909,1
909,slice2,spot910,3
910,slice2,spot911,3
911,slice2,spot912,4
912,slice2,spot913,3
913,slice2,spot914,2
914,slice2,spot915,1
915,slice2,spot916,1
916,slice2,spot917,2
917,slice2,spot918,3
918,slice2,spot919,1
919,slice2,spot920,3
920,slice2,spot921,1
921,slice2,spot922,1
922,slice2,spot923,3
923,slice2,spot924,1
924,slice2,spot925,1
925,slice2,spot926,1
926,slice2,spot927,3
927,slice2,spot928,2
928,slice2,spot929,3
929,slice2,spot930,1
930,slice2,spot931,3
931,slice2,spot932,3
932,slice2,spot933,3
933,slice2,spot934,1
934,slice2,spot935,1
935,slice2,spot936,3
936,slice2,spot937,2
937,slice2,spot938,3
938,slice2,spot939,1
939,slice2,spot940,3
940,slice2,spot941,3
941,slice2,spot942,3
942,slice2,spot943,1
943,slice2,spot944,2
944,slice2,spot945,1
945,slice2,spot946,1
946,slice2,spot947,3
947,slice2,spot948,2
948,slice2,spot949,1
949,slice2,spot950,2
950,slice2,spot951,3
951,slice2,spot952,3
952,slice2,spot953,3
953,slice2,spot954,2
954,slice2,spot955,3
955,slice2,spot956,3
956,slice2,spot957,1
957,slice2,spot958,3
958,slice2,spot959,1
959,slice2,spot960,2
960,slice2,spot961,1
961,slice2,spot962,2
962,slice2,spot963,1
963,slice2,spot964,3
964,slice2,spot965,2
965,slice2,spot966,3
966,slice2,spot967,3
967,slice2,spot968,3
968,slice2,spot969,1
969,slice2,spot970,2
970,slice2,spot971,1
971,slice2,spot972,4
972,slice2,spot973,3
973,slice2,spot974,3
974,slice2,spot975,2
975,slice2,spot976,3
976,slice2,spot977,1
977,slice2,spot978,2
978,slice2,spot979,2
979,slice2,spot980,3
980,slice2,spot981,2
981,slice2,spot982,3
982,slice2,spot983,2
983,slice2,spot984,3
984,slice2,spot985,3
985,slice2,spot986,1
986,slice2,spot987,2
987,slice2,spot988,3
988,slice2,spot989,3
989,slice2,spot990,4
990,slice2,spot991,4
991,slice2,spot992,4
992,slice2,spot993,1
993,slice2,spot994,2
994,slice2,spot995,3
995,slice2,spot996,1
996,slice2,spot997,3
997,slice2,spot998,3
998,slice2,spot999,3
999,slice2,spot1000,3
1000,slice3,spot1001,1
1001,slice3,spot1002,1
1002,slice3,spot1003,1
1003,slice3,spot1004,4
1004,slice3,spot1005,2
1005,slice3,spot1006,1
1006,slice3,spot1007,2
1007,slice3,spot1008,1
1008,slice3,spot1009,1
1009,slice3,spot1010,1
1010,slice3,spot1011,1
1011,slice3,spot1012,1
1012,slice3,spot1013,1
1013,slice3,spot1014,1
1014,slice3,spot1015,1
1015,slice3,spot1016,1
1016,slice3,spot1017,1
1017,slice3,spot1018,1
1018,slice3,spot1019,1
1019,slice3,spot1020,2
1020,slice3,spot1021,2
1021,slice3,spot1022,1
1022,slice3,spot1023,1
1023,slice3,spot1024,1
1024,slice3,spot1025,1
1025,slice3,spot1026,1
1026,slice3,spot1027,1
1027,slice3,spot1028,1
1028,slice3,spot1029,2
1029,slice3,spot1030,1
1030,slice3,spot1031,1
1031,slice3,spot1032,1
1032,slice3,spot1033,1
1033,slice3,spot1034,1
1034,slice3,spot1035,1
1035,slice3,spot1036,1
1036,slice3,spot1037,1
1037,slice3,spot1038,1
1038,slice3,spot1039,2
1039,slice3,spot1040,1
1040,slice3,spot1041,4
1041,slice3,spot1042,1
1042,slice3,spot1043,1
1043,slice3,spot1044,1
1044,slice3,spot1045,1
1045,slice3,spot1046,1
1046,slice3,spot1047,2
1047,slice3,spot1048,1
1048,slice3,spot1049,4
1049,slice3,spot1050,1
1050,slice3,spot1051,1
1051,slice3,spot1052,1
1052,slice3,spot1053,1
1053,slice3,spot1054,1
1054,slice3,spot1055,2
1055,slice3,spot1056,1
1056,slice3,spot1057,1
1057,slice3,spot1058,2
1058,slice3,spot1059,1
1059,slice3,spot1060,1
1060,slice3,spot1061,1
1061,slice3,spot1062,2
1062,slice3,spot1063,2
1063,slice3,spot1064,1
1064,slice3,spot1065,1
1065,slice3,spot1066,1
1066,slice3,spot1067,1
1067,slice3,spot1068,2
1068,slice3,spot1069,1
1069,slice3,spot1070,1
1070,slice3,spot1071,2
1071,slice3,spot1072,1
1072,slice3,spot1073,1
1073,slice3,spot1074,2
1074,slice3,spot1075,1
1075,slice3,spot1076,4
1076,slice3,spot1077,1
1077,slice3,spot1078,1
1078,slice3,spot1079,1
1079,slice3,spot1080,1
1080,slice3,spot1081,1
1081,slice3,spot1082,2
1082,slice3,spot1083,1
1083,slice3,spot1084,1
1084,slice3,spot1085,1
1085,slice3,spot1086,1
1086,slice3,spot1087,1
1087,slice3,spot1088,1
1088,slice3,spot1089,1
1089,slice3,spot1090,1
1090,slice3,spot1091,1
1091,slice3,spot1092,1
1092,slice3,spot1093,1
1093,slice3,spot1094,1
1094,slice3,spot1095,1
1095,slice3,spot1096,2
1096,slice3,spot1097,1
1097,slice3,spot1098,1
1098,slice3,spot1099,1
1099,slice3,spot1100,1
1100,slice3,spot1101,1
1101,slice3,spot1102,3
1102,slice3,spot1103,1
1103,slice3,spot1104,1
1104,slice3,spot1105,1
1105,slice3,spot1106,1
1106,slice3,spot1107,1
1107,slice3,spot1108,1
1108,slice3,spot1109,2
1109,slice3,spot1110,1
1110,slice3,spot1111,4
1111,slice3,spot1112,1
1112,slice3,spot1113,1
1113,slice3,spot1114,1
1114,slice3,spot1115,1
1115,slice3,spot1116,1
1116,slice3,spot1117,1
1117,slice3,spot1118,1
1118,slice3,spot1119,1
1119,slice3,spot1120,3
1120,slice3,spot1121,1
1121,slice3,spot1122,1
1122,slice3,spot1123,1
1123,slice3,spot1124,1
1124,slice3,spot1125,1
1125,slice3,spot1126,3
1126,slice3,spot1127,1
1127,slice3,spot1128,1
1128,slice3,spot1129,1
1129,slice3,spot1130,1
1130,slice3,spot1131,1
1131,slice3,spot1132,4
1132,slice3,spot1133,1
1133,slice3,spot1134,1
1134,slice3,spot1135,1
1135,slice3,spot1136,1
1136,slice3,spot1137,1
1137,slice3,spot1138,1
1138,slice3,spot1139,1
1139,slice3,spot1140,1
