,sample,spot_name,cluster
108,H1,14x18,11
109,H1,14x19,11
110,H1,14x20,12
111,H1,14x21,12
112,H1,14x22,3
113,H1,14x23,3
114,H1,14x24,3
115,H1,14x25,3
116,H1,14x26,1
117,H1,14x27,11
118,H1,14x28,3
119,H1,14x29,3
120,H1,14x30,3
121,H1,14x31,3
122,H1,14x32,3
123,H1,14x33,3
124,H1,14x34,3
125,H1,14x9,1
126,H1,15x10,5
127,H1,15x11,5
128,H1,15x12,1
129,H1,15x13,1
130,H1,15x14,1
131,H1,15x15,1
132,H1,15x16,1
133,H1,15x17,12
134,H1,15x18,11
135,H1,15x19,11
136,H1,15x20,12
137,H1,15x21,3
138,H1,15x22,12
139,H1,15x23,3
140,H1,15x24,3
141,H1,15x25,12
142,H1,15x26,12
143,H1,15x27,11
144,H1,15x28,11
145,H1,15x29,11
146,H1,15x30,11
147,H1,15x31,11
148,H1,15x33,11
149,H1,15x34,12
150,H1,15x9,5
151,H1,16x10,5
152,H1,16x11,5
153,H1,16x12,1
154,H1,16x13,1
155,H1,16x14,1
156,H1,16x15,1
157,H1,16x16,1
158,H1,16x17,1
159,H1,16x18,11
160,H1,16x19,12
161,H1,16x20,12
162,H1,16x21,12
163,H1,16x22,3
164,H1,16x23,3
165,H1,16x24,12
166,H1,16x25,12
167,H1,16x26,12
168,H1,16x27,3
169,H1,16x28,11
170,H1,16x29,3
171,H1,16x30,11
172,H1,16x31,3
173,H1,16x32,3
174,H1,16x33,3
175,H1,16x34,12
176,H1,16x9,5
177,H1,17x10,5
178,H1,17x11,5
179,H1,17x12,5
180,H1,17x13,1
181,H1,17x14,1
182,H1,17x15,1
183,H1,17x16,1
184,H1,17x17,1
185,H1,17x18,1
186,H1,17x19,1
187,H1,17x20,3
188,H1,17x21,3
189,H1,17x22,3
190,H1,17x23,3
191,H1,17x24,12
192,H1,17x25,12
193,H1,17x26,12
194,H1,17x27,12
195,H1,17x28,12
196,H1,17x29,3
197,H1,17x30,11
198,H1,17x31,11
199,H1,17x32,3
200,H1,17x33,12
201,H1,17x9,5
202,H1,18x10,1
203,H1,18x11,5
204,H1,18x12,5
205,H1,18x13,1
206,H1,18x14,1
207,H1,18x15,1
208,H1,18x16,1
209,H1,18x17,1
210,H1,18x19,1
211,H1,18x20,12
212,H1,18x21,3
213,H1,18x22,1
214,H1,18x23,1
215,H1,18x24,5
216,H1,18x25,1
217,H1,18x26,12
218,H1,18x27,12
219,H1,18x28,12
220,H1,18x29,3
221,H1,18x30,3
222,H1,18x31,12
223,H1,18x32,3
224,H1,18x33,5
225,H1,18x9,1
226,H1,19x10,1
227,H1,19x11,5
228,H1,19x12,1
229,H1,19x13,1
230,H1,19x14,1
231,H1,19x15,1
232,H1,19x16,1
233,H1,19x17,5
234,H1,19x18,1
235,H1,19x19,12
236,H1,19x20,3
237,H1,19x21,1
238,H1,19x22,1
239,H1,19x23,3
240,H1,19x24,1
241,H1,19x25,1
242,H1,19x26,3
243,H1,19x27,12
244,H1,19x28,5
245,H1,19x29,5
246,H1,19x30,5
247,H1,19x31,5
248,H1,19x32,1
249,H1,19x9,1
250,H1,20x10,1
251,H1,20x11,1
252,H1,20x12,1
253,H1,20x13,1
254,H1,20x14,5
255,H1,20x15,5
256,H1,20x16,5
257,H1,20x17,1
258,H1,20x18,3
259,H1,20x19,12
260,H1,20x20,3
261,H1,20x21,1
262,H1,20x22,3
263,H1,20x23,1
264,H1,20x24,1
265,H1,20x25,1
266,H1,20x26,5
267,H1,20x27,5
268,H1,20x28,5
269,H1,20x29,5
270,H1,20x30,5
271,H1,20x31,5
272,H1,20x32,5
273,H1,20x9,1
274,H1,21x10,1
275,H1,21x11,1
276,H1,21x12,1
277,H1,21x13,1
278,H1,21x14,5
279,H1,21x15,5
280,H1,21x16,5
281,H1,21x17,5
282,H1,21x18,1
283,H1,21x19,12
284,H1,21x20,1
285,H1,21x21,3
286,H1,21x22,1
287,H1,21x23,5
288,H1,21x24,5
289,H1,21x25,5
290,H1,21x26,5
291,H1,21x27,5
292,H1,21x28,5
293,H1,21x29,5
294,H1,21x30,5
295,H1,21x31,5
296,H1,21x9,1
297,H1,22x10,1
298,H1,22x11,1
299,H1,22x12,1
300,H1,22x13,1
301,H1,22x14,1
302,H1,22x15,1
303,H1,22x16,5
304,H1,22x17,5
305,H1,22x18,3
306,H1,22x19,12
307,H1,22x20,3
308,H1,22x21,1
309,H1,22x22,1
310,H1,22x23,1
311,H1,22x24,5
312,H1,22x25,5
313,H1,22x26,5
314,H1,22x27,5
315,H1,22x28,5
316,H1,22x29,5
317,H1,22x30,5
318,H1,22x31,5
319,H1,22x9,1
320,H1,23x10,1
321,H1,23x11,1
322,H1,23x12,1
323,H1,23x13,1
324,H1,23x14,1
325,H1,23x15,5
326,H1,23x16,5
327,H1,23x17,5
328,H1,23x18,1
329,H1,23x19,1
330,H1,23x20,1
331,H1,23x21,1
332,H1,23x22,1
333,H1,23x23,1
334,H1,23x24,5
335,H1,23x25,5
336,H1,23x26,5
337,H1,23x27,5
338,H1,23x28,5
339,H1,23x29,5
340,H1,23x30,5
341,H1,23x31,5
342,H1,23x9,1
343,H1,24x10,1
344,H1,24x11,1
345,H1,24x12,1
346,H1,24x13,1
347,H1,24x14,5
348,H1,24x15,1
349,H1,24x16,1
350,H1,24x17,1
351,H1,24x18,1
352,H1,24x19,1
353,H1,24x20,1
354,H1,24x21,1
355,H1,24x23,1
356,H1,24x24,5
357,H1,24x25,5
358,H1,24x26,5
359,H1,24x27,5
360,H1,24x28,5
361,H1,24x29,5
362,H1,24x30,5
363,H1,24x9,1
364,H1,25x10,1
365,H1,25x11,1
366,H1,25x12,5
367,H1,25x13,5
368,H1,25x14,1
369,H1,25x15,1
370,H1,25x16,1
371,H1,25x17,1
372,H1,25x18,1
373,H1,25x19,1
374,H1,25x20,1
375,H1,25x21,1
376,H1,25x22,1
377,H1,25x23,1
378,H1,25x24,5
379,H1,25x25,5
380,H1,25x26,5
381,H1,25x27,5
382,H1,25x28,5
383,H1,25x29,5
384,H1,25x30,5
385,H1,25x9,3
386,H1,26x10,1
387,H1,26x11,1
388,H1,26x12,1
389,H1,26x13,5
390,H1,26x14,1
391,H1,26x15,1
392,H1,26x16,1
393,H1,26x17,1
394,H1,26x18,1
395,H1,26x19,1
396,H1,26x20,1
397,H1,26x21,1
398,H1,26x22,1
399,H1,26x23,1
400,H1,26x24,5
401,H1,26x25,5
402,H1,26x26,5
403,H1,26x27,5
404,H1,26x28,5
405,H1,27x10,1
406,H1,27x11,1
407,H1,27x12,1
408,H1,27x13,1
409,H1,27x14,1
410,H1,27x15,1
411,H1,27x16,1
412,H1,27x17,1
413,H1,27x18,3
414,H1,27x19,1
415,H1,27x20,5
416,H1,27x21,5
417,H1,27x22,5
418,H1,27x23,5
419,H1,27x24,1
420,H1,27x25,5
421,H1,27x26,5
422,H1,27x27,5
423,H1,27x28,5
424,H1,28x10,3
425,H1,28x11,1
426,H1,28x12,1
427,H1,28x13,1
428,H1,28x14,1
429,H1,28x15,1
430,H1,28x16,1
431,H1,28x17,1
432,H1,28x18,1
433,H1,28x19,5
434,H1,28x20,5
435,H1,28x21,5
436,H1,28x22,5
437,H1,28x23,1
438,H1,28x24,1
439,H1,28x25,5
440,H1,28x26,5
441,H1,29x10,1
442,H1,29x11,12
443,H1,29x12,1
444,H1,29x13,1
445,H1,29x14,1
446,H1,29x15,1
447,H1,29x16,5
448,H1,29x17,1
449,H1,29x18,5
450,H1,29x19,5
451,H1,29x20,5
452,H1,29x21,5
453,H1,29x22,5
454,H1,29x23,5
455,H1,29x24,5
456,H1,30x11,1
457,H1,30x12,1
458,H1,30x13,1
459,H1,30x14,1
460,H1,30x15,1
461,H1,30x16,1
462,H1,30x17,1
463,H1,30x18,5
464,H1,30x19,5
465,H1,30x20,5
466,H1,30x21,5
467,H1,30x23,5
468,H1,31x10,1
469,H1,31x11,1
470,H1,31x12,1
471,H1,31x13,1
472,H1,31x14,1
473,H1,31x15,1
474,H1,31x16,1
475,H1,31x17,11
476,H1,32x11,1
477,H1,32x12,1
478,H1,3x25,3
479,H1,3x26,3
480,H1,3x27,3
481,H1,3x28,3
482,H1,3x29,3
483,H1,3x30,3
484,H1,3x31,3
485,H1,3x32,3
486,H1,4x20,3
487,H1,4x21,11
488,H1,4x22,3
489,H1,4x23,3
490,H1,4x24,3
491,H1,4x25,3
492,H1,4x26,3
493,H1,4x27,11
494,H1,4x28,3
495,H1,4x29,3
496,H1,4x30,1
497,H1,4x31,3
498,H1,4x32,3
499,H1,5x14,1
500,H1,5x16,1
501,H1,5x17,1
502,H1,5x18,1
503,H1,5x19,3
504,H1,5x20,11
505,H1,5x21,11
506,H1,5x22,3
507,H1,5x23,3
508,H1,5x24,3
509,H1,5x25,3
510,H1,5x26,3
511,H1,5x27,11
512,H1,5x28,3
513,H1,5x29,3
514,H1,5x30,3
515,H1,5x31,3
516,H1,5x32,3
517,H1,6x10,5
518,H1,6x11,1
519,H1,6x12,1
520,H1,6x13,1
521,H1,6x14,1
522,H1,6x15,1
523,H1,6x16,1
524,H1,6x17,3
525,H1,6x18,3
526,H1,6x19,3
527,H1,6x20,3
528,H1,6x21,1
529,H1,6x22,12
530,H1,6x23,1
531,H1,6x24,3
532,H1,6x25,3
533,H1,6x26,3
534,H1,6x27,3
535,H1,6x28,3
536,H1,6x29,3
537,H1,6x30,3
538,H1,6x31,3
539,H1,6x32,3
540,H1,6x33,1
541,H1,7x10,5
542,H1,7x11,1
543,H1,7x12,1
544,H1,7x13,1
545,H1,7x14,1
546,H1,7x15,1
547,H1,7x16,3
548,H1,7x17,3
549,H1,7x18,1
550,H1,7x19,3
551,H1,7x20,3
552,H1,7x21,3
553,H1,7x22,3
554,H1,7x23,3
555,H1,7x24,3
556,H1,7x25,3
557,H1,7x26,3
558,H1,7x27,3
559,H1,7x28,3
560,H1,7x29,3
561,H1,7x30,3
562,H1,7x31,3
563,H1,7x32,3
564,H1,7x33,3
565,H1,8x10,5
566,H1,8x11,1
567,H1,8x12,1
568,H1,8x13,1
569,H1,8x14,3
570,H1,8x15,3
571,H1,8x16,3
572,H1,8x17,3
573,H1,8x18,3
574,H1,8x19,3
575,H1,8x20,1
576,H1,8x21,3
577,H1,8x22,3
578,H1,8x23,3
579,H1,8x24,3
580,H1,8x25,3
581,H1,8x26,3
582,H1,8x27,3
583,H1,8x28,3
584,H1,8x29,3
585,H1,8x30,3
586,H1,8x31,3
587,H1,8x32,3
588,H1,8x33,3
589,H1,9x10,1
590,H1,9x11,1
591,H1,9x12,1
592,H1,9x13,1
593,H1,9x14,1
594,H1,9x15,3
595,H1,9x16,3
596,H1,9x17,3
597,H1,9x18,3
598,H1,9x19,3
599,H1,9x20,3
600,H1,9x21,3
601,H1,9x22,11
602,H1,9x23,3
603,H1,9x24,11
604,H1,9x25,3
605,H1,9x26,3
606,H1,9x27,3
607,H1,9x28,3
608,H1,9x29,3
609,H1,9x30,3
610,H1,9x31,12
611,H1,9x32,3
612,H1,9x33,3
613,H2,10x11,2
614,H2,10x12,2
615,H2,10x13,2
616,H2,10x14,2
617,H2,10x15,2
618,H2,10x16,10
619,H2,10x17,6
620,H2,10x18,6
621,H2,10x19,6
622,H2,10x20,6
623,H2,10x21,4
624,H2,10x22,4
625,H2,10x23,4
626,H2,10x24,4
627,H2,10x25,6
628,H2,10x26,6
629,H2,10x27,10
630,H2,10x28,10
631,H2,10x29,6
632,H2,10x30,10
633,H2,10x31,6
634,H2,10x32,10
635,H2,10x33,2
636,H2,10x34,2
637,H2,11x12,2
638,H2,11x13,2
639,H2,11x14,2
640,H2,11x15,4
641,H2,11x16,10
642,H2,11x17,6
643,H2,11x18,6
644,H2,11x19,6
645,H2,11x20,6
646,H2,11x21,6
647,H2,11x22,6
648,H2,11x23,4
649,H2,11x24,4
650,H2,11x25,10
651,H2,11x26,6
652,H2,11x27,6
653,H2,11x28,10
654,H2,11x29,10
655,H2,11x30,10
656,H2,11x31,10
657,H2,11x32,6
658,H2,11x33,2
659,H2,11x34,4
660,H2,12x10,2
661,H2,12x11,2
662,H2,12x12,2
663,H2,12x13,2
664,H2,12x14,2
665,H2,12x15,4
666,H2,12x16,4
667,H2,12x17,10
668,H2,12x18,6
669,H2,12x19,6
670,H2,12x20,6
671,H2,12x21,6
672,H2,12x22,6
673,H2,12x23,6
674,H2,12x24,4
675,H2,12x25,4
676,H2,12x26,4
677,H2,12x27,6
678,H2,12x28,6
679,H2,12x29,10
680,H2,12x30,10
681,H2,12x31,6
682,H2,12x32,10
683,H2,12x33,4
684,H2,12x34,4
685,H2,13x10,2
686,H2,13x11,2
687,H2,13x12,2
688,H2,13x13,2
689,H2,13x14,2
690,H2,13x15,4
691,H2,13x16,2
692,H2,13x17,4
693,H2,13x18,6
694,H2,13x19,6
695,H2,13x20,6
696,H2,13x21,6
697,H2,13x22,6
698,H2,13x23,6
699,H2,13x24,6
700,H2,13x25,4
701,H2,13x26,4
702,H2,13x27,4
703,H2,13x28,6
704,H2,13x29,2
705,H2,13x30,10
706,H2,13x31,6
707,H2,13x32,4
708,H2,13x33,4
709,H2,13x34,4
710,H2,14x10,2
711,H2,14x11,2
712,H2,14x12,2
713,H2,14x13,2
714,H2,14x14,4
715,H2,14x15,2
716,H2,14x16,4
717,H2,14x17,4
718,H2,14x18,6
719,H2,14x19,6
720,H2,14x20,6
721,H2,14x21,6
722,H2,14x22,6
723,H2,14x23,6
724,H2,14x24,4
725,H2,14x25,4
726,H2,14x26,4
727,H2,14x27,4
728,H2,14x28,6
729,H2,14x29,10
730,H2,14x30,6
731,H2,14x31,6
732,H2,14x32,10
733,H2,14x33,10
734,H2,14x34,10
735,H2,15x10,2
736,H2,15x11,2
737,H2,15x12,8
738,H2,15x13,2
739,H2,15x14,2
740,H2,15x15,2
741,H2,15x16,2
742,H2,15x17,4
743,H2,15x18,6
744,H2,15x19,6
745,H2,15x20,6
746,H2,15x21,6
747,H2,15x22,6
748,H2,15x23,6
749,H2,15x24,4
750,H2,15x25,4
751,H2,15x26,6
752,H2,15x27,6
753,H2,15x28,6
754,H2,15x29,6
755,H2,15x30,6
756,H2,15x31,6
757,H2,15x32,10
758,H2,15x33,10
759,H2,15x34,10
760,H2,16x10,8
761,H2,16x11,8
762,H2,16x12,8
763,H2,16x13,8
764,H2,16x14,2
765,H2,16x15,2
766,H2,16x16,2
767,H2,16x17,4
768,H2,16x18,4
769,H2,16x19,6
770,H2,16x20,6
771,H2,16x21,6
772,H2,16x22,4
773,H2,16x23,4
774,H2,16x24,4
775,H2,16x25,6
776,H2,16x26,6
777,H2,16x27,6
778,H2,16x28,6
779,H2,16x29,6
780,H2,16x30,10
781,H2,16x31,10
782,H2,16x32,6
783,H2,16x33,6
784,H2,16x34,10
785,H2,17x10,8
786,H2,17x11,8
787,H2,17x12,8
788,H2,17x13,8
789,H2,17x14,2
790,H2,17x15,2
791,H2,17x16,2
792,H2,17x17,2
793,H2,17x18,4
794,H2,17x19,4
795,H2,17x20,4
796,H2,17x21,4
797,H2,17x22,4
798,H2,17x23,4
799,H2,17x24,4
800,H2,17x25,4
801,H2,17x26,6
802,H2,17x27,6
803,H2,17x28,6
804,H2,17x29,6
805,H2,17x30,6
806,H2,17x31,10
807,H2,17x32,10
808,H2,17x33,6
809,H2,17x34,10
810,H2,18x10,2
811,H2,18x11,2
812,H2,18x12,8
813,H2,18x13,8
814,H2,18x14,2
815,H2,18x15,4
816,H2,18x16,4
817,H2,18x17,4
818,H2,18x19,2
819,H2,18x20,4
820,H2,18x21,6
821,H2,18x22,4
822,H2,18x23,4
823,H2,18x24,2
824,H2,18x25,4
825,H2,18x26,4
826,H2,18x27,6
827,H2,18x28,6
828,H2,18x29,6
829,H2,18x30,4
830,H2,18x31,2
831,H2,18x32,4
832,H2,18x33,4
833,H2,18x34,2
834,H2,19x10,2
835,H2,19x11,2
836,H2,19x12,8
837,H2,19x13,8
838,H2,19x14,2
839,H2,19x15,2
840,H2,19x16,2
841,H2,19x17,4
842,H2,19x18,4
843,H2,19x19,4
844,H2,19x20,6
845,H2,19x21,6
846,H2,19x22,4
847,H2,19x23,4
848,H2,19x24,4
849,H2,19x25,4
850,H2,19x26,4
851,H2,19x27,2
852,H2,19x28,4
853,H2,19x29,2
854,H2,19x30,4
855,H2,19x31,8
856,H2,19x32,2
857,H2,19x33,8
858,H2,20x10,2
859,H2,20x11,2
860,H2,20x12,2
861,H2,20x13,2
862,H2,20x14,2
863,H2,20x15,2
864,H2,20x16,8
865,H2,20x17,2
866,H2,20x18,4
867,H2,20x19,2
868,H2,20x20,6
869,H2,20x21,4
870,H2,20x22,4
871,H2,20x23,4
872,H2,20x24,4
873,H2,20x25,4
874,H2,20x26,4
875,H2,20x27,2
876,H2,20x28,4
877,H2,20x29,2
878,H2,20x30,8
879,H2,20x31,8
880,H2,20x32,8
881,H2,20x33,8
882,H2,21x10,2
883,H2,21x11,2
884,H2,21x12,2
885,H2,21x13,2
886,H2,21x14,2
887,H2,21x15,2
888,H2,21x16,8
889,H2,21x17,2
890,H2,21x18,2
891,H2,21x19,2
892,H2,21x20,6
893,H2,21x21,4
894,H2,21x22,10
895,H2,21x23,4
896,H2,21x24,2
897,H2,21x25,2
898,H2,21x26,4
899,H2,21x27,2
900,H2,21x28,8
901,H2,21x29,8
902,H2,21x30,8
903,H2,21x31,8
904,H2,21x32,8
905,H2,22x10,2
906,H2,22x11,2
907,H2,22x12,2
908,H2,22x13,2
909,H2,22x14,2
910,H2,22x15,2
911,H2,22x17,8
912,H2,22x18,8
913,H2,22x19,2
914,H2,22x20,6
915,H2,22x21,4
916,H2,22x22,4
917,H2,22x23,4
918,H2,22x24,2
919,H2,22x25,4
920,H2,22x26,8
921,H2,22x27,8
922,H2,22x28,8
923,H2,22x29,8
924,H2,22x30,2
925,H2,22x31,8
926,H2,22x32,8
927,H2,23x10,2
928,H2,23x11,2
929,H2,23x12,2
930,H2,23x13,2
931,H2,23x14,2
932,H2,23x15,2
933,H2,23x16,2
934,H2,23x17,8
935,H2,23x18,8
936,H2,23x19,2
937,H2,23x20,4
938,H2,23x21,4
939,H2,23x22,4
940,H2,23x23,2
941,H2,23x24,2
942,H2,23x25,2
943,H2,23x26,8
944,H2,23x27,8
945,H2,23x28,8
946,H2,23x29,8
947,H2,23x30,8
948,H2,23x31,8
949,H2,23x32,8
950,H2,24x10,2
951,H2,24x11,2
952,H2,24x12,2
953,H2,24x13,2
954,H2,24x14,2
955,H2,24x15,2
956,H2,24x16,2
957,H2,24x17,8
958,H2,24x18,8
959,H2,24x19,2
960,H2,24x20,2
961,H2,24x21,2
962,H2,24x23,2
963,H2,24x24,2
964,H2,24x25,2
965,H2,24x26,8
966,H2,24x27,8
967,H2,24x28,8
968,H2,24x29,8
969,H2,24x30,8
970,H2,24x31,8
971,H2,24x32,8
972,H2,25x10,2
973,H2,25x11,2
974,H2,25x12,2
975,H2,25x13,2
976,H2,25x14,8
977,H2,25x15,8
978,H2,25x16,2
979,H2,25x17,2
980,H2,25x18,2
981,H2,25x19,2
982,H2,25x20,2
983,H2,25x21,2
984,H2,25x22,4
985,H2,25x23,2
986,H2,25x24,2
987,H2,25x25,2
988,H2,25x26,8
989,H2,25x27,8
990,H2,25x28,8
991,H2,25x29,2
992,H2,25x30,8
993,H2,25x31,8
994,H2,26x11,2
995,H2,26x12,2
996,H2,26x13,2
997,H2,26x14,8
998,H2,26x15,8
999,H2,26x16,2
1000,H2,26x17,2
1001,H2,26x18,2
1002,H2,26x19,2
1003,H2,26x20,6
1004,H2,26x21,2
1005,H2,26x22,2
1006,H2,26x23,2
1007,H2,26x24,2
1008,H2,26x25,2
1009,H2,26x26,8
1010,H2,26x27,8
1011,H2,26x28,8
1012,H2,26x29,8
1013,H2,26x30,8
1014,H2,27x12,2
1015,H2,27x13,2
1016,H2,27x14,2
1017,H2,27x15,2
1018,H2,27x16,2
1019,H2,27x17,2
1020,H2,27x18,2
1021,H2,27x19,2
1022,H2,27x20,8
1023,H2,27x21,8
1024,H2,27x22,8
1025,H2,27x23,8
1026,H2,27x24,2
1027,H2,27x25,2
1028,H2,27x26,8
1029,H2,27x27,8
1030,H2,27x28,8
1031,H2,27x29,2
1032,H2,28x12,8
1033,H2,28x13,2
1034,H2,28x14,2
1035,H2,28x15,2
1036,H2,28x16,2
1037,H2,28x17,2
1038,H2,28x18,2
1039,H2,28x19,2
1040,H2,28x20,2
1041,H2,28x21,8
1042,H2,28x22,8
1043,H2,28x23,8
1044,H2,28x24,2
1045,H2,28x25,2
1046,H2,28x26,2
1047,H2,28x27,2
1048,H2,28x28,8
1049,H2,29x12,2
1050,H2,29x13,8
1051,H2,29x14,2
1052,H2,29x15,2
1053,H2,29x16,2
1054,H2,29x17,8
1055,H2,29x18,2
1056,H2,29x19,8
1057,H2,29x20,8
1058,H2,29x21,8
1059,H2,29x22,8
1060,H2,29x23,8
1061,H2,29x24,8
1062,H2,29x25,2
1063,H2,29x26,2
1064,H2,29x27,8
1065,H2,30x12,2
1066,H2,30x13,2
1067,H2,30x14,2
1068,H2,30x15,2
1069,H2,30x16,2
1070,H2,30x17,2
1071,H2,30x18,2
1072,H2,30x19,8
1073,H2,30x20,8
1074,H2,30x21,8
1075,H2,30x23,8
1076,H2,30x24,8
1077,H2,31x12,2
1078,H2,31x13,2
1079,H2,31x14,2
1080,H2,31x15,2
1081,H2,31x16,2
1082,H2,31x17,2
1083,H2,31x18,6
1084,H2,32x13,2
1085,H2,3x27,10
1086,H2,3x28,6
1087,H2,3x29,6
1088,H2,3x30,10
1089,H2,3x31,2
1090,H2,3x32,4
1091,H2,3x33,8
1092,H2,4x22,6
1093,H2,4x23,4
1094,H2,4x24,2
1095,H2,4x25,10
1096,H2,4x26,10
1097,H2,4x27,6
1098,H2,4x28,10
1099,H2,4x29,6
1100,H2,4x30,10
1101,H2,4x31,4
1102,H2,4x32,4
1103,H2,4x33,4
1104,H2,5x17,2
1105,H2,5x18,2
1106,H2,5x19,4
1107,H2,5x20,6
1108,H2,5x21,6
1109,H2,5x22,6
1110,H2,5x23,4
1111,H2,5x24,4
1112,H2,5x25,2
1113,H2,5x26,10
1114,H2,5x27,10
1115,H2,5x28,10
1116,H2,5x29,10
1117,H2,5x30,4
1118,H2,5x31,4
1119,H2,5x32,2
1120,H2,5x33,2
1121,H2,6x11,8
1122,H2,6x12,2
1123,H2,6x13,4
1124,H2,6x14,4
1125,H2,6x15,2
1126,H2,6x16,2
1127,H2,6x17,2
1128,H2,6x18,4
1129,H2,6x19,2
1130,H2,6x20,4
1131,H2,6x21,2
1132,H2,6x22,4
1133,H2,6x23,4
1134,H2,6x24,4
1135,H2,6x25,4
1136,H2,6x26,10
1137,H2,6x27,10
1138,H2,6x28,10
1139,H2,6x29,2
1140,H2,6x30,10
1141,H2,6x31,2
1142,H2,6x32,4
1143,H2,6x33,4
1144,H2,7x11,8
1145,H2,7x12,2
1146,H2,7x13,4
1147,H2,7x14,2
1148,H2,7x15,2
1149,H2,7x16,2
1150,H2,7x17,4
1151,H2,7x18,4
1152,H2,7x19,4
1153,H2,7x20,4
1154,H2,7x21,4
1155,H2,7x22,4
1156,H2,7x23,4
1157,H2,7x24,4
1158,H2,7x25,6
1159,H2,7x26,10
1160,H2,7x27,10
1161,H2,7x28,10
1162,H2,7x29,4
1163,H2,7x30,10
1164,H2,7x31,10
1165,H2,7x32,6
1166,H2,7x33,2
1167,H2,7x34,10
1168,H2,8x11,8
1169,H2,8x12,2
1170,H2,8x13,2
1171,H2,8x14,2
1172,H2,8x15,2
1173,H2,8x16,2
1174,H2,8x17,10
1175,H2,8x18,4
1176,H2,8x19,4
1177,H2,8x20,4
1178,H2,8x21,4
1179,H2,8x22,4
1180,H2,8x23,6
1181,H2,8x24,6
1182,H2,8x25,6
1183,H2,8x26,10
1184,H2,8x27,6
1185,H2,8x28,10
1186,H2,8x29,10
1187,H2,8x30,10
1188,H2,8x31,6
1189,H2,8x32,10
1190,H2,8x33,6
1191,H2,8x34,2
1192,H2,9x11,2
1193,H2,9x12,2
1194,H2,9x13,2
1195,H2,9x14,2
1196,H2,9x15,10
1197,H2,9x16,10
1198,H2,9x17,10
1199,H2,9x18,6
1200,H2,9x19,6
1201,H2,9x20,4
1202,H2,9x21,4
1203,H2,9x22,4
1204,H2,9x23,6
1205,H2,9x24,6
1206,H2,9x25,6
1207,H2,9x26,10
1208,H2,9x27,2
1209,H2,9x28,6
1210,H2,9x29,10
1211,H2,9x30,10
1212,H2,9x31,6
1213,H2,9x32,4
1214,H2,9x33,4
1215,H2,9x34,10
1216,H3,10x10,0
1217,H3,10x11,0
1218,H3,10x12,0
1219,H3,10x13,0
1220,H3,10x14,0
1221,H3,10x15,0
1222,H3,10x16,0
1223,H3,10x17,7
1224,H3,10x18,7
1225,H3,10x19,7
1226,H3,10x20,7
1227,H3,10x21,7
1228,H3,10x22,7
1229,H3,10x23,0
1230,H3,10x26,7
1231,H3,10x30,0
1232,H3,10x31,7
1233,H3,10x32,0
1234,H3,10x33,0
1235,H3,10x34,0
1236,H3,11x10,0
1237,H3,11x12,0
1238,H3,11x13,0
1239,H3,11x14,0
1240,H3,11x15,0
1241,H3,11x16,7
1242,H3,11x17,7
1243,H3,11x18,7
1244,H3,11x19,7
1245,H3,11x20,7
1246,H3,11x21,7
