,sample,spot_name,cluster
293,H1,21x29,6
294,H1,21x30,6
295,H1,21x31,6
296,H1,21x9,2
297,H1,22x10,1
298,H1,22x11,1
299,H1,22x12,2
300,H1,22x13,2
301,H1,22x14,1
302,H1,22x15,1
303,H1,22x16,10
304,H1,22x17,10
305,H1,22x18,1
306,H1,22x19,11
307,H1,22x20,0
308,H1,22x21,2
309,H1,22x22,0
310,H1,22x23,0
311,H1,22x24,6
312,H1,22x25,6
313,H1,22x26,6
314,H1,22x27,6
315,H1,22x28,6
316,H1,22x29,6
317,H1,22x30,6
318,H1,22x31,6
319,H1,22x9,2
320,H1,23x10,2
321,H1,23x11,1
322,H1,23x12,8
323,H1,23x13,2
324,H1,23x14,2
325,H1,23x15,8
326,H1,23x16,10
327,H1,23x17,8
328,H1,23x18,1
329,H1,23x19,8
330,H1,23x20,0
331,H1,23x21,0
332,H1,23x22,0
333,H1,23x23,0
334,H1,23x24,6
335,H1,23x25,6
336,H1,23x26,6
337,H1,23x27,6
338,H1,23x28,6
339,H1,23x29,6
340,H1,23x30,6
341,H1,23x31,6
342,H1,23x9,2
343,H1,24x10,1
344,H1,24x11,2
345,H1,24x12,1
346,H1,24x13,2
347,H1,24x14,8
348,H1,24x15,2
349,H1,24x16,2
350,H1,24x17,2
351,H1,24x18,2
352,H1,24x19,2
353,H1,24x20,0
354,H1,24x21,0
355,H1,24x23,0
356,H1,24x24,6
357,H1,24x25,6
358,H1,24x26,6
359,H1,24x27,6
360,H1,24x28,6
361,H1,24x29,6
362,H1,24x30,6
363,H1,24x9,2
364,H1,25x10,1
365,H1,25x11,1
366,H1,25x12,8
367,H1,25x13,8
368,H1,25x14,1
369,H1,25x15,1
370,H1,25x16,1
371,H1,25x17,2
372,H1,25x18,2
373,H1,25x19,2
374,H1,25x20,0
375,H1,25x21,2
376,H1,25x22,2
377,H1,25x23,0
378,H1,25x24,0
379,H1,25x25,6
380,H1,25x26,6
381,H1,25x27,6
382,H1,25x28,6
383,H1,25x29,6
384,H1,25x30,6
385,H1,25x9,2
386,H1,26x10,2
387,H1,26x11,2
388,H1,26x12,2
389,H1,26x13,8
390,H1,26x14,1
391,H1,26x15,1
392,H1,26x16,1
393,H1,26x17,8
394,H1,26x18,1
395,H1,26x19,0
396,H1,26x20,0
397,H1,26x21,0
398,H1,26x22,0
399,H1,26x23,0
400,H1,26x24,0
401,H1,26x25,6
402,H1,26x26,6
403,H1,26x27,6
404,H1,26x28,0
405,H1,27x10,2
406,H1,27x11,2
407,H1,27x12,2
408,H1,27x13,2
409,H1,27x14,2
410,H1,27x15,2
411,H1,27x16,2
412,H1,27x17,2
413,H1,27x18,8
414,H1,27x19,8
415,H1,27x20,10
416,H1,27x21,10
417,H1,27x22,8
418,H1,27x23,0
419,H1,27x24,0
420,H1,27x25,6
421,H1,27x26,6
422,H1,27x27,0
423,H1,27x28,6
424,H1,28x10,8
425,H1,28x11,2
426,H1,28x12,2
427,H1,28x13,2
428,H1,28x14,8
429,H1,28x15,2
430,H1,28x16,2
431,H1,28x17,1
432,H1,28x18,8
433,H1,28x19,8
434,H1,28x20,10
435,H1,28x21,10
436,H1,28x22,10
437,H1,28x23,0
438,H1,28x24,8
439,H1,28x25,6
440,H1,28x26,6
441,H1,29x10,2
442,H1,29x11,8
443,H1,29x12,2
444,H1,29x13,8
445,H1,29x14,2
446,H1,29x15,2
447,H1,29x16,10
448,H1,29x17,1
449,H1,29x18,8
450,H1,29x19,10
451,H1,29x20,10
452,H1,29x21,10
453,H1,29x22,10
454,H1,29x23,6
455,H1,29x24,8
456,H1,30x11,8
457,H1,30x12,2
458,H1,30x13,2
459,H1,30x14,2
460,H1,30x15,2
461,H1,30x16,2
462,H1,30x17,1
463,H1,30x18,10
464,H1,30x19,10
465,H1,30x20,10
466,H1,30x21,10
467,H1,30x23,8
468,H1,31x10,2
469,H1,31x11,8
470,H1,31x12,1
471,H1,31x13,8
472,H1,31x14,2
473,H1,31x15,8
474,H1,31x16,8
475,H1,31x17,7
476,H1,32x11,2
477,H1,32x12,2
478,H1,3x25,9
479,H1,3x26,9
480,H1,3x27,9
481,H1,3x28,9
482,H1,3x29,9
483,H1,3x30,4
484,H1,3x31,4
485,H1,3x32,4
486,H1,4x20,9
487,H1,4x21,7
488,H1,4x22,5
489,H1,4x23,4
490,H1,4x24,9
491,H1,4x25,4
492,H1,4x26,4
493,H1,4x27,9
494,H1,4x28,9
495,H1,4x29,4
496,H1,4x30,4
497,H1,4x31,4
498,H1,4x32,4
499,H1,5x14,3
500,H1,5x16,3
501,H1,5x17,2
502,H1,5x18,3
503,H1,5x19,3
504,H1,5x20,7
505,H1,5x21,7
506,H1,5x22,4
507,H1,5x23,4
508,H1,5x24,4
509,H1,5x25,4
510,H1,5x26,9
511,H1,5x27,9
512,H1,5x28,9
513,H1,5x29,4
514,H1,5x30,4
515,H1,5x31,4
516,H1,5x32,4
517,H1,6x10,10
518,H1,6x11,2
519,H1,6x12,2
520,H1,6x13,3
521,H1,6x14,2
522,H1,6x15,3
523,H1,6x16,2
524,H1,6x17,3
525,H1,6x18,3
526,H1,6x19,3
527,H1,6x20,3
528,H1,6x21,3
529,H1,6x22,4
530,H1,6x23,3
531,H1,6x24,4
532,H1,6x25,4
533,H1,6x26,4
534,H1,6x27,4
535,H1,6x28,4
536,H1,6x29,4
537,H1,6x30,4
538,H1,6x31,4
539,H1,6x32,4
540,H1,6x33,4
541,H1,7x10,8
542,H1,7x11,2
543,H1,7x12,2
544,H1,7x13,2
545,H1,7x14,3
546,H1,7x15,3
547,H1,7x16,3
548,H1,7x17,3
549,H1,7x18,3
550,H1,7x19,3
551,H1,7x20,3
552,H1,7x21,3
553,H1,7x22,3
554,H1,7x23,3
555,H1,7x24,9
556,H1,7x25,4
557,H1,7x26,9
558,H1,7x27,4
559,H1,7x28,4
560,H1,7x29,4
561,H1,7x30,9
562,H1,7x31,9
563,H1,7x32,9
564,H1,7x33,4
565,H1,8x10,1
566,H1,8x11,2
567,H1,8x12,2
568,H1,8x13,3
569,H1,8x14,3
570,H1,8x15,3
571,H1,8x16,3
572,H1,8x17,3
573,H1,8x18,4
574,H1,8x19,3
575,H1,8x20,3
576,H1,8x21,3
577,H1,8x22,9
578,H1,8x23,4
579,H1,8x24,9
580,H1,8x25,9
581,H1,8x26,7
582,H1,8x27,4
583,H1,8x28,4
584,H1,8x29,4
585,H1,8x30,9
586,H1,8x31,9
587,H1,8x32,9
588,H1,8x33,4
589,H1,9x10,2
590,H1,9x11,2
591,H1,9x12,2
592,H1,9x13,3
593,H1,9x14,3
594,H1,9x15,3
595,H1,9x16,3
596,H1,9x17,3
597,H1,9x18,5
598,H1,9x19,3
599,H1,9x20,3
600,H1,9x21,3
601,H1,9x22,9
602,H1,9x23,3
603,H1,9x24,7
604,H1,9x25,9
605,H1,9x26,4
606,H1,9x27,4
607,H1,9x28,9
608,H1,9x29,4
609,H1,9x30,9
610,H1,9x31,5
611,H1,9x32,4
612,H1,9x33,9
613,H2,10x11,3
614,H2,10x12,3
615,H2,10x13,3
616,H2,10x14,3
617,H2,10x15,3
618,H2,10x16,3
619,H2,10x17,7
620,H2,10x18,7
621,H2,10x19,5
622,H2,10x20,5
623,H2,10x21,3
624,H2,10x22,3
625,H2,10x23,3
626,H2,10x24,4
627,H2,10x25,7
628,H2,10x26,7
629,H2,10x27,9
630,H2,10x28,4
631,H2,10x29,7
632,H2,10x30,4
633,H2,10x31,7
634,H2,10x32,4
635,H2,10x33,4
636,H2,10x34,4
637,H2,11x12,3
638,H2,11x13,3
639,H2,11x14,3
640,H2,11x15,3
641,H2,11x16,5
642,H2,11x17,5
643,H2,11x18,7
644,H2,11x19,5
645,H2,11x20,5
646,H2,11x21,5
647,H2,11x22,5
648,H2,11x23,5
649,H2,11x24,3
650,H2,11x25,4
651,H2,11x26,7
652,H2,11x27,7
653,H2,11x28,4
654,H2,11x29,9
655,H2,11x30,9
656,H2,11x31,9
657,H2,11x32,7
658,H2,11x33,4
659,H2,11x34,4
660,H2,12x10,3
661,H2,12x11,2
662,H2,12x12,3
663,H2,12x13,3
664,H2,12x14,3
665,H2,12x15,3
666,H2,12x16,3
667,H2,12x17,3
668,H2,12x18,7
669,H2,12x19,7
670,H2,12x20,7
671,H2,12x21,7
672,H2,12x22,5
673,H2,12x23,5
674,H2,12x24,5
675,H2,12x25,3
676,H2,12x26,3
677,H2,12x27,7
678,H2,12x28,7
679,H2,12x29,4
680,H2,12x30,4
681,H2,12x31,7
682,H2,12x32,9
683,H2,12x33,4
684,H2,12x34,4
685,H2,13x10,3
686,H2,13x11,3
687,H2,13x12,3
688,H2,13x13,3
689,H2,13x14,3
690,H2,13x15,3
691,H2,13x16,3
692,H2,13x17,3
693,H2,13x18,5
694,H2,13x19,7
695,H2,13x20,5
696,H2,13x21,5
697,H2,13x22,9
698,H2,13x23,5
699,H2,13x24,5
700,H2,13x25,3
701,H2,13x26,3
702,H2,13x27,3
703,H2,13x28,7
704,H2,13x29,4
705,H2,13x30,4
706,H2,13x31,7
707,H2,13x32,4
708,H2,13x33,4
709,H2,13x34,4
710,H2,14x10,3
711,H2,14x11,3
712,H2,14x12,1
713,H2,14x13,3
714,H2,14x14,3
715,H2,14x15,1
716,H2,14x16,3
717,H2,14x17,3
718,H2,14x18,5
719,H2,14x19,7
720,H2,14x20,5
721,H2,14x21,11
722,H2,14x22,5
723,H2,14x23,5
724,H2,14x24,5
725,H2,14x25,0
726,H2,14x26,0
727,H2,14x27,0
728,H2,14x28,7
729,H2,14x29,4
730,H2,14x30,9
731,H2,14x31,9
732,H2,14x32,4
733,H2,14x33,4
734,H2,14x34,4
735,H2,15x10,1
736,H2,15x11,1
737,H2,15x12,8
738,H2,15x13,1
739,H2,15x14,1
740,H2,15x15,3
741,H2,15x16,3
742,H2,15x17,3
743,H2,15x18,11
744,H2,15x19,7
745,H2,15x20,7
746,H2,15x21,5
747,H2,15x22,5
748,H2,15x23,5
749,H2,15x24,3
750,H2,15x25,4
751,H2,15x26,5
752,H2,15x27,5
753,H2,15x28,7
754,H2,15x29,7
755,H2,15x30,7
756,H2,15x31,7
757,H2,15x32,9
758,H2,15x33,4
759,H2,15x34,9
760,H2,16x10,10
761,H2,16x11,1
762,H2,16x12,8
763,H2,16x13,8
764,H2,16x14,1
765,H2,16x15,1
766,H2,16x16,3
767,H2,16x17,3
768,H2,16x18,3
769,H2,16x19,5
770,H2,16x20,5
771,H2,16x21,5
772,H2,16x22,0
773,H2,16x23,0
774,H2,16x24,0
775,H2,16x25,5
776,H2,16x26,5
777,H2,16x27,5
778,H2,16x28,5
779,H2,16x29,7
780,H2,16x30,4
781,H2,16x31,9
782,H2,16x32,7
783,H2,16x33,7
784,H2,16x34,9
785,H2,17x10,10
786,H2,17x11,10
787,H2,17x12,8
788,H2,17x13,10
789,H2,17x14,1
790,H2,17x15,1
791,H2,17x16,1
792,H2,17x17,3
793,H2,17x18,0
794,H2,17x19,0
795,H2,17x20,0
796,H2,17x21,0
797,H2,17x22,0
798,H2,17x23,0
799,H2,17x24,0
800,H2,17x25,0
801,H2,17x26,5
802,H2,17x27,5
803,H2,17x28,11
804,H2,17x29,5
805,H2,17x30,5
806,H2,17x31,4
807,H2,17x32,4
808,H2,17x33,7
809,H2,17x34,4
810,H2,18x10,1
811,H2,18x11,1
812,H2,18x12,8
813,H2,18x13,10
814,H2,18x14,1
815,H2,18x15,1
816,H2,18x16,0
817,H2,18x17,3
818,H2,18x19,1
819,H2,18x20,0
820,H2,18x21,5
821,H2,18x22,0
822,H2,18x23,0
823,H2,18x24,0
824,H2,18x25,0
825,H2,18x26,0
826,H2,18x27,5
827,H2,18x28,11
828,H2,18x29,5
829,H2,18x30,0
830,H2,18x31,0
831,H2,18x32,5
832,H2,18x33,5
833,H2,18x34,4
834,H2,19x10,1
835,H2,19x11,1
836,H2,19x12,8
837,H2,19x13,8
838,H2,19x14,1
839,H2,19x15,1
840,H2,19x16,1
841,H2,19x17,1
842,H2,19x18,0
843,H2,19x19,0
844,H2,19x20,5
845,H2,19x21,5
846,H2,19x22,0
847,H2,19x23,0
848,H2,19x24,0
849,H2,19x25,0
850,H2,19x26,0
851,H2,19x27,0
852,H2,19x28,0
853,H2,19x29,0
854,H2,19x30,0
855,H2,19x31,0
856,H2,19x32,0
857,H2,19x33,0
858,H2,20x10,1
859,H2,20x11,1
860,H2,20x12,1
861,H2,20x13,1
862,H2,20x14,1
863,H2,20x15,1
864,H2,20x16,8
865,H2,20x17,1
866,H2,20x18,0
867,H2,20x19,0
868,H2,20x20,5
869,H2,20x21,0
870,H2,20x22,0
871,H2,20x23,0
872,H2,20x24,0
873,H2,20x25,0
874,H2,20x26,0
875,H2,20x27,0
876,H2,20x28,0
877,H2,20x29,0
878,H2,20x30,0
879,H2,20x31,6
880,H2,20x32,6
881,H2,20x33,6
882,H2,21x10,2
883,H2,21x11,1
884,H2,21x12,1
885,H2,21x13,1
886,H2,21x14,1
887,H2,21x15,1
888,H2,21x16,8
889,H2,21x17,1
890,H2,21x18,1
891,H2,21x19,0
892,H2,21x20,5
893,H2,21x21,0
894,H2,21x22,4
895,H2,21x23,0
896,H2,21x24,0
897,H2,21x25,0
898,H2,21x26,0
899,H2,21x27,0
900,H2,21x28,6
901,H2,21x29,6
902,H2,21x30,6
903,H2,21x31,6
904,H2,21x32,6
905,H2,22x10,1
906,H2,22x11,1
907,H2,22x12,1
908,H2,22x13,1
909,H2,22x14,1
910,H2,22x15,1
911,H2,22x17,8
912,H2,22x18,10
913,H2,22x19,1
914,H2,22x20,11
915,H2,22x21,0
916,H2,22x22,0
917,H2,22x23,0
918,H2,22x24,0
919,H2,22x25,0
920,H2,22x26,0
921,H2,22x27,6
922,H2,22x28,0
923,H2,22x29,6
924,H2,22x30,0
925,H2,22x31,0
926,H2,22x32,6
927,H2,23x10,1
928,H2,23x11,1
929,H2,23x12,1
930,H2,23x13,1
931,H2,23x14,1
932,H2,23x15,1
933,H2,23x16,1
934,H2,23x17,10
935,H2,23x18,10
936,H2,23x19,1
937,H2,23x20,0
938,H2,23x21,0
939,H2,23x22,0
940,H2,23x23,0
941,H2,23x24,0
942,H2,23x25,0
943,H2,23x26,6
944,H2,23x27,0
945,H2,23x28,6
946,H2,23x29,6
947,H2,23x30,6
948,H2,23x31,6
949,H2,23x32,6
950,H2,24x10,1
951,H2,24x11,1
952,H2,24x12,1
953,H2,24x13,1
954,H2,24x14,1
955,H2,24x15,1
956,H2,24x16,1
957,H2,24x17,8
958,H2,24x18,8
959,H2,24x19,1
960,H2,24x20,1
961,H2,24x21,0
962,H2,24x23,0
963,H2,24x24,0
964,H2,24x25,0
965,H2,24x26,0
966,H2,24x27,6
967,H2,24x28,0
968,H2,24x29,0
969,H2,24x30,6
970,H2,24x31,0
971,H2,24x32,6
972,H2,25x10,1
973,H2,25x11,1
974,H2,25x12,1
975,H2,25x13,1
976,H2,25x14,8
977,H2,25x15,8
978,H2,25x16,1
979,H2,25x17,1
980,H2,25x18,1
981,H2,25x19,1
982,H2,25x20,0
983,H2,25x21,1
984,H2,25x22,0
985,H2,25x23,0
986,H2,25x24,0
987,H2,25x25,0
988,H2,25x26,0
989,H2,25x27,6
990,H2,25x28,6
991,H2,25x29,0
992,H2,25x30,6
993,H2,25x31,6
994,H2,26x11,1
995,H2,26x12,1
996,H2,26x13,1
997,H2,26x14,8
998,H2,26x15,10
999,H2,26x16,1
1000,H2,26x17,1
1001,H2,26x18,1
1002,H2,26x19,1
1003,H2,26x20,8
1004,H2,26x21,0
1005,H2,26x22,0
1006,H2,26x23,0
1007,H2,26x24,0
1008,H2,26x25,0
1009,H2,26x26,0
1010,H2,26x27,6
1011,H2,26x28,6
1012,H2,26x29,6
1013,H2,26x30,6
1014,H2,27x12,1
1015,H2,27x13,1
1016,H2,27x14,1
1017,H2,27x15,1
1018,H2,27x16,1
1019,H2,27x17,1
1020,H2,27x18,0
1021,H2,27x19,0
1022,H2,27x20,8
1023,H2,27x21,8
1024,H2,27x22,8
1025,H2,27x23,8
1026,H2,27x24,0
1027,H2,27x25,0
1028,H2,27x26,0
1029,H2,27x27,6
1030,H2,27x28,0
1031,H2,27x29,0
1032,H2,28x12,8
1033,H2,28x13,1
1034,H2,28x14,1
1035,H2,28x15,1
1036,H2,28x16,1
1037,H2,28x17,1
1038,H2,28x18,1
1039,H2,28x19,1
1040,H2,28x20,1
1041,H2,28x21,10
1042,H2,28x22,10
1043,H2,28x23,10
1044,H2,28x24,0
1045,H2,28x25,1
1046,H2,28x26,0
1047,H2,28x27,0
1048,H2,28x28,6
1049,H2,29x12,1
1050,H2,29x13,8
1051,H2,29x14,1
1052,H2,29x15,1
1053,H2,29x16,1
1054,H2,29x17,10
1055,H2,29x18,1
1056,H2,29x19,8
1057,H2,29x20,8
1058,H2,29x21,10
1059,H2,29x22,10
1060,H2,29x23,10
1061,H2,29x24,8
1062,H2,29x25,0
1063,H2,29x26,0
1064,H2,29x27,6
1065,H2,30x12,2
1066,H2,30x13,1
1067,H2,30x14,1
1068,H2,30x15,1
1069,H2,30x16,1
1070,H2,30x17,1
1071,H2,30x18,1
1072,H2,30x19,8
1073,H2,30x20,10
1074,H2,30x21,10
1075,H2,30x23,10
1076,H2,30x24,8
1077,H2,31x12,2
1078,H2,31x13,1
1079,H2,31x14,2
1080,H2,31x15,2
1081,H2,31x16,2
1082,H2,31x17,1
1083,H2,31x18,7
1084,H2,32x13,2
1085,H2,3x27,9
1086,H2,3x28,7
1087,H2,3x29,7
1088,H2,3x30,9
1089,H2,3x31,4
1090,H2,3x32,4
1091,H2,3x33,5
1092,H2,4x22,7
1093,H2,4x23,3
1094,H2,4x24,3
1095,H2,4x25,4
1096,H2,4x26,9
1097,H2,4x27,7
1098,H2,4x28,9
1099,H2,4x29,7
1100,H2,4x30,9
1101,H2,4x31,4
1102,H2,4x32,4
1103,H2,4x33,4
1104,H2,5x17,3
1105,H2,5x18,3
1106,H2,5x19,3
1107,H2,5x20,7
1108,H2,5x21,7
1109,H2,5x22,7
1110,H2,5x23,3
1111,H2,5x24,3
1112,H2,5x25,4
1113,H2,5x26,9
1114,H2,5x27,9
1115,H2,5x28,9
1116,H2,5x29,9
1117,H2,5x30,4
1118,H2,5x31,4
1119,H2,5x32,4
1120,H2,5x33,4
1121,H2,6x11,10
1122,H2,6x12,2
1123,H2,6x13,3
1124,H2,6x14,3
1125,H2,6x15,3
1126,H2,6x16,3
1127,H2,6x17,3
1128,H2,6x18,3
1129,H2,6x19,3
1130,H2,6x20,4
1131,H2,6x21,3
1132,H2,6x22,3
1133,H2,6x23,3
1134,H2,6x24,4
1135,H2,6x25,4
1136,H2,6x26,4
1137,H2,6x27,4
1138,H2,6x28,4
1139,H2,6x29,4
1140,H2,6x30,4
1141,H2,6x31,4
1142,H2,6x32,4
1143,H2,6x33,4
1144,H2,7x11,10
1145,H2,7x12,3
1146,H2,7x13,3
1147,H2,7x14,3
1148,H2,7x15,3
1149,H2,7x16,3
1150,H2,7x17,3
1151,H2,7x18,3
1152,H2,7x19,3
1153,H2,7x20,3
1154,H2,7x21,3
1155,H2,7x22,3
1156,H2,7x23,3
1157,H2,7x24,4
1158,H2,7x25,7
1159,H2,7x26,4
1160,H2,7x27,9
1161,H2,7x28,4
1162,H2,7x29,4
1163,H2,7x30,4
1164,H2,7x31,9
1165,H2,7x32,9
1166,H2,7x33,4
1167,H2,7x34,4
1168,H2,8x11,8
1169,H2,8x12,3
1170,H2,8x13,3
1171,H2,8x14,3
1172,H2,8x15,3
1173,H2,8x16,3
1174,H2,8x17,3
1175,H2,8x18,3
1176,H2,8x19,3
1177,H2,8x20,3
1178,H2,8x21,3
1179,H2,8x22,3
1180,H2,8x23,9
1181,H2,8x24,5
1182,H2,8x25,7
1183,H2,8x26,4
1184,H2,8x27,7
1185,H2,8x28,9
1186,H2,8x29,4
1187,H2,8x30,4
1188,H2,8x31,7
1189,H2,8x32,4
1190,H2,8x33,7
1191,H2,8x34,4
1192,H2,9x11,3
1193,H2,9x12,3
1194,H2,9x13,3
1195,H2,9x14,3
1196,H2,9x15,3
1197,H2,9x16,3
1198,H2,9x17,3
1199,H2,9x18,5
1200,H2,9x19,5
1201,H2,9x20,3
1202,H2,9x21,4
1203,H2,9x22,3
1204,H2,9x23,7
1205,H2,9x24,5
1206,H2,9x25,7
1207,H2,9x26,4
1208,H2,9x27,4
1209,H2,9x28,5
1210,H2,9x29,9
1211,H2,9x30,9
1212,H2,9x31,7
1213,H2,9x32,4
1214,H2,9x33,4
1215,H2,9x34,9
1216,H3,10x10,2
1217,H3,10x11,2
1218,H3,10x12,3
1219,H3,10x13,2
1220,H3,10x14,3
1221,H3,10x15,3
1222,H3,10x16,5
1223,H3,10x17,9
1224,H3,10x18,7
1225,H3,10x19,9
1226,H3,10x20,5
1227,H3,10x21,5
1228,H3,10x22,0
1229,H3,10x23,3
1230,H3,10x26,5
1231,H3,10x30,4
1232,H3,10x31,7
1233,H3,10x32,4
1234,H3,10x33,4
1235,H3,10x34,4
1236,H3,11x10,2
1237,H3,11x12,3
1238,H3,11x13,2
1239,H3,11x14,3
1240,H3,11x15,1
1241,H3,11x16,5
1242,H3,11x17,7
1243,H3,11x18,7
1244,H3,11x19,5
1245,H3,11x20,5
1246,H3,11x21,11
