,sample,spot_name,cluster
287,H1,21x23,7
288,H1,21x24,7
289,H1,21x25,7
290,H1,21x26,1
291,H1,21x27,7
292,H1,21x28,7
293,H1,21x29,10
294,H1,21x30,10
295,H1,21x31,10
296,H1,21x9,3
297,H1,22x10,0
298,H1,22x11,0
299,H1,22x12,3
300,H1,22x13,3
301,H1,22x14,0
302,H1,22x15,0
303,H1,22x16,8
304,H1,22x17,8
305,H1,22x18,1
306,H1,22x19,11
307,H1,22x20,1
308,H1,22x21,3
309,H1,22x22,1
310,H1,22x23,1
311,H1,22x24,7
312,H1,22x25,10
313,H1,22x26,10
314,H1,22x27,7
315,H1,22x28,10
316,H1,22x29,10
317,H1,22x30,10
318,H1,22x31,10
319,H1,22x9,3
320,H1,23x10,3
321,H1,23x11,0
322,H1,23x12,8
323,H1,23x13,3
324,H1,23x14,3
325,H1,23x15,9
326,H1,23x16,8
327,H1,23x17,9
328,H1,23x18,3
329,H1,23x19,3
330,H1,23x20,1
331,H1,23x21,3
332,H1,23x22,1
333,H1,23x23,1
334,H1,23x24,7
335,H1,23x25,10
336,H1,23x26,10
337,H1,23x27,10
338,H1,23x28,10
339,H1,23x29,10
340,H1,23x30,10
341,H1,23x31,10
342,H1,23x9,3
343,H1,24x10,0
344,H1,24x11,3
345,H1,24x12,3
346,H1,24x13,3
347,H1,24x14,3
348,H1,24x15,3
349,H1,24x16,3
350,H1,24x17,3
351,H1,24x18,3
352,H1,24x19,0
353,H1,24x20,1
354,H1,24x21,1
355,H1,24x23,1
356,H1,24x24,10
357,H1,24x25,7
358,H1,24x26,10
359,H1,24x27,7
360,H1,24x28,10
361,H1,24x29,10
362,H1,24x30,10
363,H1,24x9,3
364,H1,25x10,0
365,H1,25x11,0
366,H1,25x12,9
367,H1,25x13,9
368,H1,25x14,0
369,H1,25x15,0
370,H1,25x16,3
371,H1,25x17,3
372,H1,25x18,3
373,H1,25x19,3
374,H1,25x20,1
375,H1,25x21,3
376,H1,25x22,3
377,H1,25x23,1
378,H1,25x24,7
379,H1,25x25,7
380,H1,25x26,7
381,H1,25x27,7
382,H1,25x28,10
383,H1,25x29,10
384,H1,25x30,7
385,H1,25x9,3
386,H1,26x10,3
387,H1,26x11,3
388,H1,26x12,3
389,H1,26x13,9
390,H1,26x14,0
391,H1,26x15,0
392,H1,26x16,3
393,H1,26x17,3
394,H1,26x18,1
395,H1,26x19,1
396,H1,26x20,1
397,H1,26x21,1
398,H1,26x22,1
399,H1,26x23,1
400,H1,26x24,7
401,H1,26x25,7
402,H1,26x26,7
403,H1,26x27,10
404,H1,26x28,7
405,H1,27x10,3
406,H1,27x11,3
407,H1,27x12,3
408,H1,27x13,3
409,H1,27x14,3
410,H1,27x15,3
411,H1,27x16,3
412,H1,27x17,3
413,H1,27x18,3
414,H1,27x19,9
415,H1,27x20,8
416,H1,27x21,8
417,H1,27x22,9
418,H1,27x23,7
419,H1,27x24,1
420,H1,27x25,7
421,H1,27x26,10
422,H1,27x27,7
423,H1,27x28,10
424,H1,28x10,8
425,H1,28x11,3
426,H1,28x12,3
427,H1,28x13,3
428,H1,28x14,3
429,H1,28x15,3
430,H1,28x16,3
431,H1,28x17,0
432,H1,28x18,3
433,H1,28x19,8
434,H1,28x20,8
435,H1,28x21,8
436,H1,28x22,8
437,H1,28x23,9
438,H1,28x24,3
439,H1,28x25,7
440,H1,28x26,10
441,H1,29x10,3
442,H1,29x11,8
443,H1,29x12,3
444,H1,29x13,8
445,H1,29x14,3
446,H1,29x15,3
447,H1,29x16,8
448,H1,29x17,3
449,H1,29x18,8
450,H1,29x19,8
451,H1,29x20,8
452,H1,29x21,8
453,H1,29x22,8
454,H1,29x23,10
455,H1,29x24,9
456,H1,30x11,3
457,H1,30x12,3
458,H1,30x13,3
459,H1,30x14,3
460,H1,30x15,3
461,H1,30x16,3
462,H1,30x17,3
463,H1,30x18,8
464,H1,30x19,8
465,H1,30x20,8
466,H1,30x21,8
467,H1,30x23,9
468,H1,31x10,3
469,H1,31x11,8
470,H1,31x12,3
471,H1,31x13,8
472,H1,31x14,3
473,H1,31x15,8
474,H1,31x16,8
475,H1,31x17,5
476,H1,32x11,3
477,H1,32x12,3
478,H1,3x25,2
479,H1,3x26,5
480,H1,3x27,2
481,H1,3x28,5
482,H1,3x29,2
483,H1,3x30,2
484,H1,3x31,2
485,H1,3x32,2
486,H1,4x20,5
487,H1,4x21,5
488,H1,4x22,6
489,H1,4x23,2
490,H1,4x24,2
491,H1,4x25,2
492,H1,4x26,2
493,H1,4x27,5
494,H1,4x28,2
495,H1,4x29,2
496,H1,4x30,2
497,H1,4x31,2
498,H1,4x32,2
499,H1,5x14,3
500,H1,5x16,3
501,H1,5x17,3
502,H1,5x18,4
503,H1,5x19,4
504,H1,5x20,5
505,H1,5x21,5
506,H1,5x22,2
507,H1,5x23,2
508,H1,5x24,2
509,H1,5x25,2
510,H1,5x26,2
511,H1,5x27,5
512,H1,5x28,2
513,H1,5x29,2
514,H1,5x30,2
515,H1,5x31,4
516,H1,5x32,2
517,H1,6x10,8
518,H1,6x11,3
519,H1,6x12,3
520,H1,6x13,4
521,H1,6x14,3
522,H1,6x15,0
523,H1,6x16,3
524,H1,6x17,4
525,H1,6x18,4
526,H1,6x19,4
527,H1,6x20,4
528,H1,6x21,4
529,H1,6x22,4
530,H1,6x23,4
531,H1,6x24,2
532,H1,6x25,2
533,H1,6x26,2
534,H1,6x27,2
535,H1,6x28,2
536,H1,6x29,2
537,H1,6x30,2
538,H1,6x31,2
539,H1,6x32,2
540,H1,6x33,2
541,H1,7x10,9
542,H1,7x11,0
543,H1,7x12,3
544,H1,7x13,3
545,H1,7x14,4
546,H1,7x15,4
547,H1,7x16,4
548,H1,7x17,4
549,H1,7x18,4
550,H1,7x19,4
551,H1,7x20,4
552,H1,7x21,4
553,H1,7x22,4
554,H1,7x23,4
555,H1,7x24,2
556,H1,7x25,2
557,H1,7x26,2
558,H1,7x27,2
559,H1,7x28,2
560,H1,7x29,2
561,H1,7x30,2
562,H1,7x31,2
563,H1,7x32,2
564,H1,7x33,2
565,H1,8x10,9
566,H1,8x11,3
567,H1,8x12,3
568,H1,8x13,0
569,H1,8x14,4
570,H1,8x15,4
571,H1,8x16,4
572,H1,8x17,4
573,H1,8x18,4
574,H1,8x19,4
575,H1,8x20,4
576,H1,8x21,4
577,H1,8x22,2
578,H1,8x23,2
579,H1,8x24,2
580,H1,8x25,2
581,H1,8x26,5
582,H1,8x27,2
583,H1,8x28,2
584,H1,8x29,2
585,H1,8x30,5
586,H1,8x31,2
587,H1,8x32,2
588,H1,8x33,2
589,H1,9x10,3
590,H1,9x11,3
591,H1,9x12,3
592,H1,9x13,0
593,H1,9x14,0
594,H1,9x15,4
595,H1,9x16,4
596,H1,9x17,6
597,H1,9x18,6
598,H1,9x19,4
599,H1,9x20,4
600,H1,9x21,4
601,H1,9x22,5
602,H1,9x23,4
603,H1,9x24,5
604,H1,9x25,2
605,H1,9x26,2
606,H1,9x27,2
607,H1,9x28,2
608,H1,9x29,2
609,H1,9x30,2
610,H1,9x31,6
611,H1,9x32,4
612,H1,9x33,2
613,H2,10x11,0
614,H2,10x12,4
615,H2,10x13,4
616,H2,10x14,4
617,H2,10x15,4
618,H2,10x16,4
619,H2,10x17,5
620,H2,10x18,5
621,H2,10x19,6
622,H2,10x20,6
623,H2,10x21,4
624,H2,10x22,4
625,H2,10x23,4
626,H2,10x24,2
627,H2,10x25,5
628,H2,10x26,5
629,H2,10x27,5
630,H2,10x28,2
631,H2,10x29,5
632,H2,10x30,2
633,H2,10x31,5
634,H2,10x32,2
635,H2,10x33,2
636,H2,10x34,2
637,H2,11x12,0
638,H2,11x13,0
639,H2,11x14,4
640,H2,11x15,4
641,H2,11x16,6
642,H2,11x17,6
643,H2,11x18,5
644,H2,11x19,6
645,H2,11x20,6
646,H2,11x21,6
647,H2,11x22,6
648,H2,11x23,6
649,H2,11x24,4
650,H2,11x25,2
651,H2,11x26,5
652,H2,11x27,5
653,H2,11x28,2
654,H2,11x29,2
655,H2,11x30,2
656,H2,11x31,2
657,H2,11x32,5
658,H2,11x33,2
659,H2,11x34,2
660,H2,12x10,0
661,H2,12x11,0
662,H2,12x12,0
663,H2,12x13,4
664,H2,12x14,0
665,H2,12x15,4
666,H2,12x16,4
667,H2,12x17,4
668,H2,12x18,5
669,H2,12x19,5
670,H2,12x20,5
671,H2,12x21,5
672,H2,12x22,6
673,H2,12x23,6
674,H2,12x24,4
675,H2,12x25,4
676,H2,12x26,4
677,H2,12x27,5
678,H2,12x28,5
679,H2,12x29,2
680,H2,12x30,2
681,H2,12x31,5
682,H2,12x32,2
683,H2,12x33,2
684,H2,12x34,2
685,H2,13x10,4
686,H2,13x11,0
687,H2,13x12,0
688,H2,13x13,0
689,H2,13x14,4
690,H2,13x15,4
691,H2,13x16,4
692,H2,13x17,4
693,H2,13x18,6
694,H2,13x19,5
695,H2,13x20,6
696,H2,13x21,6
697,H2,13x22,5
698,H2,13x23,6
699,H2,13x24,6
700,H2,13x25,4
701,H2,13x26,1
702,H2,13x27,4
703,H2,13x28,5
704,H2,13x29,2
705,H2,13x30,2
706,H2,13x31,5
707,H2,13x32,2
708,H2,13x33,2
709,H2,13x34,2
710,H2,14x10,0
711,H2,14x11,0
712,H2,14x12,0
713,H2,14x13,0
714,H2,14x14,4
715,H2,14x15,0
716,H2,14x16,4
717,H2,14x17,4
718,H2,14x18,6
719,H2,14x19,5
720,H2,14x20,5
721,H2,14x21,11
722,H2,14x22,6
723,H2,14x23,6
724,H2,14x24,4
725,H2,14x25,4
726,H2,14x26,1
727,H2,14x27,1
728,H2,14x28,5
729,H2,14x29,2
730,H2,14x30,5
731,H2,14x31,5
732,H2,14x32,2
733,H2,14x33,2
734,H2,14x34,2
735,H2,15x10,0
736,H2,15x11,0
737,H2,15x12,9
738,H2,15x13,0
739,H2,15x14,0
740,H2,15x15,0
741,H2,15x16,0
742,H2,15x17,4
743,H2,15x18,11
744,H2,15x19,5
745,H2,15x20,5
746,H2,15x21,6
747,H2,15x22,6
748,H2,15x23,6
749,H2,15x24,4
750,H2,15x25,4
751,H2,15x26,6
752,H2,15x27,6
753,H2,15x28,5
754,H2,15x29,5
755,H2,15x30,5
756,H2,15x31,5
757,H2,15x32,2
758,H2,15x33,2
759,H2,15x34,2
760,H2,16x10,8
761,H2,16x11,9
762,H2,16x12,9
763,H2,16x13,9
764,H2,16x14,0
765,H2,16x15,0
766,H2,16x16,0
767,H2,16x17,4
768,H2,16x18,4
769,H2,16x19,6
770,H2,16x20,6
771,H2,16x21,6
772,H2,16x22,1
773,H2,16x23,1
774,H2,16x24,1
775,H2,16x25,6
776,H2,16x26,6
777,H2,16x27,6
778,H2,16x28,6
779,H2,16x29,5
780,H2,16x30,2
781,H2,16x31,2
782,H2,16x32,5
783,H2,16x33,5
784,H2,16x34,2
785,H2,17x10,8
786,H2,17x11,8
787,H2,17x12,9
788,H2,17x13,8
789,H2,17x14,0
790,H2,17x15,0
791,H2,17x16,0
792,H2,17x17,4
793,H2,17x18,4
794,H2,17x19,4
795,H2,17x20,1
796,H2,17x21,1
797,H2,17x22,1
798,H2,17x23,1
799,H2,17x24,1
800,H2,17x25,1
801,H2,17x26,6
802,H2,17x27,6
803,H2,17x28,11
804,H2,17x29,6
805,H2,17x30,6
806,H2,17x31,2
807,H2,17x32,2
808,H2,17x33,5
809,H2,17x34,2
810,H2,18x10,9
811,H2,18x11,0
812,H2,18x12,9
813,H2,18x13,8
814,H2,18x14,0
815,H2,18x15,0
816,H2,18x16,4
817,H2,18x17,0
818,H2,18x19,0
819,H2,18x20,1
820,H2,18x21,6
821,H2,18x22,1
822,H2,18x23,1
823,H2,18x24,1
824,H2,18x25,1
825,H2,18x26,1
826,H2,18x27,6
827,H2,18x28,11
828,H2,18x29,6
829,H2,18x30,1
830,H2,18x31,1
831,H2,18x32,6
832,H2,18x33,6
833,H2,18x34,2
834,H2,19x10,0
835,H2,19x11,0
836,H2,19x12,9
837,H2,19x13,9
838,H2,19x14,0
839,H2,19x15,0
840,H2,19x16,0
841,H2,19x17,0
842,H2,19x18,1
843,H2,19x19,1
844,H2,19x20,6
845,H2,19x21,6
846,H2,19x22,1
847,H2,19x23,1
848,H2,19x24,1
849,H2,19x25,1
850,H2,19x26,1
851,H2,19x27,1
852,H2,19x28,1
853,H2,19x29,1
854,H2,19x30,1
855,H2,19x31,7
856,H2,19x32,1
857,H2,19x33,7
858,H2,20x10,0
859,H2,20x11,0
860,H2,20x12,0
861,H2,20x13,0
862,H2,20x14,0
863,H2,20x15,0
864,H2,20x16,9
865,H2,20x17,0
866,H2,20x18,0
867,H2,20x19,1
868,H2,20x20,6
869,H2,20x21,1
870,H2,20x22,1
871,H2,20x23,1
872,H2,20x24,1
873,H2,20x25,1
874,H2,20x26,1
875,H2,20x27,1
876,H2,20x28,1
877,H2,20x29,1
878,H2,20x30,7
879,H2,20x31,7
880,H2,20x32,10
881,H2,20x33,10
882,H2,21x10,3
883,H2,21x11,0
884,H2,21x12,0
885,H2,21x13,0
886,H2,21x14,0
887,H2,21x15,0
888,H2,21x16,9
889,H2,21x17,0
890,H2,21x18,0
891,H2,21x19,1
892,H2,21x20,6
893,H2,21x21,1
894,H2,21x22,2
895,H2,21x23,1
896,H2,21x24,1
897,H2,21x25,1
898,H2,21x26,1
899,H2,21x27,1
900,H2,21x28,7
901,H2,21x29,7
902,H2,21x30,10
903,H2,21x31,7
904,H2,21x32,10
905,H2,22x10,0
906,H2,22x11,0
907,H2,22x12,0
908,H2,22x13,0
909,H2,22x14,0
910,H2,22x15,0
911,H2,22x17,9
912,H2,22x18,8
913,H2,22x19,0
914,H2,22x20,11
915,H2,22x21,1
916,H2,22x22,1
917,H2,22x23,1
918,H2,22x24,1
919,H2,22x25,1
920,H2,22x26,7
921,H2,22x27,7
922,H2,22x28,7
923,H2,22x29,7
924,H2,22x30,1
925,H2,22x31,7
926,H2,22x32,10
927,H2,23x10,0
928,H2,23x11,0
929,H2,23x12,0
930,H2,23x13,0
931,H2,23x14,0
932,H2,23x15,0
933,H2,23x16,0
934,H2,23x17,8
935,H2,23x18,8
936,H2,23x19,0
937,H2,23x20,1
938,H2,23x21,1
939,H2,23x22,1
940,H2,23x23,1
941,H2,23x24,1
942,H2,23x25,1
943,H2,23x26,10
944,H2,23x27,7
945,H2,23x28,7
946,H2,23x29,10
947,H2,23x30,10
948,H2,23x31,7
949,H2,23x32,7
950,H2,24x10,0
951,H2,24x11,0
952,H2,24x12,0
953,H2,24x13,0
954,H2,24x14,0
955,H2,24x15,0
956,H2,24x16,9
957,H2,24x17,9
958,H2,24x18,9
959,H2,24x19,0
960,H2,24x20,1
961,H2,24x21,1
962,H2,24x23,1
963,H2,24x24,1
964,H2,24x25,1
965,H2,24x26,7
966,H2,24x27,7
967,H2,24x28,1
968,H2,24x29,7
969,H2,24x30,10
970,H2,24x31,7
971,H2,24x32,10
972,H2,25x10,0
973,H2,25x11,0
974,H2,25x12,0
975,H2,25x13,0
976,H2,25x14,9
977,H2,25x15,9
978,H2,25x16,0
979,H2,25x17,0
980,H2,25x18,0
981,H2,25x19,0
982,H2,25x20,1
983,H2,25x21,0
984,H2,25x22,1
985,H2,25x23,1
986,H2,25x24,1
987,H2,25x25,1
988,H2,25x26,7
989,H2,25x27,7
990,H2,25x28,7
991,H2,25x29,1
992,H2,25x30,10
993,H2,25x31,10
994,H2,26x11,0
995,H2,26x12,0
996,H2,26x13,0
997,H2,26x14,8
998,H2,26x15,8
999,H2,26x16,0
1000,H2,26x17,0
1001,H2,26x18,0
1002,H2,26x19,1
1003,H2,26x20,6
1004,H2,26x21,1
1005,H2,26x22,1
1006,H2,26x23,1
1007,H2,26x24,1
1008,H2,26x25,1
1009,H2,26x26,7
1010,H2,26x27,7
1011,H2,26x28,10
1012,H2,26x29,10
1013,H2,26x30,7
1014,H2,27x12,1
1015,H2,27x13,0
1016,H2,27x14,0
1017,H2,27x15,0
1018,H2,27x16,0
1019,H2,27x17,0
1020,H2,27x18,1
1021,H2,27x19,1
1022,H2,27x20,9
1023,H2,27x21,8
1024,H2,27x22,8
1025,H2,27x23,9
1026,H2,27x24,1
1027,H2,27x25,1
1028,H2,27x26,7
1029,H2,27x27,7
1030,H2,27x28,7
1031,H2,27x29,1
1032,H2,28x12,3
1033,H2,28x13,0
1034,H2,28x14,0
1035,H2,28x15,0
1036,H2,28x16,3
1037,H2,28x17,0
1038,H2,28x18,0
1039,H2,28x19,0
1040,H2,28x20,9
1041,H2,28x21,8
1042,H2,28x22,8
1043,H2,28x23,8
1044,H2,28x24,1
1045,H2,28x25,1
1046,H2,28x26,1
1047,H2,28x27,1
1048,H2,28x28,7
1049,H2,29x12,0
1050,H2,29x13,3
1051,H2,29x14,0
1052,H2,29x15,0
1053,H2,29x16,3
1054,H2,29x17,8
1055,H2,29x18,0
1056,H2,29x19,9
1057,H2,29x20,8
1058,H2,29x21,8
1059,H2,29x22,8
1060,H2,29x23,8
1061,H2,29x24,8
1062,H2,29x25,1
1063,H2,29x26,1
1064,H2,29x27,7
1065,H2,30x12,3
1066,H2,30x13,0
1067,H2,30x14,0
1068,H2,30x15,0
1069,H2,30x16,3
1070,H2,30x17,0
1071,H2,30x18,0
1072,H2,30x19,9
1073,H2,30x20,8
1074,H2,30x21,8
1075,H2,30x23,8
1076,H2,30x24,8
1077,H2,31x12,3
1078,H2,31x13,0
1079,H2,31x14,3
1080,H2,31x15,3
1081,H2,31x16,3
1082,H2,31x17,0
1083,H2,31x18,5
1084,H2,32x13,3
1085,H2,3x27,5
1086,H2,3x28,5
1087,H2,3x29,5
1088,H2,3x30,2
1089,H2,3x31,2
1090,H2,3x32,2
1091,H2,3x33,6
1092,H2,4x22,5
1093,H2,4x23,4
1094,H2,4x24,2
1095,H2,4x25,2
1096,H2,4x26,2
1097,H2,4x27,5
1098,H2,4x28,2
1099,H2,4x29,5
1100,H2,4x30,2
1101,H2,4x31,2
1102,H2,4x32,2
1103,H2,4x33,2
1104,H2,5x17,4
1105,H2,5x18,4
1106,H2,5x19,4
1107,H2,5x20,5
1108,H2,5x21,5
1109,H2,5x22,5
1110,H2,5x23,4
1111,H2,5x24,4
1112,H2,5x25,2
1113,H2,5x26,2
1114,H2,5x27,2
1115,H2,5x28,5
1116,H2,5x29,2
1117,H2,5x30,2
1118,H2,5x31,2
1119,H2,5x32,2
1120,H2,5x33,2
1121,H2,6x11,8
1122,H2,6x12,4
1123,H2,6x13,4
1124,H2,6x14,4
1125,H2,6x15,4
1126,H2,6x16,4
1127,H2,6x17,4
1128,H2,6x18,4
1129,H2,6x19,4
1130,H2,6x20,4
1131,H2,6x21,4
1132,H2,6x22,4
1133,H2,6x23,4
1134,H2,6x24,4
1135,H2,6x25,2
1136,H2,6x26,2
1137,H2,6x27,2
1138,H2,6x28,2
1139,H2,6x29,2
1140,H2,6x30,2
1141,H2,6x31,2
1142,H2,6x32,2
1143,H2,6x33,2
1144,H2,7x11,8
1145,H2,7x12,0
1146,H2,7x13,4
1147,H2,7x14,4
1148,H2,7x15,4
1149,H2,7x16,4
1150,H2,7x17,4
1151,H2,7x18,4
1152,H2,7x19,4
1153,H2,7x20,4
1154,H2,7x21,4
1155,H2,7x22,4
1156,H2,7x23,4
1157,H2,7x24,4
1158,H2,7x25,5
1159,H2,7x26,2
1160,H2,7x27,2
1161,H2,7x28,2
1162,H2,7x29,2
1163,H2,7x30,2
1164,H2,7x31,2
1165,H2,7x32,2
1166,H2,7x33,2
1167,H2,7x34,2
1168,H2,8x11,9
1169,H2,8x12,0
1170,H2,8x13,4
1171,H2,8x14,4
1172,H2,8x15,4
1173,H2,8x16,4
1174,H2,8x17,4
1175,H2,8x18,4
1176,H2,8x19,4
1177,H2,8x20,4
1178,H2,8x21,4
1179,H2,8x22,2
1180,H2,8x23,2
1181,H2,8x24,6
1182,H2,8x25,5
1183,H2,8x26,2
1184,H2,8x27,5
1185,H2,8x28,2
1186,H2,8x29,2
1187,H2,8x30,2
1188,H2,8x31,5
1189,H2,8x32,2
1190,H2,8x33,5
1191,H2,8x34,2
1192,H2,9x11,0
1193,H2,9x12,0
1194,H2,9x13,4
1195,H2,9x14,4
1196,H2,9x15,4
1197,H2,9x16,4
1198,H2,9x17,4
1199,H2,9x18,6
1200,H2,9x19,6
1201,H2,9x20,4
1202,H2,9x21,4
1203,H2,9x22,4
1204,H2,9x23,5
1205,H2,9x24,6
1206,H2,9x25,5
1207,H2,9x26,2
1208,H2,9x27,2
1209,H2,9x28,6
1210,H2,9x29,2
1211,H2,9x30,2
1212,H2,9x31,5
1213,H2,9x32,2
1214,H2,9x33,2
1215,H2,9x34,2
1216,H3,10x10,0
1217,H3,10x11,0
1218,H3,10x12,0
1219,H3,10x13,0
1220,H3,10x14,0
1221,H3,10x15,4
1222,H3,10x16,6
1223,H3,10x17,5
1224,H3,10x18,5
1225,H3,10x19,5
1226,H3,10x20,6
1227,H3,10x21,6
1228,H3,10x22,1
1229,H3,10x23,1
1230,H3,10x26,6
1231,H3,10x30,2
1232,H3,10x31,5
1233,H3,10x32,2
1234,H3,10x33,2
1235,H3,10x34,2
1236,H3,11x10,0
1237,H3,11x12,0
1238,H3,11x13,0
1239,H3,11x14,0
1240,H3,11x15,0
1241,H3,11x16,6
1242,H3,11x17,5
1243,H3,11x18,5
1244,H3,11x19,6
1245,H3,11x20,6
1246,H3,11x21,11
