,sample,spot_name,cluster
568,B1,7x24,3
569,B1,7x25,2
570,B1,7x26,3
571,B1,7x27,2
572,B1,7x28,4
573,B1,7x29,2
574,B1,7x30,2
575,B1,8x12,3
576,B1,8x13,1
577,B1,8x14,1
578,B1,8x15,1
579,B1,8x16,1
580,B1,8x17,3
581,B1,8x18,1
582,B1,8x19,1
583,B1,8x20,1
584,B1,8x21,4
585,B1,8x22,3
586,B1,8x23,4
587,B1,8x24,4
588,B1,8x25,2
589,B1,8x26,2
590,B1,8x27,2
591,B1,8x28,3
592,B1,8x29,3
593,B1,9x13,3
594,B1,9x14,1
595,B1,9x15,1
596,B1,9x16,1
597,B1,9x17,3
598,B1,9x18,3
599,B1,9x19,1
600,B1,9x20,3
601,B1,9x22,4
602,B1,9x25,3
603,B1,9x26,3
604,B1,9x27,3
605,B1,9x28,2
606,B1,9x29,3
607,B1,9x30,3
608,C1,10x16,1
609,C1,10x17,1
610,C1,10x18,1
611,C1,10x20,4
612,C1,10x21,2
613,C1,10x22,4
614,C1,11x15,0
615,C1,11x16,1
616,C1,11x18,1
617,C1,11x20,2
618,C1,11x21,0
619,C1,11x22,2
620,C1,12x14,1
621,C1,12x15,0
622,C1,12x16,0
623,C1,12x17,0
624,C1,12x18,2
625,C1,12x19,0
626,C1,12x20,2
627,C1,12x21,2
628,C1,12x22,2
629,C1,12x23,0
630,C1,13x13,1
631,C1,13x14,1
632,C1,13x15,4
633,C1,13x16,0
634,C1,13x17,1
635,C1,13x19,0
636,C1,13x20,0
637,C1,13x21,2
638,C1,13x22,0
639,C1,13x23,0
640,C1,14x12,1
641,C1,14x13,1
642,C1,14x14,1
643,C1,14x15,1
644,C1,14x16,2
645,C1,14x17,1
646,C1,14x18,2
647,C1,14x19,1
648,C1,14x20,2
649,C1,14x21,2
650,C1,14x22,2
651,C1,14x23,2
652,C1,15x12,1
653,C1,15x13,1
654,C1,15x14,1
655,C1,15x15,0
656,C1,15x16,1
657,C1,15x17,0
658,C1,15x18,1
659,C1,15x19,1
660,C1,15x20,1
661,C1,15x21,2
662,C1,15x22,2
663,C1,15x23,2
664,C1,15x24,0
665,C1,16x11,0
666,C1,16x12,2
667,C1,16x13,2
668,C1,16x14,1
669,C1,16x15,0
670,C1,16x16,1
671,C1,16x17,1
672,C1,16x18,0
673,C1,16x19,1
674,C1,16x20,1
675,C1,16x21,2
676,C1,16x22,2
677,C1,16x23,0
678,C1,16x24,2
679,C1,17x11,1
680,C1,17x12,1
681,C1,17x13,1
682,C1,17x15,1
683,C1,17x16,1
684,C1,17x17,0
685,C1,17x18,0
686,C1,17x19,1
687,C1,17x20,0
688,C1,17x21,0
689,C1,17x22,0
690,C1,17x23,0
691,C1,17x24,0
692,C1,17x25,0
693,C1,18x10,0
694,C1,18x11,1
695,C1,18x12,1
696,C1,18x13,1
697,C1,18x14,0
698,C1,18x15,1
699,C1,18x16,0
700,C1,18x17,0
701,C1,18x18,3
702,C1,18x19,0
703,C1,18x21,3
704,C1,18x22,3
705,C1,18x23,3
706,C1,18x24,3
707,C1,19x10,0
708,C1,19x11,2
709,C1,19x12,1
710,C1,19x13,1
711,C1,19x14,2
712,C1,19x15,0
713,C1,19x16,0
714,C1,19x17,0
715,C1,19x18,0
716,C1,19x19,0
717,C1,19x20,3
718,C1,19x21,3
719,C1,19x22,3
720,C1,19x23,3
721,C1,19x24,3
722,C1,20x10,2
723,C1,20x11,2
724,C1,20x12,2
725,C1,20x13,2
726,C1,20x14,2
727,C1,20x15,2
728,C1,20x16,0
729,C1,20x17,3
730,C1,20x18,0
731,C1,20x19,0
732,C1,20x20,3
733,C1,20x21,3
734,C1,20x22,3
735,C1,20x23,3
736,C1,21x11,2
737,C1,21x12,2
738,C1,21x15,2
739,C1,21x16,2
740,C1,21x17,3
741,C1,21x18,3
742,C1,21x19,0
743,C1,21x20,3
744,C1,21x21,3
745,C1,21x22,3
746,C1,22x15,2
747,C1,22x16,2
748,C1,22x17,0
749,C1,22x18,0
750,C1,22x19,0
751,C1,22x20,0
752,C1,22x21,3
753,C1,23x18,2
754,C1,23x19,2
755,C1,23x20,2
756,C1,5x19,4
757,C1,6x18,4
758,C1,6x19,4
759,C1,7x17,4
760,C1,7x18,4
761,C1,7x19,4
762,C1,7x20,4
763,C1,8x17,4
764,C1,8x18,4
765,C1,8x19,4
766,C1,8x20,4
767,C1,8x21,1
768,C1,9x16,1
769,C1,9x17,1
770,C1,9x18,4
771,C1,9x20,2
772,C1,9x21,2
773,D1,10x10,5
774,D1,10x11,5
775,D1,10x12,5
776,D1,10x14,5
777,D1,10x15,4
778,D1,10x16,2
779,D1,10x17,2
780,D1,10x18,4
781,D1,10x19,4
782,D1,10x20,4
783,D1,10x21,0
784,D1,10x22,6
785,D1,10x23,0
786,D1,10x24,0
787,D1,10x25,6
788,D1,11x11,5
789,D1,11x12,0
790,D1,11x13,5
791,D1,11x14,4
792,D1,11x15,4
793,D1,11x16,4
794,D1,11x18,2
795,D1,11x19,2
796,D1,11x20,4
797,D1,11x21,3
798,D1,11x22,0
799,D1,11x23,0
800,D1,11x24,3
801,D1,11x25,0
802,D1,12x11,5
803,D1,12x12,5
804,D1,12x13,5
805,D1,12x15,5
806,D1,12x16,2
807,D1,12x17,5
808,D1,12x18,4
809,D1,12x19,4
810,D1,12x20,4
811,D1,12x22,0
812,D1,12x23,0
813,D1,12x24,3
814,D1,12x25,0
815,D1,12x26,3
816,D1,12x27,1
817,D1,13x11,5
818,D1,13x12,5
819,D1,13x13,0
820,D1,13x14,2
821,D1,13x15,0
822,D1,13x16,0
823,D1,13x17,5
824,D1,13x18,0
825,D1,13x19,0
826,D1,13x20,0
827,D1,13x21,0
828,D1,13x22,0
829,D1,13x23,0
830,D1,13x24,0
831,D1,13x25,0
832,D1,13x26,3
833,D1,13x27,0
834,D1,13x28,1
835,D1,14x11,5
836,D1,14x13,5
837,D1,14x14,0
838,D1,14x15,0
839,D1,14x16,4
840,D1,14x17,4
841,D1,14x18,0
842,D1,14x19,0
843,D1,14x20,0
844,D1,14x21,0
845,D1,14x22,0
846,D1,14x23,3
847,D1,14x24,0
848,D1,14x25,3
849,D1,14x26,1
850,D1,14x27,1
851,D1,14x28,1
852,D1,15x11,3
853,D1,15x12,3
854,D1,15x13,5
855,D1,15x15,0
856,D1,15x16,0
857,D1,15x17,0
858,D1,15x18,0
859,D1,15x19,0
860,D1,15x20,0
861,D1,15x21,0
862,D1,15x22,3
863,D1,15x23,3
864,D1,15x24,1
865,D1,15x25,1
866,D1,15x26,1
867,D1,15x27,1
868,D1,15x28,1
869,D1,16x11,3
870,D1,16x12,3
871,D1,16x14,0
872,D1,16x15,0
873,D1,16x16,0
874,D1,16x17,0
875,D1,16x18,0
876,D1,16x19,0
877,D1,16x20,0
878,D1,16x21,3
879,D1,16x22,0
880,D1,16x23,1
881,D1,16x24,1
882,D1,16x25,1
883,D1,16x26,1
884,D1,16x27,1
885,D1,16x28,1
886,D1,17x11,0
887,D1,17x12,3
888,D1,17x13,0
889,D1,17x15,0
890,D1,17x16,0
891,D1,17x17,0
892,D1,17x18,0
893,D1,17x19,0
894,D1,17x20,0
895,D1,17x21,3
896,D1,17x22,3
897,D1,17x23,1
898,D1,17x24,1
899,D1,17x25,1
900,D1,17x26,1
901,D1,17x27,1
902,D1,17x28,1
903,D1,18x11,0
904,D1,18x12,0
905,D1,18x18,3
906,D1,18x19,0
907,D1,18x21,3
908,D1,18x22,3
909,D1,18x23,3
910,D1,18x24,3
911,D1,18x25,3
912,D1,18x26,3
913,D1,18x27,1
914,D1,18x28,1
915,D1,19x19,3
916,D1,19x20,3
917,D1,19x21,3
918,D1,19x23,3
919,D1,19x24,3
920,D1,19x25,3
921,D1,19x26,3
922,D1,19x27,1
923,D1,19x28,1
924,D1,20x19,3
925,D1,20x20,3
926,D1,20x21,3
927,D1,20x22,1
928,D1,20x23,1
929,D1,20x24,1
930,D1,20x25,1
931,D1,20x26,1
932,D1,20x27,3
933,D1,20x28,1
934,D1,21x21,3
935,D1,21x22,1
936,D1,21x23,1
937,D1,21x24,1
938,D1,21x25,1
939,D1,21x26,1
940,D1,21x27,1
941,D1,21x28,1
942,D1,4x13,4
943,D1,4x14,2
944,D1,5x11,5
945,D1,5x12,5
946,D1,5x13,2
947,D1,5x14,2
948,D1,5x15,2
949,D1,5x16,2
950,D1,5x17,2
951,D1,5x18,2
952,D1,5x19,2
953,D1,5x20,4
954,D1,5x21,2
955,D1,5x22,2
956,D1,5x23,2
957,D1,5x24,6
958,D1,5x25,2
959,D1,5x26,2
960,D1,5x27,6
961,D1,6x11,5
962,D1,6x13,2
963,D1,6x14,4
964,D1,6x15,4
965,D1,6x16,2
966,D1,6x17,2
967,D1,6x18,2
968,D1,6x19,4
969,D1,6x20,4
970,D1,6x21,2
971,D1,6x22,2
972,D1,6x23,2
973,D1,6x24,6
974,D1,6x25,6
975,D1,6x26,6
976,D1,6x27,6
977,D1,7x10,5
978,D1,7x11,5
979,D1,7x12,5
980,D1,7x13,2
981,D1,7x14,2
982,D1,7x15,4
983,D1,7x16,2
984,D1,7x17,2
985,D1,7x18,4
986,D1,7x19,2
987,D1,7x20,2
988,D1,7x21,4
989,D1,7x22,2
990,D1,7x23,2
991,D1,7x24,2
992,D1,7x26,6
993,D1,7x27,6
994,D1,8x10,5
995,D1,8x11,5
996,D1,8x12,4
997,D1,8x13,5
998,D1,8x14,5
999,D1,8x15,5
1000,D1,8x16,4
1001,D1,8x17,4
1002,D1,8x18,2
1003,D1,8x19,4
1004,D1,8x20,4
1005,D1,8x21,4
1006,D1,8x22,2
1007,D1,8x23,2
1008,D1,8x24,6
1009,D1,8x25,6
1010,D1,8x26,6
1011,D1,8x27,6
1012,D1,9x10,5
1013,D1,9x11,5
1014,D1,9x12,5
1015,D1,9x13,5
1016,D1,9x14,5
1017,D1,9x15,4
1018,D1,9x16,5
1019,D1,9x17,0
1020,D1,9x18,4
1021,D1,9x19,2
1022,D1,9x20,4
1023,D1,9x21,4
1024,D1,9x22,4
1025,D1,9x23,4
1026,D1,9x25,6
1027,D1,9x26,6
1028,E1,10x11,5
1029,E1,10x13,1
1030,E1,10x15,5
1031,E1,10x16,1
1032,E1,10x17,6
1033,E1,10x18,5
1034,E1,10x19,5
1035,E1,10x20,5
1036,E1,10x21,5
1037,E1,10x22,0
1038,E1,10x23,0
1039,E1,10x24,0
1040,E1,10x25,0
1041,E1,10x26,0
1042,E1,10x27,0
1043,E1,10x4,1
1044,E1,10x5,1
1045,E1,10x6,1
1046,E1,10x7,1
1047,E1,10x8,1
1048,E1,11x10,1
1049,E1,11x12,5
1050,E1,11x14,5
1051,E1,11x15,5
1052,E1,11x16,1
1053,E1,11x17,5
1054,E1,11x18,5
1055,E1,11x19,5
1056,E1,11x20,5
1057,E1,11x21,0
1058,E1,11x22,0
1059,E1,11x23,0
1060,E1,11x24,0
1061,E1,11x25,0
1062,E1,11x26,0
1063,E1,11x27,0
1064,E1,11x28,0
1065,E1,11x3,1
1066,E1,11x4,1
1067,E1,11x5,1
1068,E1,11x6,1
1069,E1,11x7,1
1070,E1,11x8,1
1071,E1,11x9,1
1072,E1,12x10,1
1073,E1,12x11,1
1074,E1,12x12,1
1075,E1,12x13,1
1076,E1,12x15,5
1077,E1,12x16,5
1078,E1,12x17,5
1079,E1,12x18,5
1080,E1,12x19,5
1081,E1,12x20,0
1082,E1,12x21,0
1083,E1,12x22,0
1084,E1,12x23,0
1085,E1,12x24,0
1086,E1,12x25,0
1087,E1,12x26,0
1088,E1,12x27,0
1089,E1,12x28,0
1090,E1,12x4,1
1091,E1,12x5,1
1092,E1,12x6,1
1093,E1,12x7,1
1094,E1,12x8,1
1095,E1,12x9,1
1096,E1,13x10,1
1097,E1,13x11,1
1098,E1,13x13,1
1099,E1,13x14,5
1100,E1,13x15,5
1101,E1,13x16,5
1102,E1,13x17,5
1103,E1,13x18,5
1104,E1,13x19,0
1105,E1,13x20,0
1106,E1,13x21,0
1107,E1,13x22,0
1108,E1,13x23,0
1109,E1,13x24,0
1110,E1,13x25,0
1111,E1,13x26,0
1112,E1,13x27,0
1113,E1,13x28,0
1114,E1,13x29,0
1115,E1,13x4,1
1116,E1,13x5,1
1117,E1,13x6,1
1118,E1,13x7,1
1119,E1,13x8,5
1120,E1,13x9,1
1121,E1,14x10,1
1122,E1,14x11,1
1123,E1,14x12,1
1124,E1,14x13,5
1125,E1,14x14,1
1126,E1,14x15,5
1127,E1,14x17,5
1128,E1,14x18,5
1129,E1,14x19,0
1130,E1,14x20,0
1131,E1,14x21,0
1132,E1,14x22,0
1133,E1,14x23,0
1134,E1,14x24,0
1135,E1,14x25,0
1136,E1,14x26,0
1137,E1,14x27,0
1138,E1,14x28,0
1139,E1,14x29,0
1140,E1,14x30,0
1141,E1,14x5,1
1142,E1,14x6,1
1143,E1,14x7,1
1144,E1,14x8,1
1145,E1,14x9,1
1146,E1,15x10,1
1147,E1,15x11,5
1148,E1,15x12,0
1149,E1,15x13,1
1150,E1,15x14,1
1151,E1,15x16,5
1152,E1,15x17,5
1153,E1,15x18,2
1154,E1,15x19,2
1155,E1,15x21,0
1156,E1,15x22,0
1157,E1,15x23,0
1158,E1,15x24,0
1159,E1,15x25,0
1160,E1,15x26,0
1161,E1,15x27,0
1162,E1,15x28,0
1163,E1,15x29,0
1164,E1,15x30,3
1165,E1,15x6,1
1166,E1,15x7,1
1167,E1,15x9,1
1168,E1,16x10,5
1169,E1,16x11,5
1170,E1,16x12,1
1171,E1,16x13,0
1172,E1,16x14,1
1173,E1,16x15,2
1174,E1,16x16,0
1175,E1,16x17,0
1176,E1,16x20,2
1177,E1,16x21,2
1178,E1,16x22,0
1179,E1,16x23,0
1180,E1,16x24,0
1181,E1,16x25,0
1182,E1,16x26,0
1183,E1,16x27,0
1184,E1,16x28,0
1185,E1,16x29,0
1186,E1,16x30,0
1187,E1,16x31,0
1188,E1,16x7,6
1189,E1,16x8,1
1190,E1,16x9,1
1191,E1,17x10,1
1192,E1,17x11,1
1193,E1,17x12,5
1194,E1,17x13,1
1195,E1,17x14,5
1196,E1,17x15,0
1197,E1,17x16,0
1198,E1,17x21,2
1199,E1,17x22,2
1200,E1,17x24,0
1201,E1,17x25,0
1202,E1,17x26,0
1203,E1,17x27,0
1204,E1,17x28,0
1205,E1,17x29,3
1206,E1,17x30,0
1207,E1,17x31,0
1208,E1,17x8,1
1209,E1,17x9,1
1210,E1,18x10,1
1211,E1,18x11,0
1212,E1,18x12,5
1213,E1,18x13,2
1214,E1,18x14,2
1215,E1,18x15,2
1216,E1,18x21,2
1217,E1,18x22,0
1218,E1,18x23,0
1219,E1,18x25,0
1220,E1,18x26,3
1221,E1,18x27,0
1222,E1,18x28,3
1223,E1,18x29,0
1224,E1,18x30,3
1225,E1,18x31,3
1226,E1,18x32,4
1227,E1,18x9,1
1228,E1,19x11,1
1229,E1,19x12,2
1230,E1,19x13,2
1231,E1,19x14,2
1232,E1,19x15,2
1233,E1,19x17,2
1234,E1,19x18,0
1235,E1,19x21,2
1236,E1,19x22,0
1237,E1,19x23,0
1238,E1,19x25,0
1239,E1,19x26,0
1240,E1,19x27,3
1241,E1,19x28,3
1242,E1,19x29,0
1243,E1,19x30,0
1244,E1,19x31,0
1245,E1,19x32,3
1246,E1,20x10,1
