,sample,spot_name,cluster
176,X0_04,-2917x3496,2
177,X0_04,-2912x3563,2
178,X0_04,-2912x3504,2
179,X0_04,-2910x3554,2
180,X0_04,-2898x3606,1
181,X0_04,-2895x3444,2
182,X0_04,-2891x3513,8
183,X0_04,-2881x3454,8
184,X0_04,-2863x3607,2
185,X0_04,-2864x3589,2
186,X0_04,-2861x3483,1
187,X0_04,-2855x3499,2
188,X0_04,-2851x3488,1
189,X0_04,-2848x3443,1
190,X0_04,-2844x3543,8
191,X0_04,-3024x3566,2
192,X0_04,-3009x3482,1
193,X0_04,-3007x3473,2
194,X0_04,-2998x3535,2
195,X0_04,-2961x3510,2
196,X0_04,-2859x3444,1
197,X0_04,-2985x3601,2
198,X0_04,-2964x3547,2
199,X0_04,-2945x3584,2
200,X0_04,-2893x3497,2
201,X0_04,-2877x3541,3
202,X0_04,-3027x3529,2
203,X0_04,-3017x3551,2
204,X0_04,-3001x3451,2
205,X0_04,-2954x3508,3
206,X0_04,-2955x3568,2
207,X0_04,-2909x3472,2
208,X0_04,-2871x3475,2
209,X0_04,-3025x3774,2
210,X0_04,-3021x3739,2
211,X0_04,-3021x3747,2
212,X0_04,-3017x3693,2
213,X0_04,-3020x3636,2
214,X0_04,-3017x3701,8
215,X0_04,-3016x3803,6
216,X0_04,-3013x3652,3
217,X0_04,-3004x3703,2
218,X0_04,-3004x3659,2
219,X0_04,-2998x3777,2
220,X0_04,-2995x3659,2
221,X0_04,-2994x3637,1
222,X0_04,-2982x3802,2
223,X0_04,-2981x3707,2
224,X0_04,-2975x3724,2
225,X0_04,-2972x3736,2
226,X0_04,-2958x3784,2
227,X0_04,-2956x3775,2
228,X0_04,-2953x3680,2
229,X0_04,-2954x3762,2
230,X0_04,-2943x3693,4
231,X0_04,-2941x3718,3
232,X0_04,-2924x3734,2
233,X0_04,-2921x3632,2
234,X0_04,-2919x3728,2
235,X0_04,-2914x3801,2
236,X0_04,-2910x3791,2
237,X0_04,-2910x3755,2
238,X0_04,-2906x3652,2
239,X0_04,-2902x3633,1
240,X0_04,-2896x3709,2
241,X0_04,-2894x3633,2
242,X0_04,-2891x3768,2
243,X0_04,-2886x3656,2
244,X0_04,-2865x3647,2
245,X0_04,-2860x3795,2
246,X0_04,-2852x3621,3
247,X0_04,-2848x3805,2
248,X0_04,-2999x3681,2
249,X0_04,-2970x3759,2
250,X0_04,-2963x3789,2
251,X0_04,-2929x3782,2
252,X0_04,-2906x3745,2
253,X0_04,-2873x3728,2
254,X0_04,-2867x3733,2
255,X0_04,-2987x3692,2
256,X0_04,-2966x3696,2
257,X0_04,-2945x3799,2
258,X0_04,-2945x3738,2
259,X0_04,-2920x3673,2
260,X0_04,-2877x3641,8
261,X0_04,-2851x3626,2
262,X0_04,-2851x3807,2
263,X0_04,-2981x3740,2
264,X0_04,-2889x3759,2
265,X0_04,-2870x3676,4
266,X0_04,-2860x3622,3
267,X0_04,-3017x3682,2
268,X0_04,-2960x3658,2
269,X0_04,-2947x3711,2
270,X0_04,-2926x3766,2
271,X0_04,-2869x3669,2
272,X0_04,-2865x3772,2
273,X0_04,-3026x3852,2
274,X0_04,-3020x3869,8
275,X0_04,-3009x3997,2
276,X0_04,-3007x3897,2
277,X0_04,-3005x3906,2
278,X0_04,-2992x3850,2
279,X0_04,-2991x3887,2
280,X0_04,-2987x3916,2
281,X0_04,-2986x4002,2
282,X0_04,-2968x3891,2
283,X0_04,-2966x4005,2
284,X0_04,-2963x3975,2
285,X0_04,-2957x3955,2
286,X0_04,-2955x3924,2
287,X0_04,-2946x3951,2
288,X0_04,-2932x3987,2
289,X0_04,-2923x3923,2
290,X0_04,-2925x3851,2
291,X0_04,-2922x3828,2
292,X0_04,-2915x3923,8
293,X0_04,-2917x3883,2
294,X0_04,-2909x3905,2
295,X0_04,-2907x3950,2
296,X0_04,-2909x3980,2
297,X0_04,-2905x3862,2
298,X0_04,-2889x3868,2
299,X0_04,-2886x3875,3
300,X0_04,-2873x3850,2
301,X0_04,-2869x3941,2
302,X0_04,-2859x3860,2
303,X0_04,-2852x3997,2
304,X0_04,-2849x3902,2
305,X0_04,-2849x3887,2
306,X0_04,-2980x3913,2
307,X0_04,-2970x3967,1
308,X0_04,-2950x4003,2
309,X0_04,-2945x3890,2
310,X0_04,-2946x3934,2
311,X0_04,-2858x3930,2
312,X0_04,-2980x3867,2
313,X0_04,-2974x3953,2
314,X0_04,-2967x3902,2
315,X0_04,-2940x3841,2
316,X0_04,-2930x3963,2
317,X0_04,-2859x3884,2
318,X0_04,-3026x3975,2
319,X0_04,-3027x3984,2
320,X0_04,-2997x3942,2
321,X0_04,-2995x3833,2
322,X0_04,-2959x3964,2
323,X0_04,-2917x4006,3
324,X0_04,-2876x3832,2
325,X0_04,-3034x4136,3
326,X0_04,-3028x4032,2
327,X0_04,-3024x4194,2
328,X0_04,-3016x4071,2
329,X0_04,-3014x4203,2
330,X0_04,-3015x4081,2
331,X0_04,-3016x4175,2
332,X0_04,-3001x4135,2
333,X0_04,-2997x4041,2
334,X0_04,-2997x4166,1
335,X0_04,-3000x4063,2
336,X0_04,-2992x4023,2
337,X0_04,-2989x4125,2
338,X0_04,-2985x4158,2
339,X0_04,-2987x4115,2
340,X0_04,-2987x4208,2
341,X0_04,-2981x4047,2
342,X0_04,-2974x4111,2
343,X0_04,-2974x4161,1
344,X0_04,-2970x4188,2
345,X0_04,-2967x4064,2
346,X0_04,-2960x4100,2
347,X0_04,-2957x4139,2
348,X0_04,-2954x4205,2
349,X0_04,-2950x4048,2
350,X0_04,-2944x4136,2
351,X0_04,-2947x4062,2
352,X0_04,-2938x4163,2
353,X0_04,-2940x4185,2
354,X0_04,-2937x4133,1
355,X0_04,-2937x4058,2
356,X0_04,-2932x4035,2
357,X0_04,-2917x4166,8
358,X0_04,-2918x4102,3
359,X0_04,-2914x4184,1
360,X0_04,-2912x4210,2
361,X0_04,-2903x4181,2
362,X0_04,-2907x4050,2
363,X0_04,-2900x4141,2
364,X0_04,-2904x4193,2
365,X0_04,-2899x4081,1
366,X0_04,-2900x4105,2
367,X0_04,-2881x4065,2
368,X0_04,-2871x4119,2
369,X0_04,-2864x4028,2
370,X0_04,-2858x4167,2
371,X0_04,-2856x4031,2
372,X0_04,-2857x4139,2
373,X0_04,-2850x4074,2
374,X0_04,-3015x4030,4
375,X0_04,-3003x4117,2
376,X0_04,-2974x4168,3
377,X0_04,-2955x4088,8
378,X0_04,-2929x4156,2
379,X0_04,-2966x4131,4
380,X0_04,-2875x4185,2
381,X0_04,-2865x4083,2
382,X0_04,-3008x4109,2
383,X0_04,-2876x4178,2
384,X0_04,-2864x4109,2
385,X0_04,-3008x4124,2
386,X0_04,-2919x4127,2
387,X0_04,-2867x4052,2
388,X0_04,-2845x4192,2
389,X0_04,-2875x4167,2
390,X0_04,-3025x4335,2
391,X0_04,-3019x4405,3
392,X0_04,-3004x4319,2
393,X0_04,-3001x4403,2
394,X0_04,-2997x4261,2
395,X0_04,-2989x4358,3
396,X0_04,-2989x4391,2
397,X0_04,-2984x4336,2
398,X0_04,-2979x4244,2
399,X0_04,-2976x4382,2
400,X0_04,-2964x4330,2
401,X0_04,-2959x4227,2
402,X0_04,-2955x4257,2
403,X0_04,-2947x4272,2
404,X0_04,-2941x4275,1
405,X0_04,-2934x4308,2
406,X0_04,-2927x4268,2
407,X0_04,-2921x4383,1
408,X0_04,-2916x4248,2
409,X0_04,-2912x4271,2
410,X0_04,-2909x4223,2
411,X0_04,-2907x4373,2
412,X0_04,-2902x4341,3
413,X0_04,-2892x4327,2
414,X0_04,-2887x4312,2
415,X0_04,-2886x4267,8
416,X0_04,-2885x4401,2
417,X0_04,-2878x4308,2
418,X0_04,-2871x4354,2
419,X0_04,-2864x4232,2
420,X0_04,-2860x4331,2
421,X0_04,-2863x4349,2
422,X0_04,-2852x4377,2
423,X0_04,-3024x4268,8
424,X0_04,-3004x4288,1
425,X0_04,-2998x4313,4
426,X0_04,-2954x4362,2
427,X0_04,-2950x4322,2
428,X0_04,-2900x4245,2
429,X0_04,-2859x4258,2
430,X0_04,-3024x4359,2
431,X0_04,-2997x4362,2
432,X0_04,-2901x4408,2
433,X0_04,-2892x4285,2
434,X0_04,-2887x4386,2
435,X0_04,-2884x4289,2
436,X0_04,-2859x4396,2
437,X0_04,-2985x4256,2
438,X0_04,-2969x4265,2
439,X0_04,-2915x4362,1
440,X0_04,-2895x4223,2
441,X0_04,-3026x4312,2
442,X0_04,-3000x4411,1
443,X0_04,-2939x4252,2
444,X0_04,-3031x4451,2
445,X0_04,-3024x4516,2
446,X0_04,-3022x4482,1
447,X0_04,-3020x4591,8
448,X0_04,-3021x4562,2
449,X0_04,-3018x4536,2
450,X0_04,-3007x4577,2
451,X0_04,-2999x4469,2
452,X0_04,-2994x4592,2
453,X0_04,-2993x4485,2
454,X0_04,-2984x4554,2
455,X0_04,-2980x4523,2
456,X0_04,-2976x4447,2
457,X0_04,-2968x4432,3
458,X0_04,-2967x4474,2
459,X0_04,-2965x4532,3
460,X0_04,-2962x4463,2
461,X0_04,-2956x4587,1
462,X0_04,-2953x4573,2
463,X0_04,-2950x4596,2
464,X0_04,-2941x4428,3
465,X0_04,-2937x4553,2
466,X0_04,-2927x4605,2
467,X0_04,-2921x4556,2
468,X0_04,-2922x4492,2
469,X0_04,-2915x4466,4
470,X0_04,-2911x4529,2
471,X0_04,-2904x4569,2
472,X0_04,-2901x4505,2
473,X0_04,-2891x4587,2
474,X0_04,-2881x4515,2
475,X0_04,-2871x4427,2
476,X0_04,-2873x4522,2
477,X0_04,-2869x4420,8
478,X0_04,-2866x4475,8
479,X0_04,-2863x4446,2
480,X0_04,-2855x4587,2
481,X0_04,-2852x4567,2
482,X0_04,-2852x4460,3
483,X0_04,-2971x4501,4
484,X0_04,-2970x4586,2
485,X0_04,-2874x4562,2
486,X0_04,-2864x4554,2
487,X0_04,-2862x4434,2
488,X0_04,-2857x4501,2
489,X0_04,-3001x4485,2
490,X0_04,-2996x4553,2
491,X0_04,-2988x4569,2
492,X0_04,-2983x4459,2
493,X0_04,-2938x4432,2
494,X0_04,-2937x4532,2
495,X0_04,-2924x4589,8
496,X0_04,-2907x4511,3
497,X0_04,-2899x4551,2
498,X0_04,-2855x4528,2
499,X0_04,-2954x4522,8
500,X0_04,-2943x4538,2
501,X0_04,-2894x4466,2
502,X0_04,-2869x4543,2
503,X0_04,-3005x4503,2
504,X0_04,-2978x4443,2
505,X0_04,-2961x4491,2
506,X0_04,-2955x4552,2
507,X0_04,-2943x4424,2
508,X0_04,-2897x4520,2
509,X0_04,-2881x4495,2
510,X0_04,-2847x4596,2
511,X0_04,-2831x4500,2
512,X0_04,-2826x4463,2
513,X0_04,-2819x4503,2
514,X0_04,-2817x4583,2
515,X0_04,-2815x4478,2
516,X0_04,-2813x4598,2
517,X0_04,-2814x4565,2
518,X0_04,-2812x4538,2
519,X0_04,-2810x4495,2
520,X0_04,-2807x4431,2
521,X0_04,-2794x4444,1
522,X0_04,-2790x4594,2
523,X0_04,-2790x4600,1
524,X0_04,-2789x4430,2
525,X0_04,-2788x4524,1
526,X0_04,-2786x4462,2
527,X0_04,-2777x4441,4
528,X0_04,-2770x4522,2
529,X0_04,-2768x4550,2
530,X0_04,-2759x4581,2
531,X0_04,-2749x4513,5
532,X0_04,-2746x4536,2
533,X0_04,-2737x4563,2
534,X0_04,-2731x4470,3
535,X0_04,-2728x4436,2
536,X0_04,-2721x4494,1
537,X0_04,-2706x4537,4
538,X0_04,-2700x4457,4
539,X0_04,-2695x4481,3
540,X0_04,-2692x4424,5
541,X0_04,-2670x4537,5
542,X0_04,-2663x4464,4
543,X0_04,-2653x4545,4
544,X0_04,-2779x4511,2
545,X0_04,-2722x4520,4
546,X0_04,-2721x4442,5
547,X0_04,-2696x4448,4
548,X0_04,-2659x4538,5
549,X0_04,-2652x4603,4
550,X0_04,-2648x4478,4
551,X0_04,-2823x4555,2
552,X0_04,-2811x4514,2
553,X0_04,-2726x4529,2
554,X0_04,-2696x4473,4
555,X0_04,-2672x4505,5
556,X0_04,-2660x4588,5
557,X0_04,-2792x4548,2
558,X0_04,-2727x4597,4
559,X0_04,-2728x4592,4
560,X0_04,-2686x4444,4
561,X0_04,-2832x4511,2
562,X0_04,-2820x4427,2
563,X0_04,-2815x4484,2
564,X0_04,-2812x4454,2
565,X0_04,-2761x4540,2
566,X0_04,-2756x4563,2
567,X0_04,-2694x4575,4
568,X0_04,-2669x4454,4
569,X0_04,-2821x4368,2
570,X0_04,-2817x4401,2
571,X0_04,-2816x4338,2
572,X0_04,-2813x4259,2
573,X0_04,-2813x4225,2
574,X0_04,-2804x4237,2
575,X0_04,-2800x4389,1
576,X0_04,-2796x4354,2
577,X0_04,-2793x4310,1
578,X0_04,-2790x4347,2
579,X0_04,-2789x4243,2
580,X0_04,-2787x4258,2
581,X0_04,-2786x4226,2
582,X0_04,-2780x4316,2
583,X0_04,-2769x4386,2
584,X0_04,-2772x4353,2
585,X0_04,-2764x4250,2
586,X0_04,-2760x4398,3
587,X0_04,-2757x4224,2
588,X0_04,-2754x4261,2
589,X0_04,-2747x4323,2
590,X0_04,-2748x4291,2
591,X0_04,-2744x4272,2
592,X0_04,-2743x4406,5
593,X0_04,-2738x4302,2
594,X0_04,-2738x4270,3
595,X0_04,-2724x4286,2
596,X0_04,-2724x4261,2
597,X0_04,-2716x4237,2
598,X0_04,-2713x4358,5
599,X0_04,-2707x4245,2
600,X0_04,-2700x4307,2
601,X0_04,-2691x4279,2
602,X0_04,-2685x4369,5
603,X0_04,-2671x4238,2
604,X0_04,-2657x4363,1
605,X0_04,-2658x4348,1
606,X0_04,-2655x4235,1
607,X0_04,-2656x4262,8
608,X0_04,-2655x4324,5
609,X0_04,-2654x4395,5
610,X0_04,-2656x4285,3
611,X0_04,-2828x4309,2
612,X0_04,-2829x4340,2
613,X0_04,-2824x4284,3
614,X0_04,-2811x4307,2
615,X0_04,-2696x4339,2
616,X0_04,-2780x4408,3
617,X0_04,-2757x4282,2
618,X0_04,-2740x4370,1
619,X0_04,-2715x4310,1
620,X0_04,-2696x4369,5
621,X0_04,-2696x4258,2
622,X0_04,-2677x4256,2
623,X0_04,-2814x4273,2
624,X0_04,-2791x4297,2
625,X0_04,-2775x4276,2
626,X0_04,-2768x4261,2
627,X0_04,-2766x4329,2
628,X0_04,-2755x4245,2
629,X0_04,-2748x4326,2
630,X0_04,-2667x4378,5
631,X0_04,-2812x4127,3
632,X0_04,-2812x4165,2
633,X0_04,-2805x4046,2
634,X0_04,-2806x4196,8
635,X0_04,-2794x4031,2
636,X0_04,-2783x4104,1
637,X0_04,-2777x4126,2
638,X0_04,-2772x4046,2
639,X0_04,-2769x4137,3
640,X0_04,-2767x4098,2
641,X0_04,-2762x4058,2
642,X0_04,-2755x4077,2
643,X0_04,-2750x4202,3
644,X0_04,-2750x4025,2
645,X0_04,-2747x4178,2
646,X0_04,-2740x4159,2
647,X0_04,-2741x4028,2
648,X0_04,-2734x4118,2
649,X0_04,-2731x4183,2
650,X0_04,-2730x4083,2
651,X0_04,-2727x4112,2
652,X0_04,-2715x4064,2
653,X0_04,-2717x4093,2
654,X0_04,-2716x4205,2
655,X0_04,-2705x4175,2
656,X0_04,-2698x4050,2
657,X0_04,-2696x4023,2
658,X0_04,-2687x4187,2
659,X0_04,-2691x4045,2
660,X0_04,-2677x4031,3
661,X0_04,-2669x4133,2
662,X0_04,-2657x4078,2
663,X0_04,-2660x4136,2
664,X0_04,-2658x4038,2
665,X0_04,-2652x4026,2
666,X0_04,-2830x4079,4
667,X0_04,-2827x4170,2
668,X0_04,-2781x4160,2
669,X0_04,-2748x4099,2
670,X0_04,-2709x4192,2
671,X0_04,-2690x4129,2
672,X0_04,-2659x4189,2
673,X0_04,-2657x4175,2
674,X0_04,-2822x4106,2
675,X0_04,-2806x4150,2
676,X0_04,-2790x4171,2
677,X0_04,-2786x4199,2
678,X0_04,-2780x4061,2
679,X0_04,-2767x4043,2
680,X0_04,-2755x4129,2
681,X0_04,-2753x4191,2
682,X0_04,-2735x4144,2
683,X0_04,-2720x4176,2
684,X0_04,-2701x4123,2
685,X0_04,-2698x4100,2
686,X0_04,-2696x4208,4
687,X0_04,-2688x4100,2
688,X0_04,-2816x4059,2
689,X0_04,-2787x4074,2
690,X0_04,-2668x4107,2
691,X0_04,-2661x4107,2
692,X0_04,-2778x4031,2
693,X0_04,-2762x4025,2
694,X0_04,-2734x4030,2
695,X0_04,-2722x4047,2
696,X0_04,-2719x4135,2
697,X0_04,-2703x4147,2
698,X0_04,-2694x4190,2
699,X0_04,-2670x4152,2
700,X0_04,-2662x4125,2
701,X0_04,-2653x4052,2
702,X0_04,-2652x4115,2
703,X0_04,-2830x3972,2
704,X0_04,-2827x3927,2
705,X0_04,-2826x3985,2
706,X0_04,-2822x3853,2
707,X0_04,-2820x3866,2
708,X0_04,-2816x3841,2
709,X0_04,-2818x3995,2
710,X0_04,-2814x3958,2
711,X0_04,-2812x3903,2
712,X0_04,-2810x3986,2
713,X0_04,-2809x3896,3
714,X0_04,-2808x3866,2
715,X0_04,-2801x3858,2
716,X0_04,-2796x3966,2
717,X0_04,-2795x3841,2
718,X0_04,-2796x3823,2
719,X0_04,-2792x3945,2
720,X0_04,-2790x3936,2
721,X0_04,-2786x3895,2
722,X0_04,-2788x3992,2
723,X0_04,-2776x3844,2
724,X0_04,-2770x3887,2
725,X0_04,-2752x3977,2
726,X0_04,-2747x3877,2
727,X0_04,-2742x3851,2
728,X0_04,-2737x3999,2
729,X0_04,-2733x3934,2
730,X0_04,-2733x3921,2
731,X0_04,-2730x3868,2
732,X0_04,-2721x3890,8
733,X0_04,-2715x3847,2
734,X0_04,-2712x3949,2
735,X0_04,-2717x4003,2
736,X0_04,-2713x3921,2
737,X0_04,-2702x4009,2
738,X0_04,-2701x3902,2
739,X0_04,-2697x3834,2
740,X0_04,-2691x3955,2
741,X0_04,-2681x3988,2
742,X0_04,-2680x3906,2
743,X0_04,-2676x3977,2
744,X0_04,-2661x3858,2
745,X0_04,-2662x3964,2
746,X0_04,-2653x3831,2
747,X0_04,-2653x3982,2
748,X0_04,-2649x3922,2
749,X0_04,-2651x3947,2
750,X0_04,-2832x3834,2
751,X0_04,-2779x3903,2
752,X0_04,-2759x3915,2
753,X0_04,-2758x3968,2
754,X0_04,-2746x3836,4
755,X0_04,-2722x3845,2
756,X0_04,-2716x3935,2
757,X0_04,-2687x3965,2
758,X0_04,-2681x3922,2
759,X0_04,-2799x3911,2
760,X0_04,-2753x3849,2
761,X0_04,-2731x3830,2
762,X0_04,-2714x3881,2
763,X0_04,-2686x3889,2
764,X0_04,-2673x3862,2
765,X0_04,-2675x3823,2
766,X0_04,-2719x3950,2
767,X0_04,-2826x3902,2
768,X0_04,-2707x3945,2
769,X0_04,-2688x3867,2
770,X0_04,-2662x3905,2
771,X0_04,-2831x3693,2
772,X0_04,-2826x3747,2
773,X0_04,-2825x3677,2
774,X0_04,-2825x3736,2
775,X0_04,-2823x3759,2
776,X0_04,-2803x3671,1
777,X0_04,-2800x3750,2
778,X0_04,-2798x3796,2
779,X0_04,-2795x3684,2
780,X0_04,-2792x3746,2
781,X0_04,-2787x3766,3
782,X0_04,-2779x3803,2
783,X0_04,-2778x3765,3
784,X0_04,-2776x3669,2
785,X0_04,-2770x3762,3
786,X0_04,-2771x3789,2
787,X0_04,-2761x3633,2
788,X0_04,-2759x3723,2
789,X0_04,-2751x3670,1
790,X0_04,-2745x3650,3
791,X0_04,-2747x3629,2
792,X0_04,-2739x3704,2
793,X0_04,-2739x3663,2
794,X0_04,-2732x3740,2
795,X0_04,-2720x3759,2
796,X0_04,-2713x3766,2
797,X0_04,-2711x3630,2
798,X0_04,-2713x3651,2
799,X0_04,-2712x3739,2
800,X0_04,-2701x3633,2
801,X0_04,-2699x3750,2
802,X0_04,-2699x3729,2
803,X0_04,-2691x3717,2
804,X0_04,-2698x3778,2
805,X0_04,-2685x3696,2
806,X0_04,-2685x3646,2
807,X0_04,-2685x3764,2
808,X0_04,-2681x3636,3
809,X0_04,-2678x3728,2
810,X0_04,-2666x3757,2
811,X0_04,-2646x3675,2
812,X0_04,-2813x3762,3
813,X0_04,-2812x3641,2
814,X0_04,-2808x3714,2
815,X0_04,-2799x3769,2
816,X0_04,-2781x3725,2
817,X0_04,-2751x3788,2
818,X0_04,-2743x3687,2
819,X0_04,-2701x3796,2
820,X0_04,-2682x3680,4
821,X0_04,-2674x3766,2
822,X0_04,-2666x3803,2
823,X0_04,-2652x3791,2
824,X0_04,-2828x3699,2
825,X0_04,-2774x3633,2
826,X0_04,-2761x3751,2
827,X0_04,-2732x3630,2
828,X0_04,-2677x3672,2
829,X0_04,-2693x3764,2
830,X0_04,-2750x3808,2
831,X0_04,-2738x3738,2
832,X0_04,-2702x3645,2
833,X0_04,-2664x3656,2
834,X0_04,-2662x3763,2
835,X0_04,-2834x3555,4
836,X0_04,-2823x3428,2
837,X0_04,-2824x3558,3
838,X0_04,-2821x3516,8
839,X0_04,-2817x3549,1
840,X0_04,-2812x3541,2
841,X0_04,-2810x3557,3
842,X0_04,-2803x3482,2
843,X0_04,-2800x3595,1
844,X0_04,-2801x3462,2
845,X0_04,-2799x3608,2
846,X0_04,-2796x3544,2
847,X0_04,-2798x3452,2
848,X0_04,-2779x3509,2
849,X0_04,-2772x3493,2
850,X0_04,-2763x3436,4
851,X0_04,-2752x3488,3
852,X0_04,-2747x3527,2
853,X0_04,-2739x3440,2
854,X0_04,-2736x3571,2
855,X0_04,-2732x3475,2
856,X0_04,-2737x3527,2
857,X0_04,-2731x3593,2
858,X0_04,-2729x3499,4
859,X0_04,-2719x3425,2
860,X0_04,-2715x3449,2
861,X0_04,-2713x3556,2
862,X0_04,-2705x3523,2
863,X0_04,-2697x3438,2
864,X0_04,-2698x3596,2
865,X0_04,-2696x3494,2
866,X0_04,-2689x3540,2
867,X0_04,-2692x3461,2
868,X0_04,-2684x3532,2
869,X0_04,-2683x3520,2
870,X0_04,-2685x3582,2
871,X0_04,-2676x3449,4
872,X0_04,-2661x3511,2
