,sample,spot_name,cluster
93,H1,X13x28_H1,2
94,H1,X13x29_H1,2
95,H1,X13x30_H1,2
96,H1,X13x31_H1,2
97,H1,X13x32_H1,2
98,H1,X13x33_H1,2
99,H1,X13x34_H1,2
100,H1,X13x9_H1,3
101,H1,X14x10_H1,3
102,H1,X14x11_H1,3
103,H1,X14x12_H1,3
104,H1,X14x13_H1,3
105,H1,X14x14_H1,3
106,H1,X14x15_H1,3
107,H1,X14x16_H1,3
108,H1,X14x17_H1,4
109,H1,X14x18_H1,0
110,H1,X14x19_H1,0
111,H1,X14x20_H1,4
112,H1,X14x21_H1,4
113,H1,X14x22_H1,4
114,H1,X14x23_H1,4
115,H1,X14x24_H1,4
116,H1,X14x25_H1,4
117,H1,X14x26_H1,4
118,H1,X14x27_H1,2
119,H1,X14x28_H1,2
120,H1,X14x29_H1,2
121,H1,X14x30_H1,2
122,H1,X14x31_H1,2
123,H1,X14x32_H1,2
124,H1,X14x33_H1,2
125,H1,X14x34_H1,2
126,H1,X14x9_H1,3
127,H1,X15x10_H1,4
128,H1,X15x11_H1,6
129,H1,X15x12_H1,3
130,H1,X15x13_H1,3
131,H1,X15x14_H1,3
132,H1,X15x15_H1,3
133,H1,X15x16_H1,3
134,H1,X15x17_H1,4
135,H1,X15x18_H1,0
136,H1,X15x19_H1,0
137,H1,X15x20_H1,4
138,H1,X15x21_H1,4
139,H1,X15x22_H1,4
140,H1,X15x23_H1,4
141,H1,X15x24_H1,4
142,H1,X15x25_H1,4
143,H1,X15x26_H1,4
144,H1,X15x27_H1,2
145,H1,X15x28_H1,2
146,H1,X15x29_H1,2
147,H1,X15x30_H1,2
148,H1,X15x31_H1,2
149,H1,X15x33_H1,2
150,H1,X15x34_H1,4
151,H1,X15x9_H1,3
152,H1,X16x10_H1,6
153,H1,X16x11_H1,6
154,H1,X16x12_H1,3
155,H1,X16x13_H1,3
156,H1,X16x14_H1,3
157,H1,X16x15_H1,3
158,H1,X16x16_H1,3
159,H1,X16x17_H1,3
160,H1,X16x18_H1,0
161,H1,X16x19_H1,4
162,H1,X16x20_H1,4
163,H1,X16x21_H1,4
164,H1,X16x22_H1,4
165,H1,X16x23_H1,4
166,H1,X16x24_H1,4
167,H1,X16x25_H1,4
168,H1,X16x26_H1,4
169,H1,X16x27_H1,2
170,H1,X16x28_H1,2
171,H1,X16x29_H1,2
172,H1,X16x30_H1,2
173,H1,X16x31_H1,2
174,H1,X16x32_H1,2
175,H1,X16x33_H1,2
176,H1,X16x34_H1,4
177,H1,X16x9_H1,6
178,H1,X17x10_H1,6
179,H1,X17x11_H1,6
180,H1,X17x12_H1,6
181,H1,X17x13_H1,3
182,H1,X17x14_H1,3
183,H1,X17x15_H1,3
184,H1,X17x16_H1,3
185,H1,X17x17_H1,3
186,H1,X17x18_H1,3
187,H1,X17x19_H1,3
188,H1,X17x20_H1,4
189,H1,X17x21_H1,4
190,H1,X17x22_H1,4
191,H1,X17x23_H1,4
192,H1,X17x24_H1,4
193,H1,X17x25_H1,4
194,H1,X17x26_H1,4
195,H1,X17x27_H1,4
196,H1,X17x28_H1,4
197,H1,X17x29_H1,4
198,H1,X17x30_H1,2
199,H1,X17x31_H1,2
200,H1,X17x32_H1,2
201,H1,X17x33_H1,4
202,H1,X17x9_H1,6
203,H1,X18x10_H1,6
204,H1,X18x11_H1,6
205,H1,X18x12_H1,6
206,H1,X18x13_H1,3
207,H1,X18x14_H1,3
208,H1,X18x15_H1,3
209,H1,X18x16_H1,3
210,H1,X18x17_H1,3
211,H1,X18x19_H1,4
212,H1,X18x20_H1,4
213,H1,X18x21_H1,4
214,H1,X18x22_H1,3
215,H1,X18x23_H1,3
216,H1,X18x24_H1,3
217,H1,X18x25_H1,4
218,H1,X18x26_H1,4
219,H1,X18x27_H1,4
220,H1,X18x28_H1,4
221,H1,X18x29_H1,4
222,H1,X18x30_H1,4
223,H1,X18x31_H1,4
224,H1,X18x32_H1,4
225,H1,X18x33_H1,6
226,H1,X18x9_H1,3
227,H1,X19x10_H1,3
228,H1,X19x11_H1,6
229,H1,X19x12_H1,3
230,H1,X19x13_H1,3
231,H1,X19x14_H1,3
232,H1,X19x15_H1,3
233,H1,X19x16_H1,3
234,H1,X19x17_H1,3
235,H1,X19x18_H1,3
236,H1,X19x19_H1,4
237,H1,X19x20_H1,4
238,H1,X19x21_H1,3
239,H1,X19x22_H1,3
240,H1,X19x23_H1,3
241,H1,X19x24_H1,3
242,H1,X19x25_H1,3
243,H1,X19x26_H1,4
244,H1,X19x27_H1,4
245,H1,X19x28_H1,4
246,H1,X19x29_H1,1
247,H1,X19x30_H1,1
248,H1,X19x31_H1,1
249,H1,X19x32_H1,1
250,H1,X19x9_H1,3
251,H1,X20x10_H1,3
252,H1,X20x11_H1,3
253,H1,X20x12_H1,3
254,H1,X20x13_H1,3
255,H1,X20x14_H1,6
256,H1,X20x15_H1,6
257,H1,X20x16_H1,6
258,H1,X20x17_H1,3
259,H1,X20x18_H1,3
260,H1,X20x19_H1,4
261,H1,X20x20_H1,4
262,H1,X20x21_H1,3
263,H1,X20x22_H1,3
264,H1,X20x23_H1,3
265,H1,X20x24_H1,3
266,H1,X20x25_H1,3
267,H1,X20x26_H1,1
268,H1,X20x27_H1,1
269,H1,X20x28_H1,1
270,H1,X20x29_H1,1
271,H1,X20x30_H1,1
272,H1,X20x31_H1,1
273,H1,X20x32_H1,1
274,H1,X20x9_H1,3
275,H1,X21x10_H1,3
276,H1,X21x11_H1,3
277,H1,X21x12_H1,3
278,H1,X21x13_H1,3
279,H1,X21x14_H1,6
280,H1,X21x15_H1,6
281,H1,X21x16_H1,6
282,H1,X21x17_H1,6
283,H1,X21x18_H1,3
284,H1,X21x19_H1,4
285,H1,X21x20_H1,3
286,H1,X21x21_H1,3
287,H1,X21x22_H1,3
288,H1,X21x23_H1,3
289,H1,X21x24_H1,1
290,H1,X21x25_H1,1
291,H1,X21x26_H1,1
292,H1,X21x27_H1,1
293,H1,X21x28_H1,1
294,H1,X21x29_H1,1
295,H1,X21x30_H1,1
296,H1,X21x31_H1,1
297,H1,X21x9_H1,3
298,H1,X22x10_H1,3
299,H1,X22x11_H1,3
300,H1,X22x12_H1,3
301,H1,X22x13_H1,3
302,H1,X22x14_H1,3
303,H1,X22x15_H1,3
304,H1,X22x16_H1,6
305,H1,X22x17_H1,6
306,H1,X22x18_H1,3
307,H1,X22x19_H1,4
308,H1,X22x20_H1,3
309,H1,X22x21_H1,3
310,H1,X22x22_H1,3
311,H1,X22x23_H1,3
312,H1,X22x24_H1,1
313,H1,X22x25_H1,1
314,H1,X22x26_H1,1
315,H1,X22x27_H1,1
316,H1,X22x28_H1,1
317,H1,X22x29_H1,1
318,H1,X22x30_H1,1
319,H1,X22x31_H1,1
320,H1,X22x9_H1,3
321,H1,X23x10_H1,3
322,H1,X23x11_H1,3
323,H1,X23x12_H1,3
324,H1,X23x13_H1,3
325,H1,X23x14_H1,3
326,H1,X23x15_H1,6
327,H1,X23x16_H1,6
328,H1,X23x17_H1,6
329,H1,X23x18_H1,3
330,H1,X23x19_H1,3
331,H1,X23x20_H1,3
332,H1,X23x21_H1,3
333,H1,X23x22_H1,3
334,H1,X23x23_H1,3
335,H1,X23x24_H1,1
336,H1,X23x25_H1,1
337,H1,X23x26_H1,1
338,H1,X23x27_H1,1
339,H1,X23x28_H1,1
340,H1,X23x29_H1,1
341,H1,X23x30_H1,1
342,H1,X23x31_H1,1
343,H1,X23x9_H1,3
344,H1,X24x10_H1,3
345,H1,X24x11_H1,3
346,H1,X24x12_H1,3
347,H1,X24x13_H1,3
348,H1,X24x14_H1,3
349,H1,X24x15_H1,3
350,H1,X24x16_H1,3
351,H1,X24x17_H1,3
352,H1,X24x18_H1,3
353,H1,X24x19_H1,3
354,H1,X24x20_H1,3
355,H1,X24x21_H1,3
356,H1,X24x23_H1,3
357,H1,X24x24_H1,1
358,H1,X24x25_H1,1
359,H1,X24x26_H1,1
360,H1,X24x27_H1,1
361,H1,X24x28_H1,1
362,H1,X24x29_H1,1
363,H1,X24x30_H1,1
364,H1,X24x9_H1,3
365,H1,X25x10_H1,3
366,H1,X25x11_H1,3
367,H1,X25x12_H1,3
368,H1,X25x13_H1,3
369,H1,X25x14_H1,3
370,H1,X25x15_H1,3
371,H1,X25x16_H1,3
372,H1,X25x17_H1,3
373,H1,X25x18_H1,3
374,H1,X25x19_H1,3
375,H1,X25x20_H1,3
376,H1,X25x21_H1,3
377,H1,X25x22_H1,3
378,H1,X25x23_H1,3
379,H1,X25x24_H1,1
380,H1,X25x25_H1,1
381,H1,X25x26_H1,1
382,H1,X25x27_H1,1
383,H1,X25x28_H1,1
384,H1,X25x29_H1,1
385,H1,X25x30_H1,1
386,H1,X25x9_H1,3
387,H1,X26x10_H1,3
388,H1,X26x11_H1,3
389,H1,X26x12_H1,3
390,H1,X26x13_H1,4
391,H1,X26x14_H1,3
392,H1,X26x15_H1,3
393,H1,X26x16_H1,3
394,H1,X26x17_H1,3
395,H1,X26x18_H1,3
396,H1,X26x19_H1,3
397,H1,X26x20_H1,3
398,H1,X26x21_H1,3
399,H1,X26x22_H1,3
400,H1,X26x23_H1,3
401,H1,X26x24_H1,1
402,H1,X26x25_H1,1
403,H1,X26x26_H1,1
404,H1,X26x27_H1,1
405,H1,X26x28_H1,1
406,H1,X27x10_H1,3
407,H1,X27x11_H1,3
408,H1,X27x12_H1,3
409,H1,X27x13_H1,3
410,H1,X27x14_H1,3
411,H1,X27x15_H1,3
412,H1,X27x16_H1,3
413,H1,X27x17_H1,3
414,H1,X27x18_H1,3
415,H1,X27x19_H1,6
416,H1,X27x20_H1,6
417,H1,X27x21_H1,6
418,H1,X27x22_H1,6
419,H1,X27x23_H1,1
420,H1,X27x24_H1,1
421,H1,X27x25_H1,1
422,H1,X27x26_H1,1
423,H1,X27x27_H1,1
424,H1,X27x28_H1,1
425,H1,X28x10_H1,4
426,H1,X28x11_H1,3
427,H1,X28x12_H1,3
428,H1,X28x13_H1,3
429,H1,X28x14_H1,3
430,H1,X28x15_H1,3
431,H1,X28x16_H1,3
432,H1,X28x17_H1,3
433,H1,X28x18_H1,3
434,H1,X28x19_H1,6
435,H1,X28x20_H1,6
436,H1,X28x21_H1,6
437,H1,X28x22_H1,6
438,H1,X28x23_H1,6
439,H1,X28x24_H1,1
440,H1,X28x25_H1,1
441,H1,X28x26_H1,1
442,H1,X29x10_H1,3
443,H1,X29x11_H1,4
444,H1,X29x12_H1,3
445,H1,X29x13_H1,3
446,H1,X29x14_H1,3
447,H1,X29x15_H1,3
448,H1,X29x16_H1,6
449,H1,X29x17_H1,3
450,H1,X29x18_H1,6
451,H1,X29x19_H1,6
452,H1,X29x20_H1,6
453,H1,X29x21_H1,6
454,H1,X29x22_H1,6
455,H1,X29x23_H1,1
456,H1,X29x24_H1,6
457,H1,X30x11_H1,3
458,H1,X30x12_H1,3
459,H1,X30x13_H1,3
460,H1,X30x14_H1,3
461,H1,X30x15_H1,3
462,H1,X30x16_H1,3
463,H1,X30x17_H1,3
464,H1,X30x18_H1,6
465,H1,X30x19_H1,6
466,H1,X30x20_H1,6
467,H1,X30x21_H1,6
468,H1,X30x23_H1,6
469,H1,X31x10_H1,3
470,H1,X31x11_H1,3
471,H1,X31x12_H1,3
472,H1,X31x13_H1,3
473,H1,X31x14_H1,3
474,H1,X31x15_H1,3
475,H1,X31x16_H1,3
476,H1,X31x17_H1,2
477,H1,X32x11_H1,3
478,H1,X32x12_H1,3
479,H1,X3x25_H1,2
480,H1,X3x26_H1,2
481,H1,X3x27_H1,2
482,H1,X3x28_H1,2
483,H1,X3x29_H1,2
484,H1,X3x30_H1,2
485,H1,X3x31_H1,2
486,H1,X3x32_H1,2
487,H1,X4x20_H1,2
488,H1,X4x21_H1,2
489,H1,X4x22_H1,2
490,H1,X4x23_H1,2
491,H1,X4x24_H1,2
492,H1,X4x25_H1,2
493,H1,X4x26_H1,2
494,H1,X4x27_H1,2
495,H1,X4x28_H1,2
496,H1,X4x29_H1,2
497,H1,X4x30_H1,2
498,H1,X4x31_H1,2
499,H1,X4x32_H1,2
500,H1,X5x14_H1,3
501,H1,X5x16_H1,3
502,H1,X5x17_H1,3
503,H1,X5x18_H1,3
504,H1,X5x19_H1,2
505,H1,X5x20_H1,2
506,H1,X5x21_H1,2
507,H1,X5x22_H1,2
508,H1,X5x23_H1,2
509,H1,X5x24_H1,2
510,H1,X5x25_H1,2
511,H1,X5x26_H1,2
512,H1,X5x27_H1,2
513,H1,X5x28_H1,2
514,H1,X5x29_H1,2
515,H1,X5x30_H1,2
516,H1,X5x31_H1,2
517,H1,X5x32_H1,2
518,H1,X6x10_H1,6
519,H1,X6x11_H1,3
520,H1,X6x12_H1,3
521,H1,X6x13_H1,3
522,H1,X6x14_H1,3
523,H1,X6x15_H1,3
524,H1,X6x16_H1,3
525,H1,X6x17_H1,3
526,H1,X6x18_H1,5
527,H1,X6x19_H1,5
528,H1,X6x20_H1,2
529,H1,X6x21_H1,2
530,H1,X6x22_H1,2
531,H1,X6x23_H1,2
532,H1,X6x24_H1,2
533,H1,X6x25_H1,2
534,H1,X6x26_H1,2
535,H1,X6x27_H1,2
536,H1,X6x28_H1,2
537,H1,X6x29_H1,2
538,H1,X6x30_H1,2
539,H1,X6x31_H1,2
540,H1,X6x32_H1,2
541,H1,X6x33_H1,2
542,H1,X7x10_H1,6
543,H1,X7x11_H1,3
544,H1,X7x12_H1,3
545,H1,X7x13_H1,3
546,H1,X7x14_H1,3
547,H1,X7x15_H1,3
548,H1,X7x16_H1,2
549,H1,X7x17_H1,2
550,H1,X7x18_H1,2
551,H1,X7x19_H1,2
552,H1,X7x20_H1,2
553,H1,X7x21_H1,2
554,H1,X7x22_H1,2
555,H1,X7x23_H1,2
556,H1,X7x24_H1,2
557,H1,X7x25_H1,2
558,H1,X7x26_H1,2
559,H1,X7x27_H1,2
560,H1,X7x28_H1,2
561,H1,X7x29_H1,2
562,H1,X7x30_H1,2
563,H1,X7x31_H1,2
564,H1,X7x32_H1,2
565,H1,X7x33_H1,2
566,H1,X8x10_H1,3
567,H1,X8x11_H1,3
568,H1,X8x12_H1,3
569,H1,X8x13_H1,3
570,H1,X8x14_H1,3
571,H1,X8x15_H1,3
572,H1,X8x16_H1,2
573,H1,X8x17_H1,2
574,H1,X8x18_H1,2
575,H1,X8x19_H1,2
576,H1,X8x20_H1,2
577,H1,X8x21_H1,2
578,H1,X8x22_H1,2
579,H1,X8x23_H1,2
580,H1,X8x24_H1,2
581,H1,X8x25_H1,2
582,H1,X8x26_H1,2
583,H1,X8x27_H1,2
584,H1,X8x28_H1,2
585,H1,X8x29_H1,2
586,H1,X8x30_H1,2
587,H1,X8x31_H1,2
588,H1,X8x32_H1,2
589,H1,X8x33_H1,2
590,H1,X9x10_H1,3
591,H1,X9x11_H1,3
592,H1,X9x12_H1,3
593,H1,X9x13_H1,3
594,H1,X9x14_H1,3
595,H1,X9x15_H1,2
596,H1,X9x16_H1,2
597,H1,X9x17_H1,2
598,H1,X9x18_H1,2
599,H1,X9x19_H1,2
600,H1,X9x20_H1,2
601,H1,X9x21_H1,2
602,H1,X9x22_H1,2
603,H1,X9x23_H1,2
604,H1,X9x24_H1,2
605,H1,X9x25_H1,2
606,H1,X9x26_H1,2
607,H1,X9x27_H1,2
608,H1,X9x28_H1,2
609,H1,X9x29_H1,2
610,H1,X9x30_H1,2
611,H1,X9x31_H1,4
612,H1,X9x32_H1,4
613,H1,X9x33_H1,2
614,H2,X10x11_H2,3
615,H2,X10x12_H2,3
616,H2,X10x13_H2,3
617,H2,X10x14_H2,3
618,H2,X10x15_H2,2
619,H2,X10x16_H2,2
620,H2,X10x17_H2,2
621,H2,X10x18_H2,0
622,H2,X10x19_H2,0
623,H2,X10x20_H2,0
624,H2,X10x21_H2,5
625,H2,X10x22_H2,5
626,H2,X10x23_H2,2
627,H2,X10x24_H2,2
628,H2,X10x25_H2,2
629,H2,X10x26_H2,2
630,H2,X10x27_H2,2
631,H2,X10x28_H2,2
632,H2,X10x29_H2,2
633,H2,X10x30_H2,2
634,H2,X10x31_H2,2
635,H2,X10x32_H2,2
636,H2,X10x33_H2,2
637,H2,X10x34_H2,2
638,H2,X11x12_H2,3
639,H2,X11x13_H2,3
640,H2,X11x14_H2,3
641,H2,X11x15_H2,2
642,H2,X11x16_H2,2
643,H2,X11x17_H2,2
644,H2,X11x18_H2,0
645,H2,X11x19_H2,0
646,H2,X11x20_H2,0
647,H2,X11x21_H2,4
648,H2,X11x22_H2,4
649,H2,X11x23_H2,4
650,H2,X11x24_H2,2
651,H2,X11x25_H2,2
652,H2,X11x26_H2,2
653,H2,X11x27_H2,2
654,H2,X11x28_H2,2
655,H2,X11x29_H2,2
656,H2,X11x30_H2,2
657,H2,X11x31_H2,2
658,H2,X11x32_H2,2
659,H2,X11x33_H2,2
660,H2,X11x34_H2,2
661,H2,X12x10_H2,3
662,H2,X12x11_H2,3
663,H2,X12x12_H2,3
664,H2,X12x13_H2,3
665,H2,X12x14_H2,3
666,H2,X12x15_H2,3
667,H2,X12x16_H2,2
668,H2,X12x17_H2,2
669,H2,X12x18_H2,0
670,H2,X12x19_H2,0
671,H2,X12x20_H2,0
672,H2,X12x21_H2,0
673,H2,X12x22_H2,0
674,H2,X12x23_H2,4
675,H2,X12x24_H2,4
676,H2,X12x25_H2,5
677,H2,X12x26_H2,5
678,H2,X12x27_H2,2
679,H2,X12x28_H2,2
680,H2,X12x29_H2,2
681,H2,X12x30_H2,2
682,H2,X12x31_H2,2
683,H2,X12x32_H2,2
684,H2,X12x33_H2,2
685,H2,X12x34_H2,2
686,H2,X13x10_H2,3
687,H2,X13x11_H2,3
688,H2,X13x12_H2,3
689,H2,X13x13_H2,3
690,H2,X13x14_H2,3
691,H2,X13x15_H2,3
692,H2,X13x16_H2,3
693,H2,X13x17_H2,2
694,H2,X13x18_H2,0
695,H2,X13x19_H2,0
696,H2,X13x20_H2,0
697,H2,X13x21_H2,0
698,H2,X13x22_H2,0
699,H2,X13x23_H2,4
700,H2,X13x24_H2,4
701,H2,X13x25_H2,5
702,H2,X13x26_H2,5
703,H2,X13x27_H2,2
704,H2,X13x28_H2,2
705,H2,X13x29_H2,2
706,H2,X13x30_H2,2
707,H2,X13x31_H2,2
708,H2,X13x32_H2,2
709,H2,X13x33_H2,2
710,H2,X13x34_H2,2
711,H2,X14x10_H2,3
712,H2,X14x11_H2,3
713,H2,X14x12_H2,3
714,H2,X14x13_H2,3
715,H2,X14x14_H2,3
716,H2,X14x15_H2,3
717,H2,X14x16_H2,3
718,H2,X14x17_H2,5
719,H2,X14x18_H2,4
720,H2,X14x19_H2,0
721,H2,X14x20_H2,0
722,H2,X14x21_H2,4
723,H2,X14x22_H2,4
724,H2,X14x23_H2,4
725,H2,X14x24_H2,4
726,H2,X14x25_H2,5
727,H2,X14x26_H2,4
728,H2,X14x27_H2,4
729,H2,X14x28_H2,2
730,H2,X14x29_H2,2
731,H2,X14x30_H2,2
732,H2,X14x31_H2,2
733,H2,X14x32_H2,2
734,H2,X14x33_H2,2
735,H2,X14x34_H2,2
736,H2,X15x10_H2,3
737,H2,X15x11_H2,3
738,H2,X15x12_H2,6
739,H2,X15x13_H2,6
740,H2,X15x14_H2,3
741,H2,X15x15_H2,3
742,H2,X15x16_H2,3
743,H2,X15x17_H2,5
744,H2,X15x18_H2,4
745,H2,X15x19_H2,0
746,H2,X15x20_H2,0
747,H2,X15x21_H2,4
748,H2,X15x22_H2,4
749,H2,X15x23_H2,4
750,H2,X15x24_H2,5
751,H2,X15x25_H2,5
752,H2,X15x26_H2,4
753,H2,X15x27_H2,4
754,H2,X15x28_H2,2
755,H2,X15x29_H2,2
756,H2,X15x30_H2,2
757,H2,X15x31_H2,2
758,H2,X15x32_H2,2
759,H2,X15x33_H2,2
760,H2,X15x34_H2,2
761,H2,X16x10_H2,6
762,H2,X16x11_H2,6
763,H2,X16x12_H2,6
764,H2,X16x13_H2,6
765,H2,X16x14_H2,3
766,H2,X16x15_H2,3
767,H2,X16x16_H2,3
768,H2,X16x17_H2,3
769,H2,X16x18_H2,5
770,H2,X16x19_H2,0
771,H2,X16x20_H2,0
772,H2,X16x21_H2,4
773,H2,X16x22_H2,4
774,H2,X16x23_H2,4
775,H2,X16x24_H2,5
776,H2,X16x25_H2,4
777,H2,X16x26_H2,4
778,H2,X16x27_H2,4
779,H2,X16x28_H2,4
780,H2,X16x29_H2,2
781,H2,X16x30_H2,2
782,H2,X16x31_H2,2
783,H2,X16x32_H2,2
784,H2,X16x33_H2,2
785,H2,X16x34_H2,2
786,H2,X17x10_H2,6
787,H2,X17x11_H2,6
788,H2,X17x12_H2,6
789,H2,X17x13_H2,6
790,H2,X17x14_H2,3
791,H2,X17x15_H2,3
792,H2,X17x16_H2,3
793,H2,X17x17_H2,3
794,H2,X17x18_H2,5
795,H2,X17x19_H2,5
796,H2,X17x20_H2,5
797,H2,X17x21_H2,5
798,H2,X17x22_H2,5
799,H2,X17x23_H2,5
800,H2,X17x24_H2,5
801,H2,X17x25_H2,4
802,H2,X17x26_H2,4
803,H2,X17x27_H2,4
804,H2,X17x28_H2,4
805,H2,X17x29_H2,4
806,H2,X17x30_H2,4
807,H2,X17x31_H2,2
808,H2,X17x32_H2,2
809,H2,X17x33_H2,2
810,H2,X17x34_H2,2
811,H2,X18x10_H2,3
812,H2,X18x11_H2,3
813,H2,X18x12_H2,6
814,H2,X18x13_H2,6
815,H2,X18x14_H2,3
816,H2,X18x15_H2,3
817,H2,X18x16_H2,3
818,H2,X18x17_H2,3
819,H2,X18x19_H2,5
820,H2,X18x20_H2,5
821,H2,X18x21_H2,4
822,H2,X18x22_H2,5
823,H2,X18x23_H2,5
824,H2,X18x24_H2,5
825,H2,X18x25_H2,5
826,H2,X18x26_H2,5
827,H2,X18x27_H2,4
828,H2,X18x28_H2,4
829,H2,X18x29_H2,4
830,H2,X18x30_H2,5
831,H2,X18x31_H2,5
832,H2,X18x32_H2,4
833,H2,X18x33_H2,2
834,H2,X18x34_H2,1
835,H2,X19x10_H2,3
836,H2,X19x11_H2,3
837,H2,X19x12_H2,6
838,H2,X19x13_H2,6
839,H2,X19x14_H2,3
840,H2,X19x15_H2,3
841,H2,X19x16_H2,3
842,H2,X19x17_H2,3
843,H2,X19x18_H2,4
844,H2,X19x19_H2,5
845,H2,X19x20_H2,4
846,H2,X19x21_H2,4
847,H2,X19x22_H2,5
848,H2,X19x23_H2,5
849,H2,X19x24_H2,5
850,H2,X19x25_H2,5
851,H2,X19x26_H2,5
852,H2,X19x27_H2,3
853,H2,X19x28_H2,5
854,H2,X19x29_H2,4
855,H2,X19x30_H2,5
856,H2,X19x31_H2,1
857,H2,X19x32_H2,1
858,H2,X19x33_H2,1
859,H2,X20x10_H2,3
860,H2,X20x11_H2,3
861,H2,X20x12_H2,3
862,H2,X20x13_H2,3
863,H2,X20x14_H2,3
864,H2,X20x15_H2,3
865,H2,X20x16_H2,6
866,H2,X20x17_H2,3
867,H2,X20x18_H2,5
868,H2,X20x19_H2,5
869,H2,X20x20_H2,4
870,H2,X20x21_H2,4
871,H2,X20x22_H2,5
872,H2,X20x23_H2,5
873,H2,X20x24_H2,5
874,H2,X20x25_H2,5
875,H2,X20x26_H2,5
876,H2,X20x27_H2,1
877,H2,X20x28_H2,1
878,H2,X20x29_H2,1
879,H2,X20x30_H2,1
880,H2,X20x31_H2,1
881,H2,X20x32_H2,1
882,H2,X20x33_H2,1
883,H2,X21x10_H2,3
884,H2,X21x11_H2,3
885,H2,X21x12_H2,3
886,H2,X21x13_H2,3
887,H2,X21x14_H2,3
888,H2,X21x15_H2,3
889,H2,X21x16_H2,6
890,H2,X21x17_H2,3
891,H2,X21x18_H2,3
892,H2,X21x19_H2,5
893,H2,X21x20_H2,4
894,H2,X21x21_H2,4
895,H2,X21x22_H2,2
896,H2,X21x23_H2,5
897,H2,X21x24_H2,5
898,H2,X21x25_H2,5
899,H2,X21x26_H2,5
900,H2,X21x27_H2,1
901,H2,X21x28_H2,1
902,H2,X21x29_H2,1
903,H2,X21x30_H2,1
904,H2,X21x31_H2,1
905,H2,X21x32_H2,1
906,H2,X22x10_H2,3
907,H2,X22x11_H2,3
908,H2,X22x12_H2,3
909,H2,X22x13_H2,3
910,H2,X22x14_H2,3
911,H2,X22x15_H2,3
912,H2,X22x17_H2,6
913,H2,X22x18_H2,6
914,H2,X22x19_H2,6
915,H2,X22x20_H2,4
916,H2,X22x21_H2,5
917,H2,X22x22_H2,5
918,H2,X22x23_H2,5
919,H2,X22x24_H2,3
920,H2,X22x25_H2,5
921,H2,X22x26_H2,1
922,H2,X22x27_H2,1
923,H2,X22x28_H2,1
924,H2,X22x29_H2,1
925,H2,X22x30_H2,1
926,H2,X22x31_H2,1
927,H2,X22x32_H2,1
928,H2,X23x10_H2,3
929,H2,X23x11_H2,3
930,H2,X23x12_H2,3
931,H2,X23x13_H2,3
