,sample,spot_name,cluster
204,H1,X18x11_H1,2
205,H1,X18x12_H1,2
206,H1,X18x13_H1,1
207,H1,X18x14_H1,1
208,H1,X18x15_H1,1
209,H1,X18x16_H1,1
210,H1,X18x17_H1,1
211,H1,X18x19_H1,1
212,H1,X18x20_H1,4
213,H1,X18x21_H1,4
214,H1,X18x22_H1,1
215,H1,X18x23_H1,1
216,H1,X18x24_H1,1
217,H1,X18x25_H1,4
218,H1,X18x26_H1,4
219,H1,X18x27_H1,4
220,H1,X18x28_H1,4
221,H1,X18x29_H1,4
222,H1,X18x30_H1,4
223,H1,X18x31_H1,4
224,H1,X18x32_H1,4
225,H1,X18x33_H1,2
226,H1,X18x9_H1,1
227,H1,X19x10_H1,1
228,H1,X19x11_H1,2
229,H1,X19x12_H1,1
230,H1,X19x13_H1,1
231,H1,X19x14_H1,1
232,H1,X19x15_H1,1
233,H1,X19x16_H1,1
234,H1,X19x17_H1,1
235,H1,X19x18_H1,1
236,H1,X19x19_H1,4
237,H1,X19x20_H1,4
238,H1,X19x21_H1,1
239,H1,X19x22_H1,1
240,H1,X19x23_H1,1
241,H1,X19x24_H1,1
242,H1,X19x25_H1,1
243,H1,X19x26_H1,4
244,H1,X19x27_H1,4
245,H1,X19x28_H1,5
246,H1,X19x29_H1,5
247,H1,X19x30_H1,5
248,H1,X19x31_H1,5
249,H1,X19x32_H1,5
250,H1,X19x9_H1,1
251,H1,X20x10_H1,1
252,H1,X20x11_H1,1
253,H1,X20x12_H1,1
254,H1,X20x13_H1,1
255,H1,X20x14_H1,2
256,H1,X20x15_H1,2
257,H1,X20x16_H1,1
258,H1,X20x17_H1,1
259,H1,X20x18_H1,1
260,H1,X20x19_H1,4
261,H1,X20x20_H1,4
262,H1,X20x21_H1,1
263,H1,X20x22_H1,1
264,H1,X20x23_H1,1
265,H1,X20x24_H1,1
266,H1,X20x25_H1,1
267,H1,X20x26_H1,5
268,H1,X20x27_H1,5
269,H1,X20x28_H1,5
270,H1,X20x29_H1,5
271,H1,X20x30_H1,5
272,H1,X20x31_H1,5
273,H1,X20x32_H1,5
274,H1,X20x9_H1,1
275,H1,X21x10_H1,1
276,H1,X21x11_H1,1
277,H1,X21x12_H1,1
278,H1,X21x13_H1,1
279,H1,X21x14_H1,2
280,H1,X21x15_H1,2
281,H1,X21x16_H1,2
282,H1,X21x17_H1,2
283,H1,X21x18_H1,1
284,H1,X21x19_H1,4
285,H1,X21x20_H1,1
286,H1,X21x21_H1,1
287,H1,X21x22_H1,1
288,H1,X21x23_H1,1
289,H1,X21x24_H1,5
290,H1,X21x25_H1,5
291,H1,X21x26_H1,5
292,H1,X21x27_H1,5
293,H1,X21x28_H1,5
294,H1,X21x29_H1,5
295,H1,X21x30_H1,5
296,H1,X21x31_H1,5
297,H1,X21x9_H1,1
298,H1,X22x10_H1,1
299,H1,X22x11_H1,1
300,H1,X22x12_H1,1
301,H1,X22x13_H1,1
302,H1,X22x14_H1,1
303,H1,X22x15_H1,1
304,H1,X22x16_H1,2
305,H1,X22x17_H1,2
306,H1,X22x18_H1,1
307,H1,X22x19_H1,4
308,H1,X22x20_H1,1
309,H1,X22x21_H1,1
310,H1,X22x22_H1,1
311,H1,X22x23_H1,1
312,H1,X22x24_H1,5
313,H1,X22x25_H1,5
314,H1,X22x26_H1,5
315,H1,X22x27_H1,5
316,H1,X22x28_H1,5
317,H1,X22x29_H1,5
318,H1,X22x30_H1,5
319,H1,X22x31_H1,5
320,H1,X22x9_H1,1
321,H1,X23x10_H1,1
322,H1,X23x11_H1,1
323,H1,X23x12_H1,1
324,H1,X23x13_H1,1
325,H1,X23x14_H1,1
326,H1,X23x15_H1,2
327,H1,X23x16_H1,2
328,H1,X23x17_H1,2
329,H1,X23x18_H1,1
330,H1,X23x19_H1,1
331,H1,X23x20_H1,1
332,H1,X23x21_H1,1
333,H1,X23x22_H1,1
334,H1,X23x23_H1,1
335,H1,X23x24_H1,5
336,H1,X23x25_H1,5
337,H1,X23x26_H1,5
338,H1,X23x27_H1,5
339,H1,X23x28_H1,5
340,H1,X23x29_H1,5
341,H1,X23x30_H1,5
342,H1,X23x31_H1,5
343,H1,X23x9_H1,1
344,H1,X24x10_H1,1
345,H1,X24x11_H1,1
346,H1,X24x12_H1,1
347,H1,X24x13_H1,1
348,H1,X24x14_H1,1
349,H1,X24x15_H1,1
350,H1,X24x16_H1,1
351,H1,X24x17_H1,1
352,H1,X24x18_H1,1
353,H1,X24x19_H1,1
354,H1,X24x20_H1,1
355,H1,X24x21_H1,1
356,H1,X24x23_H1,1
357,H1,X24x24_H1,5
358,H1,X24x25_H1,5
359,H1,X24x26_H1,5
360,H1,X24x27_H1,5
361,H1,X24x28_H1,5
362,H1,X24x29_H1,5
363,H1,X24x30_H1,5
364,H1,X24x9_H1,1
365,H1,X25x10_H1,1
366,H1,X25x11_H1,1
367,H1,X25x12_H1,1
368,H1,X25x13_H1,1
369,H1,X25x14_H1,1
370,H1,X25x15_H1,1
371,H1,X25x16_H1,1
372,H1,X25x17_H1,1
373,H1,X25x18_H1,1
374,H1,X25x19_H1,1
375,H1,X25x20_H1,1
376,H1,X25x21_H1,1
377,H1,X25x22_H1,1
378,H1,X25x23_H1,1
379,H1,X25x24_H1,5
380,H1,X25x25_H1,5
381,H1,X25x26_H1,5
382,H1,X25x27_H1,5
383,H1,X25x28_H1,5
384,H1,X25x29_H1,5
385,H1,X25x30_H1,5
386,H1,X25x9_H1,1
387,H1,X26x10_H1,1
388,H1,X26x11_H1,1
389,H1,X26x12_H1,1
390,H1,X26x13_H1,4
391,H1,X26x14_H1,1
392,H1,X26x15_H1,1
393,H1,X26x16_H1,1
394,H1,X26x17_H1,1
395,H1,X26x18_H1,1
396,H1,X26x19_H1,1
397,H1,X26x20_H1,1
398,H1,X26x21_H1,1
399,H1,X26x22_H1,1
400,H1,X26x23_H1,1
401,H1,X26x24_H1,5
402,H1,X26x25_H1,5
403,H1,X26x26_H1,5
404,H1,X26x27_H1,5
405,H1,X26x28_H1,5
406,H1,X27x10_H1,1
407,H1,X27x11_H1,1
408,H1,X27x12_H1,1
409,H1,X27x13_H1,1
410,H1,X27x14_H1,1
411,H1,X27x15_H1,1
412,H1,X27x16_H1,1
413,H1,X27x17_H1,1
414,H1,X27x18_H1,1
415,H1,X27x19_H1,2
416,H1,X27x20_H1,2
417,H1,X27x21_H1,2
418,H1,X27x22_H1,2
419,H1,X27x23_H1,5
420,H1,X27x24_H1,5
421,H1,X27x25_H1,5
422,H1,X27x26_H1,5
423,H1,X27x27_H1,5
424,H1,X27x28_H1,5
425,H1,X28x10_H1,4
426,H1,X28x11_H1,1
427,H1,X28x12_H1,1
428,H1,X28x13_H1,1
429,H1,X28x14_H1,1
430,H1,X28x15_H1,1
431,H1,X28x16_H1,1
432,H1,X28x17_H1,1
433,H1,X28x18_H1,1
434,H1,X28x19_H1,2
435,H1,X28x20_H1,2
436,H1,X28x21_H1,2
437,H1,X28x22_H1,2
438,H1,X28x23_H1,2
439,H1,X28x24_H1,1
440,H1,X28x25_H1,5
441,H1,X28x26_H1,5
442,H1,X29x10_H1,1
443,H1,X29x11_H1,4
444,H1,X29x12_H1,1
445,H1,X29x13_H1,1
446,H1,X29x14_H1,1
447,H1,X29x15_H1,1
448,H1,X29x16_H1,2
449,H1,X29x17_H1,1
450,H1,X29x18_H1,2
451,H1,X29x19_H1,2
452,H1,X29x20_H1,2
453,H1,X29x21_H1,2
454,H1,X29x22_H1,2
455,H1,X29x23_H1,5
456,H1,X29x24_H1,2
457,H1,X30x11_H1,1
458,H1,X30x12_H1,1
459,H1,X30x13_H1,1
460,H1,X30x14_H1,1
461,H1,X30x15_H1,1
462,H1,X30x16_H1,1
463,H1,X30x17_H1,1
464,H1,X30x18_H1,2
465,H1,X30x19_H1,2
466,H1,X30x20_H1,2
467,H1,X30x21_H1,2
468,H1,X30x23_H1,2
469,H1,X31x10_H1,1
470,H1,X31x11_H1,1
471,H1,X31x12_H1,1
472,H1,X31x13_H1,1
473,H1,X31x14_H1,1
474,H1,X31x15_H1,1
475,H1,X31x16_H1,1
476,H1,X31x17_H1,6
477,H1,X32x11_H1,1
478,H1,X32x12_H1,1
479,H1,X3x25_H1,6
480,H1,X3x26_H1,6
481,H1,X3x27_H1,6
482,H1,X3x28_H1,6
483,H1,X3x29_H1,6
484,H1,X3x30_H1,6
485,H1,X3x31_H1,6
486,H1,X3x32_H1,6
487,H1,X4x20_H1,6
488,H1,X4x21_H1,6
489,H1,X4x22_H1,6
490,H1,X4x23_H1,6
491,H1,X4x24_H1,6
492,H1,X4x25_H1,6
493,H1,X4x26_H1,6
494,H1,X4x27_H1,6
495,H1,X4x28_H1,6
496,H1,X4x29_H1,6
497,H1,X4x30_H1,6
498,H1,X4x31_H1,6
499,H1,X4x32_H1,6
500,H1,X5x14_H1,1
501,H1,X5x16_H1,1
502,H1,X5x17_H1,1
503,H1,X5x18_H1,1
504,H1,X5x19_H1,6
505,H1,X5x20_H1,6
506,H1,X5x21_H1,6
507,H1,X5x22_H1,6
508,H1,X5x23_H1,6
509,H1,X5x24_H1,6
510,H1,X5x25_H1,6
511,H1,X5x26_H1,6
512,H1,X5x27_H1,6
513,H1,X5x28_H1,6
514,H1,X5x29_H1,6
515,H1,X5x30_H1,6
516,H1,X5x31_H1,6
517,H1,X5x32_H1,6
518,H1,X6x10_H1,2
519,H1,X6x11_H1,1
520,H1,X6x12_H1,1
521,H1,X6x13_H1,1
522,H1,X6x14_H1,1
523,H1,X6x15_H1,1
524,H1,X6x16_H1,1
525,H1,X6x17_H1,1
526,H1,X6x18_H1,3
527,H1,X6x19_H1,3
528,H1,X6x20_H1,3
529,H1,X6x21_H1,1
530,H1,X6x22_H1,6
531,H1,X6x23_H1,6
532,H1,X6x24_H1,6
533,H1,X6x25_H1,6
534,H1,X6x26_H1,6
535,H1,X6x27_H1,6
536,H1,X6x28_H1,6
537,H1,X6x29_H1,6
538,H1,X6x30_H1,6
539,H1,X6x31_H1,6
540,H1,X6x32_H1,6
541,H1,X6x33_H1,6
542,H1,X7x10_H1,2
543,H1,X7x11_H1,1
544,H1,X7x12_H1,1
545,H1,X7x13_H1,1
546,H1,X7x14_H1,1
547,H1,X7x15_H1,1
548,H1,X7x16_H1,3
549,H1,X7x17_H1,3
550,H1,X7x18_H1,3
551,H1,X7x19_H1,3
552,H1,X7x20_H1,3
553,H1,X7x21_H1,3
554,H1,X7x22_H1,6
555,H1,X7x23_H1,6
556,H1,X7x24_H1,6
557,H1,X7x25_H1,6
558,H1,X7x26_H1,6
559,H1,X7x27_H1,6
560,H1,X7x28_H1,6
561,H1,X7x29_H1,6
562,H1,X7x30_H1,6
563,H1,X7x31_H1,6
564,H1,X7x32_H1,6
565,H1,X7x33_H1,6
566,H1,X8x10_H1,1
567,H1,X8x11_H1,1
568,H1,X8x12_H1,1
569,H1,X8x13_H1,1
570,H1,X8x14_H1,1
571,H1,X8x15_H1,1
572,H1,X8x16_H1,3
573,H1,X8x17_H1,6
574,H1,X8x18_H1,6
575,H1,X8x19_H1,3
576,H1,X8x20_H1,3
577,H1,X8x21_H1,3
578,H1,X8x22_H1,6
579,H1,X8x23_H1,6
580,H1,X8x24_H1,6
581,H1,X8x25_H1,6
582,H1,X8x26_H1,6
583,H1,X8x27_H1,6
584,H1,X8x28_H1,6
585,H1,X8x29_H1,6
586,H1,X8x30_H1,6
587,H1,X8x31_H1,6
588,H1,X8x32_H1,6
589,H1,X8x33_H1,6
590,H1,X9x10_H1,1
591,H1,X9x11_H1,1
592,H1,X9x12_H1,1
593,H1,X9x13_H1,1
594,H1,X9x14_H1,1
595,H1,X9x15_H1,1
596,H1,X9x16_H1,6
597,H1,X9x17_H1,6
598,H1,X9x18_H1,6
599,H1,X9x19_H1,6
600,H1,X9x20_H1,3
601,H1,X9x21_H1,3
602,H1,X9x22_H1,6
603,H1,X9x23_H1,6
604,H1,X9x24_H1,6
605,H1,X9x25_H1,6
606,H1,X9x26_H1,6
607,H1,X9x27_H1,6
608,H1,X9x28_H1,6
609,H1,X9x29_H1,6
610,H1,X9x30_H1,6
611,H1,X9x31_H1,4
612,H1,X9x32_H1,4
613,H1,X9x33_H1,6
614,H2,X10x11_H2,1
615,H2,X10x12_H2,1
616,H2,X10x13_H2,1
617,H2,X10x14_H2,1
618,H2,X10x15_H2,6
619,H2,X10x16_H2,6
620,H2,X10x17_H2,6
621,H2,X10x18_H2,0
622,H2,X10x19_H2,0
623,H2,X10x20_H2,0
624,H2,X10x21_H2,3
625,H2,X10x22_H2,3
626,H2,X10x23_H2,6
627,H2,X10x24_H2,3
628,H2,X10x25_H2,6
629,H2,X10x26_H2,6
630,H2,X10x27_H2,6
631,H2,X10x28_H2,6
632,H2,X10x29_H2,6
633,H2,X10x30_H2,6
634,H2,X10x31_H2,6
635,H2,X10x32_H2,6
636,H2,X10x33_H2,6
637,H2,X10x34_H2,6
638,H2,X11x12_H2,1
639,H2,X11x13_H2,1
640,H2,X11x14_H2,1
641,H2,X11x15_H2,6
642,H2,X11x16_H2,6
643,H2,X11x17_H2,6
644,H2,X11x18_H2,0
645,H2,X11x19_H2,0
646,H2,X11x20_H2,0
647,H2,X11x21_H2,4
648,H2,X11x22_H2,4
649,H2,X11x23_H2,4
650,H2,X11x24_H2,3
651,H2,X11x25_H2,6
652,H2,X11x26_H2,6
653,H2,X11x27_H2,6
654,H2,X11x28_H2,6
655,H2,X11x29_H2,6
656,H2,X11x30_H2,6
657,H2,X11x31_H2,6
658,H2,X11x32_H2,6
659,H2,X11x33_H2,6
660,H2,X11x34_H2,6
661,H2,X12x10_H2,1
662,H2,X12x11_H2,1
663,H2,X12x12_H2,1
664,H2,X12x13_H2,1
665,H2,X12x14_H2,1
666,H2,X12x15_H2,1
667,H2,X12x16_H2,6
668,H2,X12x17_H2,6
669,H2,X12x18_H2,0
670,H2,X12x19_H2,0
671,H2,X12x20_H2,0
672,H2,X12x21_H2,0
673,H2,X12x22_H2,0
674,H2,X12x23_H2,4
675,H2,X12x24_H2,4
676,H2,X12x25_H2,3
677,H2,X12x26_H2,3
678,H2,X12x27_H2,6
679,H2,X12x28_H2,6
680,H2,X12x29_H2,6
681,H2,X12x30_H2,6
682,H2,X12x31_H2,6
683,H2,X12x32_H2,6
684,H2,X12x33_H2,6
685,H2,X12x34_H2,6
686,H2,X13x10_H2,1
687,H2,X13x11_H2,1
688,H2,X13x12_H2,1
689,H2,X13x13_H2,1
690,H2,X13x14_H2,1
691,H2,X13x15_H2,1
692,H2,X13x16_H2,1
693,H2,X13x17_H2,6
694,H2,X13x18_H2,0
695,H2,X13x19_H2,0
696,H2,X13x20_H2,0
697,H2,X13x21_H2,0
698,H2,X13x22_H2,6
699,H2,X13x23_H2,4
700,H2,X13x24_H2,4
701,H2,X13x25_H2,3
702,H2,X13x26_H2,3
703,H2,X13x27_H2,3
704,H2,X13x28_H2,6
705,H2,X13x29_H2,6
706,H2,X13x30_H2,6
707,H2,X13x31_H2,6
708,H2,X13x32_H2,6
709,H2,X13x33_H2,6
710,H2,X13x34_H2,6
711,H2,X14x10_H2,1
712,H2,X14x11_H2,1
713,H2,X14x12_H2,1
714,H2,X14x13_H2,1
715,H2,X14x14_H2,1
716,H2,X14x15_H2,1
717,H2,X14x16_H2,1
718,H2,X14x17_H2,3
719,H2,X14x18_H2,4
720,H2,X14x19_H2,0
721,H2,X14x20_H2,0
722,H2,X14x21_H2,4
723,H2,X14x22_H2,4
724,H2,X14x23_H2,4
725,H2,X14x24_H2,4
726,H2,X14x25_H2,3
727,H2,X14x26_H2,4
728,H2,X14x27_H2,4
729,H2,X14x28_H2,6
730,H2,X14x29_H2,6
731,H2,X14x30_H2,6
732,H2,X14x31_H2,6
733,H2,X14x32_H2,6
734,H2,X14x33_H2,6
735,H2,X14x34_H2,6
736,H2,X15x10_H2,1
737,H2,X15x11_H2,1
738,H2,X15x12_H2,2
739,H2,X15x13_H2,2
740,H2,X15x14_H2,1
741,H2,X15x15_H2,1
742,H2,X15x16_H2,1
743,H2,X15x17_H2,3
744,H2,X15x18_H2,4
745,H2,X15x19_H2,0
746,H2,X15x20_H2,0
747,H2,X15x21_H2,4
748,H2,X15x22_H2,4
749,H2,X15x23_H2,4
750,H2,X15x24_H2,3
751,H2,X15x25_H2,4
752,H2,X15x26_H2,4
753,H2,X15x27_H2,4
754,H2,X15x28_H2,6
755,H2,X15x29_H2,6
756,H2,X15x30_H2,6
757,H2,X15x31_H2,6
758,H2,X15x32_H2,6
759,H2,X15x33_H2,6
760,H2,X15x34_H2,6
761,H2,X16x10_H2,2
762,H2,X16x11_H2,2
763,H2,X16x12_H2,2
764,H2,X16x13_H2,2
765,H2,X16x14_H2,1
766,H2,X16x15_H2,1
767,H2,X16x16_H2,1
768,H2,X16x17_H2,1
769,H2,X16x18_H2,3
770,H2,X16x19_H2,4
771,H2,X16x20_H2,0
772,H2,X16x21_H2,4
773,H2,X16x22_H2,4
774,H2,X16x23_H2,4
775,H2,X16x24_H2,4
776,H2,X16x25_H2,4
777,H2,X16x26_H2,4
778,H2,X16x27_H2,4
779,H2,X16x28_H2,4
780,H2,X16x29_H2,6
781,H2,X16x30_H2,6
782,H2,X16x31_H2,6
783,H2,X16x32_H2,6
784,H2,X16x33_H2,6
785,H2,X16x34_H2,6
786,H2,X17x10_H2,2
787,H2,X17x11_H2,2
788,H2,X17x12_H2,2
789,H2,X17x13_H2,2
790,H2,X17x14_H2,1
791,H2,X17x15_H2,1
792,H2,X17x16_H2,1
793,H2,X17x17_H2,1
794,H2,X17x18_H2,3
795,H2,X17x19_H2,3
796,H2,X17x20_H2,3
797,H2,X17x21_H2,3
798,H2,X17x22_H2,3
799,H2,X17x23_H2,3
800,H2,X17x24_H2,3
801,H2,X17x25_H2,4
802,H2,X17x26_H2,4
803,H2,X17x27_H2,4
804,H2,X17x28_H2,4
805,H2,X17x29_H2,4
806,H2,X17x30_H2,4
807,H2,X17x31_H2,6
808,H2,X17x32_H2,6
809,H2,X17x33_H2,6
810,H2,X17x34_H2,6
811,H2,X18x10_H2,1
812,H2,X18x11_H2,1
813,H2,X18x12_H2,2
814,H2,X18x13_H2,2
815,H2,X18x14_H2,1
816,H2,X18x15_H2,1
817,H2,X18x16_H2,1
818,H2,X18x17_H2,1
819,H2,X18x19_H2,3
820,H2,X18x20_H2,3
821,H2,X18x21_H2,4
822,H2,X18x22_H2,3
823,H2,X18x23_H2,3
824,H2,X18x24_H2,3
825,H2,X18x25_H2,3
826,H2,X18x26_H2,3
827,H2,X18x27_H2,4
828,H2,X18x28_H2,4
829,H2,X18x29_H2,4
830,H2,X18x30_H2,3
831,H2,X18x31_H2,3
832,H2,X18x32_H2,4
833,H2,X18x33_H2,6
834,H2,X18x34_H2,5
835,H2,X19x10_H2,1
836,H2,X19x11_H2,1
837,H2,X19x12_H2,2
838,H2,X19x13_H2,2
839,H2,X19x14_H2,1
840,H2,X19x15_H2,1
841,H2,X19x16_H2,1
842,H2,X19x17_H2,1
843,H2,X19x18_H2,4
844,H2,X19x19_H2,3
845,H2,X19x20_H2,4
846,H2,X19x21_H2,4
847,H2,X19x22_H2,3
848,H2,X19x23_H2,3
849,H2,X19x24_H2,3
850,H2,X19x25_H2,3
851,H2,X19x26_H2,3
852,H2,X19x27_H2,1
853,H2,X19x28_H2,3
854,H2,X19x29_H2,3
855,H2,X19x30_H2,3
856,H2,X19x31_H2,5
857,H2,X19x32_H2,5
858,H2,X19x33_H2,5
859,H2,X20x10_H2,1
860,H2,X20x11_H2,1
861,H2,X20x12_H2,1
862,H2,X20x13_H2,1
863,H2,X20x14_H2,1
864,H2,X20x15_H2,1
865,H2,X20x16_H2,2
866,H2,X20x17_H2,1
867,H2,X20x18_H2,1
868,H2,X20x19_H2,3
869,H2,X20x20_H2,4
870,H2,X20x21_H2,4
871,H2,X20x22_H2,3
872,H2,X20x23_H2,3
873,H2,X20x24_H2,3
874,H2,X20x25_H2,3
875,H2,X20x26_H2,3
876,H2,X20x27_H2,5
877,H2,X20x28_H2,5
878,H2,X20x29_H2,5
879,H2,X20x30_H2,5
880,H2,X20x31_H2,5
881,H2,X20x32_H2,5
882,H2,X20x33_H2,5
883,H2,X21x10_H2,1
884,H2,X21x11_H2,1
885,H2,X21x12_H2,1
886,H2,X21x13_H2,1
887,H2,X21x14_H2,1
888,H2,X21x15_H2,1
889,H2,X21x16_H2,2
890,H2,X21x17_H2,1
891,H2,X21x18_H2,1
892,H2,X21x19_H2,3
893,H2,X21x20_H2,4
894,H2,X21x21_H2,4
895,H2,X21x22_H2,6
896,H2,X21x23_H2,3
897,H2,X21x24_H2,3
898,H2,X21x25_H2,3
899,H2,X21x26_H2,3
900,H2,X21x27_H2,5
901,H2,X21x28_H2,5
902,H2,X21x29_H2,5
903,H2,X21x30_H2,5
904,H2,X21x31_H2,5
905,H2,X21x32_H2,5
906,H2,X22x10_H2,1
907,H2,X22x11_H2,1
908,H2,X22x12_H2,1
909,H2,X22x13_H2,1
910,H2,X22x14_H2,1
911,H2,X22x15_H2,1
912,H2,X22x17_H2,2
913,H2,X22x18_H2,2
914,H2,X22x19_H2,2
915,H2,X22x20_H2,4
916,H2,X22x21_H2,3
917,H2,X22x22_H2,3
918,H2,X22x23_H2,3
919,H2,X22x24_H2,1
920,H2,X22x25_H2,3
921,H2,X22x26_H2,5
922,H2,X22x27_H2,5
923,H2,X22x28_H2,5
924,H2,X22x29_H2,5
925,H2,X22x30_H2,5
926,H2,X22x31_H2,5
927,H2,X22x32_H2,5
928,H2,X23x10_H2,1
929,H2,X23x11_H2,1
930,H2,X23x12_H2,1
931,H2,X23x13_H2,1
