,sample,spot_name,cluster
236,X0_04,-2924x3734,2
237,X0_04,-2921x3632,0
238,X0_04,-2919x3728,2
239,X0_04,-2914x3801,2
240,X0_04,-2910x3791,2
241,X0_04,-2910x3755,1
242,X0_04,-2906x3652,0
243,X0_04,-2902x3633,2
244,X0_04,-2896x3709,1
245,X0_04,-2894x3633,2
246,X0_04,-2891x3768,2
247,X0_04,-2886x3656,1
248,X0_04,-2865x3647,0
249,X0_04,-2860x3795,0
250,X0_04,-2852x3621,3
251,X0_04,-2848x3805,1
252,X0_04,-2999x3681,0
253,X0_04,-2970x3759,0
254,X0_04,-2963x3789,0
255,X0_04,-2929x3782,0
256,X0_04,-2906x3745,1
257,X0_04,-2873x3728,1
258,X0_04,-2867x3733,1
259,X0_04,-2987x3692,0
260,X0_04,-2966x3696,1
261,X0_04,-2945x3799,0
262,X0_04,-2945x3738,2
263,X0_04,-2920x3673,0
264,X0_04,-2877x3641,6
265,X0_04,-2851x3626,3
266,X0_04,-2851x3807,1
267,X0_04,-2981x3740,7
268,X0_04,-2889x3759,2
269,X0_04,-2870x3676,4
270,X0_04,-2860x3622,3
271,X0_04,-3017x3682,1
272,X0_04,-2960x3658,0
273,X0_04,-2947x3711,3
274,X0_04,-2926x3766,0
275,X0_04,-2869x3669,4
276,X0_04,-2865x3772,0
277,X0_04,-3026x3852,0
278,X0_04,-3020x3869,0
279,X0_04,-3009x3997,0
280,X0_04,-3007x3897,0
281,X0_04,-3005x3906,0
282,X0_04,-2992x3850,0
283,X0_04,-2991x3887,0
284,X0_04,-2987x3916,2
285,X0_04,-2986x4002,0
286,X0_04,-2968x3891,0
287,X0_04,-2966x4005,0
288,X0_04,-2963x3975,2
289,X0_04,-2957x3955,0
290,X0_04,-2955x3924,0
291,X0_04,-2946x3951,0
292,X0_04,-2932x3987,0
293,X0_04,-2923x3923,3
294,X0_04,-2925x3851,0
295,X0_04,-2922x3828,0
296,X0_04,-2915x3923,3
297,X0_04,-2917x3883,0
298,X0_04,-2909x3905,0
299,X0_04,-2907x3950,0
300,X0_04,-2909x3980,0
301,X0_04,-2905x3862,0
302,X0_04,-2889x3868,1
303,X0_04,-2886x3875,3
304,X0_04,-2873x3850,1
305,X0_04,-2869x3941,0
306,X0_04,-2859x3860,2
307,X0_04,-2852x3997,3
308,X0_04,-2849x3902,0
309,X0_04,-2849x3887,0
310,X0_04,-2980x3913,2
311,X0_04,-2970x3967,2
312,X0_04,-2950x4003,0
313,X0_04,-2945x3890,0
314,X0_04,-2946x3934,0
315,X0_04,-2858x3930,0
316,X0_04,-2980x3867,0
317,X0_04,-2974x3953,1
318,X0_04,-2967x3902,1
319,X0_04,-2940x3841,0
320,X0_04,-2930x3963,0
321,X0_04,-2859x3884,7
322,X0_04,-3026x3975,0
323,X0_04,-3027x3984,0
324,X0_04,-2997x3942,1
325,X0_04,-2995x3833,0
326,X0_04,-2959x3964,0
327,X0_04,-2917x4006,3
328,X0_04,-2876x3832,2
329,X0_04,-3034x4136,0
330,X0_04,-3028x4032,0
331,X0_04,-3024x4194,0
332,X0_04,-3016x4071,1
333,X0_04,-3014x4203,0
334,X0_04,-3015x4081,1
335,X0_04,-3016x4175,0
336,X0_04,-3001x4135,0
337,X0_04,-2997x4041,1
338,X0_04,-2997x4166,2
339,X0_04,-3000x4063,1
340,X0_04,-2992x4023,0
341,X0_04,-2989x4125,0
342,X0_04,-2985x4158,0
343,X0_04,-2987x4115,0
344,X0_04,-2987x4208,0
345,X0_04,-2981x4047,0
346,X0_04,-2974x4111,0
347,X0_04,-2974x4161,3
348,X0_04,-2970x4188,0
349,X0_04,-2967x4064,0
350,X0_04,-2960x4100,2
351,X0_04,-2957x4139,0
352,X0_04,-2954x4205,0
353,X0_04,-2950x4048,0
354,X0_04,-2944x4136,2
355,X0_04,-2947x4062,0
356,X0_04,-2938x4163,0
357,X0_04,-2940x4185,1
358,X0_04,-2937x4133,2
359,X0_04,-2937x4058,0
360,X0_04,-2932x4035,0
361,X0_04,-2917x4166,6
362,X0_04,-2918x4102,3
363,X0_04,-2914x4184,2
364,X0_04,-2912x4210,0
365,X0_04,-2903x4181,2
366,X0_04,-2907x4050,0
367,X0_04,-2900x4141,0
368,X0_04,-2904x4193,2
369,X0_04,-2899x4081,0
370,X0_04,-2900x4105,0
371,X0_04,-2881x4065,0
372,X0_04,-2871x4119,0
373,X0_04,-2864x4028,2
374,X0_04,-2858x4167,0
375,X0_04,-2856x4031,2
376,X0_04,-2857x4139,0
377,X0_04,-2850x4074,2
378,X0_04,-3015x4030,0
379,X0_04,-3003x4117,0
380,X0_04,-2974x4168,3
381,X0_04,-2955x4088,0
382,X0_04,-2929x4156,0
383,X0_04,-2966x4131,0
384,X0_04,-2875x4185,0
385,X0_04,-2865x4083,0
386,X0_04,-3008x4109,0
387,X0_04,-2876x4178,0
388,X0_04,-2864x4109,0
389,X0_04,-3008x4124,0
390,X0_04,-2919x4127,0
391,X0_04,-2867x4052,2
392,X0_04,-2845x4192,0
393,X0_04,-2875x4167,0
394,X0_04,-3025x4335,0
395,X0_04,-3019x4405,3
396,X0_04,-3004x4319,0
397,X0_04,-3001x4403,0
398,X0_04,-2997x4261,0
399,X0_04,-2989x4358,0
400,X0_04,-2989x4391,0
401,X0_04,-2984x4336,0
402,X0_04,-2979x4244,0
403,X0_04,-2976x4382,0
404,X0_04,-2964x4330,0
405,X0_04,-2959x4227,2
406,X0_04,-2955x4257,2
407,X0_04,-2947x4272,2
408,X0_04,-2941x4275,2
409,X0_04,-2934x4308,0
410,X0_04,-2927x4268,0
411,X0_04,-2921x4383,2
412,X0_04,-2916x4248,0
413,X0_04,-2912x4271,0
414,X0_04,-2909x4223,0
415,X0_04,-2907x4373,0
416,X0_04,-2902x4341,0
417,X0_04,-2892x4327,0
418,X0_04,-2887x4312,0
419,X0_04,-2886x4267,6
420,X0_04,-2885x4401,0
421,X0_04,-2878x4308,0
422,X0_04,-2871x4354,3
423,X0_04,-2864x4232,0
424,X0_04,-2860x4331,0
425,X0_04,-2863x4349,0
426,X0_04,-2852x4377,0
427,X0_04,-3024x4268,6
428,X0_04,-3004x4288,2
429,X0_04,-2998x4313,2
430,X0_04,-2954x4362,0
431,X0_04,-2950x4322,0
432,X0_04,-2900x4245,0
433,X0_04,-2859x4258,0
434,X0_04,-3024x4359,0
435,X0_04,-2997x4362,0
436,X0_04,-2901x4408,0
437,X0_04,-2892x4285,2
438,X0_04,-2887x4386,0
439,X0_04,-2884x4289,2
440,X0_04,-2859x4396,1
441,X0_04,-2985x4256,0
442,X0_04,-2969x4265,0
443,X0_04,-2915x4362,2
444,X0_04,-2895x4223,0
445,X0_04,-3026x4312,0
446,X0_04,-3000x4411,2
447,X0_04,-2939x4252,0
448,X0_04,-3031x4451,0
449,X0_04,-3024x4516,0
450,X0_04,-3022x4482,0
451,X0_04,-3020x4591,6
452,X0_04,-3021x4562,0
453,X0_04,-3018x4536,0
454,X0_04,-3007x4577,0
455,X0_04,-2999x4469,0
456,X0_04,-2994x4592,7
457,X0_04,-2993x4485,0
458,X0_04,-2984x4554,0
459,X0_04,-2980x4523,1
460,X0_04,-2976x4447,0
461,X0_04,-2968x4432,3
462,X0_04,-2967x4474,0
463,X0_04,-2965x4532,3
464,X0_04,-2962x4463,0
465,X0_04,-2956x4587,2
466,X0_04,-2953x4573,0
467,X0_04,-2950x4596,0
468,X0_04,-2941x4428,3
469,X0_04,-2937x4553,2
470,X0_04,-2927x4605,0
471,X0_04,-2921x4556,0
472,X0_04,-2922x4492,0
473,X0_04,-2915x4466,3
474,X0_04,-2911x4529,0
475,X0_04,-2904x4569,0
476,X0_04,-2901x4505,3
477,X0_04,-2891x4587,0
478,X0_04,-2881x4515,2
479,X0_04,-2871x4427,6
480,X0_04,-2873x4522,2
481,X0_04,-2869x4420,6
482,X0_04,-2866x4475,6
483,X0_04,-2863x4446,0
484,X0_04,-2855x4587,0
485,X0_04,-2852x4567,1
486,X0_04,-2852x4460,0
487,X0_04,-2971x4501,4
488,X0_04,-2970x4586,0
489,X0_04,-2874x4562,1
490,X0_04,-2864x4554,1
491,X0_04,-2862x4434,0
492,X0_04,-2857x4501,2
493,X0_04,-3001x4485,0
494,X0_04,-2996x4553,0
495,X0_04,-2988x4569,0
496,X0_04,-2983x4459,0
497,X0_04,-2938x4432,3
498,X0_04,-2937x4532,7
499,X0_04,-2924x4589,6
500,X0_04,-2907x4511,3
501,X0_04,-2899x4551,0
502,X0_04,-2855x4528,0
503,X0_04,-2954x4522,6
504,X0_04,-2943x4538,7
505,X0_04,-2894x4466,3
506,X0_04,-2869x4543,0
507,X0_04,-3005x4503,0
508,X0_04,-2978x4443,0
509,X0_04,-2961x4491,2
510,X0_04,-2955x4552,0
511,X0_04,-2943x4424,3
512,X0_04,-2897x4520,1
513,X0_04,-2881x4495,0
514,X0_04,-2847x4596,0
515,X0_04,-2831x4500,0
516,X0_04,-2826x4463,0
517,X0_04,-2819x4503,0
518,X0_04,-2817x4583,0
519,X0_04,-2815x4478,0
520,X0_04,-2813x4598,0
521,X0_04,-2814x4565,6
522,X0_04,-2812x4538,0
523,X0_04,-2810x4495,0
524,X0_04,-2807x4431,0
525,X0_04,-2794x4444,2
526,X0_04,-2790x4594,2
527,X0_04,-2790x4600,2
528,X0_04,-2789x4430,6
529,X0_04,-2788x4524,0
530,X0_04,-2786x4462,0
531,X0_04,-2777x4441,4
532,X0_04,-2770x4522,0
533,X0_04,-2768x4550,0
534,X0_04,-2759x4581,3
535,X0_04,-2749x4513,0
536,X0_04,-2746x4536,0
537,X0_04,-2737x4563,1
538,X0_04,-2731x4470,2
539,X0_04,-2728x4436,1
540,X0_04,-2721x4494,2
541,X0_04,-2706x4537,4
542,X0_04,-2700x4457,4
543,X0_04,-2695x4481,4
544,X0_04,-2692x4424,1
545,X0_04,-2670x4537,4
546,X0_04,-2663x4464,4
547,X0_04,-2653x4545,4
548,X0_04,-2779x4511,0
549,X0_04,-2722x4520,4
550,X0_04,-2721x4442,1
551,X0_04,-2696x4448,4
552,X0_04,-2659x4538,4
553,X0_04,-2652x4603,4
554,X0_04,-2648x4478,4
555,X0_04,-2823x4555,2
556,X0_04,-2811x4514,0
557,X0_04,-2726x4529,0
558,X0_04,-2696x4473,4
559,X0_04,-2672x4505,1
560,X0_04,-2660x4588,4
561,X0_04,-2792x4548,0
562,X0_04,-2727x4597,4
563,X0_04,-2728x4592,4
564,X0_04,-2686x4444,4
565,X0_04,-2674x4606,4
566,X0_04,-2832x4511,0
567,X0_04,-2820x4427,0
568,X0_04,-2815x4484,0
569,X0_04,-2812x4454,0
570,X0_04,-2761x4540,0
571,X0_04,-2756x4563,1
572,X0_04,-2694x4575,4
573,X0_04,-2669x4454,4
574,X0_04,-2821x4368,0
575,X0_04,-2817x4401,0
576,X0_04,-2816x4338,0
577,X0_04,-2813x4259,0
578,X0_04,-2813x4225,0
579,X0_04,-2804x4237,0
580,X0_04,-2800x4389,0
581,X0_04,-2796x4354,0
582,X0_04,-2793x4310,2
583,X0_04,-2790x4347,0
584,X0_04,-2789x4243,0
585,X0_04,-2787x4258,0
586,X0_04,-2786x4226,0
587,X0_04,-2780x4316,0
588,X0_04,-2769x4386,0
589,X0_04,-2772x4353,0
590,X0_04,-2764x4250,0
591,X0_04,-2760x4398,3
592,X0_04,-2757x4224,0
593,X0_04,-2754x4261,0
594,X0_04,-2747x4323,0
595,X0_04,-2748x4291,0
596,X0_04,-2744x4272,3
597,X0_04,-2743x4406,1
598,X0_04,-2738x4302,0
599,X0_04,-2738x4270,3
600,X0_04,-2724x4286,0
601,X0_04,-2724x4261,0
602,X0_04,-2716x4237,0
603,X0_04,-2713x4358,1
604,X0_04,-2707x4245,0
605,X0_04,-2700x4307,0
606,X0_04,-2691x4279,0
607,X0_04,-2685x4369,1
608,X0_04,-2671x4238,1
609,X0_04,-2657x4363,2
610,X0_04,-2658x4348,2
611,X0_04,-2655x4235,2
612,X0_04,-2656x4262,6
613,X0_04,-2655x4324,1
614,X0_04,-2654x4395,1
615,X0_04,-2656x4285,3
616,X0_04,-2647x4280,3
617,X0_04,-2828x4309,0
618,X0_04,-2829x4340,0
619,X0_04,-2824x4284,0
620,X0_04,-2811x4307,0
621,X0_04,-2696x4339,0
622,X0_04,-2780x4408,3
623,X0_04,-2757x4282,0
624,X0_04,-2740x4370,2
625,X0_04,-2715x4310,0
626,X0_04,-2696x4369,1
627,X0_04,-2696x4258,0
628,X0_04,-2677x4256,0
629,X0_04,-2814x4273,0
630,X0_04,-2791x4297,0
631,X0_04,-2775x4276,0
632,X0_04,-2768x4261,0
633,X0_04,-2766x4329,0
634,X0_04,-2755x4245,0
635,X0_04,-2748x4326,0
636,X0_04,-2667x4378,1
637,X0_04,-2812x4127,0
638,X0_04,-2812x4165,0
639,X0_04,-2805x4046,0
640,X0_04,-2806x4196,0
641,X0_04,-2794x4031,0
642,X0_04,-2783x4104,2
643,X0_04,-2777x4126,0
644,X0_04,-2772x4046,2
645,X0_04,-2769x4137,0
646,X0_04,-2767x4098,0
647,X0_04,-2762x4058,0
648,X0_04,-2755x4077,0
649,X0_04,-2750x4202,3
650,X0_04,-2750x4025,0
651,X0_04,-2747x4178,0
652,X0_04,-2740x4159,0
653,X0_04,-2741x4028,0
654,X0_04,-2734x4118,0
655,X0_04,-2731x4183,0
656,X0_04,-2730x4083,0
657,X0_04,-2727x4112,0
658,X0_04,-2715x4064,0
659,X0_04,-2717x4093,0
660,X0_04,-2716x4205,0
661,X0_04,-2705x4175,0
662,X0_04,-2698x4050,0
663,X0_04,-2696x4023,0
664,X0_04,-2687x4187,0
665,X0_04,-2691x4045,0
666,X0_04,-2677x4031,0
667,X0_04,-2669x4133,0
668,X0_04,-2657x4078,0
669,X0_04,-2660x4136,0
670,X0_04,-2658x4038,0
671,X0_04,-2652x4026,0
672,X0_04,-2830x4079,4
673,X0_04,-2827x4170,0
674,X0_04,-2781x4160,0
675,X0_04,-2748x4099,0
676,X0_04,-2709x4192,0
677,X0_04,-2690x4129,2
678,X0_04,-2659x4189,0
679,X0_04,-2657x4175,0
680,X0_04,-2822x4106,0
681,X0_04,-2806x4150,0
682,X0_04,-2790x4171,0
683,X0_04,-2786x4199,0
684,X0_04,-2780x4061,0
685,X0_04,-2767x4043,2
686,X0_04,-2755x4129,0
687,X0_04,-2753x4191,2
688,X0_04,-2735x4144,0
689,X0_04,-2720x4176,0
690,X0_04,-2701x4123,1
691,X0_04,-2698x4100,1
692,X0_04,-2696x4208,0
693,X0_04,-2688x4100,1
694,X0_04,-2816x4059,0
695,X0_04,-2787x4074,2
696,X0_04,-2668x4107,1
697,X0_04,-2661x4107,1
698,X0_04,-2778x4031,0
699,X0_04,-2762x4025,0
700,X0_04,-2734x4030,0
701,X0_04,-2722x4047,0
702,X0_04,-2719x4135,1
703,X0_04,-2703x4147,0
704,X0_04,-2694x4190,0
705,X0_04,-2670x4152,0
706,X0_04,-2662x4125,0
707,X0_04,-2653x4052,0
708,X0_04,-2652x4115,0
709,X0_04,-2830x3972,0
710,X0_04,-2827x3927,0
711,X0_04,-2826x3985,2
712,X0_04,-2822x3853,2
713,X0_04,-2820x3866,2
714,X0_04,-2816x3841,0
715,X0_04,-2818x3995,0
716,X0_04,-2814x3958,0
717,X0_04,-2812x3903,3
718,X0_04,-2810x3986,0
719,X0_04,-2809x3896,3
720,X0_04,-2808x3866,2
721,X0_04,-2801x3858,0
722,X0_04,-2796x3966,0
723,X0_04,-2795x3841,0
724,X0_04,-2796x3823,0
725,X0_04,-2792x3945,0
726,X0_04,-2790x3936,0
727,X0_04,-2786x3895,0
728,X0_04,-2788x3992,0
729,X0_04,-2776x3844,0
730,X0_04,-2770x3887,1
731,X0_04,-2752x3977,0
732,X0_04,-2747x3877,2
733,X0_04,-2742x3851,3
734,X0_04,-2737x3999,0
735,X0_04,-2733x3934,0
736,X0_04,-2733x3921,0
737,X0_04,-2730x3868,0
738,X0_04,-2721x3890,0
739,X0_04,-2715x3847,1
740,X0_04,-2712x3949,0
741,X0_04,-2717x4003,0
742,X0_04,-2713x3921,0
743,X0_04,-2702x4009,0
744,X0_04,-2701x3902,0
745,X0_04,-2697x3834,2
746,X0_04,-2691x3955,0
747,X0_04,-2681x3988,0
748,X0_04,-2680x3906,0
749,X0_04,-2676x3977,0
750,X0_04,-2661x3858,2
751,X0_04,-2662x3964,0
752,X0_04,-2653x3831,0
753,X0_04,-2653x3982,0
754,X0_04,-2649x3922,0
755,X0_04,-2651x3947,3
756,X0_04,-2832x3834,1
757,X0_04,-2779x3903,0
758,X0_04,-2759x3915,0
759,X0_04,-2758x3968,0
760,X0_04,-2746x3836,4
761,X0_04,-2722x3845,1
762,X0_04,-2716x3935,0
763,X0_04,-2687x3965,0
764,X0_04,-2681x3922,0
765,X0_04,-2799x3911,0
766,X0_04,-2753x3849,3
767,X0_04,-2731x3830,0
768,X0_04,-2714x3881,0
769,X0_04,-2686x3889,0
770,X0_04,-2673x3862,2
771,X0_04,-2675x3823,0
772,X0_04,-2719x3950,0
773,X0_04,-2826x3902,0
774,X0_04,-2707x3945,0
775,X0_04,-2688x3867,0
776,X0_04,-2662x3905,0
777,X0_04,-2831x3693,2
778,X0_04,-2826x3747,0
779,X0_04,-2825x3677,2
780,X0_04,-2825x3736,0
781,X0_04,-2823x3759,0
782,X0_04,-2803x3671,0
783,X0_04,-2800x3750,1
784,X0_04,-2798x3796,1
785,X0_04,-2795x3684,0
786,X0_04,-2792x3746,1
787,X0_04,-2787x3766,3
788,X0_04,-2779x3803,2
789,X0_04,-2778x3765,3
790,X0_04,-2776x3669,0
791,X0_04,-2770x3762,3
792,X0_04,-2771x3789,1
793,X0_04,-2761x3633,3
794,X0_04,-2759x3723,1
795,X0_04,-2751x3670,2
796,X0_04,-2745x3650,3
797,X0_04,-2747x3629,0
798,X0_04,-2739x3704,1
799,X0_04,-2739x3663,2
800,X0_04,-2732x3740,0
801,X0_04,-2720x3759,2
802,X0_04,-2713x3766,2
803,X0_04,-2711x3630,0
804,X0_04,-2713x3651,1
805,X0_04,-2712x3739,0
806,X0_04,-2701x3633,1
807,X0_04,-2699x3750,6
808,X0_04,-2699x3729,0
809,X0_04,-2691x3717,0
810,X0_04,-2698x3778,1
811,X0_04,-2685x3696,0
812,X0_04,-2685x3646,0
813,X0_04,-2685x3764,1
814,X0_04,-2681x3636,3
815,X0_04,-2678x3728,0
816,X0_04,-2666x3757,7
817,X0_04,-2646x3675,2
818,X0_04,-2813x3762,3
819,X0_04,-2812x3641,1
820,X0_04,-2808x3714,1
821,X0_04,-2799x3769,3
822,X0_04,-2781x3725,1
823,X0_04,-2751x3788,0
824,X0_04,-2743x3687,1
825,X0_04,-2701x3796,6
826,X0_04,-2682x3680,0
827,X0_04,-2674x3766,1
828,X0_04,-2666x3803,0
829,X0_04,-2652x3791,6
830,X0_04,-2828x3699,2
831,X0_04,-2814x3684,1
832,X0_04,-2774x3633,1
833,X0_04,-2761x3751,0
834,X0_04,-2732x3630,1
835,X0_04,-2677x3672,0
836,X0_04,-2693x3764,1
837,X0_04,-2750x3808,0
838,X0_04,-2738x3738,0
839,X0_04,-2702x3645,1
840,X0_04,-2664x3656,0
841,X0_04,-2662x3763,7
842,X0_04,-2834x3555,3
843,X0_04,-2823x3428,2
844,X0_04,-2824x3558,3
845,X0_04,-2821x3516,6
846,X0_04,-2817x3549,3
847,X0_04,-2812x3541,3
848,X0_04,-2810x3557,3
849,X0_04,-2803x3482,0
850,X0_04,-2800x3595,1
851,X0_04,-2801x3462,0
852,X0_04,-2799x3608,1
853,X0_04,-2796x3544,0
854,X0_04,-2798x3452,1
855,X0_04,-2779x3509,0
856,X0_04,-2772x3493,0
857,X0_04,-2763x3436,2
858,X0_04,-2752x3488,3
859,X0_04,-2747x3527,1
860,X0_04,-2739x3440,2
861,X0_04,-2736x3571,1
862,X0_04,-2732x3475,3
863,X0_04,-2737x3527,1
864,X0_04,-2731x3593,0
865,X0_04,-2729x3499,4
866,X0_04,-2719x3425,1
867,X0_04,-2715x3449,0
868,X0_04,-2713x3556,1
869,X0_04,-2705x3523,1
870,X0_04,-2697x3438,1
871,X0_04,-2698x3596,0
872,X0_04,-2696x3494,2
